cytokine,collection,ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
kclike,C2,DARWICHE_PAPILLOMA_RISK_HIGH_DN,DARWICHE_PAPILLOMA_RISK_HIGH_DN,128,0.394743472436786,0.652811188093715,0.78998073217726394,1,0.991622978040635,295,"tags=2%, list=2%, signal=2%",CCNI/RNF181/CAPN2
kclike,C2,BEIER_GLIOMA_STEM_CELL_UP,BEIER_GLIOMA_STEM_CELL_UP,29,-0.344465282874799,-0.652632456165069,0.768060836501901,1,0.991622978040635,553,"tags=7%, list=4%, signal=7%",EPHA4/SLCO4A1
kclike,C2,HUANG_AML_LSC47,HUANG_AML_LSC47,33,-0.344079795691999,-0.652486782611916,0.771825396825397,1,0.991622978040635,1027,"tags=33%, list=8%, signal=31%",HOXA5/CD34/ZBTB46/CDK6/DIPK1B/DPYSL3/COL24A1/MAMDC2/LAPTM4B/DNMT3B/SOCS2
kclike,C2,BIOCARTA_STEM_PATHWAY,BIOCARTA_STEM_PATHWAY,13,-0.351148587575731,-0.652444040264274,0.774703557312253,1,0.991622978040635,3167,"tags=46%, list=24%, signal=35%",IL2/CSF3/IL7/IL6/IL4/IL11
kclike,C2,KEGG_MEDICUS_REFERENCE_CCR_CXCR_GNB_G_PI3K_RAC_SIGNALING_PATHWAY,KEGG_MEDICUS_REFERENCE_CCR_CXCR_GNB_G_PI3K_RAC_SIGNALING_PATHWAY,26,0.348317532706411,0.652438082103548,0.74020618556701,1,0.991622978040635,2344,"tags=23%, list=18%, signal=19%",GNB4/CCL3/GNB3/CXCL8/GNB2/CCR4
kclike,C2,TAVOR_CEBPA_TARGETS_UP,TAVOR_CEBPA_TARGETS_UP,35,0.356189470786757,0.652195863603829,0.738241308793456,1,0.991622978040635,3205,"tags=37%, list=24%, signal=28%",SPINT2/DYNLT3/ARG1/SOD2/TANK/GLIPR1/ARHGEF5/CXCR4/SERPINI1/KCNMB1/KIAA0513/AKAP12/KLF5
kclike,C2,REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_DREAM_COMPLEX,REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_DREAM_COMPLEX,17,-0.350838698294898,-0.652165848245094,0.805343511450382,1,0.991622978040635,3427,"tags=41%, list=26%, signal=30%",LIN9/MAX/TOP2A/RBL1/LIN54/CDC6/E2F5
kclike,C2,MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_22,MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_22,11,-0.347344708836135,-0.652018278669327,0.794059405940594,1,0.991622978040635,2698,"tags=45%, list=21%, signal=36%",MN1/MYH9/EP300/CLTCL1/NF2
kclike,C2,FARMER_BREAST_CANCER_APOCRINE_VS_LUMINAL,FARMER_BREAST_CANCER_APOCRINE_VS_LUMINAL,259,-0.359187710744733,-0.651865629781171,0.885964912280702,1,0.991622978040635,1668,"tags=16%, list=13%, signal=14%",LIMCH1/CYB5A/OPN3/ANKRD27/POLG2/PDZK1IP1/ATP7A/ASS1/MTUS1/SLC31A1/MEAK7/TMX4/PCSK6/PHKB/STK32B/OPTN/MAOB/SGMS1/MED13/UCP2/RABGAP1L/RIOX2/ADM/SRD5A1/BRINP3/TFAP2B/IKBKB/GPRC5B/RTP4/ACAD8/GALE/BCL2/S100A13/ABCC6/CCDC6/DNALI1/GFUS/FKBP5/ULK2/INPP5F/DHCR7
kclike,C2,WAKABAYASHI_ADIPOGENESIS_PPARG_RXRA_BOUND_WITH_H4K20ME1_MARK,WAKABAYASHI_ADIPOGENESIS_PPARG_RXRA_BOUND_WITH_H4K20ME1_MARK,114,0.395114168590268,0.65185621278387,0.792233009708738,1,0.991622978040635,864,"tags=9%, list=7%, signal=8%",PLAAT3/PLOD1/KLF15/KLHL25/IFNGR1/SLC1A5/CERK/ATP1B3/PCCA/AP3S1
kclike,C2,REACTOME_DUAL_INCISION_IN_GG_NER,REACTOME_DUAL_INCISION_IN_GG_NER,28,-0.348124856205801,-0.651644630650719,0.769673704414587,1,0.991622978040635,2827,"tags=39%, list=22%, signal=31%",POLD3/RPA2/RPA1/ERCC2/POLD1/XPA/DDB2/ERCC1/RFC5/GTF2H1/POLE
kclike,C2,WARTERS_RESPONSE_TO_IR_SKIN,WARTERS_RESPONSE_TO_IR_SKIN,58,-0.351895708580547,-0.651607174173681,0.756147540983607,1,0.991622978040635,1362,"tags=21%, list=10%, signal=19%",BTG2/SCN9A/POLH/SNX20/PLCL2/ETV7/CES2/NOTCH1/DDB2/ANKRD33B/NODAL/TMTC3
kclike,C2,WP_EDA_SIGNALING_IN_HAIR_FOLLICLE_DEVELOPMENT,WP_EDA_SIGNALING_IN_HAIR_FOLLICLE_DEVELOPMENT,10,0.3644743538545,0.651462294439124,0.834343434343434,1,0.991622978040635,2401,"tags=40%, list=18%, signal=33%",WNT3/GLI1/DKK1/DKK4
kclike,C2,WP_CARDIAC_HYPERTROPHIC_RESPONSE,WP_CARDIAC_HYPERTROPHIC_RESPONSE,49,-0.344943163908655,-0.651231701151484,0.7573385518591,1,0.991622978040635,1705,"tags=18%, list=13%, signal=16%",RAF1/MEF2A/MAPK1/TGFB1/CALM1/EGF/IKBKB/MAP2K4/MAP3K7
kclike,C2,KEGG_MEDICUS_REFERENCE_IGF_IGF1R_PI3K_SIGNALING_PATHWAY,KEGG_MEDICUS_REFERENCE_IGF_IGF1R_PI3K_SIGNALING_PATHWAY,13,0.350972968065518,0.651195378944184,0.790322580645161,1,0.991622978040635,2518,"tags=23%, list=19%, signal=19%",MTOR/RHEB/IGF1
kclike,C2,GRADE_COLON_AND_RECTAL_CANCER_DN,GRADE_COLON_AND_RECTAL_CANCER_DN,66,-0.350646516462651,-0.651127655074781,0.750511247443763,1,0.991622978040635,1083,"tags=12%, list=8%, signal=11%",FKRP/ACTL8/NAT8L/HAUS5/GPR87/SOCS2/HMGXB4/TLE4
kclike,C2,DARWICHE_SKIN_TUMOR_PROMOTER_DN,DARWICHE_SKIN_TUMOR_PROMOTER_DN,131,-0.363198275062672,-0.651048636949039,0.815899581589958,1,0.991622978040635,589,"tags=6%, list=4%, signal=6%",MGAT1/BRSK2/KLK6/WDR70/SELENOT/CALML5/NEK4/HMBOX1
kclike,C2,WP_DENGUE2_INTERACTIONS_WITH_COMPLEMENT_AND_COAGULATION_CASCADES,WP_DENGUE2_INTERACTIONS_WITH_COMPLEMENT_AND_COAGULATION_CASCADES,43,-0.343317821127074,-0.650724630846241,0.762376237623762,1,0.991622978040635,656,"tags=14%, list=5%, signal=13%",LMAN1/PLAUR/THBD/C8G/SERPINF2/CPB2
kclike,C2,DURAND_STROMA_NS_UP,DURAND_STROMA_NS_UP,130,0.391388811891395,0.650718881502559,0.78585086042065,1,0.991622978040635,1588,"tags=15%, list=12%, signal=14%",ZNF503/ABHD6/CHN2/GPR149/RBKS/WWC1/INSL6/MYL9/WBP11/BNC1/S1PR3/CA12/GPR39/STXBP2/ARNT2/SASH1/JAM2/GREM1/STAG3/CRYAB
kclike,C2,REACTOME_SNRNP_ASSEMBLY,REACTOME_SNRNP_ASSEMBLY,36,0.356269053207069,0.650442605864711,0.741869918699187,1,0.991622978040635,479,"tags=8%, list=4%, signal=8%",NUP155/NUP188/GEMIN5
kclike,C2,REACTOME_P75NTR_SIGNALS_VIA_NF_KB,REACTOME_P75NTR_SIGNALS_VIA_NF_KB,13,0.350406802329673,0.650144914821746,0.790322580645161,1,0.991622978040635,596,"tags=15%, list=5%, signal=15%",TRAF6/MYD88
kclike,C2,PASINI_SUZ12_TARGETS_UP,PASINI_SUZ12_TARGETS_UP,80,-0.355419732150076,-0.649884118499463,0.75103734439834,1,0.991622978040635,1780,"tags=14%, list=14%, signal=12%",BCLAF3/CYP2S1/TET1/ASS1/HSD17B14/MORC1/KLHL13/PURA/ESRRB/EPAS1/DNAJC6
kclike,C2,WONG_MITOCHONDRIA_GENE_MODULE,WONG_MITOCHONDRIA_GENE_MODULE,148,-0.361648377610159,-0.649847080197254,0.827731092436975,1,0.991622978040635,428,"tags=18%, list=3%, signal=17%",ATP13A3/SLC16A3/TOMM70/ECHS1/TFAM/HSD17B10/MRPL49/NQO1/MCEE/NDUFS3/ABCB6/CYB5A/CHDH/TUFM/NDUFB2/AIFM1/COX18/NDUFA10/NDUFB4/GSTZ1/LRPPRC/MTX2/BCL2/UQCRQ/NDUFS2/NDUFB8
kclike,C2,AMIT_SERUM_RESPONSE_240_MCF10A,AMIT_SERUM_RESPONSE_240_MCF10A,43,0.354158233402377,0.64978698847571,0.740442655935614,1,0.991622978040635,2655,"tags=26%, list=20%, signal=20%",BCL2L1/SERPINB2/TM4SF1/GABPB1/ALDH1A3/GRAMD2B/GLIPR1/B3GNT2/DKK1/FST/ARHGEF3
kclike,C2,HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_1_UP,HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_1_UP,21,0.34701393451957,0.649772277479141,0.758835758835759,1,0.991622978040635,241,"tags=5%, list=2%, signal=5%",TNFRSF11B
kclike,C2,WP_COPPER_HOMEOSTASIS,WP_COPPER_HOMEOSTASIS,38,0.352335212715761,0.648875916268149,0.742971887550201,1,0.991622978040635,822,"tags=11%, list=6%, signal=10%",MTF2/MAPT/GSK3B/TP53
kclike,C2,SALVADOR_MARTIN_PEDIATRIC_TBD_ANTI_TNF_THERAPY_NONRESPONDER_PRE_TREATMENT_UP,SALVADOR_MARTIN_PEDIATRIC_TBD_ANTI_TNF_THERAPY_NONRESPONDER_PRE_TREATMENT_UP,14,-0.348720582691452,-0.64862625219379,0.789370078740158,1,0.991622978040635,2853,"tags=36%, list=22%, signal=28%",CCL4/MT-ATP8/MT-CYB/SH3BGRL2/MT-ND1
kclike,C2,REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE,REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE,40,0.351037026755414,0.648308743066238,0.743951612903226,1,0.991622978040635,107,"tags=2%, list=1%, signal=2%",RAD50
kclike,C2,BIOCARTA_EFP_PATHWAY,BIOCARTA_EFP_PATHWAY,14,-0.348541984570915,-0.648294056632866,0.791338582677165,1,0.991622978040635,1861,"tags=29%, list=14%, signal=25%",SFN/SMURF1/CDK3/TRIM25
kclike,C2,KYNG_RESPONSE_TO_H2O2_VIA_ERCC6_DN,KYNG_RESPONSE_TO_H2O2_VIA_ERCC6_DN,35,0.354040704892047,0.6482613951725,0.744376278118609,1,0.991622978040635,829,"tags=17%, list=6%, signal=16%",GAS2L1/OAZ2/CKMT2/DDB1/NAP1L1/CUX1
kclike,C2,REACTOME_EICOSANOID_LIGAND_BINDING_RECEPTORS,REACTOME_EICOSANOID_LIGAND_BINDING_RECEPTORS,13,0.349387121273473,0.648252998200774,0.790322580645161,1,0.991622978040635,2648,"tags=31%, list=20%, signal=25%",CYSLTR1/PTGIR/GPR17/CYSLTR2
kclike,C2,WP_FGF23_SIGNALING_IN_HYPOPHOSPHATEMIC_RICKETS_AND_RELATED_DISORDERS,WP_FGF23_SIGNALING_IN_HYPOPHOSPHATEMIC_RICKETS_AND_RELATED_DISORDERS,21,-0.348963662336439,-0.647991101784188,0.798464491362764,1,0.991622978040635,737,"tags=33%, list=6%, signal=32%",ORAI1/ENPP1/FGFR3/PTH/NFKB2/CYP24A1/FAM20C
kclike,C2,ZHAN_MULTIPLE_MYELOMA_CD1_DN,ZHAN_MULTIPLE_MYELOMA_CD1_DN,31,0.355012519648804,0.647941924190546,0.762004175365344,1,0.991622978040635,2919,"tags=39%, list=22%, signal=30%",BCL2L1/ABHD6/DOK3/ITPR3/ADAM19/SPINT1/GRAMD2B/UGCG/MINDY2/PRKCD/TNS3/FUT8
kclike,C2,WP_SARSCOV2_INNATE_IMMUNITY_EVASION_AND_CELLSPECIFIC_IMMUNE_RESPONSE,WP_SARSCOV2_INNATE_IMMUNITY_EVASION_AND_CELLSPECIFIC_IMMUNE_RESPONSE,44,-0.342583652210474,-0.647938255250829,0.776031434184676,1,0.991622978040635,670,"tags=14%, list=5%, signal=13%",TLR7/IFNB1/CD160/TRAF2/TRIM25/RIPK1
kclike,C2,SENESE_HDAC1_TARGETS_UP,SENESE_HDAC1_TARGETS_UP,350,0.392718915983123,0.647919571622051,0.870175438596491,1,0.991622978040635,968,"tags=10%, list=7%, signal=9%",DNAJB14/MMP9/VEGFA/OSMR/PAPOLA/IL6R/TNFRSF11B/BCL2L1/CYB5R2/ERRFI1/CHD4/SINHCAF/B4GALT6/UTP23/SERPINB2/DESI2/NFS1/LARS1/STRN/NAP1L1/COL22A1/TMPO/ELK3/OTUB2/GSK3B/SPOPL/EPG5/NEDD4L/PDLIM4/NAMPT/LDB2/IGF2BP3/SRPRA/TM4SF1
kclike,C2,SPIELMAN_LYMPHOBLAST_EUROPEAN_VS_ASIAN_2FC_DN,SPIELMAN_LYMPHOBLAST_EUROPEAN_VS_ASIAN_2FC_DN,15,-0.35091778089109,-0.647814603318159,0.806262230919765,1,0.991622978040635,2260,"tags=33%, list=17%, signal=28%",PDE4B/CTSS/ARL4C/EXOC5/ADM
kclike,C2,REACTOME_TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA,REACTOME_TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA,27,0.34888235205702,0.647769340292826,0.761410788381743,1,0.991622978040635,403,"tags=7%, list=3%, signal=7%",NUP155/NUP188
kclike,C2,REACTOME_KSRP_KHSRP_BINDS_AND_DESTABILIZES_MRNA,REACTOME_KSRP_KHSRP_BINDS_AND_DESTABILIZES_MRNA,13,-0.348614341913092,-0.647735339908764,0.782608695652174,1,0.991622978040635,2334,"tags=38%, list=18%, signal=32%",EXOSC7/EXOSC2/EXOSC1/PARN/EXOSC4
kclike,C2,WP_PHYSIOLOGICAL_AND_PATHOLOGICAL_HYPERTROPHY_OF_THE_HEART,WP_PHYSIOLOGICAL_AND_PATHOLOGICAL_HYPERTROPHY_OF_THE_HEART,20,-0.34830341838688,-0.647712741717815,0.79110251450677,1,0.991622978040635,2830,"tags=35%, list=22%, signal=27%",RAC1/CAMK2D/MYEF2/MAPK1/EDN1/CALM1/PRKCB
kclike,C2,VANTVEER_BREAST_CANCER_BRCA1_UP,VANTVEER_BREAST_CANCER_BRCA1_UP,31,0.354667915814474,0.647312979409332,0.762004175365344,1,0.991622978040635,1776,"tags=23%, list=14%, signal=20%",RRP1B/MTF2/UCHL5/ART3/RRP1/CD19/WDR43
kclike,C2,BIOCARTA_GSK3_PATHWAY,BIOCARTA_GSK3_PATHWAY,19,0.345305911093504,0.647144258169389,0.771784232365145,1,0.991622978040635,1114,"tags=16%, list=9%, signal=14%",MYD88/GSK3B/LEF1
kclike,C2,BIOCARTA_AGR_PATHWAY,BIOCARTA_AGR_PATHWAY,30,-0.338364843796793,-0.647120983274101,0.772296015180266,1,0.991622978040635,135,"tags=7%, list=1%, signal=7%",MAPK1/LAMA2
kclike,C2,MANNE_COVID19_NONICU_VS_HEALTHY_DONOR_PLATELETS_DN,MANNE_COVID19_NONICU_VS_HEALTHY_DONOR_PLATELETS_DN,141,0.39334971259426,0.646609456948669,0.796934865900383,1,0.991622978040635,1104,"tags=11%, list=8%, signal=11%",ARPIN/VEGFA/MLH3/ENTHD1/PLCL1/IGF2/AVPR1A/P2RY10/PRIMPOL/COL25A1/PTPRD/WDFY4/LDB2/PHEX/HAT1/BTLA
kclike,C2,BLALOCK_ALZHEIMERS_DISEASE_INCIPIENT_DN,BLALOCK_ALZHEIMERS_DISEASE_INCIPIENT_DN,129,-0.359660401769999,-0.646417056564721,0.809917355371901,1,0.991622978040635,805,"tags=5%, list=6%, signal=5%",HADH/DENND4A/MAP2K4/ACAD8/FSD1/RGS14/NDUFB8
kclike,C2,LEE_LIVER_CANCER_MYC_UP,LEE_LIVER_CANCER_MYC_UP,41,0.349469693699191,0.646347970011983,0.737903225806452,1,0.991622978040635,1690,"tags=17%, list=13%, signal=15%",GLUL/CSTB/LY6E/HTATIP2/NUSAP1/FBXO21/CDK1
kclike,C2,ZHOU_INFLAMMATORY_RESPONSE_FIMA_DN,ZHOU_INFLAMMATORY_RESPONSE_FIMA_DN,203,-0.36122629333785,-0.646288172631063,0.85501066098081,1,0.991622978040635,857,"tags=6%, list=7%, signal=6%",TSHZ1/TUBAL3/FANCE/TRIM32/ZNF692/CCDC85A/VSIR/PRMT9/DNAI1/HOXA1/TENT4B/ATG4C/DHRS9
kclike,C2,REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER,REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER,22,-0.341652249050904,-0.646106092910264,0.803402646502836,1,0.991622978040635,690,"tags=14%, list=5%, signal=13%",ZNF143/SNAPC1/SNAPC4
kclike,C2,MORI_PRE_BI_LYMPHOCYTE_DN,MORI_PRE_BI_LYMPHOCYTE_DN,65,-0.349180125750254,-0.646051073492636,0.756198347107438,1,0.991622978040635,2082,"tags=17%, list=16%, signal=14%",BLK/BTG2/AKIRIN1/CCNDBP1/CD22/CD2/CD74/CASP9/SLC25A53/RGS14/FCRLA
kclike,C2,WANG_TNF_TARGETS,WANG_TNF_TARGETS,21,-0.347881118461794,-0.645980924583031,0.800383877159309,1,0.991622978040635,348,"tags=24%, list=3%, signal=23%",CD68/TRAF1/CSF3/IL6/MMP3
kclike,C2,ODONNELL_TFRC_TARGETS_DN,ODONNELL_TFRC_TARGETS_DN,103,-0.356003066353773,-0.64592477015295,0.798728813559322,1,0.991622978040635,1503,"tags=16%, list=11%, signal=14%",PLK1/GNAQ/SGO2/BPTF/SAMM50/RAD54B/KIF4A/BRCA2/CKAP2L/FUS/TP63/DSCAM/CASP14/GTSE1/KIF20A/FKBP5
kclike,C2,MIKKELSEN_ES_LCP_WITH_H3K4ME3,MIKKELSEN_ES_LCP_WITH_H3K4ME3,108,0.389810990057777,0.645848758997631,0.793893129770992,1,0.991622978040635,759,"tags=6%, list=6%, signal=6%",SEPTIN1/TNFSF13/SLC5A11/GPR173/CYP2J2/HEXIM2/DLGAP3
kclike,C2,HOOI_ST7_TARGETS_DN,HOOI_ST7_TARGETS_DN,86,-0.354917059431055,-0.645681691631968,0.761506276150628,1,0.991622978040635,1332,"tags=13%, list=10%, signal=12%",MGAT5/PAK6/SLC22A23/SPRY4/CCDC141/CCDC150/PPL/IREB2/FAM131B/PFKFB4/TPM4
kclike,C2,WP_SMALL_CELL_LUNG_CANCER,WP_SMALL_CELL_LUNG_CANCER,82,-0.354953511039886,-0.645620586692028,0.755230125523013,1,0.991622978040635,1353,"tags=16%, list=10%, signal=14%",GADD45G/RB1/GADD45B/DDB2/NOS2/CASP9/LAMC2/IKBKB/TRAF2/ITGAV/BCL2/TRAF4/LAMA2
kclike,C2,PETROVA_ENDOTHELIUM_LYMPHATIC_VS_BLOOD_UP,PETROVA_ENDOTHELIUM_LYMPHATIC_VS_BLOOD_UP,96,0.382219035754758,0.645439424646393,0.784351145038168,1,0.991622978040635,1533,"tags=12%, list=12%, signal=11%",PDPN/LYN/SPRY1/CDKN3/UBE2C/ANKS1A/FOXM1/LDB2/AURKB/CRMP1/DSP/RAPGEF5
kclike,C2,BOQUEST_STEM_CELL_CULTURED_VS_FRESH_UP,BOQUEST_STEM_CELL_CULTURED_VS_FRESH_UP,334,0.391338311129241,0.645362889150735,0.873015873015873,1,0.991622978040635,862,"tags=8%, list=7%, signal=8%",SSPN/AGTR1/WARS1/IL6R/TNFRSF11B/GSN/TXNIP/SPRY1/SLC19A2/RABGAP1/ADAM22/NFIB/TP53BP2/EGR1/SLC5A3/LMO3/NAP1L1/ACTC1/TMPO/SEL1L3/TNMD/ANK2/MYLIP/NEK7/TPST2/PTPRD/PIK3IP1
kclike,C2,EPPERT_HSC_R,EPPERT_HSC_R,93,0.381455885593521,0.645356301285394,0.790384615384615,1,0.991622978040635,751,"tags=6%, list=6%, signal=6%",PDE10A/TMEM107/CRHBP/SEL1L3/ELK3/TMEM200A
kclike,C2,REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI,REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI,20,0.345200175017469,0.645000050973844,0.775257731958763,1,0.991622978040635,1834,"tags=20%, list=14%, signal=17%",B4GALT6/B4GALT5/MAN2A1/FUCA1
kclike,C2,KEGG_RIBOSOME,KEGG_RIBOSOME,50,-0.342476941135729,-0.644935090624644,0.771653543307087,1,0.991622978040635,1140,"tags=16%, list=9%, signal=15%",RPS7/RPL35/RPS12/RPS11/RPL32/RPS3A/RPL15/RPS4X
kclike,C2,WEST_ADRENOCORTICAL_CARCINOMA_VS_ADENOMA_UP,WEST_ADRENOCORTICAL_CARCINOMA_VS_ADENOMA_UP,15,0.344192464238543,0.644837380404137,0.782077393075356,1,0.991622978040635,2834,"tags=33%, list=22%, signal=26%",TRAIP/SAP130/MED27/ELOB/FAT1
kclike,C2,HOEGERKORP_CD44_TARGETS_TEMPORAL_DN,HOEGERKORP_CD44_TARGETS_TEMPORAL_DN,19,-0.345526235884534,-0.644765680398628,0.798076923076923,1,0.991622978040635,2141,"tags=26%, list=16%, signal=22%",SNCA/APOC3/MEF2A/PLK1/PAFAH2
kclike,C2,WEIGEL_OXIDATIVE_STRESS_RESPONSE,WEIGEL_OXIDATIVE_STRESS_RESPONSE,27,0.347249458465407,0.644737549208033,0.763485477178423,1,0.991622978040635,4104,"tags=44%, list=31%, signal=31%",CUX1/NFIX/FOS/NFKB1/IGFBP2/NR2F6/CASK/HMGA1/DAPK1/COMT/DNPH1/ID1
kclike,C2,REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES,REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES,18,0.340915648739396,0.644522635296248,0.784968684759917,1,0.991622978040635,836,"tags=11%, list=6%, signal=10%",BPNT1/TPST2
kclike,C2,MIKKELSEN_MCV6_LCP_WITH_H3K27ME3,MIKKELSEN_MCV6_LCP_WITH_H3K27ME3,18,0.340775597692287,0.644257859917668,0.784968684759917,1,0.991622978040635,1084,"tags=11%, list=8%, signal=10%",PPY/BLNK
kclike,C2,REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM,REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM,16,-0.345562312905053,-0.64424072789829,0.813333333333333,1,0.991622978040635,3180,"tags=44%, list=24%, signal=33%",CUBN/MMUT/TCN1/CBLIF/LRP2/MMACHC/CD320
kclike,C2,PUJANA_BREAST_CANCER_WITH_BRCA1_MUTATED_UP,PUJANA_BREAST_CANCER_WITH_BRCA1_MUTATED_UP,47,0.353757908445344,0.64422952092892,0.73305954825462,1,0.991622978040635,1741,"tags=19%, list=13%, signal=17%",MTF2/FOXM1/CNOT9/RFC4/AURKB/CAD/CDK1/NASP/ASF1A
kclike,C2,KIM_LIVER_CANCER_POOR_SURVIVAL_UP,KIM_LIVER_CANCER_POOR_SURVIVAL_UP,17,-0.346557201964344,-0.64420707488359,0.816793893129771,1,0.991622978040635,2579,"tags=35%, list=20%, signal=28%",IGFBP3/RGS2/PPT1/RGS1/SPHK1/IQGAP1
kclike,C2,REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE,REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE,40,-0.3400398032711,-0.644137934996573,0.776679841897233,1,0.991622978040635,737,"tags=10%, list=6%, signal=9%",CYP24A1/CYP2C18/POMC/CYP51A1
kclike,C2,REACTOME_PINK1_PRKN_MEDIATED_MITOPHAGY,REACTOME_PINK1_PRKN_MEDIATED_MITOPHAGY,19,0.34367211817524,0.644082336342612,0.775933609958506,1,0.991622978040635,1630,"tags=16%, list=12%, signal=14%",PRKN/VDAC2/MFN2
kclike,C2,WP_MYD88_DISTINCT_INPUTOUTPUT_PATHWAY,WP_MYD88_DISTINCT_INPUTOUTPUT_PATHWAY,12,0.351955815291452,0.644057945659282,0.811740890688259,1,0.991622978040635,596,"tags=17%, list=5%, signal=16%",TRAF6/MYD88
kclike,C2,OSMAN_BLADDER_CANCER_DN,OSMAN_BLADDER_CANCER_DN,304,0.389476633919023,0.64366987777514,0.859430604982206,1,0.991622978040635,467,"tags=5%, list=4%, signal=5%",LBH/UACA/SART3/RAD50/MLH3/RUBCNL/SIAH1/TTF1/ARHGEF2/FLVCR1/RPS6/ST8SIA4/MPZL3/EDF1
kclike,C2,LEE_LIVER_CANCER_SURVIVAL_DN,LEE_LIVER_CANCER_SURVIVAL_DN,126,0.39097798412241,0.643617452788415,0.806949806949807,1,0.991622978040635,1654,"tags=14%, list=13%, signal=13%",DYNLT1/ATAD2/RPS6/HDAC2/KHDRBS1/NAP1L1/RPS3/ODC1/NTS/ITPR3/CDCA8/PRMT1/ARHGAP18/ZC2HC1A/SMC2/YBX3/SLC34A1/ATP5F1C
kclike,C2,REACTOME_SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,REACTOME_SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,27,-0.341497339159085,-0.643418548527504,0.788461538461538,1,0.991622978040635,1514,"tags=30%, list=12%, signal=26%",SNRPB/SNRPD1/RPS27/RPS7/RPS12/RPS11/RPS3A/RPS4X
kclike,C2,GAVIN_FOXP3_TARGETS_CLUSTER_T7,GAVIN_FOXP3_TARGETS_CLUSTER_T7,85,0.374378895758413,0.643151612731374,0.781368821292776,1,0.991622978040635,1282,"tags=14%, list=10%, signal=13%",LIG1/MTF2/USE1/SCART1/CNTRL/FTL/UCK2/GDI2/SAR1A/RTCB/STRAP/CYBA
kclike,C2,SMIRNOV_CIRCULATING_ENDOTHELIOCYTES_IN_CANCER_UP,SMIRNOV_CIRCULATING_ENDOTHELIOCYTES_IN_CANCER_UP,124,0.392475541990063,0.643063624011775,0.80859375,1,0.991622978040635,547,"tags=8%, list=4%, signal=8%",TIMP2/VEGFA/SPARC/GLUL/IFNGR1/SERPINB2/CLN8/EGR1/B4GALT5/QSOX1
kclike,C2,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_NPAS4,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_NPAS4,29,0.349007382589067,0.642922443899809,0.785714285714286,1,0.991622978040635,2333,"tags=31%, list=18%, signal=26%",AGO1/NAMPT/MAPK3/ARNT/ARNT2/FOS/TNRC6B/TNRC6A/SRF
kclike,C2,KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_KRAS_NRAS_TO_ERK_SIGNALING_PATHWAY,KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_KRAS_NRAS_TO_ERK_SIGNALING_PATHWAY,10,-0.345549719771809,-0.642888217931343,0.800788954635108,1,0.991622978040635,1705,"tags=30%, list=13%, signal=26%",RAF1/MAPK1/ARAF
kclike,C2,KATSANOU_ELAVL1_TARGETS_DN,KATSANOU_ELAVL1_TARGETS_DN,111,-0.355364545520221,-0.642615531508891,0.793319415448852,1,0.991622978040635,829,"tags=10%, list=6%, signal=9%",GRB14/ANK3/SGK1/FUS/SFRP2/ST3GAL6/DLST/FAM131B/LAMA2/TEP1/FANCA
kclike,C2,ABRAHAM_ALPC_VS_MULTIPLE_MYELOMA_DN,ABRAHAM_ALPC_VS_MULTIPLE_MYELOMA_DN,17,-0.345586793335063,-0.642403204985727,0.820610687022901,1,0.991622978040635,1242,"tags=18%, list=9%, signal=16%",TGFB1/PSEN2/CD47
