cytokine,collection,ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
tgfb,C5,HP_ABNORMAL_MIDBRAIN_MORPHOLOGY,HP_ABNORMAL_MIDBRAIN_MORPHOLOGY,72,-0.352401561431796,-0.529722490377402,0.916107382550336,0.996176628920779,0.996176628920779,1429,"tags=12%, list=11%, signal=11%",VPS41/TMEM138/TCTN3/TGIF1/MKS1/CSPP1/TCTN1/PDE6D/WDR45
tgfb,C5,HP_ABNORMAL_RELATIONSHIP,HP_ABNORMAL_RELATIONSHIP,15,-0.318748858575542,-0.529609489515157,0.8909426987061,0.996176628920779,0.996176628920779,1808,"tags=20%, list=14%, signal=17%",TRIM8/AP2M1/NLGN3
tgfb,C5,GOBP_ESTABLISHMENT_OF_LYMPHOCYTE_POLARITY,GOBP_ESTABLISHMENT_OF_LYMPHOCYTE_POLARITY,13,-0.316317421879334,-0.529417319143291,0.896174863387978,0.996176628920779,0.996176628920779,2881,"tags=31%, list=22%, signal=24%",SCRIB/CRTAM/ABL1/GSN
tgfb,C5,GOBP_POSITIVE_REGULATION_OF_MEMBRANE_POTENTIAL,GOBP_POSITIVE_REGULATION_OF_MEMBRANE_POTENTIAL,11,-0.317397775227902,-0.529322637944292,0.901098901098901,0.996176628920779,0.996176628920779,1532,"tags=36%, list=12%, signal=32%",SLC34A1/NNT/BAD/CTNS
tgfb,C5,GOBP_ASPARTATE_FAMILY_AMINO_ACID_METABOLIC_PROCESS,GOBP_ASPARTATE_FAMILY_AMINO_ACID_METABOLIC_PROCESS,39,-0.338743500269941,-0.528931516641089,0.891228070175439,0.996176628920779,0.996176628920779,1317,"tags=21%, list=10%, signal=19%",PLOD3/BHMT2/MAT1A/GOT1/ASNSD1/MTHFD1/NAT8L/NIT2
tgfb,C5,HP_DECREASED_CIRCULATING_CORTISOL_LEVEL,HP_DECREASED_CIRCULATING_CORTISOL_LEVEL,31,0.312575770260682,0.528910590549733,0.907239819004525,0.996176628920779,0.996176628920779,3078,"tags=39%, list=23%, signal=30%",PDGFB/PIK3CA/TRAF7/NFKB2/PCSK1/SMO/ABCD1/TERT/TXNRD2/CYP11A1/BAP1/STAR
tgfb,C5,GOBP_ACIDIC_AMINO_ACID_TRANSPORT,GOBP_ACIDIC_AMINO_ACID_TRANSPORT,56,-0.34648730249835,-0.528841959427423,0.911611785095321,0.996176628920779,0.996176628920779,1330,"tags=16%, list=10%, signal=15%",SLC38A6/ITGB1/PER2/SLC38A2/TRPV1/ABCC8/SLC1A3/GABBR1/VPS54
tgfb,C5,GOCC_ORGANELLE_ENVELOPE_LUMEN,GOCC_ORGANELLE_ENVELOPE_LUMEN,64,-0.346164063899131,-0.528721169742391,0.912162162162162,0.996176628920779,0.996176628920779,1446,"tags=30%, list=11%, signal=27%",CEP89/CIAPIN1/HTRA2/PNPT1/SIRT5/ARL2BP/FKBP10/THOP1/IGF2R/MYOC/COA6/AKT1/NDUFS1/CHCHD4/IMMT/CCAR1/COX19/OMA1/COX17
tgfb,C5,GOBP_T_CELL_HOMEOSTASIS,GOBP_T_CELL_HOMEOSTASIS,37,-0.33727376634063,-0.528460042742291,0.882978723404255,0.996176628920779,0.996176628920779,1427,"tags=19%, list=11%, signal=17%",LGALS9/TCIRG1/FOXP3/GPAM/AKT1/IL20RB/FOXN1
tgfb,C5,HP_FOCAL_NON_MOTOR_SEIZURE,HP_FOCAL_NON_MOTOR_SEIZURE,29,-0.329482063345873,-0.52840140444205,0.89963503649635,0.996176628920779,0.996176628920779,1219,"tags=14%, list=9%, signal=13%",DEPDC5/NPRL2/SLC38A3/GRIN1
tgfb,C5,GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS,GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS,30,-0.33186975176898,-0.528329786705338,0.895306859205776,0.996176628920779,0.996176628920779,3290,"tags=37%, list=25%, signal=28%",PLCG1/JAK2/ANO6/BAX/FOXO3/PRKCI/PDCD4/CD40LG/GSN/SFRP4/PIAS4
tgfb,C5,GOBP_LATE_ENDOSOME_TO_VACUOLE_TRANSPORT,GOBP_LATE_ENDOSOME_TO_VACUOLE_TRANSPORT,26,0.310623650317859,0.528317790741845,0.919565217391304,0.996176628920779,0.996176628920779,3053,"tags=31%, list=23%, signal=24%",PIK3R4/VTA1/VPS4B/CHMP2A/STAM2/VPS37D/BECN2/SNF8
tgfb,C5,GOBP_ENDOLYSOSOMAL_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,GOBP_ENDOLYSOSOMAL_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,42,0.314336516526518,0.528301160984031,0.893665158371041,0.996176628920779,0.996176628920779,1267,"tags=17%, list=10%, signal=15%",ZDHHC3/RAB7B/F2RL1/PTPRS/HCFC2/COLEC12/IRAK1
tgfb,C5,HP_ABNORMALITY_OF_THE_GALLBLADDER,HP_ABNORMALITY_OF_THE_GALLBLADDER,98,-0.356722629385109,-0.528058961751365,0.941272430668842,0.996176628920779,0.996176628920779,2550,"tags=23%, list=19%, signal=19%",TBX1/SMPD1/EPB41/MED25/SCNN1A/ALAS2/NSD2/FOXF1/GTF2I/PNPLA2/NELFA/ARSA/CTBP1/HGD/HIRA/PIGG/EIF4H/UQCRFS1/CPLX1/SCARB2/AIRE/RFX6/PKLR
tgfb,C5,GOBP_REGULATION_OF_DENDRITE_MORPHOGENESIS,GOBP_REGULATION_OF_DENDRITE_MORPHOGENESIS,51,0.318260213736202,0.52776783867176,0.898850574712644,0.996176628920779,0.996176628920779,1970,"tags=24%, list=15%, signal=20%",RAB21/SYNE1/NEDD4/TRPC5/ANKRD27/CDKL3/DPYSL5/NFATC4/CHRNA3/BAIAP2/EEF2K/TNIK
tgfb,C5,GOBP_NEGATIVE_REGULATION_OF_RNA_SPLICING,GOBP_NEGATIVE_REGULATION_OF_RNA_SPLICING,18,-0.317263347269776,-0.527629759396439,0.882998171846435,0.996176628920779,0.996176628920779,2431,"tags=22%, list=18%, signal=18%",U2AF2/RNPS1/PTBP2/DYRK1A
tgfb,C5,GOBP_REGULATION_OF_PROTEIN_KINASE_A_SIGNALING,GOBP_REGULATION_OF_PROTEIN_KINASE_A_SIGNALING,14,-0.316872488850782,-0.527521826380061,0.895910780669145,0.996176628920779,0.996176628920779,3542,"tags=43%, list=27%, signal=31%",SPATC1L/AIP/ADGRV1/AKAP5/AKAP6/AKAP12
tgfb,C5,GOBP_SEMI_LUNAR_VALVE_DEVELOPMENT,GOBP_SEMI_LUNAR_VALVE_DEVELOPMENT,37,0.313972637378836,0.527185548606996,0.908675799086758,0.996176628920779,0.996176628920779,2983,"tags=24%, list=23%, signal=19%",TGFBR2/ROCK1/SNAI2/TIE1/NOS3/BMP4/SMAD6/EFNA1/ADAMTS19
tgfb,C5,GOBP_VACUOLAR_ACIDIFICATION,GOBP_VACUOLAR_ACIDIFICATION,33,-0.330923715513352,-0.527038373576319,0.899293286219081,0.996176628920779,0.996176628920779,2541,"tags=33%, list=19%, signal=27%",DMXL1/ATP6V0E2/ATP6V1B1/ATP6AP1/ATP6V1A/ATP6V1B2/TCIRG1/DMXL2/TMEM199/CREG1/PPT1
tgfb,C5,HP_DECREASED_CIRCULATING_CARNITINE_CONCENTRATION,HP_DECREASED_CIRCULATING_CARNITINE_CONCENTRATION,19,-0.319075061043305,-0.526842390584043,0.885185185185185,0.996176628920779,0.996176628920779,2950,"tags=47%, list=22%, signal=37%",MCCC2/DLD/HADH/SLC25A20/SLC34A1/NDUFAF6/MMP1/NDUFA2/CTNS
tgfb,C5,HP_ONYCHOGRYPOSIS,HP_ONYCHOGRYPOSIS,19,-0.318820090772053,-0.526421395139287,0.885185185185185,0.996176628920779,0.996176628920779,3352,"tags=37%, list=25%, signal=28%",DVL1/PLEC/FZD2/TP63/ADAM17/IKBKG/KLHL24
tgfb,C5,HP_NEONATAL_HYPERBILIRUBINEMIA,HP_NEONATAL_HYPERBILIRUBINEMIA,22,0.311929022366939,0.526334851818557,0.911111111111111,0.996176628920779,0.996176628920779,936,"tags=9%, list=7%, signal=8%",FBP1/CPOX
tgfb,C5,GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT,GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT,120,0.339754262115258,0.526242770623769,0.934426229508197,0.996176628920779,0.996176628920779,614,"tags=6%, list=5%, signal=6%",PRPF4B/JUP/PIK3R2/EIPR1/FLNA/RAB21/KHDRBS1
tgfb,C5,GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS,GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS,15,-0.316601857400507,-0.526042191419156,0.894639556377079,0.996176628920779,0.996176628920779,1742,"tags=13%, list=13%, signal=12%",BIRC7/BIRC3
tgfb,C5,GOBP_REGULATION_OF_PLATELET_AGGREGATION,GOBP_REGULATION_OF_PLATELET_AGGREGATION,20,-0.318164070677527,-0.52544952743669,0.894833948339483,0.996176628920779,0.996176628920779,2399,"tags=35%, list=18%, signal=29%",EMILIN1/CD9/SH2B3/PRKCA/SYK/PRKCQ/ADAMTS18
tgfb,C5,HP_FOCAL_HEMICLONIC_SEIZURE,HP_FOCAL_HEMICLONIC_SEIZURE,21,0.311386212536187,0.5252892626852,0.913716814159292,0.996176628920779,0.996176628920779,1145,"tags=10%, list=9%, signal=9%",KCNQ2/SCN1B
tgfb,C5,GOMF_CHEMOKINE_BINDING,GOMF_CHEMOKINE_BINDING,24,-0.320829651815577,-0.525220917647086,0.908424908424908,0.996176628920779,0.996176628920779,1362,"tags=21%, list=10%, signal=19%",ITGB3/CCR5/ITGB1/CCRL2/ITGAV
tgfb,C5,GOBP_NUCLEOSIDE_DIPHOSPHATE_CATABOLIC_PROCESS,GOBP_NUCLEOSIDE_DIPHOSPHATE_CATABOLIC_PROCESS,85,-0.356699408161255,-0.525216339690819,0.930272108843537,0.996176628920779,0.996176628920779,492,"tags=18%, list=4%, signal=17%",ZBTB20/ACTN3/PFKFB2/ENTPD8/ALDOB/KAT2B/PRKAA1/PFKL/PRKAG3/MTOR/PRKAA2/ENO2/GPD1/PKLR/HK3
tgfb,C5,HP_DERMAL_TRANSLUCENCY,HP_DERMAL_TRANSLUCENCY,22,0.311253625475659,0.525195217808251,0.913333333333333,0.996176628920779,0.996176628920779,1518,"tags=18%, list=11%, signal=16%",TGFBR2/B3GALT6/PYCR1/TGFBR1
tgfb,C5,GOBP_NEGATIVE_REGULATION_OF_RNA_CATABOLIC_PROCESS,GOBP_NEGATIVE_REGULATION_OF_RNA_CATABOLIC_PROCESS,66,0.322510677160323,0.52482813148604,0.940446650124069,0.996176628920779,0.996176628920779,2270,"tags=23%, list=17%, signal=19%",IGF2BP3/FUS/LRPPRC/BOLL/ZFP36/TENT4B/TARDBP/SECISBP2/SYNCRIP/TENT5D/TRAF5/MEIOC/HNRNPAB/DHX9/IGF2BP1
tgfb,C5,HP_SYMPHALANGISM_AFFECTING_THE_PHALANGES_OF_THE_HAND,HP_SYMPHALANGISM_AFFECTING_THE_PHALANGES_OF_THE_HAND,13,0.303569917156755,0.524801123555372,0.88962472406181,0.996176628920779,0.996176628920779,584,"tags=8%, list=4%, signal=7%",TFAP2B
tgfb,C5,GOBP_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS,GOBP_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS,47,-0.343961119175076,-0.524756327734639,0.916221033868093,0.996176628920779,0.996176628920779,942,"tags=11%, list=7%, signal=10%",DUOX1/CTNS/ADCY10/GRIN1/GBF1
tgfb,C5,HP_EXERCISE_INTOLERANCE,HP_EXERCISE_INTOLERANCE,115,0.33477409778519,0.524381818655198,0.931937172774869,0.996176628920779,0.996176628920779,259,"tags=3%, list=2%, signal=3%",MT-ND6/TPM2/YARS2
tgfb,C5,GOBP_C_TERMINAL_PROTEIN_AMINO_ACID_MODIFICATION,GOBP_C_TERMINAL_PROTEIN_AMINO_ACID_MODIFICATION,13,0.303306404015278,0.524345571193616,0.88962472406181,0.996176628920779,0.996176628920779,546,"tags=8%, list=4%, signal=7%",ATG5
tgfb,C5,GOBP_REGULATION_OF_AMINO_ACID_TRANSMEMBRANE_TRANSPORT,GOBP_REGULATION_OF_AMINO_ACID_TRANSMEMBRANE_TRANSPORT,12,-0.313499131318426,-0.524285243699969,0.906764168190128,0.996176628920779,0.996176628920779,1330,"tags=50%, list=10%, signal=45%",SLC43A2/SLC38A1/ACE2/ITGB1/PER2/SLC7A5
tgfb,C5,HP_IMPAIRED_OROPHARYNGEAL_SWALLOW_RESPONSE,HP_IMPAIRED_OROPHARYNGEAL_SWALLOW_RESPONSE,11,0.302194656700343,0.524205103936655,0.885964912280702,0.996176628920779,0.996176628920779,3407,"tags=45%, list=26%, signal=34%",NGLY1/PMP22/TSEN54/BRAF/GIPC1
tgfb,C5,GOBP_REGULATION_OF_PROGRAMMED_NECROTIC_CELL_DEATH,GOBP_REGULATION_OF_PROGRAMMED_NECROTIC_CELL_DEATH,24,-0.32017366677761,-0.524147023567613,0.908424908424908,0.996176628920779,0.996176628920779,3164,"tags=29%, list=24%, signal=22%",ARHGEF2/YBX3/TP53/SLC25A4/MUTYH/PRKN/BIRC3
tgfb,C5,HP_NON_MIDLINE_CLEFT_PALATE,HP_NON_MIDLINE_CLEFT_PALATE,26,-0.324505129104306,-0.524054142866086,0.891143911439114,0.996176628920779,0.996176628920779,3071,"tags=38%, list=23%, signal=30%",IRF6/TP63/MSX1/COBLL1/SLC26A2/SUMO1/PDGFRA/CDH1/NECTIN1/CHUK
tgfb,C5,GOBP_HYDROGEN_PEROXIDE_BIOSYNTHETIC_PROCESS,GOBP_HYDROGEN_PEROXIDE_BIOSYNTHETIC_PROCESS,14,0.302039120826308,0.523939855056943,0.894396551724138,0.996176628920779,0.996176628920779,757,"tags=14%, list=6%, signal=13%",SOD2/SOD1
tgfb,C5,GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_APOPTOTIC_PROCESS,GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_APOPTOTIC_PROCESS,14,-0.31465903946305,-0.523836928180629,0.899628252788104,0.996176628920779,0.996176628920779,579,"tags=14%, list=4%, signal=14%",PDCD4/ADCY10
tgfb,C5,GOBP_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT_VIA_HIGH_VOLTAGE_GATED_CALCIUM_CHANNEL,GOBP_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT_VIA_HIGH_VOLTAGE_GATED_CALCIUM_CHANNEL,17,-0.317558178891335,-0.523459768698716,0.89134438305709,0.996176628920779,0.996176628920779,778,"tags=18%, list=6%, signal=17%",CACNB1/PDE4B/CACNG1
tgfb,C5,HP_PAROXYSMAL_BURSTS_OF_LAUGHTER,HP_PAROXYSMAL_BURSTS_OF_LAUGHTER,11,-0.313792103047551,-0.523309476986578,0.904761904761905,0.996176628920779,0.996176628920779,3833,"tags=64%, list=29%, signal=45%",WDR4/GLI3/TELO2/UBE3A/GRIK2/NTNG2/MBD5
tgfb,C5,GOBP_NEGATIVE_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING,GOBP_NEGATIVE_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING,15,0.302015136188787,0.523307764844687,0.900216919739696,0.996176628920779,0.996176628920779,1074,"tags=13%, list=8%, signal=12%",FHL2/PRNP
tgfb,C5,GOCC_COMPACT_MYELIN,GOCC_COMPACT_MYELIN,11,0.301648749748519,0.523258140765482,0.888157894736842,0.996176628920779,0.996176628920779,2168,"tags=45%, list=16%, signal=38%",MARVELD2/MAL/PMP22/JAM3/ANXA2
tgfb,C5,GOBP_REGULATION_OF_EXOSOMAL_SECRETION,GOBP_REGULATION_OF_EXOSOMAL_SECRETION,15,0.301820621033124,0.522970724481006,0.900216919739696,0.996176628920779,0.996176628920779,3933,"tags=47%, list=30%, signal=33%",ATP13A2/VPS4B/CHMP2A/RAB7A/SNF8/PDCD6IP/SMPD3
tgfb,C5,GOBP_PEPTIDYL_THREONINE_DEPHOSPHORYLATION,GOBP_PEPTIDYL_THREONINE_DEPHOSPHORYLATION,12,0.299720478387811,0.522955166674156,0.892307692307692,0.996176628920779,0.996176628920779,685,"tags=8%, list=5%, signal=8%",PPM1B
tgfb,C5,GOBP_POLYAMINE_METABOLIC_PROCESS,GOBP_POLYAMINE_METABOLIC_PROCESS,16,0.304410146129476,0.522902960263049,0.896929824561403,0.996176628920779,0.996176628920779,1386,"tags=19%, list=10%, signal=17%",AMD1/SMS/ODC1
tgfb,C5,GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_DIFFERENTIATION,GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_DIFFERENTIATION,15,0.301761025752358,0.522867462526765,0.900216919739696,0.996176628920779,0.996176628920779,1535,"tags=13%, list=12%, signal=12%",SOD2/GPER1
tgfb,C5,HP_ABNORMAL_SERUM_BILE_ACID_CONCENTRATION,HP_ABNORMAL_SERUM_BILE_ACID_CONCENTRATION,24,-0.319310279511715,-0.522733597316293,0.908424908424908,0.996176628920779,0.996176628920779,863,"tags=50%, list=7%, signal=47%",SLC10A1/SRP54/EFL1/DZIP1L/SLC51B/DNAJC21/ABCB11/SLC25A13/AP1B1/NR1H4/SBDS/MYO5B
tgfb,C5,HP_INTRACRANIAL_HEMORRHAGE,HP_INTRACRANIAL_HEMORRHAGE,125,0.335916067301547,0.522302236992287,0.927807486631016,0.996176628920779,0.996176628920779,1376,"tags=14%, list=10%, signal=12%",RASA1/RET/TGFBR2/FLNA/TMEM127/TMEM237/TGFB3/PDGFB/SMAD4/PIK3CA/ABCC6/CCM2/ERCC6/PMM2/DNMT3A/TRAF7/BICD2
tgfb,C5,GOBP_CENTROSOME_SEPARATION,GOBP_CENTROSOME_SEPARATION,13,-0.311989990958276,-0.522174541102825,0.899817850637523,0.996176628920779,0.996176628920779,3376,"tags=31%, list=26%, signal=23%",NDE1/KIF25/NEK2/CHEK1
tgfb,C5,HP_OSTEOARTHRITIS,HP_OSTEOARTHRITIS,55,-0.341749921347655,-0.522010302421094,0.919298245614035,0.996176628920779,0.996176628920779,1218,"tags=27%, list=9%, signal=25%",SLC26A2/EMILIN1/STT3A/TRPV4/SMAD3/GHR/ZMPSTE24/HGD/STAT4/COL3A1/TRPS1/SCARB2/COL9A2/F9/FGFR3
tgfb,C5,GOBP_ESTABLISHMENT_OF_CELL_POLARITY,GOBP_ESTABLISHMENT_OF_CELL_POLARITY,129,0.337620951777611,0.522007577225892,0.937669376693767,0.996176628920779,0.996176628920779,2225,"tags=20%, list=17%, signal=17%",LLGL1/GOLPH3/PKHD1/DCTN1/PRKCZ/MYO9A/ROCK1/TCF15/RAB10/UST/PARD3B/DOCK2/HDAC3/CENPA/CYP26B1/IFT20/RAP1B/FRMD4B/DOCK7/CYTH1/NDEL1/ENKD1/JAM3/GPSM2/INSC/WEE1
tgfb,C5,GOBP_PYRIDINE_CONTAINING_COMPOUND_CATABOLIC_PROCESS,GOBP_PYRIDINE_CONTAINING_COMPOUND_CATABOLIC_PROCESS,80,-0.351769009313879,-0.521861825243929,0.930743243243243,0.996176628920779,0.996176628920779,492,"tags=14%, list=4%, signal=13%",ALDOB/KAT2B/PRKAA1/PFKL/PRKAG3/MTOR/PRKAA2/ENO2/GPD1/PKLR/HK3
tgfb,C5,GOCC_LATERAL_ELEMENT,GOCC_LATERAL_ELEMENT,13,-0.311705722954465,-0.521698764575558,0.899817850637523,0.996176628920779,0.996176628920779,3064,"tags=38%, list=23%, signal=30%",REC8/INCENP/BLM/DMC1/SMC3
tgfb,C5,GOBP_MULTIVESICULAR_BODY_SORTING_PATHWAY,GOBP_MULTIVESICULAR_BODY_SORTING_PATHWAY,38,0.312915321688263,0.521638468019455,0.912442396313364,0.996176628920779,0.996176628920779,2432,"tags=21%, list=18%, signal=17%",RILP/MITD1/VTA1/VPS4B/CHMP2A/STAM2/UBXN6/VPS37D
tgfb,C5,HP_ABNORMALITY_OF_THE_LEYDIG_CELLS,HP_ABNORMALITY_OF_THE_LEYDIG_CELLS,11,0.30070081174433,0.521613790248377,0.888157894736842,0.996176628920779,0.996176628920779,3078,"tags=36%, list=23%, signal=28%",SMS/TXNRD2/CYP11A1/STAR
tgfb,C5,GOBP_ICOSANOID_BIOSYNTHETIC_PROCESS,GOBP_ICOSANOID_BIOSYNTHETIC_PROCESS,35,0.307282602732022,0.521461520569114,0.904761904761905,0.996176628920779,0.996176628920779,1993,"tags=26%, list=15%, signal=22%",PLA2G5/TBXAS1/PTGS1/PIBF1/DAGLB/PTGIS/PRXL2B/LTC4S/IL1B
tgfb,C5,HP_LARGE_FOR_GESTATIONAL_AGE,HP_LARGE_FOR_GESTATIONAL_AGE,47,0.311869129075964,0.52106007354658,0.90702947845805,0.996176628920779,0.996176628920779,1536,"tags=17%, list=12%, signal=15%",SOS1/PIGN/IFT74/HNF1A/CEL/ODC1/RAF1/KLF11
tgfb,C5,GOBP_RAP_PROTEIN_SIGNAL_TRANSDUCTION,GOBP_RAP_PROTEIN_SIGNAL_TRANSDUCTION,11,0.30033584233956,0.520980692274872,0.888157894736842,0.996176628920779,0.996176628920779,4604,"tags=73%, list=35%, signal=47%",RAP1B/RAP2C/CBL/KIF14/RAP1A/PLK2/RAPGEF1/RAPGEF2
tgfb,C5,HP_INCREASED_NUCHAL_TRANSLUCENCY,HP_INCREASED_NUCHAL_TRANSLUCENCY,47,-0.341475476186492,-0.520964163986955,0.919786096256685,0.996176628920779,0.996176628920779,1860,"tags=23%, list=14%, signal=20%",HDAC8/ADARB1/TRIP11/GTF2I/SMC1A/CSGALNACT1/SMC3/EIF4H/NIPBL/LBR/FGFR3
tgfb,C5,GOCC_TRANS_GOLGI_NETWORK_TRANSPORT_VESICLE,GOCC_TRANS_GOLGI_NETWORK_TRANSPORT_VESICLE,30,-0.327124261949546,-0.520775064978667,0.90072202166065,0.996176628920779,0.996176628920779,3344,"tags=37%, list=25%, signal=27%",AP1M2/AP1B1/RAB8B/TMED9/STEAP2/AP4B1/AP1S2/SLC2A4/IGF2R/CLTC/RAB8A
tgfb,C5,HP_SMALL_BASAL_GANGLIA,HP_SMALL_BASAL_GANGLIA,12,0.298169213137064,0.520248504179407,0.894505494505495,0.996176628920779,0.996176628920779,2925,"tags=33%, list=22%, signal=26%",NANS/CNTNAP1/SLC19A3/MT-ATP6
tgfb,C5,GOBP_SHORT_CHAIN_FATTY_ACID_METABOLIC_PROCESS,GOBP_SHORT_CHAIN_FATTY_ACID_METABOLIC_PROCESS,12,-0.311050150563184,-0.520189651898234,0.906764168190128,0.996176628920779,0.996176628920779,4418,"tags=42%, list=33%, signal=28%",THNSL2/OXSM/ACSS1/PCCA/CRAT
tgfb,C5,GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_REDUCED_FLAVIN_OR_FLAVOPROTEIN_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN,GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_REDUCED_FLAVIN_OR_FLAVOPROTEIN_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN,21,-0.315533935018999,-0.520023281940369,0.898181818181818,0.996176628920779,0.996176628920779,1557,"tags=14%, list=12%, signal=13%",CYP4A11/CYP1B1/CYP2C18
tgfb,C5,GOBP_MUCOPOLYSACCHARIDE_METABOLIC_PROCESS,GOBP_MUCOPOLYSACCHARIDE_METABOLIC_PROCESS,72,-0.345676288213405,-0.51961320350807,0.924496644295302,0.996176628920779,0.996176628920779,1248,"tags=10%, list=9%, signal=9%",STAB2/SLC10A7/CLTC/ITIH1/ST3GAL1/NDST1/SLC35D2
tgfb,C5,GOBP_PYRIMIDINE_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS,GOBP_PYRIMIDINE_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS,16,-0.311426707416566,-0.5190374302622,0.886446886446886,0.996176628920779,0.996176628920779,2174,"tags=25%, list=16%, signal=21%",DPYD/UCK2/TYMS/UPB1
tgfb,C5,GOBP_POSITIVE_REGULATION_OF_CYTOPLASMIC_TRANSLATION,GOBP_POSITIVE_REGULATION_OF_CYTOPLASMIC_TRANSLATION,11,0.299191179603881,0.518995091156437,0.892543859649123,0.996176628920779,0.996176628920779,2469,"tags=36%, list=19%, signal=30%",SYNCRIP/DHX9/IGF2BP1/CSDE1
tgfb,C5,HP_SMALL_EPIPHYSES,HP_SMALL_EPIPHYSES,21,0.307644928143719,0.518977947537338,0.918141592920354,0.996176628920779,0.996176628920779,1732,"tags=24%, list=13%, signal=21%",COL2A1/CHST3/NANS/KIF22/SLC35B2
tgfb,C5,GOMF_SECONDARY_ACTIVE_SULFATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,GOMF_SECONDARY_ACTIVE_SULFATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,11,0.299162377036884,0.518945128484062,0.892543859649123,0.996176628920779,0.996176628920779,729,"tags=9%, list=6%, signal=9%",SLC26A5
tgfb,C5,GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY,GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY,12,-0.310144597459344,-0.518675235804851,0.908592321755027,0.996176628920779,0.996176628920779,2110,"tags=25%, list=16%, signal=21%",SMAD7/ABL1/RPL5
tgfb,C5,GOBP_VESICLE_BUDDING_FROM_MEMBRANE,GOBP_VESICLE_BUDDING_FROM_MEMBRANE,69,-0.338384891638763,-0.518610191701344,0.911519198664441,0.996176628920779,0.996176628920779,695,"tags=14%, list=5%, signal=14%",PICALM/SLC2A4/TFG/PRKN/AP2M1/FNBP1L/SEC16A/GBF1/SEC23A/TMED2
tgfb,C5,HP_TYPE_2_MUSCLE_FIBER_ATROPHY,HP_TYPE_2_MUSCLE_FIBER_ATROPHY,15,-0.31191854797547103,-0.518260751432456,0.894639556377079,0.996176628920779,0.996176628920779,2472,"tags=20%, list=19%, signal=16%",ALG14/PNPT1/CHRNA1
tgfb,C5,GOBP_MAMMARY_GLAND_EPITHELIUM_DEVELOPMENT,GOBP_MAMMARY_GLAND_EPITHELIUM_DEVELOPMENT,58,-0.340927348043936,-0.518016759140668,0.924268502581756,0.996176628920779,0.996176628920779,3337,"tags=33%, list=25%, signal=25%",CSF1R/JAK2/MED1/BAX/ROBO1/IRF6/PHB2/SCRIB/MSX1/FGFR2/CSF1/SRC/RTN4/FOXF1/LATS1/AKT2/CCND1/AKT1/LBH
tgfb,C5,HP_CYSTIC_LIVER_DISEASE,HP_CYSTIC_LIVER_DISEASE,35,0.305135901267118,0.517818547618014,0.909297052154195,0.996176628920779,0.996176628920779,1312,"tags=17%, list=10%, signal=15%",PKHD1/NEK8/TMEM237/ALG8/EXTL3/TMEM231
