gene,Hugo_Symbol,baseMean,log2FoldChange,lfcSE,pvalue,padj
ENSCAFG00000023835,ACAD11,1253.576636,-0.11154034,0.196215577,0.00676054,0.349256082
ENSCAFG00000031375,NA,38.39545307,-0.111519711,0.230552545,0.006659973,0.349256082
ENSCAFG00000031630,GNG4,143.5168649,0.144806557,0.436168079,0.006707632,0.349256082
ENSCAFG00000044363,NA,5.862571228,0.298772052,0.995155349,0.006841422,0.349256082
ENSCAFG00000049605,AVEN,984.2962668,0.110436771,0.230547048,0.006837542,0.349256082
ENSCAFG00000007332,NA,13.9738901,-0.13040636,0.381767341,0.007042002,0.352316607
ENSCAFG00000012249,ADCY1,30.42747537,-0.117202178,0.309795018,0.007061375,0.352316607
ENSCAFG00000015332,MVB12A,716.400698,0.122902094,0.148446043,0.007083952,0.352316607
ENSCAFG00000017756,UQCRC2,3474.103051,0.142375257,0.127968515,0.006978018,0.352316607
ENSCAFG00000029738,CACNG7,70.15667138,0.326123131,1.155915509,0.007073181,0.352316607
ENSCAFG00000035210,FAM133B,969.4009136,-0.112933462,0.27980889,0.007090145,0.352316607
ENSCAFG00000040979,NA,20.24686269,-0.146748063,0.455350666,0.0070671,0.352316607
ENSCAFG00000048378,H3C10,6.13358486,0.185684649,0.601269031,0.006974308,0.352316607
ENSCAFG00000004145,MLLT10,956.8103277,-0.109236111,0.240449708,0.007118272,0.352543041
ENSCAFG00000000822,RAD21,7987.01515,-0.133617849,0.134955153,0.007166256,0.352859644
ENSCAFG00000010942,CCDC91,2137.73822,-0.136047057,0.4131665,0.007206751,0.352859644
ENSCAFG00000014224,IKZF2,271.0190228,-0.235263925,0.78636705,0.007260518,0.352859644
ENSCAFG00000023383,FOXD3,28.56239134,0.194697622,0.641872048,0.007223855,0.352859644
ENSCAFG00000029649,ZNF551,161.3357669,-0.205407061,0.67878499,0.007191829,0.352859644
ENSCAFG00000034948,NA,53.58916594,-0.121377545,0.343015461,0.007289806,0.352859644
ENSCAFG00000041770,NA,15.78705372,-0.128675143,0.380317459,0.007267233,0.352859644
ENSCAFG00000006379,N4BP2L1,10.18727953,-0.198421738,0.665119149,0.007518372,0.354739078
ENSCAFG00000007686,SLCO5A1,77.04930891,-0.245006503,0.832151673,0.007513576,0.354739078
ENSCAFG00000010571,DAPP1,446.4318045,-0.315989743,1.161846917,0.007452596,0.354739078
ENSCAFG00000012299,NDST3,64.33382488,-0.224630746,0.755584998,0.007430958,0.354739078
ENSCAFG00000015493,NLRP1,221.0300241,0.282683034,0.976046685,0.007507567,0.354739078
ENSCAFG00000015836,SLC25A11,3436.145997,0.108160641,0.188728883,0.007468072,0.354739078
ENSCAFG00000015881,ZMYND15,12.1950919,0.221217076,0.745544497,0.007485947,0.354739078
ENSCAFG00000019809,NA,396.8893203,0.262411589,0.89462203,0.007475573,0.354739078
ENSCAFG00000002403,CCDC180,7.522235036,0.209633598,0.709586292,0.007637293,0.359133687
ENSCAFG00000007983,MCTP1,51.82743472,-0.184527849,0.619660348,0.007680662,0.359133687
ENSCAFG00000009989,BRSK2,99.3184389,0.232995381,0.803254563,0.007868387,0.359133687
ENSCAFG00000011256,DNAAF5,1446.691806,0.135805948,0.12929656,0.007875633,0.359133687
ENSCAFG00000014897,CDKN3,231.9407279,-0.106206018,0.254143236,0.007856341,0.359133687
ENSCAFG00000015124,NCAPD2,9848.754933,-0.11226201,0.162534399,0.007747744,0.359133687
ENSCAFG00000017439,USP43,319.5525244,0.285126242,1.001892321,0.0077279,0.359133687
ENSCAFG00000025434,MANSC4,36.81135706,-0.156950571,0.519013822,0.007842703,0.359133687
ENSCAFG00000029086,ARF4,6398.857828,0.128422773,0.136384549,0.007785112,0.359133687
ENSCAFG00000030850,C15H1orf185,23.95897828,-0.166466867,0.555451806,0.007811778,0.359133687
ENSCAFG00000032204,PRSS53,207.4759944,0.237750695,0.818888461,0.007821347,0.359133687
ENSCAFG00000013182,EGLN3,756.1604268,0.164949387,0.553061314,0.007934923,0.359644382
ENSCAFG00000014670,NID2,2864.268044,0.204938283,0.702788029,0.007934088,0.359644382
ENSCAFG00000000147,C1H18orf54,376.9220517,-0.126284451,0.137141149,0.008025103,0.36061473
ENSCAFG00000007761,IRF2,877.8449448,-0.104323612,0.23872237,0.008028663,0.36061473
ENSCAFG00000015827,PFN1,20087.621,0.110963543,0.162274352,0.008002195,0.36061473
ENSCAFG00000014503,TBX1,80.80427505,0.29697591,1.148137919,0.008108149,0.362010687
ENSCAFG00000027041,NA,3.512765608,-0.140584191,0.45797501,0.008095221,0.362010687
ENSCAFG00000009362,IGSF22,5.642080259,0.155437899,0.521021369,0.008139071,0.362309787
ENSCAFG00000035459,NA,9.614882304,0.109000614,0.296626397,0.008231186,0.365322977
ENSCAFG00000001390,RMI1,538.311219,-0.130695214,0.131541985,0.008332878,0.367690954
ENSCAFG00000013241,APOLD1,153.8369175,-0.114186532,0.334194353,0.008333706,0.367690954
ENSCAFG00000001573,TMEM249,21.00400979,-0.182375327,0.6334001,0.00840597,0.369788525
ENSCAFG00000041069,NA,8.299960964,-0.225308854,0.79676794,0.008434256,0.369944762
ENSCAFG00000042526,NA,8.441275953,0.125875295,0.40021403,0.008465868,0.370245571
ENSCAFG00000010885,TPPP,42.0940279,0.245772948,0.88138108,0.008528709,0.371906411
ENSCAFG00000005825,APBB3,199.9628691,-0.102548479,0.189320724,0.008559405,0.372159941
ENSCAFG00000014074,CRYAB,889.9972673,0.24770616,0.893466848,0.008614012,0.373448628
ENSCAFG00000010024,DOK2,752.6077507,-0.200411134,0.710537692,0.008684634,0.375422166
ENSCAFG00000003772,SNX3,3197.132662,0.116638685,0.143106142,0.008838584,0.377827823
ENSCAFG00000016978,LACTB,574.5868536,0.123551145,0.397493739,0.00881124,0.377827823
ENSCAFG00000028815,ZBED5,996.1725319,-0.11589916,0.144319748,0.008806125,0.377827823
ENSCAFG00000032295,NA,25.48256187,-0.108460538,0.15756695,0.008841328,0.377827823
ENSCAFG00000009519,CCN5,23.27572976,0.158931153,0.556575885,0.008964611,0.381824226
ENSCAFG00000010679,ASB7,133.5406199,-0.140165623,0.120619505,0.00900546,0.381824226
ENSCAFG00000015291,ASMTL,1682.029447,0.099276913,0.210546577,0.00901143,0.381824226
ENSCAFG00000006166,NA,38.33535421,-0.100876699,0.183492373,0.009085309,0.38386712
ENSCAFG00000009839,CD101,224.0194151,-0.24772532,0.928232946,0.009285782,0.387048883
ENSCAFG00000012105,GALNT2,3773.867316,0.102151812,0.278081569,0.009246805,0.387048883
ENSCAFG00000015990,RNF216,810.5172734,-0.101922923,0.173934228,0.009215488,0.387048883
ENSCAFG00000017834,TYK2,2387.161724,-0.123140766,0.133820705,0.009290001,0.387048883
ENSCAFG00000028712,NA,5.532944193,-0.099901672,0.252647287,0.009209255,0.387048883
ENSCAFG00000008276,HLTF,4335.806962,-0.126132679,0.130391985,0.009521189,0.389094036
ENSCAFG00000008290,NA,345.0115177,-0.137019142,0.121682152,0.009497477,0.389094036
ENSCAFG00000009059,COL2A1,13.24261129,0.227110975,0.844862325,0.00947057,0.389094036
ENSCAFG00000009300,TESC,223.2637154,-0.240592573,0.900815469,0.009396502,0.389094036
ENSCAFG00000014352,NMD3,2071.92855,0.109042456,0.149859024,0.009493911,0.389094036
ENSCAFG00000015893,NSUN7,25.42776439,0.237749503,0.891758745,0.009476271,0.389094036
ENSCAFG00000041508,NA,166.3891896,-0.137335915,0.121631285,0.009433906,0.389094036
ENSCAFG00000001371,SUN2,3743.938496,0.099609328,0.177714201,0.009590663,0.390865253
ENSCAFG00000017127,SGF29,408.1845459,0.109058012,0.148773462,0.009624618,0.391183168
ENSCAFG00000001751,TRPM6,33.86647033,0.127100854,0.435350909,0.009694223,0.392362219
ENSCAFG00000010215,UNC5C,55.50528802,0.241425284,0.920724938,0.009706092,0.392362219
ENSCAFG00000002671,SP4,568.404479,-0.10175845,0.162395417,0.009949768,0.392673511
ENSCAFG00000002993,SMAP2,3186.176538,-0.104550402,0.315656552,0.009859789,0.392673511
ENSCAFG00000007069,MSL2,545.6504293,-0.101605143,0.164279348,0.009847945,0.392673511
ENSCAFG00000008471,CCDC142,237.5329531,-0.095999161,0.220916357,0.009814987,0.392673511
ENSCAFG00000011681,NA,11.46203713,-0.110338448,0.354003486,0.009943188,0.392673511
ENSCAFG00000016331,TMEM51,201.2585225,0.145861959,0.522179177,0.00980899,0.392673511
ENSCAFG00000030507,H2AC11,5.857001909,0.124942638,0.430611079,0.009950074,0.392673511
ENSCAFG00000032569,RBP1,412.6642846,-0.249856266,0.97782404,0.009876561,0.392673511
ENSCAFG00000044031,NA,66.36645666,0.162315891,0.590480146,0.009776808,0.392673511
ENSCAFG00000030120,CSPG4,1827.249613,0.207730228,0.782014602,0.00998422,0.392984165
ENSCAFG00000011476,PITPNC1,163.545931,-0.136292679,0.485888572,0.01006924,0.39529033
ENSCAFG00000005689,NPTX1,125.868998,0.210260955,0.798057149,0.010139167,0.396225455
ENSCAFG00000007653,ST3GAL5,814.7110138,0.097139395,0.263239216,0.010146042,0.396225455
ENSCAFG00000032439,PPTC7,330.1644793,-0.095202984,0.195333575,0.010191238,0.396954038
ENSCAFG00000001128,TG,66.02365547,-0.23265345,0.906560329,0.010272468,0.399078716
ENSCAFG00000049626,NA,42.34441912,-0.119894656,0.414985341,0.010386043,0.401405811
ENSCAFG00000049727,NA,383.8271696,-0.166045725,0.620224281,0.010369146,0.401405811
ENSCAFG00000000442,MDC1,4054.86011,-0.095054153,0.183564601,0.010538072,0.402395741
ENSCAFG00000011571,SOX5,143.7436491,-0.208442894,0.805348957,0.010576516,0.402395741
ENSCAFG00000017159,RNASEH2A,1002.567342,0.108335128,0.144209054,0.010449046,0.402395741
ENSCAFG00000019895,TTF1,676.5811695,-0.123392268,0.128998604,0.010528915,0.402395741
ENSCAFG00000019926,AIF1L,283.501264,0.222059919,0.869270382,0.010599981,0.402395741
ENSCAFG00000024215,NA,60.33798033,-0.111973454,0.139441528,0.010471684,0.402395741
ENSCAFG00000032629,NA,34.51883095,-0.094352973,0.246471841,0.010556683,0.402395741
ENSCAFG00000008566,GUCY1B1,1446.793994,-0.202621061,0.783873046,0.010702859,0.404249161
ENSCAFG00000028864,NA,282.1399605,-0.094471559,0.184173909,0.010678151,0.404249161
ENSCAFG00000003492,CPED1,9.371105259,0.193976068,0.750998868,0.010859575,0.40839615
ENSCAFG00000004006,SVIL,961.063138,0.097015389,0.28640519,0.010867264,0.40839615
ENSCAFG00000018011,LRRC75A,466.7395264,0.102120362,0.325249737,0.0108981,0.40852851
ENSCAFG00000018331,COLEC12,440.5028283,0.189294779,0.732859503,0.010932822,0.408805543
ENSCAFG00000001215,GFRA3,91.05969869,0.183913207,0.711694582,0.011005958,0.410514002
ENSCAFG00000044190,NA,7.087260624,-0.102636647,0.332049595,0.011046385,0.410996976
ENSCAFG00000023079,AFF3,1207.453213,-0.109094076,0.139547852,0.011136945,0.413338174
ENSCAFG00000019952,ATP2C2,50.08723846,0.112602255,0.393613515,0.011204848,0.414829004
ENSCAFG00000001343,FKBP5,2368.321737,-0.09169309,0.184253952,0.011485909,0.415967913
ENSCAFG00000001621,TONSL,2605.211803,-0.104146776,0.14479419,0.011390912,0.415967913
ENSCAFG00000005032,PIBF1,465.0265419,-0.120786415,0.128015132,0.011484097,0.415967913
ENSCAFG00000005105,MYCBP2,2488.493528,-0.090691025,0.197450767,0.011454832,0.415967913
ENSCAFG00000019363,ATP6V0C,944.0081601,0.098675563,0.155099168,0.011427525,0.415967913
ENSCAFG00000024217,NA,906.939015,0.111343341,0.13568908,0.011485226,0.415967913
ENSCAFG00000024731,RP9,367.4071967,-0.118543443,0.130073,0.011348539,0.415967913
ENSCAFG00000031585,ZNF34,356.8011116,-0.106858116,0.140703512,0.011457792,0.415967913
ENSCAFG00000042152,NA,22.03134205,-0.097169241,0.298662245,0.011270698,0.415967913
ENSCAFG00000013358,KIF9,74.10098854,-0.097307956,0.157464792,0.011556235,0.416822461
ENSCAFG00000015196,SCNN1A,473.6971836,-0.111316214,0.393630523,0.011565242,0.416822461
ENSCAFG00000007786,CHMP2B,734.1110863,0.10604208,0.140419809,0.011729048,0.421710035
ENSCAFG00000020364,TPPP3,115.692606,0.143129512,0.55212547,0.011805448,0.423439072
ENSCAFG00000044114,NA,9.808864546,-0.111088138,0.39822251,0.011875963,0.424949243
ENSCAFG00000000619,UBR5,6209.307919,-0.096849037,0.15455909,0.012011428,0.425776966
ENSCAFG00000001720,C11H9orf72,363.4848386,0.088841638,0.243112058,0.012232115,0.425776966
ENSCAFG00000004090,ADCY3,761.9733495,0.093149562,0.2903369,0.012240696,0.425776966
ENSCAFG00000014434,RC3H1,763.6914348,-0.088846116,0.191217837,0.01218079,0.425776966
ENSCAFG00000016121,SYT7,60.23935292,0.212459734,0.885500308,0.012071724,0.425776966
ENSCAFG00000017264,NA,1317.83583,0.106240221,0.139041274,0.011981439,0.425776966
ENSCAFG00000018281,ARHGEF37,138.0997651,0.141952578,0.553032541,0.012126366,0.425776966
ENSCAFG00000019794,SARDH,122.93923,0.218101123,0.922494529,0.012058289,0.425776966
ENSCAFG00000030873,NA,2676.743285,-0.102441937,0.353063973,0.012117034,0.425776966
ENSCAFG00000032730,NA,50.53704713,-0.149692126,0.589332713,0.012190127,0.425776966
ENSCAFG00000045114,NA,84.29920138,0.099038985,0.148477781,0.012197244,0.425776966
ENSCAFG00000045247,NA,32.31848341,-0.191175088,0.774140889,0.012059777,0.425776966
ENSCAFG00000000291,NA,41.82869445,-0.090791732,0.16989664,0.012490286,0.427441812
ENSCAFG00000000525,GLIPR1,1387.634909,0.111751104,0.416179554,0.012684924,0.427441812
ENSCAFG00000005419,PNP,4610.424239,0.087370542,0.190761515,0.01269706,0.427441812
ENSCAFG00000006757,PPFIBP2,119.4228382,0.177404597,0.719048403,0.012392669,0.427441812
ENSCAFG00000008315,FNBP4,1731.439656,-0.115670499,0.128762571,0.012548509,0.427441812
ENSCAFG00000009324,LOXL4,306.7775056,0.179225256,0.735971911,0.01271723,0.427441812
ENSCAFG00000013425,EIF2S3,6355.926169,0.107339627,0.136047361,0.012435115,0.427441812
ENSCAFG00000015397,NA,181.6594033,-0.163970377,0.658972942,0.012443398,0.427441812
ENSCAFG00000018092,TMC5,5.395343043,0.139209981,0.547544051,0.012501824,0.427441812
ENSCAFG00000019930,FIBCD1,60.12176093,0.206619092,0.879345848,0.012674375,0.427441812
ENSCAFG00000024413,NA,204.9822096,0.127123576,0.120619125,0.012570494,0.427441812
ENSCAFG00000032253,NA,16.98143974,-0.148468606,0.592901084,0.012649865,0.427441812
ENSCAFG00000032529,COTL1,7168.993283,0.143279738,0.567371088,0.012558647,0.427441812
ENSCAFG00000042970,NA,29.24142663,-0.095150594,0.153928107,0.012602091,0.427441812
ENSCAFG00000049132,NA,5.921906338,0.094111243,0.300628549,0.012342764,0.427441812
ENSCAFG00000029396,BASP1,929.1549174,0.200805379,0.853064423,0.012885313,0.432120224
ENSCAFG00000000228,TMED9,4104.384796,0.11789686,0.125809972,0.013118041,0.434325815
ENSCAFG00000000986,TBC1D31,896.9726147,-0.124533542,0.121081468,0.013188916,0.434325815
ENSCAFG00000001913,NFXL1,752.1581313,-0.107880814,0.132489688,0.013370586,0.434325815
ENSCAFG00000005848,NA,189.4198355,-0.096168775,0.146579891,0.013386655,0.434325815
ENSCAFG00000005873,RFTN1,1954.487687,-0.144873957,0.584739806,0.013087842,0.434325815
ENSCAFG00000010090,IGF2,79.84926922,0.183922979,0.770193014,0.013127123,0.434325815
ENSCAFG00000010499,CDON,434.0548364,0.12780471,0.506327752,0.013221026,0.434325815
ENSCAFG00000010675,ETFBKMT,178.3226913,-0.090449594,0.29229681,0.013297929,0.434325815
ENSCAFG00000014603,TRIM9,120.7537026,-0.134907566,0.538420939,0.01310914,0.434325815
ENSCAFG00000018522,RAB11FIP4,759.7929281,-0.158257964,0.65168718,0.013325053,0.434325815
ENSCAFG00000019916,FOXC2,127.7532359,0.086853594,0.252074241,0.013175207,0.434325815
ENSCAFG00000020785,NA,174.2084981,-0.090049466,0.288684854,0.01329054,0.434325815
ENSCAFG00000028642,NA,130.3574281,-0.084729174,0.214286996,0.01338332,0.434325815
ENSCAFG00000046861,NA,6.134927723,-0.132665011,0.530733563,0.013279631,0.434325815
ENSCAFG00000048487,NA,25.00003018,-0.145864709,0.59421527,0.013346105,0.434325815
ENSCAFG00000013600,PTH1R,31.32910643,0.170973363,0.716661756,0.013524921,0.435974665
ENSCAFG00000014643,GNG3,46.25054002,-0.094314494,0.325824687,0.013494279,0.435974665
ENSCAFG00000019076,CTIF,413.2554376,0.085922414,0.251440546,0.013518787,0.435974665
ENSCAFG00000003544,NA,43.36857335,-0.102561359,0.136705626,0.013625529,0.437332686
ENSCAFG00000017022,TMEM92,176.3677204,-0.160215768,0.666745235,0.013601662,0.437332686
ENSCAFG00000004160,TNIP3,13.55173873,0.136570341,0.556423081,0.013684794,0.438046912
ENSCAFG00000017626,FAXDC2,135.8841064,-0.092525096,0.316954475,0.013706355,0.438046912
ENSCAFG00000018207,CABLES1,204.1575553,-0.15699422,0.654458849,0.0137467,0.438399558
ENSCAFG00000015655,NRIP2,25.9929801,-0.085347722,0.253481168,0.013809228,0.439456633
ENSCAFG00000009350,PYROXD2,84.73571007,0.166785563,0.704973398,0.013897128,0.440379974
ENSCAFG00000019360,NA,6130.410599,0.091835866,0.152501842,0.013883871,0.440379974
ENSCAFG00000030472,NRXN3,30.84850004,-0.180130455,0.773737544,0.013929118,0.440460489
ENSCAFG00000010422,IRX1,124.8935806,0.18509505,0.802366281,0.01397089,0.440567589
ENSCAFG00000030744,LRRC46,118.6129836,-0.087696823,0.164523268,0.013991416,0.440567589
ENSCAFG00000011335,GNB4,1496.772735,0.08416431,0.243948565,0.014026046,0.440730183
ENSCAFG00000003438,COBL,529.3267339,0.197671384,0.900104341,0.014117356,0.441743303
ENSCAFG00000011534,ACAN,71.60499179,0.156062473,0.657171142,0.014097894,0.441743303
ENSCAFG00000047275,NA,55.48780954,-0.084115921,0.250337631,0.014223649,0.444140136
ENSCAFG00000017207,CCNG1,7502.942155,-0.082683846,0.198927349,0.014304547,0.44573564
ENSCAFG00000015855,PSMB6,7015.445315,0.089137929,0.156306859,0.014338392,0.445861379
ENSCAFG00000014676,ELMOD1,13.34040591,0.133210436,0.551920088,0.014374668,0.446062042
ENSCAFG00000014502,ZBTB37,26.0787206,-0.096749402,0.140363638,0.014508202,0.447512271
ENSCAFG00000044169,MROH6,8.725099714,-0.103985409,0.401918008,0.014460167,0.447512271
ENSCAFG00000047105,FOXS1,38.28009818,-0.14612085,0.61702526,0.014511162,0.447512271
ENSCAFG00000010280,DZIP3,1281.193798,-0.085003169,0.170317683,0.014551184,0.447823179
ENSCAFG00000004751,ZNF575,268.0567517,-0.081582396,0.212399096,0.014668168,0.448006464
ENSCAFG00000015781,KDM5A,1311.037524,-0.113278793,0.125485341,0.014659637,0.448006464
ENSCAFG00000016929,NA,2474.54777,-0.115602411,0.12396256,0.014676952,0.448006464
ENSCAFG00000028078,NA,8.292125105,-0.085882979,0.281408337,0.014659308,0.448006464
ENSCAFG00000030732,ZNF543,357.5807389,-0.09648812,0.139811287,0.014736986,0.448922795
ENSCAFG00000006048,CCDC57,214.2857526,-0.10389671,0.131780073,0.014839545,0.449301781
ENSCAFG00000009301,TOMM70,2284.166332,-0.092005268,0.146419594,0.014837093,0.449301781
ENSCAFG00000013152,D2HGDH,472.7365629,0.102356229,0.133116467,0.014837867,0.449301781
ENSCAFG00000000691,IGF2R,7338.404705,0.083571262,0.263104028,0.014898687,0.44978481
ENSCAFG00000017104,GDPD3,40.04076492,-0.086754948,0.294475654,0.014915643,0.44978481
ENSCAFG00000004981,BORA,703.8426598,-0.106588942,0.129345289,0.014977239,0.449828442
ENSCAFG00000013343,ELL3,77.21226888,-0.081905826,0.186349387,0.01495924,0.449828442
ENSCAFG00000015771,ODAD4,122.3147326,-0.08301927,0.260227378,0.015036942,0.450716509
ENSCAFG00000014823,PRKCI,4490.427916,0.088478764,0.313790232,0.015213426,0.455094429
ENSCAFG00000002161,SLC25A13,3707.366659,-0.083543891,0.272582748,0.015306156,0.456044179
ENSCAFG00000012113,VPS33B,998.1198394,-0.091945848,0.144251161,0.015302559,0.456044179
ENSCAFG00000027901,NA,2.405462564,-0.104601387,0.419439922,0.015417387,0.458445051
ENSCAFG00000003329,C10H2orf42,602.7769768,-0.099128142,0.134343768,0.015478728,0.45919426
ENSCAFG00000049824,NA,16.59324371,-0.087276862,0.309456254,0.015503985,0.45919426
ENSCAFG00000032457,MAFA,14.69442514,0.130142851,0.557215812,0.015652416,0.462674291
ENSCAFG00000042811,NA,9.902239521,-0.09979579,0.396398736,0.015754405,0.464770499
ENSCAFG00000007467,IDE,2446.473369,0.098715704,0.133557106,0.015905539,0.467541454
ENSCAFG00000032751,CLEC2B,199.8492232,-0.165771543,0.748049987,0.015910851,0.467541454
ENSCAFG00000013184,PDCD1,114.619551,0.11685739,0.493385719,0.015953618,0.467878935
ENSCAFG00000001181,TRAPPC9,4182.614395,-0.083341715,0.287617266,0.016141752,0.46927132
ENSCAFG00000001306,LRGUK,130.3382105,0.091843322,0.351804518,0.016119449,0.46927132
ENSCAFG00000003254,TRAPPC12,816.8412572,-0.107039936,0.126788624,0.016042245,0.46927132
ENSCAFG00000010474,SRPRA,10424.62616,0.093292054,0.138710132,0.016189343,0.46927132
ENSCAFG00000011599,TBC1D10C,245.2733532,-0.127203513,0.548722747,0.016074794,0.46927132
ENSCAFG00000048591,NA,98.96586827,0.079296582,0.24194112,0.016184748,0.46927132
ENSCAFG00000012605,ZNF687,1832.086315,-0.078171604,0.19736724,0.016366221,0.473480793
ENSCAFG00000007695,SLMAP,1699.981241,0.112081328,0.12289673,0.01645386,0.473930862
ENSCAFG00000010784,TNNI1,29.74922564,0.102747092,0.423229944,0.016462908,0.473930862
ENSCAFG00000010849,BTN2A2,11.4694501,-0.116753337,0.501479906,0.016571895,0.473930862
ENSCAFG00000011485,NICN1,307.5037718,-0.089041019,0.14367108,0.016564705,0.473930862
ENSCAFG00000016797,PGD,13628.10768,0.07927305,0.17880421,0.016500354,0.473930862
ENSCAFG00000031816,TOMM7,1328.876493,-0.106978099,0.125892641,0.016540685,0.473930862
ENSCAFG00000006825,PRR5L,82.53253673,0.11797086,0.508517925,0.01661481,0.474251369
ENSCAFG00000002169,NFIL3,403.5482005,0.080297177,0.168468156,0.016743878,0.475821941
ENSCAFG00000006734,NA,89.89831972,-0.098278091,0.131883067,0.016723233,0.475821941
ENSCAFG00000015050,NDST2,549.7551809,-0.08953792,0.141677731,0.01685355,0.475821941
ENSCAFG00000032271,CLEC2L,9.264974283,0.13274262,0.58930482,0.016860709,0.475821941
ENSCAFG00000041978,NA,36.7460863,0.148093065,0.66993914,0.016832347,0.475821941
ENSCAFG00000049022,NA,122.3703125,-0.086201955,0.147942662,0.016835538,0.475821941
ENSCAFG00000000223,GLI1,396.5001664,-0.092202195,0.366953659,0.017043751,0.476176756
ENSCAFG00000009418,TP53INP1,30.37959202,-0.109232426,0.466522469,0.016990564,0.476176756
