gene,Hugo_Symbol,baseMean,log2FoldChange,lfcSE,pvalue,padj
ENSCAFG00000009888,UBE2L6,34.36219698,-0.002948986,0.100496634,0.902584418,0.993885028
ENSCAFG00000007938,ATRN,64.92601932,-0.002950813,0.109027621,0.85354009,0.993190394
ENSCAFG00000005732,RELB,1092.332306,-0.00295131,0.111723066,0.842524343,0.993190394
ENSCAFG00000014797,ATP9A,225.9730474,-0.002952474,0.110247948,0.848085579,0.993190394
ENSCAFG00000019125,GAPDH,390.7218731,-0.002952995,0.100113303,0.904311849,0.994029672
ENSCAFG00000043491,SLC7A5,38.54165546,-0.002973325,0.107462898,0.860426379,0.993190394
ENSCAFG00000011403,DISP2,5594.872683,-0.002980352,0.103043247,0.887145032,0.993190394
ENSCAFG00000009022,NA,423.8825372,-0.002981191,0.115431377,0.830284157,0.993190394
ENSCAFG00000031938,APCDD1,547.210458,-0.002983023,0.165248945,0.82606005,0.993190394
ENSCAFG00000031331,TEDC1,437.5017366,-0.002983033,0.13870019,0.814856228,0.993190394
ENSCAFG00000007431,TMCO6,594.1729749,-0.002985867,0.096623962,0.916691038,0.994661235
ENSCAFG00000045230,ZDHHC1,152.2989921,-0.002991551,0.161738041,0.823721447,0.993190394
ENSCAFG00000043332,CDT1,251.9926164,-0.002995666,0.092107152,0.926695016,0.996221415
ENSCAFG00000028681,SPAG9,171.833822,-0.002995771,0.09575759,0.918889078,0.995210575
ENSCAFG00000000207,TNFAIP8,219.7021025,-0.002997436,0.086135503,0.933788485,0.996221415
ENSCAFG00000020111,PPP1R36,1154.065341,-0.00299824,0.096757211,0.915941588,0.994660819
ENSCAFG00000041056,ASPA,4663.791533,-0.00300121,0.124463011,0.816436738,0.993190394
ENSCAFG00000030566,TCOF1,693.453584,-0.003014073,0.083597193,0.935219554,0.996221415
ENSCAFG00000049763,NA,17.34770552,-0.003015076,0.109326307,0.849054079,0.993190394
ENSCAFG00000041910,APC2,19.25042875,-0.003016171,0.105885154,0.867734404,0.993190394
ENSCAFG00000006884,KAT14,3253.767889,-0.003016839,0.094833192,0.920678153,0.995498952
ENSCAFG00000002380,COMMD8,2067.084639,-0.003017243,0.094082661,0.922379553,0.995743845
ENSCAFG00000020084,FSCN1,10.59296745,-0.003020384,0.109021608,0.850234374,0.993190394
ENSCAFG00000016758,PLBD1,1863.902175,-0.003020433,0.0769031,0.937683901,0.996655636
ENSCAFG00000010861,TKT,15.61589411,-0.003020678,0.096532942,0.91600338,0.994660819
ENSCAFG00000015607,INTS7,421.7847289,-0.003026171,0.088616818,0.930769744,0.996221415
ENSCAFG00000008395,POLR2I,2651.956271,-0.003031851,0.151264825,0.816193692,0.993190394
ENSCAFG00000005951,RNF220,1433.087629,-0.003034036,0.095043184,0.91971638,0.995389662
ENSCAFG00000000977,CDPF1,189.4739798,-0.003034423,0.096493792,0.915742343,0.994660819
ENSCAFG00000017476,TAB3,1161.69389,-0.003035757,0.088530907,0.930646699,0.996221415
ENSCAFG00000017668,SLC2A3,199.1190811,-0.003039471,0.102819572,0.886351344,0.993190394
ENSCAFG00000011633,NA,664.5256447,-0.003039496,0.093137449,0.923757007,0.996008762
ENSCAFG00000009633,NMNAT3,156.6835343,-0.003042442,0.121814709,0.816415111,0.993190394
ENSCAFG00000047421,NA,5.388952264,-0.003045739,0.105854667,0.866662436,0.993190394
ENSCAFG00000001849,TRIOBP,21.49691571,-0.00305104,0.15145609,0.81514924,0.993190394
ENSCAFG00000003394,SMAP1,136.7630458,-0.003054022,0.113266864,0.832136191,0.993190394
ENSCAFG00000035088,NA,7.303097098,-0.003056371,0.124428985,0.813231735,0.993190394
ENSCAFG00000023807,NA,4.403835499,-0.003057212,0.122797405,0.814564877,0.993190394
ENSCAFG00000043922,EXTL2,15.25989979,-0.003059985,0.107537635,0.856068522,0.993190394
ENSCAFG00000005717,RAB37,991.5363463,-0.003063304,0.141240235,0.810612327,0.993190394
ENSCAFG00000049543,MT-ATP8,9.071624269,-0.003064516,0.103578951,0.88057567,0.993190394
ENSCAFG00000009949,PCSK1,26.6649231,-0.003066043,0.129245102,0.81018557,0.993190394
ENSCAFG00000005624,PROC,977.2670718,-0.00307261,0.115497554,0.825147968,0.993190394
ENSCAFG00000004128,ANLN,509.5109013,-0.003076971,0.10618497,0.863273487,0.993190394
ENSCAFG00000017594,MATN2,88.09281356,-0.003090634,0.102143219,0.888674833,0.993190394
ENSCAFG00000009261,GJA3,4040.029621,-0.003091303,0.100465081,0.898107217,0.993190394
ENSCAFG00000000274,MARS1,648.5684571,-0.003094627,0.120462189,0.815029412,0.993190394
ENSCAFG00000007917,DNAJC13,7.789805434,-0.003095317,0.13536618,0.807734013,0.993190394
ENSCAFG00000014723,NA,16100.81082,-0.00310114,0.074716108,0.936379871,0.996221415
ENSCAFG00000008795,SLC5A8,2787.529773,-0.003101224,0.102814579,0.88411665,0.993190394
ENSCAFG00000013339,ELF3,7.242520013,-0.003101557,0.101685506,0.891025707,0.993190394
ENSCAFG00000019432,NKX3-2,1044.843884,-0.003102408,0.095811759,0.915872968,0.994660819
ENSCAFG00000000933,KCNV1,1693.916758,-0.003107811,0.085439511,0.931927218,0.996221415
ENSCAFG00000016092,HRH3,117.1195534,-0.003114821,0.129775346,0.807134992,0.993190394
ENSCAFG00000015235,PSME2,535.686371,-0.00312174,0.09905643,0.903860139,0.994029672
ENSCAFG00000043518,JPH3,3.94907247,-0.003123711,0.117160626,0.818746062,0.993190394
ENSCAFG00000004225,KIDINS220,381.2020191,-0.003124562,0.099038873,0.903850941,0.994029672
ENSCAFG00000016200,PLXNB1,4861.620198,-0.003126032,0.108964474,0.845469662,0.993190394
ENSCAFG00000007105,BHLHE40,3598.866681,-0.003128871,0.133672879,0.805716932,0.993190394
ENSCAFG00000015158,LAMB3,29.19764713,-0.003132954,0.100774988,0.895104668,0.993190394
ENSCAFG00000010850,CCDC158,2813.600986,-0.003134565,0.097654692,0.90908092,0.994029672
ENSCAFG00000017493,CCAR1,344.1435832,-0.003137407,0.143994388,0.807021108,0.993190394
ENSCAFG00000004996,ADAD1,248.5527998,-0.003138161,0.124723686,0.808233881,0.993190394
ENSCAFG00000007853,OR51K2,686.6984405,-0.003138798,0.097154491,0.910719815,0.994029672
ENSCAFG00000017409,ALS2CL,2005.361416,-0.003139574,0.09655003,0.912671882,0.994029672
ENSCAFG00000016893,MYT1,1689.07047,-0.003147702,0.090000876,0.926265928,0.996221415
ENSCAFG00000004407,C17H2orf50,312.3261663,-0.003149132,0.142956172,0.805986467,0.993190394
ENSCAFG00000031909,SKP2,70.08549965,-0.003151802,0.113592117,0.825999217,0.993190394
ENSCAFG00000023234,DHX15,9.28910907,-0.003153122,0.105894049,0.861841436,0.993190394
ENSCAFG00000001130,SCUBE1,3146.850812,-0.003153992,0.10802094,0.849087053,0.993190394
ENSCAFG00000009986,GLRA3,814.5139657,-0.003154045,0.085323825,0.931009856,0.996221415
ENSCAFG00000003349,CAVIN4,4855.271244,-0.003159898,0.102000465,0.887103093,0.993190394
ENSCAFG00000000766,PRRC1,351.1945138,-0.003161618,0.096184825,0.913188114,0.994029672
ENSCAFG00000031128,KIAA1210,1027.21077,-0.003161899,0.102853925,0.881637845,0.993190394
ENSCAFG00000000446,HELB,494.1251634,-0.003163516,0.130439545,0.804076972,0.993190394
ENSCAFG00000006291,CCNT2,54.67705981,-0.003165813,0.118121322,NA,NA
ENSCAFG00000010726,GUCY1A1,5049.691427,-0.00316886,0.102683456,0.882485387,0.993190394
ENSCAFG00000004264,CHRM2,4.513373776,-0.003172555,0.110700702,0.835262723,0.993190394
ENSCAFG00000013160,CALHM1,33.19907296,-0.003178123,0.142119761,0.804008581,0.993190394
ENSCAFG00000001699,TULP1,2477.135671,-0.003189136,0.101268679,0.890462233,0.993190394
ENSCAFG00000006479,CD93,155.4715449,-0.003193783,0.135231657,0.801852826,0.993190394
ENSCAFG00000011366,CKAP5,15.5091249,-0.003194697,0.159759781,0.810960447,0.993190394
ENSCAFG00000007870,POLE,702.9875318,-0.003195959,0.123046648,0.806296037,0.993190394
ENSCAFG00000007816,NA,457.7066335,-0.003197179,0.095510721,0.914175995,0.994163581
ENSCAFG00000014561,IRAG2,466.2327888,-0.003207823,0.101924513,0.885891598,0.993190394
ENSCAFG00000006082,GSK3A,1490.053377,-0.003208124,0.098883953,0.901996261,0.993885028
ENSCAFG00000018159,MAU2,4835.289211,-0.003209486,0.126084999,0.803150835,0.993190394
ENSCAFG00000007061,GRM7,552.3880597,-0.003214012,0.115821199,0.816695879,0.993190394
ENSCAFG00000011059,C17H2orf78,299.9818935,-0.003215829,0.14008982,0.801230981,0.993190394
ENSCAFG00000002134,CNPY3,13.90048626,-0.003232985,0.151059053,0.804267469,0.993190394
ENSCAFG00000019307,MYBBP1A,57.30119837,-0.00323332,0.120940439,0.806504433,0.993190394
ENSCAFG00000048427,NA,61.27621823,-0.003236696,0.102345563,0.882215936,0.993190394
ENSCAFG00000030814,MIB1,78.77616907,-0.00323881,0.140286028,0.799910535,0.993190394
ENSCAFG00000001446,HNRNPA0,221.673417,-0.003241658,0.152248549,0.804329683,0.993190394
ENSCAFG00000012155,AP2A2,989.8351696,-0.003248394,0.100365918,0.893536142,0.993190394
ENSCAFG00000010813,MBNL1,137.1874461,-0.003251171,0.113612841,0.820705551,0.993190394
ENSCAFG00000023864,LCORL,10.20851865,-0.003258293,0.1195392,0.807066865,0.993190394
ENSCAFG00000042497,PER3,544.3792938,-0.003258731,0.100733655,0.891188236,0.993190394
ENSCAFG00000018629,NA,2451.563836,-0.003259036,0.096712644,0.908845429,0.994029672
ENSCAFG00000029643,GSC,2337.966465,-0.003259282,0.100665106,0.891551951,0.993190394
ENSCAFG00000018704,NAA40,333.5946901,-0.003259784,0.159035117,0.806814042,0.993190394
ENSCAFG00000007131,MMADHC,509.8533202,-0.003261224,0.133721442,0.7978418,0.993190394
ENSCAFG00000006678,NA,284.140362,-0.003263189,0.095508127,0.91242635,0.994029672
ENSCAFG00000017110,INSM2,4026.728045,-0.003268128,0.140835419,0.798305485,0.993190394
ENSCAFG00000030737,GAS2L2,3.672165811,-0.003269703,0.109153255,0.837680402,0.993190394
ENSCAFG00000009343,ABHD6,168.1238224,-0.003272612,0.105519923,0.859270368,0.993190394
ENSCAFG00000013046,ALDH5A1,235.877059,-0.003276942,0.102156824,0.881999241,0.993190394
ENSCAFG00000007934,FGD6,13999.99084,-0.003277141,0.108417452,0.841205659,0.993190394
ENSCAFG00000042186,UBL4A,13.41136986,-0.00327822,0.115660306,0.813606384,0.993190394
ENSCAFG00000005909,MRPS7,235.1692989,-0.00327824,0.12333106,0.801278733,0.993190394
ENSCAFG00000031387,ZNF3,117.1884008,-0.003280262,0.107820808,0.844416389,0.993190394
ENSCAFG00000008655,USP12,51.61541336,-0.003288746,0.100716919,0.890295726,0.993190394
ENSCAFG00000032282,PABIR3,91.22115565,-0.003292351,0.112322709,0.822884536,0.993190394
ENSCAFG00000007002,NA,93.75813882,-0.003295768,0.110053304,0.832051455,0.993190394
ENSCAFG00000011967,CDK2AP1,150.2198854,-0.003300731,0.097670657,0.90425053,0.994029672
ENSCAFG00000021313,DHRS3,3.069722499,-0.003306557,0.108269361,0.84065789,0.993190394
ENSCAFG00000046992,NA,5496.332961,-0.003313831,0.089535872,0.923045012,0.996008762
ENSCAFG00000009460,PALLD,1023.410895,-0.003315949,0.106262156,0.852482303,0.993190394
ENSCAFG00000014978,ERN1,1681.245987,-0.003321077,0.104049661,0.867507429,0.993190394
ENSCAFG00000045136,IFI44L,5.399930138,-0.003325021,0.111253487,0.825354013,0.993190394
ENSCAFG00000004127,BSPRY,163.4153288,-0.003325679,0.113834794,0.816106822,0.993190394
ENSCAFG00000007106,FBXO17,2.435840983,-0.003329238,0.110546251,0.828169196,0.993190394
ENSCAFG00000005841,HID1,4.482762289,-0.003329925,0.111609511,0.823671666,0.993190394
ENSCAFG00000041078,CLDN6,6.547741836,-0.003335336,0.10703163,0.846692166,0.993190394
ENSCAFG00000007062,NA,2829.329898,-0.003336503,0.09887544,0.898161524,0.993190394
ENSCAFG00000048541,NA,423.8391665,-0.00333731,0.096022054,0.908917804,0.994029672
ENSCAFG00000011712,FBXO21,8.917355181,-0.003339779,0.12563889,0.795845477,0.993190394
ENSCAFG00000016501,FCER1G,809.3390725,-0.00335215,0.114117842,0.813854473,0.993190394
ENSCAFG00000019064,MMP13,1525.223995,-0.003354923,0.097439268,0.903581904,0.994029672
ENSCAFG00000005411,SETDB2,869.4306377,-0.003357713,0.115473335,0.809793635,0.993190394
ENSCAFG00000016063,PIP5K1A,2.989844414,-0.003360441,0.107727399,0.8413141,0.993190394
ENSCAFG00000014021,PLEKHG4B,203.6253071,-0.003361189,0.102001576,0.880039067,0.993190394
ENSCAFG00000012624,ZNF697,702.3752242,-0.003361895,0.096963968,0.905122255,0.994029672
ENSCAFG00000002825,CEP135,177.321484,-0.003370885,0.108422889,0.836816778,0.993190394
ENSCAFG00000045172,ENKD1,43.58030371,-0.003377884,0.120002858,0.799637454,0.993190394
ENSCAFG00000014619,AIP,2242.682859,-0.003385831,0.079749955,0.929291001,0.996221415
ENSCAFG00000017366,GNAZ,1189.740844,-0.003387197,0.122277592,0.796125941,0.993190394
ENSCAFG00000021724,TMEM132A,5.726724809,-0.003393989,0.104217076,0.863474101,0.993190394
ENSCAFG00000005704,GIMAP8,477.107146,-0.003399168,0.165017735,NA,NA
ENSCAFG00000016411,MUC20,2418.344172,-0.003404874,0.083362407,0.927015007,0.996221415
ENSCAFG00000007423,ADAM9,46.79643653,-0.003407776,0.102071854,0.877945615,0.993190394
ENSCAFG00000008101,NTN4,2809.233326,-0.003413756,0.116994966,0.803150191,0.993190394
ENSCAFG00000001843,NA,12.5126143,-0.003413867,0.103618023,0.867005743,0.993190394
ENSCAFG00000019197,TAPT1,731.5912459,-0.003417264,0.133657138,NA,NA
ENSCAFG00000002820,SEMA4D,118.6698279,-0.003418841,0.12917833,0.789409223,0.993190394
ENSCAFG00000017643,MFAP5,11.3155176,-0.003420125,0.111036965,0.821522414,0.993190394
ENSCAFG00000005810,ITGA8,341.0672285,-0.003422248,0.105396735,0.853907549,0.993190394
ENSCAFG00000018634,STIP1,819.9639215,-0.003422311,0.115268528,0.806870464,0.993190394
ENSCAFG00000048017,NA,1092.195486,-0.003426338,0.104794817,0.858035918,0.993190394
ENSCAFG00000017623,TRAPPC6B,515.8038593,-0.003428672,0.105744641,0.851198648,0.993190394
ENSCAFG00000011671,PTPRT,955.1210195,-0.003432262,0.110951742,0.821290441,0.993190394
ENSCAFG00000009664,SPSB4,261.103473,-0.003446927,0.150547374,0.791506718,0.993190394
ENSCAFG00000005917,CLASP1,217.5527494,-0.003452199,0.116901463,0.801262779,0.993190394
ENSCAFG00000042837,NA,2.977425271,-0.003452438,0.108706014,0.831439619,0.993190394
ENSCAFG00000003765,MOB1B,396.5222556,-0.003453573,0.105919307,0.848934786,0.993190394
ENSCAFG00000013842,HEATR1,147.7587822,-0.003462724,0.195796306,0.816729119,0.993190394
ENSCAFG00000009304,ACVR1B,4443.479633,-0.003465851,0.093710895,0.911833195,0.994029672
ENSCAFG00000015522,HYOU1,1013.006416,-0.003473558,0.145899474,0.787868125,0.993190394
ENSCAFG00000012102,PI3,177.9756714,-0.00348828,0.123076967,0.789495741,0.993190394
ENSCAFG00000006923,ZCWPW2,593.1689281,-0.003489336,0.153114398,0.790340067,0.993190394
ENSCAFG00000028607,FBXW9,751.3818867,-0.003491863,0.126955914,0.786193218,0.993190394
ENSCAFG00000001789,KIF27,157.5384258,-0.003491957,0.101116258,0.881201931,0.993190394
ENSCAFG00000012422,MYLIP,23.5042973,-0.003506446,0.118867335,0.794343324,0.993190394
ENSCAFG00000008037,OR56A1,1439.810719,-0.003510079,0.105841228,0.847101875,0.993190394
ENSCAFG00000006146,NA,1083.448372,-0.003517594,0.093979002,0.909872813,0.994029672
ENSCAFG00000010193,TNPO1,4203.941577,-0.003520297,0.106091472,0.844908059,0.993190394
ENSCAFG00000006729,KLHL40,17.4246566,-0.003521254,0.113961767,0.805466705,0.993190394
ENSCAFG00000004234,NA,1278.969918,-0.00352139,0.091086528,0.915806029,0.994660819
ENSCAFG00000043007,NA,29.07570368,-0.003532738,0.106054642,0.844638945,0.993190394
ENSCAFG00000013132,IRX2,2610.819429,-0.003533365,0.116457111,0.7978961,0.993190394
ENSCAFG00000008487,SLC25A26,618.7570391,-0.003546277,0.154487296,0.787781904,0.993190394
ENSCAFG00000009486,IMMP1L,401.5380311,-0.003560083,0.107143707,0.836030004,0.993190394
ENSCAFG00000018140,CRAMP1,836.6912907,-0.003561589,0.093373718,0.910221268,0.994029672
ENSCAFG00000013490,NA,1056.515246,-0.003572966,0.128751916,0.780595349,0.993190394
ENSCAFG00000015115,MOSPD2,2588.045106,-0.003574384,0.092180626,0.912489808,0.994029672
ENSCAFG00000011500,CHST14,1461.000308,-0.00357561,0.092167655,0.912486106,0.994029672
ENSCAFG00000047802,NA,837.60235,-0.003580938,0.102948322,0.86562955,0.993190394
ENSCAFG00000008791,NA,34.6502685,-0.00358107,0.160561848,0.789288877,0.993190394
ENSCAFG00000005812,CEACAM16,3979.050671,-0.003584377,0.096788206,0.899568979,0.993730205
ENSCAFG00000018017,ACSBG1,198.9323732,-0.003586587,0.10084746,0.879732219,0.993190394
ENSCAFG00000029101,CALML4,439.9311987,-0.003591347,0.139414118,0.778887635,0.993190394
ENSCAFG00000017524,STARD5,812.9458515,-0.003593983,0.089879206,0.916068536,0.994660819
ENSCAFG00000007385,ACSS3,108.4924714,-0.003613002,0.095427016,0.903383413,0.994029672
ENSCAFG00000004834,PRSS37,89.30035088,-0.003615899,0.11606435,0.794440082,0.993190394
ENSCAFG00000011104,KRTAP13-3,1153.172072,-0.003616532,0.089401662,0.916259034,0.994661235
ENSCAFG00000011905,GDF6,11.72499572,-0.003618986,0.124023696,0.781107633,0.993190394
ENSCAFG00000020213,SRARP,10.26854254,-0.003619953,0.100012964,0.88361097,0.993190394
ENSCAFG00000005003,ZNF438,78.23023146,-0.003621811,0.123453197,0.781512851,0.993190394
ENSCAFG00000012063,RUNX1,75.23196666,-0.003623,0.134636908,0.776504095,0.993190394
ENSCAFG00000002558,ENPP4,1227.436579,-0.003628595,0.091301529,0.912873569,0.994029672
ENSCAFG00000018515,CPZ,535.8301869,-0.003631849,0.097489492,0.895515236,0.993190394
ENSCAFG00000028580,GABRG2,3.314558867,-0.003635408,0.108994255,0.82127381,0.993190394
ENSCAFG00000017563,ADORA2A,1479.920242,-0.00364101,0.099491054,0.885831882,0.993190394
ENSCAFG00000045193,DNAJB4,5.191863542,-0.003647394,0.117250253,0.789893753,0.993190394
ENSCAFG00000017761,NA,122.9387748,-0.003649409,0.096100241,0.900225759,0.993730205
ENSCAFG00000015246,IRF6,1057.13057,-0.003649869,0.129879196,0.775707531,0.993190394
ENSCAFG00000008652,TRAF6,161.4395723,-0.003654144,0.139506693,0.77522796,0.993190394
ENSCAFG00000005754,MUTYH,1074.702205,-0.003655727,0.107017433,0.832666683,0.993190394
ENSCAFG00000043423,ZC3H18,16.87609556,-0.003656986,0.100795458,0.877743752,0.993190394
ENSCAFG00000011165,PRDM8,654.7928339,-0.003665615,0.079836512,0.923438629,0.996008762
ENSCAFG00000016807,FSD2,252.7102937,-0.003669398,0.110799588,0.810311415,0.993190394
ENSCAFG00000000670,CSNK1G3,89.23684833,-0.00367739,0.146146267,0.776055568,0.993190394
ENSCAFG00000019650,OBSL1,339.1073849,-0.003679306,0.0998877,0.882452573,0.993190394
ENSCAFG00000044905,MORN5,78.6789509,-0.003683833,0.102984119,0.861600811,0.993190394
ENSCAFG00000008479,TMC2,99.92463072,-0.003693794,0.103936893,0.853949816,0.993190394
ENSCAFG00000011657,AGGF1,35.19341752,-0.003696915,0.111516878,0.805699777,0.993190394
ENSCAFG00000007919,PCLO,1007.078212,-0.003698309,0.096950463,0.895793863,0.993190394
ENSCAFG00000005550,ZNF282,3220.627162,-0.003701503,0.094676206,0.903299207,0.994029672
ENSCAFG00000021647,SEL1L3,4.289802862,-0.003706798,0.108311823,0.821997523,0.993190394
ENSCAFG00000020185,NA,33.32708105,-0.00371229,0.11093823,0.807562908,0.993190394
ENSCAFG00000030152,EIF3G,1507.073106,-0.003718357,0.101828813,0.868800689,0.993190394
ENSCAFG00000015748,ANXA9,314.5704767,-0.003719929,0.103478154,0.856502806,0.993190394
ENSCAFG00000010030,CTSB,957.9380419,-0.003725075,0.108713292,0.818733194,0.993190394
ENSCAFG00000002102,LRRC19,3072.193096,-0.003728292,0.105449324,0.84091407,0.993190394
ENSCAFG00000017774,NKAPD1,67.30063247,-0.003730889,0.137798949,0.770428969,0.993164869
ENSCAFG00000006634,NA,241.5132973,-0.003732154,0.152520063,0.775988872,0.993190394
ENSCAFG00000010196,TASOR,1000.114602,-0.003741922,0.132249487,0.769777389,0.993164869
ENSCAFG00000041757,NA,169.1468361,-0.00374337,0.100008892,0.879737399,0.993190394
ENSCAFG00000011646,CYTIP,80.38263905,-0.0037545,0.117212326,0.784205065,0.993190394
ENSCAFG00000003939,NA,356.3360396,-0.003754581,0.104002225,0.851109249,0.993190394
ENSCAFG00000009380,HSP90B1,198.4124133,-0.003756224,0.103432701,0.855497305,0.993190394
ENSCAFG00000004429,TRIM32,463.7466266,-0.003761515,0.101128322,0.872138861,0.993190394
ENSCAFG00000005283,SLC36A4,106.8677845,-0.003772992,0.14210267,0.768986457,0.993164869
ENSCAFG00000010234,OR5W2,2558.530425,-0.003777216,0.101718466,0.867555996,0.993190394
ENSCAFG00000025983,EFNA1,6.533156985,-0.003777417,0.103235683,0.856239708,0.993190394
ENSCAFG00000016060,SS18L1,1929.334832,-0.00378075,0.099116178,0.883554349,0.993190394
ENSCAFG00000019606,TADA1,466.6581651,-0.003781709,0.098174719,0.888206821,0.993190394
ENSCAFG00000002257,KCTD8,331.8435534,-0.003781727,0.122729565,0.773297639,0.993164869
ENSCAFG00000002603,NA,77.30035404,-0.003795313,0.141387824,0.767471718,0.993164869
ENSCAFG00000046434,NA,267.1443989,-0.003797914,0.15831782,0.775590649,0.993190394
ENSCAFG00000002835,CNOT11,1046.229195,-0.003802612,0.140709133,0.766858264,0.993164869
ENSCAFG00000012472,TANK,92.3777617,-0.003802722,0.175868248,0.78670097,0.993190394
ENSCAFG00000023756,CD68,17666.67189,-0.003802741,0.093900082,0.902849226,0.993885028
ENSCAFG00000006777,HGSNAT,223.1672656,-0.003805731,0.179683413,0.789030308,0.993190394
ENSCAFG00000014046,ERO1B,2343.983699,-0.003806491,0.102921445,0.857605239,0.993190394
ENSCAFG00000004990,GRWD1,740.251536,-0.003808115,0.101652258,0.866968071,0.993190394
ENSCAFG00000001808,PICK1,550.5042064,-0.003808173,0.121464569,0.7734635,0.993164869
ENSCAFG00000030893,BAG5,60.22869814,-0.003809816,0.114795861,0.787792118,0.993190394
ENSCAFG00000043962,NA,48.71549089,-0.003820943,0.102734481,0.858519974,0.993190394
ENSCAFG00000012072,NA,377.6712453,-0.00382548,0.097730139,0.888968808,0.993190394
ENSCAFG00000016941,SIK3,2289.801589,-0.003825516,0.095989243,0.895861872,0.993190394
