gene,Hugo_Symbol,baseMean,log2FoldChange,lfcSE,pvalue,padj
ENSCAFG00000031420,NF1,2020.301542,-0.000457014,0.015650933,0.54136582,0.999620216
ENSCAFG00000001254,TBC1D31,1702.177499,-0.000458028,0.024616546,0.583788057,0.999620216
ENSCAFG00000038716,PDPK1,3.124489368,-0.000458069,0.054454521,0.827498945,0.999620216
ENSCAFG00000049844,GAS1,1211.833547,-0.000458103,0.018087685,0.519497129,0.999620216
ENSCAFG00000013280,ELF3,4762.00473,-0.000458153,0.015488643,0.544928484,0.999620216
ENSCAFG00000000088,ZCCHC2,712.0750798,-0.000458444,0.019588357,0.526126434,0.999620216
ENSCAFG00000011124,TGM2,35.77897529,-0.000458476,0.024327712,0.579543046,0.999620216
ENSCAFG00000001848,NA,1535.963952,-0.000458546,0.0163047,0.527891825,0.999620216
ENSCAFG00000007831,CENPB,1623.547428,-0.000458723,0.01440663,0.601515966,0.999620216
ENSCAFG00000017832,ATP6AP2,1526.181554,-0.000458879,0.015801125,0.536459253,0.999620216
ENSCAFG00000011099,PPP2R2A,1951.925892,-0.000458957,0.019942451,0.528428913,0.999620216
ENSCAFG00000047497,NA,1762.53747,-0.000458985,0.028131227,0.629832023,0.999620216
ENSCAFG00000013216,B3GALT2,1488.6503,-0.000459046,0.015618888,0.540689975,0.999620216
ENSCAFG00000043458,CDC14A,6.746551199,-0.000459181,0.028450274,0.633781298,0.999620216
ENSCAFG00000017647,BCL2A1,12851.6207,-0.000459303,0.015381993,0.547365913,0.999620216
ENSCAFG00000005579,MED4,404.6730004,-0.000459325,0.024833813,0.585605777,0.999620216
ENSCAFG00000017584,ARNT2,11939.78146,-0.000459754,0.015220785,0.552654321,0.999620216
ENSCAFG00000018642,AASDHPPT,74.31070551,-0.000460619,0.036428825,0.719747139,0.999620216
ENSCAFG00000000933,NA,1765.424497,-0.000460912,0.014729469,0.57564665,0.999620216
ENSCAFG00000032060,TAOK1,1869.340241,-0.000461063,0.015048587,0.558761451,0.999620216
ENSCAFG00000004995,IL2,728.410117,-0.000461688,0.017007184,0.518791728,0.999620216
ENSCAFG00000000212,ELAC1,27.33039479,-0.000462212,0.056834158,0.834569149,0.999620216
ENSCAFG00000011552,MORN4,3285.337332,-0.000462318,0.015171479,0.552724785,0.999620216
ENSCAFG00000011907,EXT2,173.1545007,-0.00046238,0.044226939,0.776492431,0.999620216
ENSCAFG00000019403,SPATA16,1317.912906,-0.000462459,0.015114356,0.554943021,0.999620216
ENSCAFG00000011061,NR1H3,418.937434,-0.000462902,0.018496998,0.516581018,0.999620216
ENSCAFG00000011607,PTPN22,63.40251964,-0.000463069,0.032348328,0.67745117,0.999620216
ENSCAFG00000047739,NA,9.212366614,-0.000463843,0.022200455,0.547675711,0.999620216
ENSCAFG00000002613,RUSC2,8.596665832,-0.000463936,0.060288236,0.84516041,0.999620216
ENSCAFG00000009464,NLN,1910.019701,-0.000464104,0.016465501,0.521652308,0.999620216
ENSCAFG00000003705,PTPN3,1420.042934,-0.000464296,0.01485461,0.566041698,0.999620216
ENSCAFG00000045075,NA,82.93964575,-0.000464832,0.018564001,0.515244992,0.999620216
ENSCAFG00000013247,NA,1458.733197,-0.00046488,0.015686786,0.534709972,0.999620216
ENSCAFG00000002072,COMMD5,40.44193208,-0.000465026,0.024179542,0.571996911,0.999620216
ENSCAFG00000019186,NA,500.3952531,-0.000465074,0.018581516,0.515111397,0.999620216
ENSCAFG00000003077,A1BG,1455.72203,-0.000465296,0.016830127,0.517226963,0.999620216
ENSCAFG00000006421,RHBDF2,480.6154013,-0.000465372,0.04219488,0.761973007,0.999620216
ENSCAFG00000007489,FEZ2,589.7618144,-0.000465451,0.016136826,0.525209148,0.999620216
ENSCAFG00000011937,AKTIP,137.8910858,-0.000465637,0.028599079,0.630612894,0.999620216
ENSCAFG00000007436,TMTC4,706.0561267,-0.000465688,0.017958217,0.51329656,0.999620216
ENSCAFG00000031898,KANK4,2437.828441,-0.000465915,0.017745982,0.51313206,0.999620216
ENSCAFG00000030215,IMP3,45.63518916,-0.000465968,0.027440364,0.615183832,0.999620216
ENSCAFG00000043856,CNN3,12.84642857,-0.000466041,0.021730751,0.540289745,0.999620216
ENSCAFG00000005997,GLI2,656.8918094,-0.000466128,0.017604547,0.513126207,0.999620216
ENSCAFG00000016148,TRIM52,2209.199827,-0.000466393,0.01893015,0.515529426,0.999620216
ENSCAFG00000003885,DNAJC25,1671.723278,-0.000466631,0.015517043,0.537961372,0.999620216
ENSCAFG00000012145,SYCP1,773.6889349,-0.000466797,0.015090783,0.552883996,0.999620216
ENSCAFG00000019895,CHRNA9,651.5536835,-0.000466872,0.016852155,0.515852999,0.999620216
ENSCAFG00000002120,TBCC,47.19729861,-0.000467219,0.020346761,0.524984932,0.999620216
ENSCAFG00000031434,LEPR,2333.424758,-0.000467919,0.014671706,0.574580668,0.999620216
ENSCAFG00000043786,CIZ1,322.4940597,-0.00046797,0.018083941,0.511591725,0.999620216
ENSCAFG00000002145,CHRNA5,15.16107657,-0.000468118,0.045877602,0.783407581,0.999620216
ENSCAFG00000017533,SST,322.1636969,-0.00046821,0.019076207,0.514807371,0.999620216
ENSCAFG00000023848,PCGF3,229.5295954,-0.000468304,0.017161526,0.512839784,0.999620216
ENSCAFG00000011108,CPNE2,455.758637,-0.000468337,0.01506142,0.553085156,0.999620216
ENSCAFG00000004648,RAB33B,3407.117216,-0.000468511,0.016807678,0.514951336,0.999620216
ENSCAFG00000017002,ACOT9,352.5624102,-0.000468641,0.016652471,0.516227701,0.999620216
ENSCAFG00000045810,NA,10.55609189,-0.000468953,0.028681528,0.62907779,0.999620216
ENSCAFG00000035151,DPH1,49.10640278,-0.000468989,0.026327273,0.597759478,0.999620216
ENSCAFG00000017924,IL12A,2252.69252,-0.000469099,0.014179062,0.619700412,0.999620216
ENSCAFG00000006515,HYI,1170.792896,-0.000469176,0.021505093,0.53508665,0.999620216
ENSCAFG00000015801,FZD7,1060.523008,-0.000469571,0.03472881,0.697975712,0.999620216
ENSCAFG00000004186,NA,1505.031343,-0.00046981,0.025423169,NA,NA
ENSCAFG00000004636,SCOC,2472.956724,-0.000469827,0.039331874,0.738661973,0.999620216
ENSCAFG00000012325,CD101,970.9486264,-0.000470067,0.015854853,0.527080121,0.999620216
ENSCAFG00000012519,DUSP8,1437.827864,-0.00047018,0.020342303,0.52247469,0.999620216
ENSCAFG00000002580,VLDLR,385.9469602,-0.000470894,0.015722733,0.529470674,0.999620216
ENSCAFG00000005872,TRIM80,16891.38285,-0.000470939,0.014973736,0.55533496,0.999620216
ENSCAFG00000013999,SLC16A6,663.2074984,-0.000470975,0.014319979,0.601996268,0.999620216
ENSCAFG00000012863,PLA2G1B,2505.682546,-0.000471258,0.014544903,0.581476738,0.999620216
ENSCAFG00000011911,PKIG,27894.70254,-0.000471496,0.047093567,0.788569004,0.999620216
ENSCAFG00000010637,RBM46,1895.094454,-0.000471533,0.017421298,0.509332781,0.999620216
ENSCAFG00000004817,GYS1,737.1451436,-0.000471779,0.016646683,0.513918937,0.999620216
ENSCAFG00000049595,NFE2L1,73.50974519,-0.000472027,0.016601086,0.514193056,0.999620216
ENSCAFG00000042690,CYB561D1,88.71962428,-0.000472094,0.021537292,0.53298149,0.999620216
ENSCAFG00000002324,DLK2,3082.036706,-0.000472662,0.016068122,0.521048962,0.999620216
ENSCAFG00000011468,CHST14,185.1061662,-0.000472872,0.019475608,0.513424967,0.999620216
ENSCAFG00000044486,UTP4,7.963638903,-0.00047295,0.047601031,0.790620529,0.999620216
ENSCAFG00000018766,SCARF2,317.2477093,-0.000473217,0.031664637,0.662486083,0.999620216
ENSCAFG00000005747,TOE1,27.14953041,-0.000473512,0.064068058,0.852844643,0.999620216
ENSCAFG00000023384,GPR179,3.578320708,-0.00047356,0.032399233,0.670618697,0.999620216
ENSCAFG00000004252,NA,427.5312083,-0.000473661,0.01895109,0.50974675,0.999620216
ENSCAFG00000015067,ARV1,1505.513567,-0.000473675,0.017865001,0.506987444,0.999620216
ENSCAFG00000031109,NA,37.67599377,-0.000473776,0.017724354,0.506992635,0.999620216
ENSCAFG00000046612,NA,26.79559169,-0.000473971,0.025389706,0.580850943,0.999620216
ENSCAFG00000006678,PSD3,349.4483257,-0.000474011,0.016367397,0.515463151,0.999620216
ENSCAFG00000019223,PGLS,205.2097613,-0.000474135,0.017333681,0.507619913,0.999620216
ENSCAFG00000016478,DHX32,785.9959958,-0.000474266,0.015021716,0.550765623,0.999620216
ENSCAFG00000042754,RPL13,157.6208867,-0.000474457,0.022304596,0.539917613,0.999620216
ENSCAFG00000001862,TMEM209,329.5229562,-0.000474704,0.041838075,0.754615535,0.999620216
ENSCAFG00000032230,CDH9,208.7368202,-0.000474714,0.015902608,0.522705006,0.999620216
ENSCAFG00000001819,C10H22orf23,435.8809493,-0.000474738,0.014405091,0.591115817,0.999620216
ENSCAFG00000006651,CLIP4,9245.94285,-0.000474756,0.015889331,0.522949016,0.999620216
ENSCAFG00000029614,ATG4D,969.3791108,-0.000474891,0.01866793,0.50753917,0.999620216
ENSCAFG00000004193,LRRN3,2746.40243,-0.000474959,0.016381301,0.514578286,0.999620216
ENSCAFG00000015914,METTL27,4150.95312,-0.000475045,0.016097408,0.518796146,0.999620216
ENSCAFG00000015551,LDHB,610.4808887,-0.000475069,0.015249749,0.540736031,0.999620216
ENSCAFG00000007745,POC1B,2672.485548,-0.000475362,0.014921383,0.554903004,0.999620216
ENSCAFG00000014000,DKK2,626.147662,-0.000475566,0.016397202,0.513922511,0.999620216
ENSCAFG00000011516,ANKRD2,2382.886543,-0.00047558,0.015636278,0.528271882,0.999620216
ENSCAFG00000011917,MFSD6,210.0366748,-0.000475595,0.017084561,0.507670946,0.999620216
ENSCAFG00000023057,C9H17orf98,775.8132039,-0.000475612,0.02192361,0.534421164,0.999620216
ENSCAFG00000016129,PLXNB1,18259.01315,-0.000475888,0.017632463,0.505478058,0.999620216
ENSCAFG00000042572,DEF8,652.4772671,-0.000475985,0.013722424,0.715063216,0.999620216
ENSCAFG00000003890,UGCG,228.6314021,-0.000476,0.026552741,0.595079035,0.999620216
ENSCAFG00000011509,GPR15,343.8073426,-0.000476111,0.017305864,0.506212767,0.999620216
ENSCAFG00000028705,MFSD6L,9347.683166,-0.000476226,0.015860971,0.522485415,0.999620216
ENSCAFG00000019016,ARRDC2,5213.832289,-0.000476832,0.017683406,0.50467203,0.999620216
ENSCAFG00000025347,RPL26,1082.935962,-0.000476915,0.01578124,0.523758105,0.999620216
ENSCAFG00000013409,NAA50,3170.742333,-0.000477164,0.01484845,0.557565069,0.999620216
ENSCAFG00000011662,SRSF6,1157.181927,-0.00047756,0.015682171,0.525681748,0.999620216
ENSCAFG00000016133,RBBP7,2966.271549,-0.000477603,0.015788582,0.523096339,0.999620216
ENSCAFG00000019801,PFN1,29.10207666,-0.000477926,0.023756857,0.55547078,0.999620216
ENSCAFG00000013163,PDE9A,1676.446113,-0.000478019,0.014368804,0.592475865,0.999620216
ENSCAFG00000017892,GMIP,9623.12313,-0.000478193,0.015013818,0.548433382,0.999620216
ENSCAFG00000006538,NXPH2,5145.773443,-0.000478297,0.017199969,0.505012719,0.999620216
ENSCAFG00000001685,PYCR3,318.9024799,-0.000478366,0.018439365,0.504049687,0.999620216
ENSCAFG00000007957,NA,466.7996434,-0.000478367,0.015316741,0.536010383,0.999620216
ENSCAFG00000048804,NA,1728.07802,-0.000478453,0.01531158,0.536131817,0.999620216
ENSCAFG00000012163,ALCAM,2296.860598,-0.000478495,0.016394859,0.511793148,0.999620216
ENSCAFG00000016267,ABRAXAS2,9028.990109,-0.000478892,0.014419052,0.587120787,0.999620216
ENSCAFG00000032458,CTIF,2373.352945,-0.000479318,0.013945154,0.651813356,0.999620216
ENSCAFG00000007662,MYO16,1721.298352,-0.000479342,0.017054684,0.505013505,0.999620216
ENSCAFG00000024949,SEZ6L2,145.4404747,-0.000479483,0.018827864,0.504522084,0.999620216
ENSCAFG00000029537,NA,75.21050259,-0.000479487,0.050206625,0.800850439,0.999620216
ENSCAFG00000042946,SETX,81.6632341,-0.000480028,0.021643205,0.527510629,0.999620216
ENSCAFG00000013458,ZMYND8,2021.540836,-0.000480288,0.019946723,0.510807996,0.999620216
ENSCAFG00000030272,CCP110,13.85997234,-0.00048045,0.022690957,0.539614445,0.999620216
ENSCAFG00000019387,CLNK,2047.875758,-0.000480585,0.0162362,0.512505074,0.999620216
ENSCAFG00000014594,ACAN,16.01116566,-0.000480614,0.045059714,0.772646488,0.999620216
ENSCAFG00000009282,LSM14A,4308.416059,-0.000480891,0.032831287,0.670319609,0.999620216
ENSCAFG00000032711,SLC1A7,2743.574375,-0.000480916,0.01560137,0.525412735,0.999620216
ENSCAFG00000009005,TNS2,116.2881646,-0.000480927,0.040917855,0.744632438,0.999620216
ENSCAFG00000012510,C2H16orf78,880.3167426,-0.000480928,0.015621759,0.524855311,0.999620216
ENSCAFG00000004001,BACH2,21.48687714,-0.000480944,0.028439153,0.616516804,0.999620216
ENSCAFG00000000281,N4BP3,953.5556342,-0.000481073,0.032187471,0.66290446,0.999620216
ENSCAFG00000025801,DNASE2,33.90788864,-0.000481361,0.021184727,0.521414089,0.999620216
ENSCAFG00000014226,NA,1465.55253,-0.000481388,0.014945613,0.549566668,0.999620216
ENSCAFG00000005088,MTMR2,1160.729815,-0.000481522,0.017408771,0.501715097,0.999620216
ENSCAFG00000011191,SPOCK3,1371.405778,-0.000481546,0.015815054,0.519676399,0.999620216
ENSCAFG00000000938,GRAMD4,354.6133726,-0.00048199,0.016837779,0.50456868,0.999620216
ENSCAFG00000017763,NA,143.183163,-0.000482252,0.0150974,0.541885673,0.999620216
ENSCAFG00000030878,CCL25,124.7467071,-0.000482427,0.019346416,0.504872256,0.999620216
ENSCAFG00000017889,GRN,561.5704025,-0.000482732,0.0243087,0.558819621,0.999620216
ENSCAFG00000045612,NA,295.1163334,-0.000482804,0.015624487,0.523457708,0.999620216
ENSCAFG00000007674,NA,226.8730199,-0.0004829,0.020141868,0.51026107,0.999620216
ENSCAFG00000029976,DLK1,346.1485065,-0.000483154,0.021116338,0.519216008,0.999620216
ENSCAFG00000016809,EAPP,4748.77268,-0.00048346,0.014534563,0.574251038,0.999620216
ENSCAFG00000019426,NLGN1,17.48029252,-0.000483484,0.027723465,0.604942305,0.999620216
ENSCAFG00000047721,NA,66.50032048,-0.000483643,0.015139229,0.539154766,0.999620216
ENSCAFG00000016341,MPZL3,1762.42695,-0.000483689,0.019451163,0.504513218,0.999620216
ENSCAFG00000002180,RORB,285.83466,-0.000483889,0.034447019,0.685676372,0.999620216
ENSCAFG00000022076,LRRC71,7.091697753,-0.000484331,0.03645097,0.705204042,0.999620216
ENSCAFG00000013153,BTLA,1753.326686,-0.000484429,0.020330993,0.510631203,0.999620216
ENSCAFG00000015782,CDK15,1876.953019,-0.000484484,0.013754743,0.699217167,0.999620216
ENSCAFG00000022269,DHX15,56.24370461,-0.000484602,0.026430162,0.586379093,0.999620216
ENSCAFG00000026040,RNASEH2A,9.944098101,-0.000484677,0.024490701,0.559660648,0.999620216
ENSCAFG00000015590,KDF1,19.3736538,-0.000485023,0.043783282,0.762455189,0.999620216
ENSCAFG00000015825,SYNPO2,534.4961097,-0.000485279,0.014983377,0.545062375,0.999620216
ENSCAFG00000031854,ARHGAP36,45.17217828,-0.000486289,0.04557773,0.773046741,0.999620216
ENSCAFG00000015674,IGFBP3,1941.679791,-0.000486597,0.017041154,0.499668,0.999620216
ENSCAFG00000006460,LTBP4,2848.519254,-0.000486662,0.014977592,0.544410304,0.999620216
ENSCAFG00000031531,PTPRM,56.26467504,-0.000486886,0.017546796,0.497247155,0.999620216
ENSCAFG00000011729,TUBB2B,1317.652884,-0.000487026,0.016427197,0.505141773,0.999620216
ENSCAFG00000049604,INSYN2B,21.70694274,-0.000487135,0.019836638,0.504419846,0.999620216
ENSCAFG00000046627,NA,28.65980996,-0.000487139,0.022376546,0.530155426,0.999620216
ENSCAFG00000004422,FAM3C,610.6322486,-0.000487147,0.017301303,0.49787751,0.999620216
ENSCAFG00000047898,NA,2.657500346,-0.00048735,0.040410147,0.737261653,0.999620216
ENSCAFG00000011777,WDSUB1,2860.248392,-0.000487403,0.017058314,0.498961021,0.999620216
ENSCAFG00000004901,GPR22,344.3889733,-0.000487428,0.020184073,0.506935576,0.999620216
ENSCAFG00000009484,NA,441.4657539,-0.000487784,0.042908382,0.755215997,0.999620216
ENSCAFG00000030624,ESCO1,71.53711183,-0.000488065,0.019940652,0.504461216,0.999620216
ENSCAFG00000044046,RALGPS1,84.78944618,-0.000488153,0.014832001,0.551105343,0.999620216
ENSCAFG00000008430,C2H5orf46,58.43295026,-0.000488159,0.053518175,0.812152121,0.999620216
ENSCAFG00000047569,NA,430.9811955,-0.000488631,0.016250968,0.506460414,0.999620216
ENSCAFG00000043774,NA,47.48863196,-0.000488762,0.020872239,0.512135144,0.999620216
ENSCAFG00000029434,HNRNPH2,376.6790044,-0.000488799,0.014866641,0.548735638,0.999620216
ENSCAFG00000013416,IQCC,2541.58488,-0.00048887,0.015759168,0.515786471,0.999620216
ENSCAFG00000016981,TAFA3,2775.87143,-0.000489008,0.014438897,0.578788413,0.999620216
ENSCAFG00000028639,CLINT1,456.272859,-0.000489872,0.023070609,0.536528986,0.999620216
ENSCAFG00000018522,SLC35F2,117.3409509,-0.000489877,0.034264291,0.679784015,0.999620216
ENSCAFG00000013746,B4GALT4,96.75579675,-0.000490071,0.018957554,0.496732208,0.999620216
ENSCAFG00000004366,IL4I1,124.0352526,-0.000490455,0.032210174,0.656519808,0.999620216
ENSCAFG00000019259,AP4E1,3567.21597,-0.000490795,0.014830305,0.549446557,0.999620216
ENSCAFG00000001717,KIAA2026,1485.489362,-0.000491068,0.016569473,0.500494792,0.999620216
ENSCAFG00000012300,CTSA,222.5121492,-0.000491072,0.020169914,0.503875148,0.999620216
ENSCAFG00000016589,ITGA6,3901.048033,-0.000491561,0.015191462,0.53162294,0.999620216
ENSCAFG00000007167,LGALS4,585.5901336,-0.000491577,0.016765965,0.498125373,0.999620216
ENSCAFG00000030080,FRMPD3,776.9764183,-0.000491598,0.030208868,0.631297714,0.999620216
ENSCAFG00000005973,ERI3,2116.384745,-0.000491637,0.017792319,0.493221622,0.999620216
ENSCAFG00000018871,NA,40.63704046,-0.000491638,0.041436712,0.742709918,0.999620216
ENSCAFG00000048372,NA,11.49306674,-0.000491662,0.029920821,0.627576711,0.999620216
ENSCAFG00000020273,TECR,1037.311443,-0.000491763,0.016205422,0.504932279,0.999620216
ENSCAFG00000003828,LRRC4B,1664.498242,-0.000491899,0.014745476,0.553802314,0.999620216
ENSCAFG00000019072,VAMP1,57.77377073,-0.000492058,0.015015447,0.538956587,0.999620216
ENSCAFG00000024440,BBOF1,78.61019312,-0.000492064,0.030012374,0.628445695,0.999620216
ENSCAFG00000031097,LPIN2,206.7878906,-0.000492182,0.015682459,0.515370382,0.999620216
ENSCAFG00000026445,NUDCD2,8.937598913,-0.000492574,0.030232219,0.630863907,0.999620216
ENSCAFG00000015941,CLDN4,256.095027,-0.000492613,0.014710431,0.555577957,0.999620216
ENSCAFG00000030765,ALKBH5,342.0522276,-0.000493018,0.01431159,0.58885816,0.999620216
ENSCAFG00000032759,RAX2,2978.120429,-0.000493226,0.014325348,0.587250463,0.999620216
ENSCAFG00000020074,SNCG,168.5338434,-0.000493661,0.016240542,0.503023493,0.999620216
ENSCAFG00000005571,ITM2B,567.4480872,-0.000493874,0.015764427,0.512160111,0.999620216
ENSCAFG00000020192,NA,22.90997772,-0.000493881,0.019351748,0.495802643,0.999620216
ENSCAFG00000000848,SKIV2L,88.88112673,-0.000493905,0.025797126,0.570018915,0.999620216
ENSCAFG00000010783,ATXN2,5414.479224,-0.000494365,0.017325089,0.492395997,0.999620216
ENSCAFG00000013332,CSTB,788.0098268,-0.000494676,0.015110659,0.532883853,0.999620216
ENSCAFG00000013975,SERINC2,1284.000889,-0.00049502,0.016217633,0.502419206,0.999620216
ENSCAFG00000045567,NA,2.436366376,-0.000495097,0.040362536,0.732608824,0.999620216
ENSCAFG00000003737,KLK8,3722.076386,-0.000495394,0.014995623,0.53767832,0.999620216
ENSCAFG00000046989,NA,157.2246245,-0.000495444,0.017489988,0.490986899,0.999620216
ENSCAFG00000009583,COPB2,1093.895722,-0.000495568,0.018175658,0.490241894,0.999620216
ENSCAFG00000014630,KCNJ13,10828.47029,-0.000495634,0.016194303,0.502360997,0.999620216
ENSCAFG00000016434,ANO7,42.35883967,-0.000496097,0.014749158,0.550819326,0.999620216
ENSCAFG00000001523,OR2AK3,4765.418854,-0.000496135,0.015551515,0.516209797,0.999620216
ENSCAFG00000020028,TEX9,1377.912103,-0.000496395,0.017953737,0.489526952,0.999620216
ENSCAFG00000002865,TAC1,597.6576288,-0.000496645,0.020043326,0.498390542,0.999620216
ENSCAFG00000001546,ZNF367,1699.241733,-0.000497085,0.0178054,0.489105722,0.999620216
ENSCAFG00000017270,GNAZ,8947.052674,-0.000497116,0.019003234,0.491443945,0.999620216
ENSCAFG00000005752,CCDC122,1314.030884,-0.000497144,0.01884914,0.490759938,0.999620216
ENSCAFG00000007350,SGO1,3853.351505,-0.000497185,0.014434558,0.573975691,0.999620216
ENSCAFG00000014073,SNRNP40,852.4319776,-0.000497221,0.015865522,0.507508514,0.999620216
ENSCAFG00000003878,JAZF1,17.38665811,-0.00049827,0.024195838,0.544392286,0.999620216
ENSCAFG00000001221,HSF2,829.7452689,-0.000498344,0.02158162,0.511712984,0.999620216
ENSCAFG00000024501,KHDC4,80.30116077,-0.000498586,0.01642712,0.496835927,0.999620216
ENSCAFG00000016710,INSYN2A,857.4191199,-0.000498782,0.016282769,0.498741751,0.999620216
ENSCAFG00000030211,B4GALT6,4270.05534,-0.00049891,0.023287491,0.53182954,0.999620216
ENSCAFG00000005174,POMC,1311.400481,-0.000499478,0.016103302,0.501208528,0.999620216
ENSCAFG00000013179,WDR4,202.5565735,-0.000499742,0.028938759,0.608542329,0.999620216
ENSCAFG00000019882,RSL24D1,728.3253384,-0.000499819,0.01675808,0.492228612,0.999620216
ENSCAFG00000012557,NUAK2,5084.599768,-0.000500193,0.017060867,0.489546019,0.999620216
ENSCAFG00000018442,CXCR2,1983.932846,-0.000500314,0.017519518,0.487287447,0.999620216
ENSCAFG00000002479,NA,107.7097078,-0.000500327,0.021148402,0.505506052,0.999620216
ENSCAFG00000003327,TEX10,480.03073,-0.000500476,0.032501845,0.65286704,0.999620216
ENSCAFG00000020362,PGAP3,48.22285439,-0.000500482,0.040123553,NA,NA
ENSCAFG00000017021,PSMA6,4997.501302,-0.000500653,0.01471568,0.550000727,0.999620216
ENSCAFG00000011862,PIWIL2,768.3911381,-0.000500912,0.018522068,0.486794468,0.999620216
ENSCAFG00000010931,TET3,338.6537008,-0.000501001,0.018956529,0.488230123,0.999620216
ENSCAFG00000013440,SEMA3B,425.5072177,-0.000501014,0.053262142,NA,NA
ENSCAFG00000003834,JOSD2,134.5412992,-0.000501217,0.02108564,0.5041501,0.999620216
ENSCAFG00000012655,NA,86.3633282,-0.00050188,0.018147004,0.485446567,0.999620216
ENSCAFG00000008750,TRIM66,1039.461791,-0.000502044,0.015298847,0.520437891,0.999620216
ENSCAFG00000009986,DNAH6,869.3257387,-0.000502429,0.014081968,0.613278021,0.999620216
ENSCAFG00000001610,NA,2304.727875,-0.000502476,0.018126608,0.484985724,0.999620216
ENSCAFG00000014585,ISG20,186.1155776,-0.000502479,0.019252609,0.488529102,0.999620216
ENSCAFG00000044693,PTGFR,43.33062538,-0.000502806,0.019029044,0.487163679,0.999620216
ENSCAFG00000015430,MYLK,1359.692983,-0.000503017,0.016246188,0.496327008,0.999620216
ENSCAFG00000001843,NA,16.44154878,-0.000503135,0.02467705,0.546947936,0.999620216
ENSCAFG00000014566,RRH,705.0935996,-0.000503249,0.014195034,0.596437196,0.999620216
ENSCAFG00000021721,NA,4.643081419,-0.000503306,0.031694187,0.641196613,0.999620216
ENSCAFG00000001490,FAM13B,1881.365119,-0.00050352,0.017148338,0.486585746,0.999620216
ENSCAFG00000032654,GABRA3,550.1643885,-0.000503672,0.016996161,0.487475311,0.999620216
ENSCAFG00000018315,DDX49,635.1369299,-0.000504237,0.014658596,0.551551934,0.999620216
ENSCAFG00000018010,NA,4283.668061,-0.000504555,0.015773547,0.504564088,0.999620216
ENSCAFG00000030815,SH3TC2,126.0110645,-0.000505284,0.028451317,0.597664373,0.999620216
ENSCAFG00000012668,GANC,4482.505791,-0.000505704,0.033059111,0.655710692,0.999620216
ENSCAFG00000012753,VKORC1L1,385.6745612,-0.000505778,0.016319011,0.493278964,0.999620216
ENSCAFG00000018155,TMEM161A,642.4265142,-0.00050599,0.016294271,0.493501955,0.999620216
ENSCAFG00000005719,NA,927.2694922,-0.000506101,0.019687912,0.488352284,0.999620216
ENSCAFG00000005019,KIAA1109,486.8454569,-0.000506198,0.051915306,0.797857132,0.999620216
ENSCAFG00000015898,MYO3B,337.0520776,-0.000506414,0.060078827,0.830130063,0.999620216
ENSCAFG00000000320,IFNGR1,1092.76742,-0.000506624,0.015540326,0.509396674,0.999620216
ENSCAFG00000026011,RTBDN,36.75463808,-0.000506722,0.024028536,0.535191132,0.999620216
ENSCAFG00000017713,PPA1,1332.456356,-0.000506937,0.014149981,0.600352745,0.999620216
ENSCAFG00000029901,SLC36A2,312.1289073,-0.000507662,0.047942367,0.776872547,0.999620216
ENSCAFG00000005332,LRRC41,1172.778002,-0.000507758,0.017966774,0.481037549,0.999620216
ENSCAFG00000001554,CDC25C,8504.679198,-0.000507837,0.015779954,0.502168838,0.999620216
ENSCAFG00000031849,PRLR,1466.603725,-0.000507869,0.017414536,0.482122182,0.999620216
ENSCAFG00000001959,NA,59.13408565,-0.00050788,0.018317082,0.481130336,0.999620216
ENSCAFG00000006518,HNMT,1639.381689,-0.000507921,0.014630561,0.551196694,0.999620216
ENSCAFG00000006870,SLCO2B1,774.2749974,-0.000508164,0.015685526,0.504314222,0.999620216
ENSCAFG00000031296,MYO1F,98.92428892,-0.000508251,0.017228995,0.482710487,0.999620216
ENSCAFG00000032764,SLC43A2,32.53470498,-0.000508331,0.020656714,0.494333443,0.999620216
ENSCAFG00000006909,PFKP,53.26375039,-0.000508703,0.03200947,0.641176504,0.999620216
ENSCAFG00000032626,ATCAY,6432.934075,-0.000508836,0.017909446,0.480275614,0.999620216
ENSCAFG00000000624,NA,11.57959062,-0.000508876,0.025589744,0.554932597,0.999620216
ENSCAFG00000003001,RNF38,98.10041986,-0.000508894,0.03939039,0.716887943,0.999620216
ENSCAFG00000005192,NA,161.488939,-0.000509773,0.018389163,0.479829186,0.999620216
ENSCAFG00000008016,NEUROD4,982.2573797,-0.000509951,0.01577163,0.50093352,0.999620216
ENSCAFG00000046841,NA,2.802154507,-0.000510002,0.032832393,0.650093796,0.999620216
ENSCAFG00000010740,SUCNR1,10511.13213,-0.000510198,0.017193625,0.481506633,0.999620216
ENSCAFG00000032420,CYB5RL,12.48034604,-0.000510375,0.02536386,0.55055733,0.999620216
ENSCAFG00000020220,FUT8,5.843571344,-0.000510566,0.032374041,0.644258167,0.999620216
ENSCAFG00000005924,LYPD3,1345.609901,-0.000510832,0.017197595,0.481029516,0.999620216
ENSCAFG00000012873,RBM15B,1840.321342,-0.000511033,0.015328828,0.513356693,0.999620216
ENSCAFG00000019973,RNF216,2172.630982,-0.000511064,0.015769309,0.500236075,0.999620216
ENSCAFG00000035602,NAA60,1741.176095,-0.000511533,0.021319881,0.49827779,0.999620216
ENSCAFG00000001698,GFUS,2791.443361,-0.000511566,0.018886342,0.479882415,0.999620216
