"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSCAFG00000000093",158.241358005546,-1.8429655048364,2.00754072749611,-0.918021477519423,0.358607621759366,0.92376509375655
"ENSCAFG00000000094",5513.30441571933,-0.406925531278138,0.478343641454599,-0.850697063811103,0.394937654657218,0.930753607619456
"ENSCAFG00000000096",0.171328212225489,2.15109457307275,4.62763591001083,0.46483660661794,0.64204847073776,NA
"ENSCAFG00000000097",103.055508417533,1.4975414582082,1.30690279770949,1.14587057341436,0.251848708637398,0.859739605388908
"ENSCAFG00000000098",1.62397857528097,1.44108612502989,2.10297675158914,0.68526013135472,0.49317978523467,NA
"ENSCAFG00000000099",0.114171893607154,-0.421273738524488,4.73374986658587,-0.0889936626136785,0.929086946638567,NA
"ENSCAFG00000000100",2485.0542302862,1.43142459411279,0.507364556163051,2.82129403153022,0.00478303410002539,0.177243408758764
"ENSCAFG00000000101",0.0632518962506794,-0.228919217423481,4.73374986658587,-0.0483589593610245,0.961430166699256,NA
"ENSCAFG00000000102",11672.8570843221,0.292791965913754,0.350177715121332,0.83612392585378,0.40308518967531,0.932184677522323
"ENSCAFG00000000103",787.157991225461,-0.937596660930752,1.84193944589446,-0.509026864602191,0.610733393747757,0.972203995057138
"ENSCAFG00000000105",807.48631483311,-0.459557467213299,0.284536837184149,-1.61510710444806,0.106287502714681,0.718104659589265
"ENSCAFG00000000107",1889.46762863293,0.0478110659228707,1.93159387457976,0.0247521316732653,0.980252672737519,0.998528520989759
"ENSCAFG00000000108",6227.36894328449,-0.10569403964288,0.573599117948867,-0.184264648141077,0.853805845722923,0.991325186300437
"ENSCAFG00000000109",3795.01310676563,-0.00938486762250491,0.321448617334444,-0.0291955451553261,0.97670863417185,0.997452553201885
"ENSCAFG00000000110",408.551343109181,0.293887149553818,0.746795025062195,0.393531209623875,0.693927177627363,0.979033870585299
"ENSCAFG00000000111",691.492466956269,0.0205198766077146,0.285695177131053,0.0718243717439507,0.942741677060249,0.995495022218069
"ENSCAFG00000000113",2586.33340425431,0.130956668747831,0.573868045883429,0.228199966328902,0.819490787614213,0.988989776076432
"ENSCAFG00000000115",10056.6323194481,0.305822017455976,0.462986457509038,0.660542036372643,0.508906051866449,0.953793141662292
"ENSCAFG00000000116",4141.57379705369,-0.591896275678611,0.943172577438187,-0.627558826282142,0.530292988305153,0.957223602481872
"ENSCAFG00000000118",2630.59435776542,0.238380785286861,0.344171705903956,0.692621680392819,0.488547000912091,0.948962606041563
"ENSCAFG00000000119",828.290631658425,0.861448459012211,0.441528579209623,1.95105934151371,0.0510499870958484,0.556593536641254
"ENSCAFG00000000120",25.9579974249358,-0.480708296021373,0.814359859171497,-0.590289772521978,0.554996394967131,0.962449983621793
"ENSCAFG00000000121",1280.12127613372,0.00346751309262931,0.543371796080309,0.00638147419067886,0.994908354826144,0.999597725583576
"ENSCAFG00000000122",3.51929633810975,0.923855689995171,1.19891688318273,0.770575260849308,0.440958729567627,0.941000903136473
"ENSCAFG00000000123",1615.20427248774,-0.636256028134535,1.08448726722012,-0.586688334078331,0.557413044147576,0.963137902847859
"ENSCAFG00000000124",1496.86309315977,0.412364918860605,0.440489887911394,0.936150704425599,0.349195599883015,0.918356656572514
"ENSCAFG00000000125",5786.77766550283,-0.148219691774602,0.318887907818986,-0.46480185714266,0.642073357714899,0.977843513512103
"ENSCAFG00000000126",1385.55371020598,-0.850748267776842,0.547048946212405,-1.55515932105738,0.119908129793646,0.745190678580507
"ENSCAFG00000000127",19.3073843697603,-1.15194922256802,1.49174694625144,-0.772214902442204,0.439987156602128,0.940150380908993
"ENSCAFG00000000128",1.54615231433487,-1.7774357057227,2.11830328108293,-0.839084620977421,0.401421825507355,NA
"ENSCAFG00000000129",0,NA,NA,NA,NA,NA
"ENSCAFG00000000130",297.3679586884,0.204467171261834,0.390802103069847,0.523198748562749,0.600835952216743,0.971201035384503
"ENSCAFG00000000131",67.0473102315406,0.220892202593025,0.657962082469704,0.335721781662389,0.737080678824428,0.982961120678406
"ENSCAFG00000000132",78.836448589569,-0.341234831649834,0.417781470246548,-0.816778282312182,0.414055145471919,0.932240789122683
"ENSCAFG00000000133",1440.29785428522,0.316924663348347,0.377093422881986,0.840440708104129,0.400661332681984,0.931513372981787
"ENSCAFG00000000134",724.736336280448,-0.766937812567708,0.980621336091336,-0.782093744385218,0.434159482843988,0.937775456731072
"ENSCAFG00000000135",3364.18594535032,0.248416205704219,0.402826954977746,0.61668218234786,0.537444375827053,0.959301995136842
"ENSCAFG00000000136",31540.1148395158,0.293977679188381,0.341937458980409,0.859741076818448,0.389931786300987,0.930531765443351
"ENSCAFG00000000137",3920.97950437842,-0.00928987399864524,0.269190220868162,-0.0345104438366468,0.972470114332742,0.997452553201885
"ENSCAFG00000000140",1678.70593809278,-1.10619002438446,0.823316253134928,-1.34357850968256,0.179084722664437,0.811817624904917
"ENSCAFG00000000141",13098.1891144459,0.254642663648586,0.358126871304918,0.711040371588809,0.477059218691952,0.947068927864496
"ENSCAFG00000000142",776.398193608875,0.523230804142625,0.373248567130289,1.40182937114929,0.160966205471089,0.797683752676532
"ENSCAFG00000000143",223.469648284207,0.835692575996991,0.77534867917412,1.07782807715252,0.281110487082189,0.883513549893194
"ENSCAFG00000000144",42.6583274262035,-1.07442092367229,1.80506859520229,-0.595224428882093,0.551693463041715,0.961188627291884
"ENSCAFG00000000145",67.3386302932242,-2.43447637007626,2.37408706841055,-1.02543685211433,0.3051571071467,0.898176571523977
"ENSCAFG00000000147",376.343811481743,-0.773092729629208,0.32449298625496,-2.38246360438058,0.0171972318448398,0.35007509054743
"ENSCAFG00000000148",25.33836845464,2.09146600524178,1.15500935125901,1.81077841747514,0.0701751584790261,0.627218925550096
"ENSCAFG00000000149",203.938427195276,-1.02938899411211,0.433146536053244,-2.3765375189,0.017475984029588,0.35301919778928
"ENSCAFG00000000150",254.503243427946,-0.892654888957072,0.399674686622577,-2.23345365327084,0.0255190434019814,0.428607285058204
"ENSCAFG00000000153",212.996365454402,0.452259248944337,0.441674775112277,1.02396440645579,0.30585208708033,0.898420847301012
"ENSCAFG00000000156",28.6747961748939,-0.0265659776442927,0.843664859356358,-0.0314887805858835,0.974879739504943,0.997452553201885
"ENSCAFG00000000157",0.663520793214766,1.32860765132005,2.82018344212042,0.471106819321335,0.637564455587492,NA
"ENSCAFG00000000158",1714.09605096864,0.137819112019551,0.431849677003568,0.319136772257937,0.749622800191466,0.984824686193259
"ENSCAFG00000000159",351.259635989894,0.206541537385582,0.455874266223646,0.453066892975826,0.650500574094924,0.977843513512103
"ENSCAFG00000000160",1026.28057240527,-0.243399714668748,0.942170527076803,-0.258339342691949,0.796145025402643,0.987263416818848
"ENSCAFG00000000162",1310.98991502711,-1.07701747660488,0.363419425660639,-2.96356606322579,0.00304096779172665,0.134676139979396
"ENSCAFG00000000163",3506.51840923764,0.484629411332831,0.415459510603085,1.16649011266907,0.243416343845774,0.854874469439251
"ENSCAFG00000000164",1102.76490658304,-0.476372356878391,0.397942565739038,-1.19708821797864,0.231272171753578,0.848742382842348
"ENSCAFG00000000165",294.054865222127,0.507090495798372,1.30321494265621,0.389107336940768,0.697196746245289,0.979033870585299
"ENSCAFG00000000166",264.971788515775,-0.396185438095435,0.229303315353713,-1.7277789354432,0.084027865317387,0.672375747670737
"ENSCAFG00000000167",1507.09127791758,0.282645596709604,0.524267010611056,0.539125275840203,0.589800416120883,0.969773884862691
"ENSCAFG00000000168",2377.31162293407,-0.342617011864938,0.391637992470376,-0.874830885797817,0.381665929241004,0.929438165214391
"ENSCAFG00000000169",0.239900560009456,-0.805982780726503,4.73374986658587,-0.170263069118986,0.864803253718932,NA
"ENSCAFG00000000170",0,NA,NA,NA,NA,NA
"ENSCAFG00000000172",616.191254341398,-0.182539754746634,0.312849008149509,-0.583475574451554,0.559573195268262,0.963137902847859
"ENSCAFG00000000173",321.263882284785,-0.0610064707989994,0.328597038318613,-0.185657397008693,0.852713439643037,0.991116388898826
"ENSCAFG00000000175",34.307624853238,0.407042304082655,0.607154431325039,0.670409838225732,0.502596564738119,0.952775546662787
"ENSCAFG00000000178",11778.0102632911,1.80790099098901,1.22217305935577,1.47925122154303,0.139073184374215,0.76876177002872
"ENSCAFG00000000183",22.5536834544773,0.453799739352574,0.530621140255662,0.855223633068832,0.392427355201586,0.930728069557041
"ENSCAFG00000000184",130.610857727162,-1.41712910643729,2.1507909297524,-0.658887429193514,0.509968058793303,0.954350653106758
"ENSCAFG00000000185",953.335983317284,0.910760440120468,0.658769566838269,1.38251747798797,0.1668128676771,0.802543708219869
"ENSCAFG00000000189",290.298646304666,-0.138650423649055,0.44250349437301,-0.313331816386018,0.754028580268189,0.9849334836329
"ENSCAFG00000000190",21548.1147821974,-0.0720207216707735,0.437250324059249,-0.164712791981863,0.869170047963762,0.99205235008029
"ENSCAFG00000000192",282.895510112726,7.64598559367648,2.71379847005308,2.81744782379767,0.0048406979035061,0.178974400767187
"ENSCAFG00000000193",1.90445763599481,-0.440864480256812,1.984052288338,-0.222204063294176,0.824155031132849,NA
"ENSCAFG00000000194",0.603033105749033,1.44109549150066,1.79624403484707,0.802282687398514,0.422389454652906,NA
"ENSCAFG00000000195",11538.0758960586,0.677862920630122,0.471797078243275,1.436767949378,0.150783940218858,0.78375036611214
"ENSCAFG00000000196",150.516325292253,0.0973015433056343,2.59923117466208,0.0374347400316496,0.970138373534203,0.997452553201885
"ENSCAFG00000000197",676.343498233757,0.103400233351786,0.392886123988623,0.263181179070556,0.79241093652919,0.98678499769565
"ENSCAFG00000000198",0.0544940328491286,-0.228919217423481,4.73374986658587,-0.0483589593610245,0.961430166699256,NA
"ENSCAFG00000000199",0.183424139889026,-0.613628259625496,4.73374986658587,-0.129628365866332,0.896860459877111,NA
"ENSCAFG00000000200",24.8852290517422,-2.06737395601957,2.27012494614777,-0.910687299184896,0.362460157986179,0.925170951966447
"ENSCAFG00000000203",1596.45702453256,0.00465229916086248,0.434255216077058,0.0107132833150286,0.991452200159234,0.99932592958537
"ENSCAFG00000000204",751.90655789202,-0.0109708033293156,0.443604973215735,-0.0247310196948136,0.98026951250419,0.998528520989759
"ENSCAFG00000000205",7.07208006917312,4.53824846562396,2.52721825370127,1.79574853061362,0.0725345197611443,0.636587209180203
"ENSCAFG00000000206",24.0403190188377,1.44410157444216,1.12190398899775,1.28718819845916,0.198028699658776,0.830087724648808
"ENSCAFG00000000207",212.404453901263,-0.225694294555604,0.203270444336443,-1.11031535003705,0.266863160789655,0.874785040130078
"ENSCAFG00000000209",3768.21601713968,0.013441503632097,0.425714200120214,0.0315740081686289,0.974811771528797,0.997452553201885
"ENSCAFG00000000210",441.606626607137,0.109419478114659,0.411886478492095,0.265654455361682,0.790505342617561,0.986485725906683
"ENSCAFG00000000211",0,NA,NA,NA,NA,NA
"ENSCAFG00000000212",23.5536266548865,1.76671020368817,1.50894931961198,1.17082143232118,0.241670561063174,0.854874469439251
"ENSCAFG00000000213",7.17740307125991,-0.00186392684095568,0.531043078269293,-0.00350993529005282,0.997199482572881,0.999597725583576
"ENSCAFG00000000214",456.404436114083,-0.222669255606295,0.501746731806179,-0.443788153446928,0.657195754135539,0.978551117867916
"ENSCAFG00000000215",4764.15737006359,0.0632014195354558,0.392129811173212,0.161174737891934,0.871955777213667,0.99205235008029
"ENSCAFG00000000217",583.104466721405,0.638466943240702,1.1378116536461,0.56113587973435,0.574704910226783,0.966635204088729
"ENSCAFG00000000219",731.845410000222,-0.0619652725301031,0.644468470031777,-0.0961494245436828,0.923401897997119,0.993935441881959
"ENSCAFG00000000220",1.18370073419873,1.1529899878006,4.54080620867017,0.253917461969438,0.79955932410964,NA
"ENSCAFG00000000221",12.4083583164867,0.498118358310394,0.906016288936874,0.549789627838689,0.58246367360354,0.96857364406277
"ENSCAFG00000000223",296.261667633961,-0.344773438267038,0.913533622591708,-0.37740640272102,0.705871609416685,0.979033870585299
"ENSCAFG00000000224",1352.61651202253,-0.237680598978998,0.394038902226798,-0.603190694207639,0.546381837625898,0.961188627291884
"ENSCAFG00000000225",158.272800592561,3.57925632765866,1.24021764737868,2.88599048338312,0.00390183955298816,0.157441634506006
"ENSCAFG00000000226",2339.80842361534,-0.0257678259369829,0.284163351518076,-0.090679624234879,0.927747161422339,0.993935441881959
"ENSCAFG00000000228",4112.91102327141,0.125452450284972,0.444076601784447,0.282501824642105,0.777558747674863,0.985269802360077
"ENSCAFG00000000229",3729.372930431,0.345493049390453,0.382706528955104,0.902762360322793,0.366652031731962,0.925776980269965
"ENSCAFG00000000230",63.6309863818583,0.0529015295022835,1.09096130362462,0.0484907478629381,0.961325137905084,0.997327981619341
"ENSCAFG00000000231",1440.4553285181,-0.329010104250106,0.435320458616853,-0.755788288231324,0.449776139754628,0.94241636846287
"ENSCAFG00000000233",3862.16952487274,0.336711448748224,0.43873960959137,0.767451676090581,0.442813014104581,0.941394183681108
"ENSCAFG00000000234",1161.37918798909,-0.0923408380397249,0.466316422032426,-0.198021844560524,0.843027972654935,0.991116388898826
"ENSCAFG00000000235",237.675508721636,-1.04582810444992,1.39744677179835,-0.748384929970576,0.454228009777958,0.943900909588547
"ENSCAFG00000000236",1987.62266239707,-0.263765131357628,0.428089387392422,-0.61614499010189,0.53779883097489,0.959301995136842
"ENSCAFG00000000237",25.6601075796416,-1.38011347209741,0.781774450840991,-1.76536016316823,0.0775032540894996,0.656119751553493
"ENSCAFG00000000238",308.845988200535,-0.339815115331067,0.470972010002342,-0.721518706237718,0.47059043570772,0.947068927864496
"ENSCAFG00000000239",236.942419215904,-1.24601888862753,2.1490207146771,-0.579807760864115,0.56204426338593,0.963137902847859
"ENSCAFG00000000240",2730.69586369688,-0.470062405310225,0.355813461801313,-1.32109224572483,0.186470608278697,0.817950778288109
"ENSCAFG00000000241",10953.3710063374,0.0494616153884121,0.304222849958929,0.162583498889349,0.870846380090834,0.99205235008029
"ENSCAFG00000000242",660.694365388398,-0.236605101788876,0.402115843972117,-0.588400346158164,0.556263605460228,0.962784131757783
"ENSCAFG00000000244",1885.64542065688,-0.434774318169959,0.408394448143412,-1.06459409560162,0.287059652890036,0.888567493565128
"ENSCAFG00000000245",5357.03858371063,0.161135678426268,0.216713635367077,0.743541947202959,0.457153635246592,0.944949554339363
"ENSCAFG00000000246",13.0563834831434,1.7270906264622,2.4550642949583,0.7034808131131,0.481756159807548,0.947068927864496
"ENSCAFG00000000247",197.459366297512,-1.10800905960292,1.69421323351615,-0.65399622531774,0.513114237502839,0.954350653106758
"ENSCAFG00000000248",270.005539518785,-0.255746857917152,0.516458365237679,-0.49519356279466,0.620463494106071,0.973371836486648
"ENSCAFG00000000249",1709.56429118893,0.310262700277338,0.636320069772606,0.48758905308175,0.62584095099654,0.974696733173111
"ENSCAFG00000000250",361.131714934151,-0.522132209830394,1.05300471821037,-0.495849829350984,0.620000365491644,0.973371836486648
"ENSCAFG00000000251",487.174663425466,-0.00372812952657238,0.807613070837134,-0.00461623227903924,0.996316792616759,0.999597725583576
"ENSCAFG00000000252",1.58427880078549,2.77038233997993,3.04748098320355,0.909072888477114,0.363311652466972,NA
"ENSCAFG00000000253",466.406233660806,0.211766691978889,0.456025448804827,0.464374724116596,0.642379295878764,0.977843513512103
"ENSCAFG00000000255",55.568517696337,1.07861365911549,1.33765816937728,0.80634476266654,0.42004408713599,0.933605590192735
"ENSCAFG00000000256",8.11398898868637,1.35330349276399,1.26597254469663,1.06898328753905,0.285077200135177,0.886751203953503
"ENSCAFG00000000257",1.19473676724563,1.16418483682008,1.90866531760343,0.609947079816936,0.541896864014845,NA
"ENSCAFG00000000258",0.843183220451596,-2.42382632194159,2.78612046676696,-0.869964651871004,0.384319721863204,NA
"ENSCAFG00000000259",4960.12564761553,0.258927545173221,0.480631944229631,0.538723129583566,0.590077911654885,0.969773884862691
"ENSCAFG00000000260",1280.56894276645,1.96181440906636,0.526435603999818,3.72659902590295,0.000194080841852005,0.0193169623208313
"ENSCAFG00000000261",24.2863106752601,-0.68184479361807,0.558979139248592,-1.21980364872764,0.222539317891706,0.841674191971671
"ENSCAFG00000000262",0.0837763069555443,-0.421273738524488,4.73374986658587,-0.0889936626136784,0.929086946638567,NA
"ENSCAFG00000000263",28.8168482499981,0.370816913959883,0.515736050472158,0.719005222963179,0.472137701582735,0.947068927864496
"ENSCAFG00000000265",0.289418558442773,1.76675659215511,4.41938664151279,0.399774162224089,0.689322862910114,NA
"ENSCAFG00000000267",511.667834232903,1.49152068814016,1.19664955789438,1.24641393823321,0.212612466759503,0.838079509200582
"ENSCAFG00000000268",0,NA,NA,NA,NA,NA
"ENSCAFG00000000271",0,NA,NA,NA,NA,NA
"ENSCAFG00000000272",361.090744701144,0.0662539565060099,1.29982299902506,0.0509715219346821,0.959348213243828,0.997136735785874
"ENSCAFG00000000273",198.812611620626,2.42118507886775,0.697073255574699,3.47335815784758,0.000513988961609233,0.0402942438274984
"ENSCAFG00000000274",938.626486710984,-0.991000351725804,1.37059333516858,-0.723044776519296,0.46965237524057,0.947068927864496
"ENSCAFG00000000275",1417.53438185466,-1.54633206423056,0.992372297450078,-1.55821768524161,0.119181654027237,0.744805579393158
"ENSCAFG00000000277",206.74495593259,-1.08448415518702,0.304344253332785,-3.56334691163429,0.000366156269485546,0.0319985334541861
"ENSCAFG00000000278",419.226325700883,0.221196127452376,0.547999921147581,0.403642626424405,0.68647553525874,0.979033870585299
"ENSCAFG00000000279",2055.5100649033,0.0705193657318012,0.524317509870197,0.134497445544512,0.893009230898169,0.992678451052409
"ENSCAFG00000000280",6193.92634092514,0.764010096138628,0.436469943956306,1.75043002781221,0.0800441383503963,0.660853377339282
"ENSCAFG00000000281",1620.68075814645,0.113787643140123,1.04208326100409,0.109192468009211,0.913049834247027,0.993935441881959
"ENSCAFG00000000282",363.89240485246,-0.117446590265722,0.6286126782036,-0.186834587239557,0.851790327685552,0.991116388898826
"ENSCAFG00000000283",5.47933889998155,-2.12056338570175,2.84200532412565,-0.746150391661968,0.455576571603827,0.944831365334186
"ENSCAFG00000000285",1028.50295112095,0.084811945221436,0.818326579201075,0.103640706995289,0.917454482083321,0.993935441881959
"ENSCAFG00000000287",42.9661759980586,0.983138548734018,1.04809699915932,0.938022482196393,0.348232856474946,0.91777667975304
"ENSCAFG00000000289",0,NA,NA,NA,NA,NA
"ENSCAFG00000000290",584.743528216641,0.639179707901577,0.522029033635769,1.22441409714301,0.220796053995979,0.840104566799137
"ENSCAFG00000000291",33.0818795318954,-0.312238847765012,0.578069677253946,-0.540140505636391,0.589100138362123,0.969773884862691
"ENSCAFG00000000293",2234.00274160126,0.437396360171107,0.375358216326717,1.16527717030281,0.24390681709074,0.854874469439251
