"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSCAFG00000000147",341.454847800735,-0.0928747069684847,0.28188200541232,-0.329480794038744,0.741792308438859,0.999937274815308
"ENSCAFG00000000148",29.4489524627743,0.834738368218874,0.848307371040413,0.984004615208168,0.325113243683486,0.999937274815308
"ENSCAFG00000000149",185.323000072726,-0.593170799265807,0.329029872436596,-1.80278706876413,0.071421661787057,0.941936889966234
"ENSCAFG00000000150",235.317144769937,-0.264826979200504,0.364371215451748,-0.726805433497733,0.467345154092316,0.999937274815308
"ENSCAFG00000000153",195.767118638349,0.0870145056844884,0.306775424396916,0.283642361038367,0.776684470336249,0.999937274815308
"ENSCAFG00000000156",28.6313724972764,0.241419608748892,0.656565946019862,0.367700472758891,0.713096588001737,0.999937274815308
"ENSCAFG00000000158",1748.44582817744,-0.0467075668966439,0.255382830152224,-0.182892353682522,0.854882482583758,0.999937274815308
"ENSCAFG00000000159",333.925569614886,0.26164322672501,0.268106611130867,0.975892484043586,0.329117747070001,0.999937274815308
"ENSCAFG00000000160",890.501398083254,1.19201459758336,0.419285610883079,2.84296566980392,0.00446958844947213,0.425859391093559
"ENSCAFG00000000162",1216.63094200267,-0.261186316670248,0.331852758238117,-0.787054831356371,0.431249769088173,0.999937274815308
"ENSCAFG00000000163",3583.17113508891,0.367537978237846,0.24707726972556,1.48754265678137,0.136871545712051,0.988395743692144
"ENSCAFG00000000164",1062.12070633986,-0.343724226134511,0.300931630245574,-1.14220039234166,0.253370732940368,0.999937274815308
"ENSCAFG00000000165",302.637531586699,-0.789928686706878,0.861683482680986,-0.916727200397465,0.359285608959364,0.999937274815308
"ENSCAFG00000000166",256.391350197573,-0.068230818744682,0.198823454506254,-0.3431728862881,0.731468401105432,0.999937274815308
"ENSCAFG00000000167",1546.93932715436,-0.285452729204776,0.372696467759154,-0.765912086371699,0.443728613837834,0.999937274815308
"ENSCAFG00000000168",2245.49917172437,-0.169646925364044,0.262866509147528,-0.645372915379011,0.518685550935187,0.999937274815308
"ENSCAFG00000000172",654.422203000838,-0.0408156275463968,0.247600639905232,-0.164844596371071,0.869066301345744,0.999937274815308
"ENSCAFG00000000173",326.351002867783,0.0910249687985204,0.229140942252497,0.397244455328361,0.691187202779501,0.999937274815308
"ENSCAFG00000000175",37.6335195614506,-0.215710315715412,0.447052347463116,-0.482516906441721,0.629438791334848,0.999937274815308
"ENSCAFG00000000178",15110.2685751323,1.52629712608317,0.868211017235619,1.7579794494464,0.0787510060651989,0.951472735482426
"ENSCAFG00000000183",22.0649172908885,0.749069009286569,0.35076382391414,2.13553667230497,0.0327171979822957,0.813280528536055
"ENSCAFG00000000184",196.6728124429,1.18555820127721,1.31415457053344,0.902145172158833,0.366979755534306,0.999937274815308
"ENSCAFG00000000185",771.611322861943,0.506389226556911,0.451838510240331,1.12073055987982,0.262402569902919,0.999937274815308
"ENSCAFG00000000189",320.705391033464,0.452308075739624,0.356098991708165,1.27017510937045,0.204022261782962,0.999937274815308
"ENSCAFG00000000190",22266.1933418311,-0.210960869093798,0.294584443810077,-0.716130377983597,0.473910847740209,0.999937274815308
"ENSCAFG00000000192",18.0849827835917,-0.413757161773646,2.12633751754606,-0.19458677578673,NA,NA
"ENSCAFG00000000193",1.63161737747208,0.0770679562842255,0.890112847537351,0.0865822311153548,0.93100359036834,0.999937274815308
"ENSCAFG00000000194",1.60004609236961,1.99991013679353,1.66983296565108,1.19767077182702,0.231045212284591,0.999937274815308
"ENSCAFG00000000195",13010.1266477972,0.666822735076928,0.393067147422451,1.69646010726065,0.0897987789111872,0.959939145087232
"ENSCAFG00000000196",153.250599528906,0.613582880014827,1.94667134744771,0.31519592704711,0.752612897822824,0.999937274815308
