"GeneID","GeneName","Spearman_Correlation_Coefficient","P_value","qvalue"
"ENSCAFG00000030397","NACC2",0.158667419536985,0.478944900939119,0.86287512462965
"ENSCAFG00000031353","BST2",-0.158667419536985,0.478944900939119,0.86287512462965
"ENSCAFG00000018028","IRS4",0.159169326660429,0.479242069402572,0.862948499763723
"ENSCAFG00000045904",NA,0.159169326660429,0.479242069402572,0.862948499763723
"ENSCAFG00000049557",NA,0.159169326660429,0.479242069402572,0.862948499763723
"ENSCAFG00000013783","CCR5",-0.159169326660429,0.479242069402573,0.862948499763723
"ENSCAFG00000045715",NA,-0.159169326660429,0.479242069402573,0.862948499763723
"ENSCAFG00000046463",NA,-0.159169326660429,0.479242069402573,0.862948499763723
"ENSCAFG00000041208",NA,-0.159117285536302,0.479387651294475,0.862984417359954
"ENSCAFG00000006170","SERTM1",0.159117285536302,0.479387651294476,0.862984417359954
"ENSCAFG00000030173","SPATA4",0.159101607958024,0.479431512734035,0.862995235053258
"ENSCAFG00000044811",NA,0.159101607958024,0.479431512734035,0.862995235053258
"ENSCAFG00000019434","ENTPD8",-0.159101607958024,0.479431512734035,0.862995235053259
"ENSCAFG00000031011",NA,0.15909842191729,0.479440426623887,0.862997433306833
"ENSCAFG00000043707",NA,-0.159007420455917,0.479695065311937,0.863060199953997
"ENSCAFG00000047037",NA,-0.159007420455917,0.479695065311937,0.863060199953997
"ENSCAFG00000043581",NA,0.158941909511227,0.479878419014736,0.863105359749686
"ENSCAFG00000049744","OTOP2",0.158941909511227,0.479878419014736,0.863105359749686
"ENSCAFG00000042733",NA,-0.158846907625524,0.480144375353273,0.863170811564137
"ENSCAFG00000002129","PDK4",0.158846907625524,0.480144375353274,0.863170811564137
"ENSCAFG00000003864","CLEC5A",0.158846907625524,0.480144375353274,0.863170811564137
"ENSCAFG00000006714","NLRP14",-0.158712234513034,0.480521517698011,0.863263519005697
"ENSCAFG00000048950",NA,0.158712234513034,0.480521517698011,0.863263519005697
"ENSCAFG00000026045",NA,-0.158686714691674,0.480593000899514,0.863281076525753
"ENSCAFG00000012794","CELF3",0.158551031851119,0.480973149887576,0.86337437204566
"ENSCAFG00000047454",NA,-0.158517838116214,0.481066173330564,0.863397182313643
"ENSCAFG00000013629","PATL2",0.158517838116214,0.481066173330565,0.863397182313643
"ENSCAFG00000000915","RFX6",0.158484383081758,0.481159938194814,0.863420166678891
"ENSCAFG00000007422","SLC7A10",0.158474947259102,0.481186385758554,0.86342664831086
"ENSCAFG00000030857","LRRC63",-0.158435263192575,0.48129762378616,0.863453903216758
"ENSCAFG00000044031",NA,0.158435263192575,0.48129762378616,0.863453903216758
"ENSCAFG00000045796",NA,0.158435263192575,0.48129762378616,0.863453903216758
"ENSCAFG00000045941",NA,-0.158416152173919,0.481351198307063,0.863467025858917
"ENSCAFG00000020177","CALB2",0.158317604627545,0.481627507282428,0.863534665459844
"ENSCAFG00000019009","TMIGD1",-0.158270882861225,0.481758534236084,0.863566717041603
"ENSCAFG00000000586","CPT1B",0.157538114059853,0.482119914127837,0.863655039175625
"ENSCAFG00000002174","GADD45G",0.157538114059853,0.482119914127837,0.863655039175625
"ENSCAFG00000002202",NA,-0.157538114059853,0.482119914127837,0.863655039175625
"ENSCAFG00000004357","CCDC61",0.157538114059853,0.482119914127837,0.863655039175625
"ENSCAFG00000004381","GRM5",0.157538114059853,0.482119914127837,0.863655039175625
"ENSCAFG00000004962",NA,-0.157538114059853,0.482119914127837,0.863655039175625
"ENSCAFG00000004980","CD79A",-0.157538114059853,0.482119914127837,0.863655039175625
"ENSCAFG00000005458","CLDN10",0.157538114059853,0.482119914127837,0.863655039175625
"ENSCAFG00000006500","TCERG1",-0.157538114059853,0.482119914127837,0.863655039175625
"ENSCAFG00000007497","KIF11",-0.157538114059853,0.482119914127837,0.863655039175625
"ENSCAFG00000008088","GATB",-0.157538114059853,0.482119914127837,0.863655039175625
"ENSCAFG00000008255",NA,0.157538114059853,0.482119914127837,0.863655039175625
"ENSCAFG00000009618","CSDE1",0.157538114059853,0.482119914127837,0.863655039175625
"ENSCAFG00000010579","CHSY1",0.157538114059853,0.482119914127837,0.863655039175625
"ENSCAFG00000010857","MMAB",0.157538114059853,0.482119914127837,0.863655039175625
"ENSCAFG00000012054","ENSA",-0.157538114059853,0.482119914127837,0.863655039175625
"ENSCAFG00000012475","PEA15",0.157538114059853,0.482119914127837,0.863655039175625
"ENSCAFG00000012625","ADRM1",0.157538114059853,0.482119914127837,0.863655039175625
"ENSCAFG00000013934","FAU",0.157538114059853,0.482119914127837,0.863655039175625
"ENSCAFG00000014205","POP7",0.157538114059853,0.482119914127837,0.863655039175625
"ENSCAFG00000015148","TAPT1",0.157538114059853,0.482119914127837,0.863655039175625
"ENSCAFG00000016022","KLB",-0.157538114059853,0.482119914127837,0.863655039175625
"ENSCAFG00000016466","ALDH1A2",0.157538114059853,0.482119914127837,0.863655039175625
"ENSCAFG00000018230","IL13RA2",0.157538114059853,0.482119914127837,0.863655039175625
"ENSCAFG00000019407","MLST8",-0.157538114059853,0.482119914127837,0.863655039175625
"ENSCAFG00000020291","UTP4",0.157538114059853,0.482119914127837,0.863655039175625
"ENSCAFG00000023247","RPS15",0.157538114059853,0.482119914127837,0.863655039175625
"ENSCAFG00000023414","CNNM3",-0.157538114059853,0.482119914127837,0.863655039175625
"ENSCAFG00000024432","GEMIN4",0.157538114059853,0.482119914127837,0.863655039175625
"ENSCAFG00000028922","COX16",-0.157538114059853,0.482119914127837,0.863655039175625
"ENSCAFG00000030376",NA,0.157538114059853,0.482119914127837,0.863655039175625
"ENSCAFG00000030566","PDCL",0.157538114059853,0.482119914127837,0.863655039175625
"ENSCAFG00000031603","ZGLP1",0.157538114059853,0.482119914127837,0.863655039175625
"ENSCAFG00000041295",NA,-0.157538114059853,0.482119914127837,0.863655039175625
"ENSCAFG00000044861",NA,0.157538114059853,0.482119914127837,0.863655039175625
"ENSCAFG00000044942","MSRB1",-0.157538114059853,0.482119914127837,0.863655039175625
"ENSCAFG00000045919","NACA2",-0.157538114059853,0.482119914127837,0.863655039175625
"ENSCAFG00000048178",NA,0.157538114059853,0.482119914127837,0.863655039175625
"ENSCAFG00000049547",NA,-0.157538114059853,0.482119914127837,0.863655039175625
"ENSCAFG00000011787","CRP",0.157976508443709,0.482584491891481,0.863768415263832
"ENSCAFG00000033339",NA,0.157976508443709,0.482584491891481,0.863768415263832
"ENSCAFG00000036432",NA,0.157976508443709,0.482584491891481,0.863768415263832
"ENSCAFG00000019743",NA,-0.157976508443709,0.482584491891481,0.863768415263832
"ENSCAFG00000042001",NA,-0.157976508443709,0.482584491891481,0.863768415263832
"ENSCAFG00000044154",NA,-0.157976508443709,0.482584491891481,0.863768415263832
"ENSCAFG00000044813",NA,-0.157976508443709,0.482584491891481,0.863768415263832
"ENSCAFG00000047399",NA,-0.157976508443709,0.482584491891481,0.863768415263832
"ENSCAFG00000008307","PNOC",-0.157862805727304,0.48290370967444,0.863846208309584
"ENSCAFG00000046603",NA,-0.157862805727304,0.48290370967444,0.863846208309584
"ENSCAFG00000049276",NA,-0.157735928919758,0.48326003830109,0.86393294035801
"ENSCAFG00000009215","OTP",0.1577163246531,0.483315107873872,0.86394633469135
"ENSCAFG00000015363","ARHGDIG",0.1577163246531,0.483315107873872,0.86394633469135
"ENSCAFG00000023399",NA,0.1577163246531,0.483315107873872,0.86394633469135
"ENSCAFG00000028871","HTR2A",0.1577163246531,0.483315107873872,0.86394633469135
"ENSCAFG00000038279",NA,0.15763145876999,0.483553537532366,0.864004296490857
"ENSCAFG00000043235",NA,0.15763145876999,0.483553537532366,0.864004296490857
"ENSCAFG00000041224",NA,-0.15763145876999,0.483553537532366,0.864004296490856
"ENSCAFG00000044394",NA,0.157582610068101,0.48369080406372,0.864037643330451
"ENSCAFG00000003240","MYT1L",-0.157551469757311,0.483778319588091,0.864058895375456
"ENSCAFG00000030440","CCN3",0.157479971614171,0.483979285190614,0.864107672209867
"ENSCAFG00000031261",NA,0.157479971614171,0.483979285190614,0.864107672209867
"ENSCAFG00000047895",NA,-0.15740732591503,0.484183519102486,0.864157206454799
"ENSCAFG00000017342","GPR65",-0.15731475663835,0.484443828019479,0.864220288632843
"ENSCAFG00000050040",NA,0.15731475663835,0.484443828019479,0.864220288632843
"ENSCAFG00000041378",NA,-0.157299526538865,0.484486662439637,0.864230663334554
"ENSCAFG00000045490",NA,0.157299526538865,0.484486662439637,0.864230663334554
"ENSCAFG00000041119",NA,0.15728460822982,0.484528621790252,0.864240824553172
"ENSCAFG00000044969",NA,-0.157131704967414,0.484958783421245,0.864344908346138
"ENSCAFG00000041417",NA,0.157017797845635,0.485279361502811,0.864422373092286
"ENSCAFG00000001611","IRF5",-0.156408808582722,0.485305701216246,0.864428733908902
"ENSCAFG00000001703","CARNMT1",-0.156408808582722,0.485305701216246,0.864428733908902
"ENSCAFG00000001736","CNPY3",-0.156408808582722,0.485305701216246,0.864428733908902
"ENSCAFG00000002907","KLK2",-0.156408808582722,0.485305701216246,0.864428733908902
"ENSCAFG00000011105","SNAP23",-0.156408808582722,0.485305701216246,0.864428733908902
"ENSCAFG00000012015","MCM3AP",-0.156408808582722,0.485305701216246,0.864428733908902
"ENSCAFG00000014477","C27H12orf57",-0.156408808582722,0.485305701216246,0.864428733908902
"ENSCAFG00000015364","PPIL2",-0.156408808582722,0.485305701216246,0.864428733908902
"ENSCAFG00000023119","TTLL2",-0.156408808582722,0.485305701216246,0.864428733908902
"ENSCAFG00000024753",NA,-0.156408808582722,0.485305701216246,0.864428733908902
"ENSCAFG00000029300","ITGB3BP",-0.156408808582722,0.485305701216246,0.864428733908902
"ENSCAFG00000041690",NA,-0.156408808582722,0.485305701216246,0.864428733908902
"ENSCAFG00000042455",NA,-0.156408808582722,0.485305701216246,0.864428733908902
"ENSCAFG00000000038","CD226",0.156408808582722,0.485305701216247,0.864428733908902
"ENSCAFG00000000147","C1H18orf54",0.156408808582722,0.485305701216247,0.864428733908902
"ENSCAFG00000000336","HNRNPH1",0.156408808582722,0.485305701216247,0.864428733908902
"ENSCAFG00000000615","MPIG6B",0.156408808582722,0.485305701216247,0.864428733908902
"ENSCAFG00000000698","TRABD",0.156408808582722,0.485305701216247,0.864428733908902
"ENSCAFG00000001769","RORB",0.156408808582722,0.485305701216247,0.864428733908902
"ENSCAFG00000001820","C1H9orf85",0.156408808582722,0.485305701216247,0.864428733908902
"ENSCAFG00000002300","KLHL31",0.156408808582722,0.485305701216247,0.864428733908902
"ENSCAFG00000003569","YAE1",0.156408808582722,0.485305701216247,0.864428733908902
"ENSCAFG00000004137","AMOTL1",0.156408808582722,0.485305701216247,0.864428733908902
"ENSCAFG00000004689","CNTNAP5",0.156408808582722,0.485305701216247,0.864428733908902
"ENSCAFG00000007205","CFAP20DC",0.156408808582722,0.485305701216247,0.864428733908902
"ENSCAFG00000010265","SLC35C2",0.156408808582722,0.485305701216247,0.864428733908902
"ENSCAFG00000010570",NA,0.156408808582722,0.485305701216247,0.864428733908902
"ENSCAFG00000011254","HGD",0.156408808582722,0.485305701216247,0.864428733908902
"ENSCAFG00000011859","SPC25",0.156408808582722,0.485305701216247,0.864428733908902
"ENSCAFG00000012773","USP21",0.156408808582722,0.485305701216247,0.864428733908902
"ENSCAFG00000012956","NIPAL3",0.156408808582722,0.485305701216247,0.864428733908902
"ENSCAFG00000013283","CHRNA1",0.156408808582722,0.485305701216247,0.864428733908902
"ENSCAFG00000013684","PIKFYVE",0.156408808582722,0.485305701216247,0.864428733908902
"ENSCAFG00000014403","SORCS2",0.156408808582722,0.485305701216247,0.864428733908902
"ENSCAFG00000016342","PCDH7",0.156408808582722,0.485305701216247,0.864428733908902
"ENSCAFG00000016591","ZNF771",0.156408808582722,0.485305701216247,0.864428733908902
"ENSCAFG00000017241",NA,0.156408808582722,0.485305701216247,0.864428733908902
"ENSCAFG00000017413","STX8",0.156408808582722,0.485305701216247,0.864428733908902
"ENSCAFG00000019351","ELOB",0.156408808582722,0.485305701216247,0.864428733908902
"ENSCAFG00000020061","CERCAM",0.156408808582722,0.485305701216247,0.864428733908902
"ENSCAFG00000032678",NA,0.156408808582722,0.485305701216247,0.864428733908902
"ENSCAFG00000041427",NA,0.156408808582722,0.485305701216247,0.864428733908902
"ENSCAFG00000042061",NA,0.156408808582722,0.485305701216247,0.864428733908902
"ENSCAFG00000047209",NA,0.156408808582722,0.485305701216247,0.864428733908902
"ENSCAFG00000049151",NA,0.156408808582722,0.485305701216247,0.864428733908902
"ENSCAFG00000036274",NA,0.156908019877503,0.485588418719222,0.864496970214195
"ENSCAFG00000045626",NA,-0.156908019877503,0.485588418719222,0.864496970214195
"ENSCAFG00000004424","TOPAZ1",-0.156852270795572,0.485745406377581,0.864534830885515
"ENSCAFG00000041189",NA,-0.156852270795572,0.485745406377581,0.864534830885515
"ENSCAFG00000010236","UMODL1",0.156837009516788,0.48578838607506,0.864545192598784
"ENSCAFG00000048351",NA,-0.156832056653396,0.485802335023932,0.864548555125139
"ENSCAFG00000034897",NA,0.156832056653396,0.485802335023933,0.864548555125139
"ENSCAFG00000043767",NA,-0.156784263053039,0.485936948341244,0.864580996364125
"ENSCAFG00000048556",NA,0.15662504515102,0.486385528648327,0.864688990233573
"ENSCAFG00000047341",NA,0.156585741680676,0.486496293973023,0.864715630019631
"ENSCAFG00000041888",NA,-0.156585741680676,0.486496293973024,0.864715630019631
"ENSCAFG00000039644",NA,0.156552740949484,0.486589306588085,0.864737992061577
"ENSCAFG00000002518","ABCG8",-0.156473437659806,0.486812859296268,0.864791708256453
"ENSCAFG00000019892","BARHL1",-0.156473437659806,0.486812859296268,0.864791708256453
"ENSCAFG00000035000",NA,0.156473437659806,0.486812859296268,0.864791708256453
"ENSCAFG00000005065",NA,0.156370249881492,0.48710381803238,0.864861557191171
"ENSCAFG00000047789",NA,0.156370249881492,0.48710381803238,0.864861557191171
"ENSCAFG00000011281","APOH",-0.156370249881492,0.48710381803238,0.864861557191171
"ENSCAFG00000043895",NA,0.156286017110389,0.48734139353371,0.86491853719433
"ENSCAFG00000016417","SLC34A2",0.156273228536668,0.487377468292596,0.864927185146756
"ENSCAFG00000047090","C19orf85",0.156273228536668,0.487377468292596,0.864927185146756
"ENSCAFG00000023369",NA,0.156205723336976,0.487567912961084,0.864972820783442
"ENSCAFG00000041623",NA,0.156163789885155,0.487686233652574,0.865001158058557
"ENSCAFG00000043638",NA,0.156163789885155,0.487686233652574,0.865001158058557
"ENSCAFG00000049639",NA,-0.156163789885155,0.487686233652574,0.865001158058557
"ENSCAFG00000047404",NA,0.156112643549481,0.48783056904728,0.86503570963857
"ENSCAFG00000015999","KRT23",0.156093590879551,0.487884341280173,0.865048577327784
"ENSCAFG00000044173",NA,0.156093590879551,0.487884341280173,0.865048577327784
"ENSCAFG00000045530",NA,0.156093590879551,0.487884341280173,0.865048577327784
"ENSCAFG00000046450",NA,-0.156093590879551,0.487884341280173,0.865048577327784
"ENSCAFG00000015984","AKAP4",-0.15608457421085,0.487909789997245,0.865054666347518
"ENSCAFG00000042884",NA,-0.15608457421085,0.487909789997245,0.865054666347518
