"GeneID","GeneName","Spearman_Correlation_Coefficient","P_value","fdrtool_qvalue","BH_qvalue"
"ENSCAFG00000020084",NA,-0.497275432711599,0.0157691754819833,1,1
"ENSCAFG00000011984","SPP2",0.50197628458498,0.0157777158831588,1,1
"ENSCAFG00000018136",NA,0.50197628458498,0.0157777158831588,1,1
"ENSCAFG00000032874",NA,-0.496913106508641,0.0158574775671258,1,1
"ENSCAFG00000012062",NA,0.496628952242551,0.0159270096711228,1,1
"ENSCAFG00000005040","KLF12",-0.50098814229249,0.0160100681016085,1,1
"ENSCAFG00000010906","INTS12",0.495921026379371,0.016101317604424,1,1
"ENSCAFG00000020082","DNM1",0.5,0.016245230399873,1,1
"ENSCAFG00000007616","PITPNM2",-0.5,0.016245230399873,1,1
"ENSCAFG00000016774","VPS13C",-0.5,0.016245230399873,1,1
"ENSCAFG00000045277",NA,-0.495221733385553,0.0162750204333207,1,1
"ENSCAFG00000047133",NA,0.494932150952892,0.0163473968319092,1,1
"ENSCAFG00000043631",NA,-0.494451826891747,0.0164680229244073,1,1
"ENSCAFG00000013577","EIF3J",0.49901185770751,0.0164832283506191,1,1
"ENSCAFG00000030220",NA,-0.49901185770751,0.0164832283506192,1,1
"ENSCAFG00000009372","DBX2",-0.494052033658205,0.0165689758283075,1,1
"ENSCAFG00000015050","NDST2",-0.493699051395029,0.0166585259469436,1,1
"ENSCAFG00000005334","GPR180",-0.49271066490575,0.0169113699871377,1,1
"ENSCAFG00000004263","LRRC41",-0.49703557312253,0.0169678341529396,1,1
"ENSCAFG00000042696",NA,0.49703557312253,0.0169678341529396,1,1
"ENSCAFG00000038636",NA,-0.49191349683897,0.0171175607737556,1,1
"ENSCAFG00000006405","UBA5",-0.496047430830039,0.0172144938011395,1,1
"ENSCAFG00000012212","RAB4A",-0.496047430830039,0.0172144938011395,1,1
"ENSCAFG00000004791","TMEM53",-0.491228085171831,0.0172964731419291,1,1
"ENSCAFG00000009812","KCNJ6",-0.490595021263606,0.0174630668104501,1,1
"ENSCAFG00000009905","MMP9",0.49044973253104,0.0175014833107821,1,1
"ENSCAFG00000005802","GPR183",-0.489865346524832,0.0176566968973898,1,1
"ENSCAFG00000024419",NA,-0.489597519876872,0.0177282041329528,1,1
"ENSCAFG00000029454",NA,-0.489009646921826,0.0178859845405248,1,1
"ENSCAFG00000004087","MAML2",0.488757118948632,0.0179541097101994,1,1
"ENSCAFG00000003734","TUT4",-0.493083003952569,0.0179722132264018,1,1
"ENSCAFG00000008259","KDM2B",-0.493083003952569,0.0179722132264018,1,1
"ENSCAFG00000013180","DDR2",0.493083003952569,0.0179722132264018,1,1
"ENSCAFG00000001575","APOBEC2",0.48834201637497,0.0180665500973988,1,1
"ENSCAFG00000032144","NRSN2",0.487949324213356,0.0181734448457161,1,1
"ENSCAFG00000001566","CNTLN",0.48788933296372,0.0181898201058064,1,1
"ENSCAFG00000044469",NA,0.487753042803121,0.0182270664221644,1,1
"ENSCAFG00000003326",NA,0.492094861660079,0.0182307876916577,1,1
"ENSCAFG00000008321","SEMA4F",-0.492094861660079,0.0182307876916577,1,1
"ENSCAFG00000019907","ZCCHC14",0.492094861660079,0.0182307876916577,1,1
"ENSCAFG00000013416","MTX2",-0.487274539214713,0.0183583249034,1,1
"ENSCAFG00000045855",NA,0.486988945901488,0.0184370303317081,1,1
