"GeneID","GeneName","Spearman_Correlation_Coefficient","P_value","fdrtool_qvalue","BH_qvalue"
"ENSCAFG00000049323",NA,0.328522767130535,0.125887958742057,0.824824560829818,0.859131163856636
"ENSCAFG00000028601",NA,-0.328457398741074,0.125967786029927,0.824863865912682,0.859131163856636
"ENSCAFG00000046338",NA,-0.328381675454126,0.126060304270967,0.824909362120371,0.859131163856636
"ENSCAFG00000003579","GREB1",-0.32818822325218,0.126296885521388,0.825025421450638,0.859131163856636
"ENSCAFG00000019794","SARDH",0.32814431444074,0.126350628106709,0.825051729835369,0.859131163856636
"ENSCAFG00000004572","GIMAP8",-0.328142797030938,0.12635248564888,0.825052638780129,0.859131163856636
"ENSCAFG00000013429","HOXD12",0.328028602829736,0.126492333370366,0.825120999065119,0.859131163856636
"ENSCAFG00000023113","SRRM4",0.328021970229421,0.12650045940046,0.825124966927985,0.859131163856636
"ENSCAFG00000018410",NA,0.327974527336155,0.126558595751585,0.825153340602125,0.859131163856636
"ENSCAFG00000042769",NA,0.327974527336155,0.126558595751585,0.825153340602125,0.859131163856636
"ENSCAFG00000009395","SLC6A2",0.327938766449191,0.126602429745708,0.825174718012715,0.859131163856636
"ENSCAFG00000004989","ACOX1",0.328063241106719,0.126625429696657,0.825185929386458,0.859131163856636
"ENSCAFG00000010412",NA,0.328063241106719,0.126625429696657,0.825185929386458,0.859131163856636
"ENSCAFG00000016292","NLGN2",0.328063241106719,0.126625429696657,0.825185929386458,0.859131163856636
"ENSCAFG00000029358","FAAP24",0.328063241106719,0.126625429696657,0.825185929386458,0.859131163856636
"ENSCAFG00000031079","ZFP36L2",0.328063241106719,0.126625429696657,0.825185929386458,0.859131163856636
"ENSCAFG00000003187","RAB1A",-0.328063241106719,0.126625429696658,0.825185929386458,0.859131163856636
"ENSCAFG00000006025","TRIM21",-0.328063241106719,0.126625429696658,0.825185929386458,0.859131163856636
"ENSCAFG00000032751","CLEC2B",-0.327879565703393,0.126675019262502,0.825210089106869,0.859169917623503
"ENSCAFG00000015467","CHRM1",0.327833114855268,0.126731996385242,0.825237826400278,0.859258733109218
"ENSCAFG00000001398","KCTD20",-0.3276501211961,0.126956638193268,0.825346960820295,0.859661039412826
"ENSCAFG00000026172",NA,-0.327636657321459,0.126973177684742,0.825354981833838,0.859661039412826
"ENSCAFG00000016934","NGFR",0.327472109890831,0.127175438957805,0.825452914538976,0.859661039412826
