VEGF,,,,
GeneID,GeneName,Spearman_Correlation_Coefficient,P_value,qvalue
ENSCAFG00000049183,NA,-0.213738151,0.327447934,1
ENSCAFG00000049718,NA,-0.213715073,0.32750141,1
ENSCAFG00000008351,TLR2,0.213702859,0.327529716,1
ENSCAFG00000010382,APBA2,0.213691226,0.327556678,1
ENSCAFG00000019176,ZNF185,-0.213668085,0.327610313,1
ENSCAFG00000004291,NA,0.213611165,0.327742262,1
ENSCAFG00000020090,LDHD,-0.213597092,0.327774888,1
ENSCAFG00000047702,NA,-0.213491482,0.328019807,1
ENSCAFG00000003400,DDC,0.213375152,0.328289711,1
ENSCAFG00000050018,NA,0.213350482,0.328346969,1
ENSCAFG00000044499,NA,-0.213313856,0.328431983,1
ENSCAFG00000016543,MYLPF,-0.213266638,0.328541603,1
ENSCAFG00000043184,NA,0.213260997,0.328554702,1
ENSCAFG00000007557,HHIP,-0.213242239,0.328598258,1
ENSCAFG00000003297,LRRN3,-0.213210479,0.328672011,1
ENSCAFG00000045327,NA,-0.21319459,0.328708911,1
ENSCAFG00000002613,SYT5,-0.213138185,0.328839929,1
ENSCAFG00000001354,MLANA,0.213132394,0.328853383,1
ENSCAFG00000017974,NOL4,0.213132394,0.328853383,1
ENSCAFG00000001717,TOM1,0.212450593,0.328866241,1
ENSCAFG00000003101,UBE2J1,0.212450593,0.328866241,1
ENSCAFG00000004135,EEFSEC,0.212450593,0.328866241,1
ENSCAFG00000004457,CENPA,0.212450593,0.328866241,1
ENSCAFG00000011146,ABHD4,0.212450593,0.328866241,1
ENSCAFG00000011954,XBP1,0.212450593,0.328866241,1
ENSCAFG00000012547,PLEKHA1,0.212450593,0.328866241,1
ENSCAFG00000014062,FANCM,0.212450593,0.328866241,1
ENSCAFG00000014518,MCU,0.212450593,0.328866241,1
ENSCAFG00000017296,RNF145,0.212450593,0.328866241,1
ENSCAFG00000017976,PRPS1,0.212450593,0.328866241,1
ENSCAFG00000018512,NA,0.212450593,0.328866241,1
ENSCAFG00000000453,ZFC3H1,-0.212450593,0.328866241,1
ENSCAFG00000001201,CDC14B,-0.212450593,0.328866241,1
ENSCAFG00000001617,VPS13A,-0.212450593,0.328866241,1
ENSCAFG00000003597,SCAF1,-0.212450593,0.328866241,1
ENSCAFG00000003961,SPHK2,-0.212450593,0.328866241,1
ENSCAFG00000005014,TGFB1,-0.212450593,0.328866241,1
ENSCAFG00000007524,MPHOSPH9,-0.212450593,0.328866241,1
ENSCAFG00000008568,AGPAT5,-0.212450593,0.328866241,1
ENSCAFG00000016089,PARP1,-0.212450593,0.328866241,1
ENSCAFG00000042212,NA,-0.212450593,0.328866241,1
ENSCAFG00000046992,NA,-0.212450593,0.328866241,1
ENSCAFG00000013368,APOD,0.213096432,0.328936935,1
ENSCAFG00000018536,PPP6C,0.213049952,0.329044941,1
ENSCAFG00000030698,IL22RA1,0.21302432,0.329104512,1
ENSCAFG00000004205,MKNK1,-0.212997288,0.329167342,1
ENSCAFG00000005213,IL15RA,-0.212997288,0.329167342,1
ENSCAFG00000007493,KMT5A,-0.212997288,0.329167342,1
ENSCAFG00000032088,NA,-0.212997288,0.329167342,1
ENSCAFG00000000398,LRP11,0.212997288,0.329167342,1
ENSCAFG00000024412,NA,0.212997288,0.329167342,1
ENSCAFG00000045337,NA,-0.212977374,0.329213633,1
ENSCAFG00000048465,NA,-0.212929007,0.329326082,1
ENSCAFG00000049464,NA,0.212929007,0.329326082,1
ENSCAFG00000017292,NA,0.212898833,0.329396246,1
ENSCAFG00000003362,TNFSF15,-0.212898833,0.329396246,1
ENSCAFG00000048433,NA,0.212894213,0.32940699,1
ENSCAFG00000000283,TXLNB,-0.2128574,0.329492605,1
ENSCAFG00000034703,NA,0.212803836,0.3296172,1
ENSCAFG00000016091,SNCG,0.212799595,0.329627067,1
ENSCAFG00000030496,FHAD1,0.212766192,0.329704782,1
ENSCAFG00000018597,LAMA1,0.212742497,0.329759917,1
ENSCAFG00000030643,NA,-0.212727442,0.329794951,1
ENSCAFG00000041083,NA,0.21267654,0.329913419,1
ENSCAFG00000001012,KLHL38,0.212667164,0.329935243,1
ENSCAFG00000008916,RPH3A,-0.21259822,0.330095749,1
ENSCAFG00000004012,ATXN7L1,-0.212555636,0.330194909,1
ENSCAFG00000016772,MYL5,-0.212555636,0.330194909,1
ENSCAFG00000046412,NA,-0.212540004,0.330231316,1
ENSCAFG00000000310,ATP23,-0.212503095,0.330317282,1
ENSCAFG00000006048,CCDC57,-0.212503095,0.330317282,1
ENSCAFG00000047110,TICAM2,-0.212503095,0.330317282,1
ENSCAFG00000044011,NA,0.212366756,0.330634955,1
ENSCAFG00000003496,WNT16,0.212325892,0.330730203,1
ENSCAFG00000020362,HSD11B2,0.212324001,0.330734612,1
ENSCAFG00000000579,CHKB,-0.211462451,0.331164461,1
ENSCAFG00000000830,PDLIM4,0.211462451,0.331164461,1
ENSCAFG00000001034,SEC24A,0.211462451,0.331164461,1
ENSCAFG00000004792,RNF220,-0.211462451,0.331164461,1
ENSCAFG00000006453,PPP2CB,-0.211462451,0.331164461,1
ENSCAFG00000006671,NA,-0.211462451,0.331164461,1
ENSCAFG00000007313,RRS1,0.211462451,0.331164461,1
ENSCAFG00000008339,ALDH18A1,0.211462451,0.331164461,1
ENSCAFG00000008668,SEPTIN11,-0.211462451,0.331164461,1
ENSCAFG00000010783,TMEM248,0.211462451,0.331164461,1
ENSCAFG00000011422,HELZ,-0.211462451,0.331164461,1
ENSCAFG00000012956,NIPAL3,-0.211462451,0.331164461,1
ENSCAFG00000019678,ENTR1,0.211462451,0.331164461,1
ENSCAFG00000029797,SIX1,-0.211462451,0.331164461,1
ENSCAFG00000006677,NA,-0.212131627,0.331183236,1
ENSCAFG00000041051,NA,0.212124058,0.331200897,1
ENSCAFG00000011503,GAR1,0.212061321,0.331347285,1
ENSCAFG00000000928,GOPC,-0.212008902,0.331469629,1
ENSCAFG00000016844,PAQR6,-0.212008902,0.331469629,1
ENSCAFG00000047100,NA,-0.212008902,0.331469629,1
ENSCAFG00000023666,PRDM6,-0.21189337,0.33173937,1
ENSCAFG00000002904,AMBN,0.211810209,0.331933613,1
ENSCAFG00000009641,PI3,-0.211713253,0.332160163,1
ENSCAFG00000037162,NA,-0.211713253,0.332160163,1
ENSCAFG00000030192,TCF23,0.21170182,0.332186885,1
ENSCAFG00000002085,NA,-0.211671716,0.33225725,1
ENSCAFG00000005464,RBMS3,-0.211671716,0.33225725,1
ENSCAFG00000009244,NA,0.211619341,0.33237969,1
ENSCAFG00000042771,NA,0.211619341,0.33237969,1
ENSCAFG00000045017,NA,-0.211619341,0.33237969,1
ENSCAFG00000008623,PRPH,0.211567006,0.332502067,1
ENSCAFG00000015941,NA,0.211567006,0.332502067,1
ENSCAFG00000005241,NET1,0.210474308,0.333472483,1
ENSCAFG00000009614,SOX13,0.210474308,0.333472483,1
ENSCAFG00000010142,SLC39A10,0.210474308,0.333472483,1
ENSCAFG00000013194,MAGEF1,0.210474308,0.333472483,1
ENSCAFG00000015427,ZNF503,0.210474308,0.333472483,1
ENSCAFG00000030120,CSPG4,0.210474308,0.333472483,1
ENSCAFG00000032426,PTPMT1,0.210474308,0.333472483,1
ENSCAFG00000004311,POLR2D,-0.210474308,0.333472483,1
ENSCAFG00000011941,TARS2,-0.210474308,0.333472483,1
ENSCAFG00000014548,FBN1,-0.210474308,0.333472483,1
ENSCAFG00000004419,OPA3,-0.211101032,0.33359284,1
ENSCAFG00000012240,NA,-0.211048591,0.33371573,1
ENSCAFG00000009644,PKD2L1,-0.2110252,0.333770553,1
ENSCAFG00000013977,KLHL28,0.211020515,0.333781533,1
ENSCAFG00000016672,LCORL,-0.211020515,0.333781533,1
ENSCAFG00000024173,MYO1H,-0.211015469,0.333793363,1
ENSCAFG00000032312,ZNF470,-0.210996189,0.333838555,1
ENSCAFG00000020340,ADGRL4,0.210942215,0.333965094,1
ENSCAFG00000000896,DLA-DOA,-0.21082671,0.334235985,1
ENSCAFG00000043631,NA,-0.210808818,0.334277957,1
ENSCAFG00000009849,SPTBN5,-0.210786971,0.334329213,1
ENSCAFG00000036540,NA,-0.210786165,0.334331106,1
ENSCAFG00000041982,NA,-0.210775824,0.334355367,1
ENSCAFG00000031149,LAX1,-0.210725914,0.334472485,1
ENSCAFG00000004500,SYTL2,-0.210682596,0.334574156,1
ENSCAFG00000048829,NA,-0.210682596,0.334574156,1
ENSCAFG00000033393,NA,-0.210626627,0.334705543,1
ENSCAFG00000005038,MAP3K19,-0.210604165,0.334758283,1
ENSCAFG00000005462,XRRA1,-0.210578375,0.334818842,1
ENSCAFG00000011151,ZNF281,0.210526322,0.33494109,1
ENSCAFG00000016608,SLIT2,0.210526322,0.33494109,1
ENSCAFG00000046078,NA,-0.210506128,0.334988523,1
ENSCAFG00000008669,TMEM144,0.210242207,0.335608815,1
ENSCAFG00000014889,AZGP1,-0.210234567,0.335626779,1
ENSCAFG00000008476,NPY2R,0.210194193,0.335721734,1
ENSCAFG00000041470,NA,-0.210194193,0.335721734,1
ENSCAFG00000044869,NA,-0.210188036,0.335736217,1
ENSCAFG00000002344,INPP4A,-0.209486166,0.3357903,1
ENSCAFG00000004386,DMWD,-0.209486166,0.3357903,1
ENSCAFG00000005877,ALYREF,0.209486166,0.3357903,1
ENSCAFG00000006000,NA,-0.209486166,0.3357903,1
ENSCAFG00000009325,WDR75,0.209486166,0.3357903,1
ENSCAFG00000015798,NA,0.209486166,0.3357903,1
ENSCAFG00000016761,CPEB4,0.209486166,0.3357903,1
ENSCAFG00000019970,OSGIN1,0.209486166,0.3357903,1
ENSCAFG00000029971,OTUD6B,-0.209486166,0.3357903,1
ENSCAFG00000032060,RAB11B,0.209486166,0.3357903,1
ENSCAFG00000043188,NA,-0.210136028,0.335858558,1
ENSCAFG00000024413,NA,0.210136028,0.335858558,1
ENSCAFG00000041218,NA,-0.210090731,0.335965136,1
ENSCAFG00000040536,NA,0.210088777,0.335969733,1
ENSCAFG00000001422,NA,-0.210032129,0.336103047,1
ENSCAFG00000007443,PXMP4,0.210032129,0.336103047,1
ENSCAFG00000007716,NA,0.210032129,0.336103047,1
ENSCAFG00000016867,HOXB9,0.210032129,0.336103047,1
ENSCAFG00000037777,NA,-0.209797361,0.336655878,1
ENSCAFG00000008364,NA,-0.209745399,0.336778312,1
ENSCAFG00000013336,RXRG,0.209720047,0.336838057,1
ENSCAFG00000029647,NA,-0.209683722,0.336923672,1
ENSCAFG00000041704,NA,-0.209640487,0.337025587,1
ENSCAFG00000002981,REL,0.209537936,0.337267404,1
ENSCAFG00000007578,TP53INP2,0.209537936,0.337267404,1
ENSCAFG00000011178,CD160,-0.209537936,0.337267404,1
ENSCAFG00000003785,PCDH10,0.20953585,0.337272323,1
ENSCAFG00000001335,TULP1,-0.20948919,0.337382381,1
ENSCAFG00000022595,NA,-0.209461059,0.337448746,1
ENSCAFG00000003878,TULP2,-0.209458307,0.33745524,1
ENSCAFG00000043129,NA,-0.209358947,0.337689706,1
ENSCAFG00000043720,NA,-0.209302556,0.337822819,1
ENSCAFG00000010754,SLC38A3,0.209257629,0.337928895,1
ENSCAFG00000030966,CCR6,0.209203552,0.338056597,1
ENSCAFG00000044809,NA,0.209198915,0.338067549,1
ENSCAFG00000001848,NFX1,-0.208498024,0.338117903,1
ENSCAFG00000003604,RRAS,0.208498024,0.338117903,1
ENSCAFG00000004090,ADCY3,0.208498024,0.338117903,1
ENSCAFG00000006699,CALCOCO1,-0.208498024,0.338117903,1
ENSCAFG00000007386,COPS5,0.208498024,0.338117903,1
ENSCAFG00000008891,SERINC5,0.208498024,0.338117903,1
ENSCAFG00000009305,ESRP1,0.208498024,0.338117903,1
ENSCAFG00000009331,DPY19L4,-0.208498024,0.338117903,1
ENSCAFG00000010917,ARHGAP31,0.208498024,0.338117903,1
ENSCAFG00000010926,TMEM39A,-0.208498024,0.338117903,1
ENSCAFG00000012521,TLK1,0.208498024,0.338117903,1
ENSCAFG00000013106,ATF7IP,-0.208498024,0.338117903,1
ENSCAFG00000015761,SPAG7,0.208498024,0.338117903,1
ENSCAFG00000016989,DLST,0.208498024,0.338117903,1
ENSCAFG00000019245,BCAP31,0.208498024,0.338117903,1
ENSCAFG00000019789,RBM15,0.208498024,0.338117903,1
ENSCAFG00000031611,EFCAB8,0.208498024,0.338117903,1
ENSCAFG00000017663,SIGLEC15,0.209147153,0.338189816,1
ENSCAFG00000043212,NA,0.209120907,0.338251822,1
ENSCAFG00000002229,PTPDC1,0.209095428,0.33831202,1
ENSCAFG00000019801,NA,0.209095428,0.33831202,1
ENSCAFG00000028733,NA,0.209084296,0.338338325,1
ENSCAFG00000049135,NA,0.209066914,0.338379398,1
ENSCAFG00000001411,STK38,-0.209043742,0.338434159,1
ENSCAFG00000001660,LRRC14,-0.209043742,0.338434159,1
ENSCAFG00000014940,SAMD4A,-0.209043742,0.338434159,1
ENSCAFG00000016978,LACTB,0.209043742,0.338434159,1
ENSCAFG00000018012,TRPV2,0.209043742,0.338434159,1
ENSCAFG00000035645,NA,-0.20901505,0.338501975,1
ENSCAFG00000043830,NA,0.209015004,0.338502081,1
ENSCAFG00000043485,NA,0.209006726,0.338521648,1
ENSCAFG00000003923,MFSD4B,-0.208859507,0.33886974,1
ENSCAFG00000031904,MKRN2OS,0.208855682,0.338878787,1
ENSCAFG00000019328,TNFRSF4,-0.208788395,0.339037955,1
ENSCAFG00000043323,NA,0.208780703,0.339056154,1
ENSCAFG00000042115,NA,0.208727087,0.33918302,1
ENSCAFG00000038120,NA,-0.208675185,0.339305859,1
ENSCAFG00000017005,BORCS6,0.208601113,0.339481211,1
ENSCAFG00000001092,TOB2,-0.208549549,0.339603312,1
ENSCAFG00000002308,VWDE,-0.208549549,0.339603312,1
ENSCAFG00000006203,FCHSD1,-0.208549549,0.339603312,1
ENSCAFG00000015098,CCDC124,0.208549549,0.339603312,1
ENSCAFG00000015146,SYN1,-0.208549549,0.339603312,1
ENSCAFG00000031067,TMEM267,-0.208549549,0.339603312,1
ENSCAFG00000047155,NA,-0.208493986,0.339734911,1
ENSCAFG00000014692,PTGDR,-0.208456888,0.339822795,1
ENSCAFG00000048392,NA,-0.208352434,0.340070313,1
ENSCAFG00000010854,NA,-0.208304286,0.340184441,1
ENSCAFG00000016500,NA,0.208261351,0.340286231,1
ENSCAFG00000017746,AP1M2,0.208261351,0.340286231,1
ENSCAFG00000010463,NA,0.208209795,0.340408485,1
ENSCAFG00000001215,GFRA3,0.207509881,0.340455286,1
ENSCAFG00000006159,AP5S1,0.207509881,0.340455286,1
ENSCAFG00000010111,NIPSNAP2,0.207509881,0.340455286,1
ENSCAFG00000012503,METTL27,0.207509881,0.340455286,1
ENSCAFG00000013917,HK1,0.207509881,0.340455286,1
ENSCAFG00000017340,TOM1L1,0.207509881,0.340455286,1
ENSCAFG00000019167,DAPK3,0.207509881,0.340455286,1
ENSCAFG00000029847,LASP1,0.207509881,0.340455286,1
ENSCAFG00000005428,DYRK1B,-0.207509881,0.340455286,1
ENSCAFG00000005746,NAV3,-0.207509881,0.340455286,1
ENSCAFG00000012057,EIF3A,-0.207509881,0.340455286,1
ENSCAFG00000012176,INTS7,-0.207509881,0.340455286,1
ENSCAFG00000014600,BRCA1,-0.207509881,0.340455286,1
ENSCAFG00000015248,PI4KA,-0.207509881,0.340455286,1
ENSCAFG00000031631,MARCHF9,-0.207509881,0.340455286,1
ENSCAFG00000042163,NA,-0.207509881,0.340455286,1
ENSCAFG00000044261,NA,-0.207509881,0.340455286,1
ENSCAFG00000032077,TIGD7,-0.208158277,0.340530675,1
ENSCAFG00000010974,MST1R,0.208127778,0.340603025,1
ENSCAFG00000004558,NKPD1,-0.208120328,0.340620698,1
ENSCAFG00000016448,ZCCHC4,-0.208106798,0.3406528,1
ENSCAFG00000045671,RPS28,-0.208106798,0.3406528,1
ENSCAFG00000045405,NA,-0.208084792,0.340705012,1
ENSCAFG00000000736,LYRM7,-0.208055356,0.340774861,1
ENSCAFG00000013213,NA,-0.208055356,0.340774861,1
ENSCAFG00000022704,NA,-0.208046259,0.340796449,1
ENSCAFG00000041825,NA,-0.208041773,0.340807096,1
ENSCAFG00000039141,NA,0.208019694,0.340859495,1
ENSCAFG00000029789,CDHR4,-0.207887077,0.341174335,1
ENSCAFG00000003397,TFEC,0.207884111,0.341181379,1
ENSCAFG00000009914,PLA2G4F,-0.207873815,0.341205828,1
ENSCAFG00000008779,ABCC8,0.207858147,0.341243038,1
ENSCAFG00000012994,GRHL3,0.207818141,0.34133806,1
ENSCAFG00000002011,HEPACAM2,-0.20760497,0.341844645,1
ENSCAFG00000002671,SP4,-0.207561163,0.341948804,1
ENSCAFG00000008255,NA,-0.207561163,0.341948804,1
ENSCAFG00000013935,FAM20B,0.207561163,0.341948804,1
ENSCAFG00000020020,CDYL2,0.207561163,0.341948804,1
ENSCAFG00000003424,NA,-0.207549728,0.341975995,1
ENSCAFG00000039406,NA,-0.207514339,0.342060156,1
ENSCAFG00000011824,B3GNT5,0.207477613,0.34214751,1
ENSCAFG00000042790,NA,-0.207467719,0.342171046,1
ENSCAFG00000048290,NA,0.207438395,0.342240807,1
ENSCAFG00000037458,NA,0.207436931,0.342244289,1
ENSCAFG00000017299,TENT5D,0.207379633,0.342380624,1
ENSCAFG00000001234,UHRF1BP1,0.206521739,0.342802439,1
ENSCAFG00000001300,SLC35B4,-0.206521739,0.342802439,1
ENSCAFG00000002053,RFX3,-0.206521739,0.342802439,1
ENSCAFG00000002440,NA,-0.206521739,0.342802439,1
ENSCAFG00000004447,ITM2B,-0.206521739,0.342802439,1
ENSCAFG00000004807,ERI3,-0.206521739,0.342802439,1
ENSCAFG00000007415,PPWD1,-0.206521739,0.342802439,1
ENSCAFG00000007638,CTR9,0.206521739,0.342802439,1
ENSCAFG00000008378,ESCO2,0.206521739,0.342802439,1
ENSCAFG00000008738,TM9SF3,0.206521739,0.342802439,1
ENSCAFG00000008795,FKBP11,-0.206521739,0.342802439,1
ENSCAFG00000009544,NDUFAF1,-0.206521739,0.342802439,1
ENSCAFG00000013872,TRAPPC6B,0.206521739,0.342802439,1
ENSCAFG00000014575,TNS1,0.206521739,0.342802439,1
ENSCAFG00000015701,CYTH3,-0.206521739,0.342802439,1
ENSCAFG00000018208,ABCC1,-0.206521739,0.342802439,1
ENSCAFG00000018933,C4H5orf22,0.206521739,0.342802439,1
ENSCAFG00000029107,NA,0.206521739,0.342802439,1
ENSCAFG00000029468,OSGIN2,0.206521739,0.342802439,1
ENSCAFG00000041191,HMGN4,0.206521739,0.342802439,1
ENSCAFG00000046940,NA,-0.206521739,0.342802439,1
ENSCAFG00000047081,NA,-0.206521739,0.342802439,1
ENSCAFG00000004411,BEX4,-0.207148353,0.342931257,1
ENSCAFG00000002966,HOXA11,0.207118167,0.343003164,1
ENSCAFG00000048274,NA,0.207105709,0.343032843,1
ENSCAFG00000016108,LIN9,0.20706697,0.343125141,1
ENSCAFG00000017884,INO80C,0.20706697,0.343125141,1
ENSCAFG00000030464,NHEJ1,0.20706697,0.343125141,1
ENSCAFG00000010409,RHBDD1,-0.20706697,0.343125141,1
ENSCAFG00000007329,BPIFB2,0.207062479,0.343135841,1
ENSCAFG00000034896,NA,-0.207061965,0.343137066,1
ENSCAFG00000037692,NA,-0.20700006,0.343284591,1
ENSCAFG00000039630,NA,0.206998073,0.343289328,1
ENSCAFG00000007026,CXCL12,-0.20695962,0.343380983,1
ENSCAFG00000032290,RAPGEFL1,-0.206835676,0.343676513,1
ENSCAFG00000044828,GPR52,-0.206815638,0.343724306,1
ENSCAFG00000049360,NA,-0.206814831,0.343726232,1
ENSCAFG00000048522,NA,-0.2067306,0.343927174,1
ENSCAFG00000006986,GAPDHS,-0.206726115,0.343937877,1
ENSCAFG00000003392,NA,0.20662801,0.34417201,1
ENSCAFG00000001219,ERCC6L2,-0.206572776,0.34430387,1
ENSCAFG00000001850,GUF1,-0.206572776,0.34430387,1
ENSCAFG00000003719,RTN4IP1,-0.206572776,0.34430387,1
ENSCAFG00000012424,SYNPO2,-0.206572776,0.34430387,1
ENSCAFG00000017060,NACC1,0.206572776,0.34430387,1
ENSCAFG00000030179,RFK,0.206572776,0.34430387,1
ENSCAFG00000049764,NA,0.206485606,0.344512033,1
ENSCAFG00000004449,CCDC81,-0.206382839,0.344757536,1
ENSCAFG00000001547,GLP1R,0.206356334,0.344820871,1
ENSCAFG00000042800,NA,0.206345158,0.344847579,1
ENSCAFG00000015849,KLHL10,-0.206284459,0.344992655,1
ENSCAFG00000046002,NA,-0.206231555,0.345119132,1
ENSCAFG00000005081,INSIG1,0.205533597,0.345159354,1
ENSCAFG00000006859,TMEM132B,0.205533597,0.345159354,1
ENSCAFG00000009107,NKX3-1,0.205533597,0.345159354,1
ENSCAFG00000016838,KAT8,0.205533597,0.345159354,1
ENSCAFG00000017046,SLC25A35,0.205533597,0.345159354,1
ENSCAFG00000017692,GLA,0.205533597,0.345159354,1
ENSCAFG00000019458,FAM166A,0.205533597,0.345159354,1
ENSCAFG00000020035,NUDT7,0.205533597,0.345159354,1
ENSCAFG00000024981,TMEM38B,0.205533597,0.345159354,1
ENSCAFG00000029937,EFHD1,0.205533597,0.345159354,1
ENSCAFG00000035134,NA,0.205533597,0.345159354,1
ENSCAFG00000042893,RSAD1,0.205533597,0.345159354,1
ENSCAFG00000003338,NR1H2,-0.205533597,0.345159354,1
ENSCAFG00000005145,METTL23,-0.205533597,0.345159354,1
ENSCAFG00000008606,ATXN2,-0.205533597,0.345159354,1
ENSCAFG00000016394,PLEK2,-0.205533597,0.345159354,1
ENSCAFG00000016566,CC2D1A,-0.205533597,0.345159354,1
ENSCAFG00000009780,NEURL2,-0.206180526,0.345241149,1
ENSCAFG00000038711,NA,-0.206172874,0.345259449,1
ENSCAFG00000005266,CIDEC,-0.206156294,0.345299103,1
ENSCAFG00000002409,NA,-0.206130111,0.345361725,1
ENSCAFG00000004788,TFCP2L1,0.206094399,0.345447152,1
ENSCAFG00000006910,APIP,0.206078583,0.345484989,1
ENSCAFG00000009739,NGF,0.206078583,0.345484989,1
ENSCAFG00000031644,FBXL7,0.206078583,0.345484989,1
ENSCAFG00000019516,PCSK4,-0.206078583,0.345484989,1
ENSCAFG00000020342,IFI44,-0.206078583,0.345484989,1
ENSCAFG00000031900,OBI1,-0.206078583,0.345484989,1
ENSCAFG00000046052,NA,-0.205987479,0.345702988,1
ENSCAFG00000006592,STK32A,0.205817617,0.346109661,1
ENSCAFG00000025838,NA,-0.205752355,0.346265983,1
ENSCAFG00000008485,MED12L,-0.20563522,0.346546657,1
ENSCAFG00000048837,NA,-0.20563522,0.346546657,1
ENSCAFG00000044425,NA,0.205625783,0.346569276,1
ENSCAFG00000018457,NT5M,0.20559898,0.346633523,1
ENSCAFG00000019704,RNF126,0.20558439,0.346668498,1
ENSCAFG00000026759,NA,0.205528181,0.346803259,1
ENSCAFG00000046462,NA,-0.205420928,0.347060486,1
ENSCAFG00000020396,NA,-0.205395012,0.347122657,1
ENSCAFG00000039261,NA,-0.205366519,0.347191019,1
ENSCAFG00000000148,RDH16,-0.205344115,0.347244777,1
ENSCAFG00000000079,RELCH,-0.204545455,0.34752602,1
ENSCAFG00000002494,GALNT12,0.204545455,0.34752602,1
ENSCAFG00000003884,TXNRD3,0.204545455,0.34752602,1
ENSCAFG00000004540,GTF2F2,-0.204545455,0.34752602,1
ENSCAFG00000006577,NA,0.204545455,0.34752602,1
ENSCAFG00000008442,ANAPC7,0.204545455,0.34752602,1
ENSCAFG00000008834,ZFYVE16,0.204545455,0.34752602,1
ENSCAFG00000010889,CEP72,0.204545455,0.34752602,1
ENSCAFG00000012108,PRKAR2A,0.204545455,0.34752602,1
ENSCAFG00000012811,PPOX,0.204545455,0.34752602,1
ENSCAFG00000015321,FBXL5,-0.204545455,0.34752602,1
ENSCAFG00000016077,BMPR1A,0.204545455,0.34752602,1
ENSCAFG00000016342,PCDH7,-0.204545455,0.34752602,1
ENSCAFG00000017214,ABCB7,0.204545455,0.34752602,1
ENSCAFG00000019395,RER1,0.204545455,0.34752602,1
ENSCAFG00000019908,PRRC2B,-0.204545455,0.34752602,1
ENSCAFG00000019972,RNPC3,0.204545455,0.34752602,1
ENSCAFG00000002696,NA,0.205191651,0.347610743,1
ENSCAFG00000018251,PDE6A,0.205169482,0.347663976,1
ENSCAFG00000013010,TBL2,0.205140905,0.347732601,1
ENSCAFG00000015201,SNAP29,0.205140905,0.347732601,1
ENSCAFG00000006222,CEP83,-0.205090197,0.347854394,1
ENSCAFG00000005685,PAK5,-0.204966863,0.348150724,1
ENSCAFG00000002955,BCL11A,-0.204950897,0.348189098,1
ENSCAFG00000006170,SERTM1,-0.204862724,0.348401053,1
ENSCAFG00000002191,DLX5,-0.204798574,0.34855531,1
ENSCAFG00000008353,SFRP2,-0.204798574,0.34855531,1
ENSCAFG00000015774,NA,0.204747875,0.34867725,1
ENSCAFG00000044251,NA,0.204710008,0.348768343,1
ENSCAFG00000041581,ZNF697,-0.20464659,0.348920934,1
ENSCAFG00000009181,RAPGEF3,0.20464659,0.348920934,1
ENSCAFG00000010557,GTPBP8,-0.204596003,0.349042677,1
ENSCAFG00000013202,SIDT2,0.204596003,0.349042677,1
ENSCAFG00000014373,TXNRD2,0.204596003,0.349042677,1
ENSCAFG00000009392,FAM217A,-0.204468449,0.349349767,1
ENSCAFG00000002065,KIT,-0.204352253,0.349629651,1
ENSCAFG00000012181,ACTC1,0.204276409,0.349812409,1
ENSCAFG00000000400,NA,0.203557312,0.349902429,1
ENSCAFG00000002987,TBX18,0.203557312,0.349902429,1
ENSCAFG00000003422,GRB10,0.203557312,0.349902429,1
ENSCAFG00000004851,INTS4,0.203557312,0.349902429,1
ENSCAFG00000005398,PSMC4,0.203557312,0.349902429,1
ENSCAFG00000005830,ASPSCR1,0.203557312,0.349902429,1
ENSCAFG00000006384,TFDP1,0.203557312,0.349902429,1
ENSCAFG00000010899,NA,0.203557312,0.349902429,1
ENSCAFG00000013405,RHBDD2,0.203557312,0.349902429,1
ENSCAFG00000015432,LMTK2,0.203557312,0.349902429,1
ENSCAFG00000015641,OBSL1,0.203557312,0.349902429,1
ENSCAFG00000018077,RCN2,0.203557312,0.349902429,1
ENSCAFG00000018858,TARS1,0.203557312,0.349902429,1
ENSCAFG00000019512,ADAMTSL5,0.203557312,0.349902429,1
ENSCAFG00000030374,NA,0.203557312,0.349902429,1
ENSCAFG00000001106,LAMA2,-0.203557312,0.349902429,1
ENSCAFG00000003072,RARS2,-0.203557312,0.349902429,1
ENSCAFG00000005113,UBXN4,-0.203557312,0.349902429,1
ENSCAFG00000005397,CMTM7,-0.203557312,0.349902429,1
ENSCAFG00000006099,DDHD2,-0.203557312,0.349902429,1
ENSCAFG00000006262,DNAJC13,-0.203557312,0.349902429,1
ENSCAFG00000008946,GLT8D1,-0.203557312,0.349902429,1
ENSCAFG00000009414,CHAC1,-0.203557312,0.349902429,1
ENSCAFG00000012672,SCFD1,-0.203557312,0.349902429,1
ENSCAFG00000015314,UBR4,-0.203557312,0.349902429,1
ENSCAFG00000015674,CAMTA2,-0.203557312,0.349902429,1
ENSCAFG00000029104,SMIM30,-0.203557312,0.349902429,1
ENSCAFG00000030528,CHRAC1,-0.203557312,0.349902429,1
ENSCAFG00000044939,NA,-0.203557312,0.349902429,1
ENSCAFG00000026279,NA,-0.204221496,0.349944765,1
ENSCAFG00000024472,NA,0.204214195,0.349962365,1
ENSCAFG00000039128,NA,0.20416344,0.35008473,1
ENSCAFG00000017792,NA,0.204152274,0.350111652,1
ENSCAFG00000001867,KLF9,-0.204152274,0.350111652,1
ENSCAFG00000037228,NA,0.204129902,0.350165599,1
