gene,Hugo_Symbol,baseMean,log2FoldChange,lfcSE,pvalue,padj
ENSCAFG00000013049,EGR2,70.12739936,0.091117208,0.472372077,0.010321916,0.543237779
ENSCAFG00000013314,NCF2,480.5754071,0.065666866,0.353320612,0.010330873,0.543237779
ENSCAFG00000046381,NA,277.3209281,0.03396041,0.118328849,0.010265743,0.543237779
ENSCAFG00000032673,NA,77.5078497,-0.103393788,0.528930161,0.010385597,0.544212532
ENSCAFG00000006526,LMNTD2,34.10313973,-0.119523999,0.604308323,0.010504313,0.546624108
ENSCAFG00000009810,JAM3,566.6742573,-0.066970662,0.361354688,0.010495281,0.546624108
ENSCAFG00000015050,NDST2,490.374566,-0.031029403,0.128784946,0.010589372,0.547263117
ENSCAFG00000020377,EXOC3L1,448.2305524,0.043730636,0.239935559,0.010575793,0.547263117
ENSCAFG00000041406,NA,9.316529678,0.091842488,0.479951205,0.010643804,0.548192335
ENSCAFG00000041540,NA,10.91718567,-0.074061967,0.397471279,0.010685102,0.548441098
ENSCAFG00000031109,NA,35.67402592,0.033198562,0.115758668,0.010802359,0.552573752
ENSCAFG00000001436,SOX10,34.14227083,0.144111734,0.742636405,0.011259525,0.56105388
ENSCAFG00000005339,NA,23.03527384,-0.068195363,0.374747005,0.011235293,0.56105388
ENSCAFG00000015083,MED28,2335.151789,0.035743823,0.110167357,0.011177939,0.56105388
ENSCAFG00000015180,SELP,249.5523644,-0.143552393,0.733703644,0.011054943,0.56105388
ENSCAFG00000017404,SCPEP1,4592.319599,0.030400511,0.147315318,0.011242894,0.56105388
ENSCAFG00000018704,SLC1A3,325.1072941,-0.137809304,0.705634173,0.01113104,0.56105388
ENSCAFG00000024753,NA,1039.351558,-0.030124511,0.129612768,0.011042955,0.56105388
ENSCAFG00000029337,CEP20,583.3468665,0.032209183,0.114396931,0.011268794,0.56105388
ENSCAFG00000032305,ZNF473,479.2511185,0.033088432,0.112691372,0.011303898,0.56105388
ENSCAFG00000002026,CYP39A1,302.0999751,-0.038700843,0.215849572,0.011387357,0.561681494
ENSCAFG00000002361,ZNF584,92.70133779,0.033811093,0.11109024,0.01142035,0.561681494
ENSCAFG00000029590,FAM8A1,191.85534,-0.029484819,0.128074271,0.011428588,0.561681494
ENSCAFG00000002387,COX5B,4460.833408,0.031632777,0.113461096,0.011576664,0.563966963
ENSCAFG00000008810,TMEM192,557.6532659,-0.029658069,0.121022202,0.011587592,0.563966963
ENSCAFG00000046266,NA,187.4711172,-0.075087497,0.411662737,0.011560777,0.563966963
ENSCAFG00000007307,NA,1615.770677,0.138114899,0.722636943,0.011729907,0.567579874
ENSCAFG00000024010,TLR1,71.2174263,0.121750206,0.637867058,0.011737306,0.567579874
ENSCAFG00000003250,C11H9orf43,62.23856469,-0.047940575,0.274942826,0.011895248,0.573373818
ENSCAFG00000004392,DMPK,169.5747606,0.055204951,0.316061832,0.012088218,0.57712606
ENSCAFG00000007553,MRPL35,696.7754509,0.028482077,0.128168782,0.012054602,0.57712606
ENSCAFG00000012899,KLC2,1857.475526,-0.029523452,0.116105322,0.012033978,0.57712606
ENSCAFG00000029496,TP53RK,804.3525591,0.02923129,0.115436226,0.012233097,0.582194761
ENSCAFG00000014178,RANBP1,12124.59976,0.030409879,0.111230779,0.012312556,0.584127874
ENSCAFG00000004135,EEFSEC,813.534898,0.031919015,0.107869325,0.012497372,0.585507716
ENSCAFG00000013418,NFKBIA,1708.511322,0.048862743,0.284569021,0.012483875,0.585507716
ENSCAFG00000013663,GNAZ,492.176904,-0.049090412,0.285092107,0.012383325,0.585507716
ENSCAFG00000032144,NRSN2,7.817276387,0.062517699,0.35744699,0.012472645,0.585507716
ENSCAFG00000014566,TRMT44,670.3788461,0.032090411,0.107391479,0.012552447,0.586261655
ENSCAFG00000016833,SNX11,631.5588191,0.027680902,0.130260093,0.012644301,0.588723363
ENSCAFG00000031628,NA,1009.563182,0.031216377,0.107773309,0.012703751,0.589665769
ENSCAFG00000014384,TMEM101,756.4455574,0.032525507,0.105496751,0.012839119,0.593566418
ENSCAFG00000048265,NA,113.4792839,-0.059659999,0.345829885,0.012866723,0.593566418
ENSCAFG00000018158,ZNF521,679.768993,-0.047102946,0.27810179,0.012965625,0.596299804
ENSCAFG00000002942,HOXA2,12.41143996,-0.090500852,0.50281683,0.013011565,0.596588187
ENSCAFG00000003029,CXCL8,5750.478618,0.106758533,0.586519745,0.013175912,0.596844999
ENSCAFG00000009519,CCN5,23.75600435,-0.059034852,0.344684449,0.013138572,0.596844999
ENSCAFG00000029135,GDNF,235.7190804,-0.119806154,0.653145192,0.013078284,0.596844999
ENSCAFG00000031937,SLC35C1,388.4378997,-0.028416686,0.150986711,0.013151836,0.596844999
ENSCAFG00000012671,TRIM63,131.4312141,-0.033858763,0.197006343,0.013221225,0.597099109
ENSCAFG00000013472,TMCO1,1467.872183,0.031432116,0.104184723,0.013423577,0.600038841
ENSCAFG00000015404,CRACR2A,11.43051749,0.071038935,0.409409632,0.013430737,0.600038841
ENSCAFG00000023542,NA,2.56114869,-0.071631686,0.411828103,0.01336266,0.600038841
ENSCAFG00000031329,NA,85.51965736,0.058570224,0.344589842,0.013445913,0.600038841
ENSCAFG00000004544,DLG2,58.0674591,0.073579737,0.424202831,0.013631499,0.604674379
ENSCAFG00000009018,NA,587.1054258,0.032511707,0.101235447,0.013679439,0.604674379
ENSCAFG00000012716,ARHGAP30,1701.468399,0.072356639,0.417968401,0.013634174,0.604674379
ENSCAFG00000013077,PIK3IP1,46.92677413,-0.060262246,0.355618598,0.013710617,0.604674379
ENSCAFG00000029937,EFHD1,416.5696513,-0.078377298,0.449979589,0.013770718,0.605549198
ENSCAFG00000014811,JADE3,246.7002457,-0.051162682,0.308004563,0.013977505,0.612850433
ENSCAFG00000014614,MRPL40,2071.652874,0.027926288,0.10638356,0.014098342,0.614565125
ENSCAFG00000014799,NA,1943.295442,0.027405509,0.107929701,0.014063317,0.614565125
ENSCAFG00000006082,CARS2,1530.683462,-0.025955187,0.112472872,0.014372506,0.616719711
ENSCAFG00000010595,RGS2,389.8519035,0.050470989,0.306157442,0.014281568,0.616719711
ENSCAFG00000013122,MAGI3,725.9555151,-0.026129656,0.11122157,0.014366742,0.616719711
ENSCAFG00000024786,PKHD1L1,116.7914931,-0.113379085,0.638984423,0.014253957,0.616719711
ENSCAFG00000030050,CCSAP,194.7468868,-0.025491563,0.121921297,0.014393817,0.616719711
ENSCAFG00000046278,NA,39.3327261,-0.121697318,0.688836877,0.014302039,0.616719711
ENSCAFG00000003858,GYS1,1439.33998,0.033129634,0.200834862,0.01459607,0.621842194
ENSCAFG00000014159,TBC1D2B,648.3945621,0.030654416,0.182242643,0.014562293,0.621842194
ENSCAFG00000009638,ABCG2,156.1483307,-0.091789265,0.528165,0.014641522,0.622016523
ENSCAFG00000001835,ABCB1,2620.428406,-0.111235909,0.637135182,0.014862732,0.625581444
ENSCAFG00000016829,UBTD2,362.1339802,-0.025140453,0.115930785,0.014802405,0.625581444
ENSCAFG00000017043,ZMYM3,1235.613717,-0.026140192,0.143479246,0.014891825,0.625581444
ENSCAFG00000017838,CYP46A1,464.1596017,-0.064629235,0.387745206,0.014870523,0.625581444
ENSCAFG00000007148,FBXO3,615.9459113,-0.027115897,0.102358296,0.015301531,0.63219705
ENSCAFG00000016792,DCAF4,476.5824228,-0.025630837,0.107342725,0.015146488,0.63219705
ENSCAFG00000017935,EDC3,816.1331942,0.027220762,0.102349626,0.015259598,0.63219705
ENSCAFG00000019069,SMAD7,408.4160072,-0.029138316,0.1739544,0.015154089,0.63219705
ENSCAFG00000030102,TPC3,86.31911209,0.098407731,0.571251935,0.015277938,0.63219705
ENSCAFG00000045298,NA,1804.251601,0.028319076,0.100755334,0.015245169,0.63219705
ENSCAFG00000010949,SLC37A2,2684.085255,0.09058183,0.530874437,0.015454167,0.636418077
ENSCAFG00000016783,DPF3,108.5194207,-0.084341497,0.497789866,0.015488331,0.636418077
ENSCAFG00000016784,DFFA,1400.925108,0.030495152,0.094506618,0.015586137,0.637300518
ENSCAFG00000018891,MOSPD1,182.3565366,-0.024300769,0.115000989,0.01559456,0.637300518
ENSCAFG00000013907,VGF,409.5344776,0.032753682,0.20442761,0.015678391,0.63899004
ENSCAFG00000014245,PDE1A,108.6748654,-0.100547942,0.589439064,0.015756625,0.640442937
ENSCAFG00000002603,PGAP4,85.01693481,-0.06501651,0.397575021,0.015905539,0.644113378
ENSCAFG00000019072,HSPB11,67.70988457,-0.025186339,0.142368429,0.015975417,0.644113378
ENSCAFG00000036015,NA,174.2288794,0.119552952,0.714603336,0.015936622,0.644113378
ENSCAFG00000000303,AIG1,761.4120255,-0.024357051,0.103189617,0.016648163,0.649922916
ENSCAFG00000000519,NA,12.69575255,-0.062102348,0.38345866,0.016166665,0.649922916
ENSCAFG00000000779,TRMU,544.7255641,0.025343065,0.099838859,0.016757587,0.649922916
ENSCAFG00000000833,SAMD12,22.77613376,0.078587517,0.479375685,0.016860576,0.649922916
ENSCAFG00000001139,ST13,7023.110081,0.028532059,0.096264104,0.016338994,0.649922916
ENSCAFG00000003734,TUT4,1134.401746,-0.024836668,0.143140938,0.016551847,0.649922916
ENSCAFG00000004181,SLC26A5,6.783812832,-0.059745502,0.372683879,0.016506576,0.649922916
ENSCAFG00000004438,CHCHD4,1070.842755,0.023103615,0.120653877,0.016959715,0.649922916
ENSCAFG00000005865,TMTC4,465.340836,-0.0249868,0.144517652,0.016511979,0.649922916
ENSCAFG00000007551,ESYT3,70.05977197,-0.0704053,0.432851384,0.016677169,0.649922916
ENSCAFG00000009837,PLTP,374.9884646,0.035297081,0.229783767,0.017199902,0.649922916
ENSCAFG00000013060,PDK1,704.8071667,-0.02719432,0.166996204,0.016700246,0.649922916
ENSCAFG00000013110,RNF214,1149.761238,-0.028435872,0.092468686,0.017151817,0.649922916
ENSCAFG00000013640,RBM45,1038.051596,-0.025521308,0.10049262,0.016501511,0.649922916
ENSCAFG00000014224,IKZF2,283.6179092,-0.067845753,0.422446427,0.017176546,0.649922916
ENSCAFG00000015948,ZNF12,377.7152652,0.027129377,0.095744816,0.017110897,0.649922916
ENSCAFG00000019054,NA,10.95122091,0.055058034,0.350487974,0.017192927,0.649922916
ENSCAFG00000019373,SAMD11,570.173346,-0.063806735,0.397616014,0.016845195,0.649922916
ENSCAFG00000019922,EMC8,2234.692967,0.026478147,0.096638882,0.017132976,0.649922916
ENSCAFG00000023629,BSCL2,1771.91722,-0.025570884,0.098266396,0.017064694,0.649922916
ENSCAFG00000024487,PEAK3,315.0494176,0.117618851,0.714020304,0.016455348,0.649922916
ENSCAFG00000034876,NA,6.389103287,-0.054705508,0.348382674,0.01717942,0.649922916
ENSCAFG00000035682,NA,18.86042704,-0.031865858,0.203180455,0.016643976,0.649922916
ENSCAFG00000037735,NA,8010.574503,0.040885012,0.263209274,0.016650403,0.649922916
ENSCAFG00000046699,MACROD2,122.331134,-0.044615878,0.28447778,0.016347466,0.649922916
ENSCAFG00000008607,SOX6,47.79895178,-0.086330934,0.52740369,0.017360411,0.650478896
ENSCAFG00000009042,IQCD,31.49406429,-0.031248853,0.202570177,0.017425518,0.650478896
ENSCAFG00000012742,MTFP1,229.4002322,0.037304794,0.244254027,0.017437623,0.650478896
ENSCAFG00000013577,EIF3J,2125.810556,0.023023582,0.107350319,0.017260589,0.650478896
ENSCAFG00000018914,INTS6L,339.02807,-0.026762559,0.167581262,0.017474132,0.650478896
ENSCAFG00000042528,NA,309.2215917,-0.022761187,0.118854319,0.017340644,0.650478896
ENSCAFG00000007613,POLR1A,4159.972271,0.022725625,0.107212597,0.017578836,0.651153001
ENSCAFG00000047209,NA,73.37002022,-0.031848632,0.207609223,0.017571687,0.651153001
ENSCAFG00000010003,MOB2,542.781211,-0.023298165,0.133908639,0.01773097,0.651970806
ENSCAFG00000019212,DNAJA3,1871.960773,0.027961957,0.09069795,0.01771804,0.651970806
ENSCAFG00000041191,HMGN4,895.7623613,-0.023175462,0.102352278,0.017709807,0.651970806
ENSCAFG00000014270,CRAMP1,784.3248577,-0.022591498,0.123420913,0.01781425,0.652547109
ENSCAFG00000016423,PIGH,527.901792,-0.02252922,0.10633085,0.017858173,0.652547109
ENSCAFG00000017552,S100A5,5136.428939,0.0503712,0.327264922,0.01790315,0.652547109
ENSCAFG00000023596,MFSD9,333.7439255,0.027231072,0.173861093,0.017920205,0.652547109
ENSCAFG00000015489,SCG3,106.2651971,0.062961987,0.401085984,0.018063889,0.6555513
ENSCAFG00000024833,ZNF654,428.6944769,-0.022265444,0.107142275,0.018089886,0.6555513
ENSCAFG00000000163,STAT6,3523.60988,0.023711918,0.097912302,0.018216445,0.65697149
ENSCAFG00000047029,NA,6.208290295,-0.059797087,0.383755622,0.018186228,0.65697149
ENSCAFG00000017600,BTBD7,630.878734,-0.026473003,0.092414123,0.018380519,0.660987655
ENSCAFG00000020254,NFAT5,629.7969615,-0.023931695,0.146229977,0.018425205,0.660987655
ENSCAFG00000030412,BCL2L11,276.3346866,0.022029155,0.105775579,0.018459659,0.660987655
ENSCAFG00000004639,SUSD5,21.64133925,-0.054294663,0.35390733,0.018540557,0.662307445
ENSCAFG00000009823,IGSF9B,33.24848588,0.082259543,0.515840844,0.018605448,0.663050544
ENSCAFG00000011158,CFAP46,46.45698822,-0.083685558,0.525740698,0.018765883,0.667187048
ENSCAFG00000020187,HFM1,4.370612739,-0.04992922,0.330395593,0.018986804,0.673449387
ENSCAFG00000003929,COG5,1322.271342,-0.025588768,0.091832992,0.019057351,0.674361191
ENSCAFG00000014165,GRN,10474.38017,0.02815715,0.18720831,0.019185822,0.675068953
ENSCAFG00000014207,NA,2984.778378,-0.023869734,0.094483029,0.019122805,0.675068953
ENSCAFG00000045229,NA,76.3784449,0.097121604,0.615492751,0.019212016,0.675068953
ENSCAFG00000010388,NADSYN1,696.2720852,-0.021697742,0.100918059,0.01935759,0.678598603
ENSCAFG00000017107,PLEKHO2,1412.745039,0.028611967,0.192000444,0.019477118,0.681200869
ENSCAFG00000047812,NA,10.03659063,-0.073787769,0.473839731,0.019523521,0.681239505
ENSCAFG00000002643,STPG4,6.733498795,0.057329864,0.379780631,0.019951995,0.69046756
ENSCAFG00000004820,ITGA9,156.2222387,0.067933689,0.44333824,0.020081703,0.69046756
ENSCAFG00000007449,TRIM23,283.4629515,-0.023954508,0.09200949,0.01992766,0.69046756
ENSCAFG00000014123,NA,12.6377233,0.044925919,0.305211202,0.020108981,0.69046756
ENSCAFG00000015081,ARPC1B,7851.797264,0.024696714,0.162191328,0.020091987,0.69046756
ENSCAFG00000017208,GET3,2590.773361,0.023129188,0.093035752,0.020062851,0.69046756
ENSCAFG00000049909,NA,148.4064278,0.049223934,0.331782874,0.020109368,0.69046756
ENSCAFG00000000798,NA,114.4882489,0.025503287,0.169628605,0.020166189,0.690841279
ENSCAFG00000003408,CAPZA2,4717.689835,-0.021181384,0.097587568,0.020471649,0.692268753
ENSCAFG00000005535,SRGAP3,83.81626675,0.076613246,0.497569507,0.020396534,0.692268753
ENSCAFG00000006459,CDK17,500.0929828,-0.023590168,0.091490561,0.020331376,0.692268753
ENSCAFG00000009379,CRY2,220.4245835,-0.024467756,0.161514404,0.020405996,0.692268753
ENSCAFG00000017805,REC114,9.681389674,-0.028090187,0.191286173,0.020290402,0.692268753
ENSCAFG00000032206,OGFRL1,1255.127349,0.064707595,0.426817663,0.020484048,0.692268753
ENSCAFG00000019350,HES4,55.93490536,-0.065832606,0.433998862,0.020557748,0.693201737
ENSCAFG00000030265,NA,64.37301025,0.033043724,0.229109158,0.020616477,0.693626826
ENSCAFG00000000126,FECH,1400.713023,-0.02072675,0.120230918,0.020671169,0.693689835
ENSCAFG00000005284,C9H17orf99,58.3497798,0.073903443,0.484164239,0.020789028,0.693689835
ENSCAFG00000011177,SLC7A7,89.93483842,0.044125796,0.303262217,0.020793077,0.693689835
ENSCAFG00000020035,NUDT7,256.6734649,-0.020538224,0.117806945,0.020802854,0.693689835
ENSCAFG00000001711,HMOX1,2298.695184,0.046201918,0.320869073,0.021806283,0.694970856
ENSCAFG00000002319,CRACDL,42.39969945,-0.082966844,0.550108865,0.021796101,0.694970856
ENSCAFG00000003765,SLC41A3,453.8426653,-0.020304909,0.119242947,0.021399443,0.694970856
ENSCAFG00000003824,MICAL1,2322.205096,-0.021882923,0.090683049,0.021778059,0.694970856
ENSCAFG00000004408,CAB39L,441.0398366,-0.026007566,0.179994885,0.021695932,0.694970856
ENSCAFG00000005224,TNRC6C,1195.552657,-0.020642557,0.098080747,0.021013977,0.694970856
ENSCAFG00000005346,NA,1122.120093,0.020068777,0.108301381,0.021172756,0.694970856
ENSCAFG00000005625,STK24,2772.360615,-0.021040818,0.094854614,0.02121556,0.694970856
ENSCAFG00000006362,NPHP3,457.1800208,-0.019941293,0.10195427,0.021556647,0.694970856
ENSCAFG00000006369,C21H11orf42,11.00833925,-0.026326955,0.18303659,0.021808035,0.694970856
ENSCAFG00000008300,ZNF395,487.1087834,-0.021780605,0.138286929,0.021192438,0.694970856
ENSCAFG00000008584,CXCL10,35.75715619,0.091829551,0.60177524,0.020931666,0.694970856
ENSCAFG00000013169,SP3,2192.399978,-0.023714294,0.087325653,0.021734028,0.694970856
ENSCAFG00000013688,USP28,496.6360699,-0.019986378,0.107164877,0.021309881,0.694970856
ENSCAFG00000014379,LSM12,2018.822045,0.022952585,0.090273007,0.021188643,0.694970856
ENSCAFG00000018286,CSNK1A1,5801.247721,0.020223236,0.097545721,0.021637837,0.694970856
ENSCAFG00000018770,RBMX2,328.1876143,-0.019846821,0.100717368,0.021799394,0.694970856
ENSCAFG00000019567,RNF207,7.315538443,-0.049370639,0.33894455,0.021411804,0.694970856
ENSCAFG00000025619,NA,63.02362296,-0.020140235,0.109609331,0.021069181,0.694970856
ENSCAFG00000032054,NA,7.060201011,-0.048018254,0.328867271,0.021055237,0.694970856
ENSCAFG00000042696,NA,1734.33842,0.034225444,0.24193313,0.021811706,0.694970856
ENSCAFG00000008606,ATXN2,2192.227893,-0.020022086,0.097659088,0.021894272,0.696126774
ENSCAFG00000000680,OXR1,1260.618635,-0.022105667,0.14616891,0.02210451,0.697192488
ENSCAFG00000007616,PITPNM2,1094.557335,-0.019579515,0.106805801,0.022036783,0.697192488
ENSCAFG00000011502,MRPS11,873.1190248,0.022697613,0.088685956,0.021980311,0.697192488
ENSCAFG00000017191,TMED8,144.3878321,-0.020120542,0.095602956,0.022113227,0.697192488
ENSCAFG00000004387,RAB38,51.42153618,0.085936948,0.5748425,0.022206619,0.698672278
ENSCAFG00000000856,NUP50,3735.42587,0.020972806,0.090880919,0.022460968,0.703172753
ENSCAFG00000010972,TCIRG1,3727.723829,0.029027943,0.206534933,0.022447912,0.703172753
ENSCAFG00000015493,NLRP1,469.6905798,0.074496339,0.500788358,0.022489932,0.703172753
ENSCAFG00000008410,RASA1,5076.794441,0.019327206,0.100751449,0.022646918,0.70661204
ENSCAFG00000000414,ATAT1,223.8995473,-0.021355815,0.141410211,0.022825776,0.710718116
ENSCAFG00000000206,CDO1,88.9219098,-0.054888295,0.381467036,0.023100385,0.710991178
ENSCAFG00000000453,ZFC3H1,1306.792368,-0.01946921,0.095420911,0.023042227,0.710991178
ENSCAFG00000007030,ESPL1,4716.53176,0.021310739,0.08851408,0.023079082,0.710991178
ENSCAFG00000014571,CDC45,1757.598414,0.023457733,0.080177564,0.023118205,0.710991178
ENSCAFG00000017342,GPR65,90.59700817,0.081382328,0.550299315,0.022934531,0.710991178
ENSCAFG00000041105,NA,16.04133161,-0.027769712,0.198494201,0.022925243,0.710991178
ENSCAFG00000017133,MAST1,230.8414587,-0.030990852,0.224083755,0.023298027,0.71360292
ENSCAFG00000041073,UNC50,621.099313,0.020898649,0.088937038,0.023252874,0.71360292
ENSCAFG00000004646,UROD,1669.422662,0.021467736,0.087465483,0.023395708,0.713687737
ENSCAFG00000011077,ADARB1,906.6951299,-0.085855409,0.587606596,0.023354843,0.713687737
ENSCAFG00000010637,ANKRD13A,1946.240674,-0.018888969,0.100238772,0.023462927,0.714289397
ENSCAFG00000004955,KMT2C,2331.777174,-0.02683236,0.193264187,0.023573121,0.715012478
ENSCAFG00000029394,HAS2,594.9182042,-0.070045331,0.480020718,0.023581767,0.715012478
ENSCAFG00000016007,KRT10,1190.759551,0.018837098,0.09740119,0.023786322,0.718318257
ENSCAFG00000030747,RGS19,2602.710399,0.026869305,0.194241011,0.023781093,0.718318257
ENSCAFG00000013422,ALDH9A1,2200.289361,0.018826293,0.113337976,0.024030049,0.724224273
ENSCAFG00000025493,C9H17orf58,106.2637632,-0.028630875,0.209185436,0.024148156,0.726328224
ENSCAFG00000001293,HSPA9,17967.26779,0.018441299,0.101034131,0.024308645,0.726751597
ENSCAFG00000004180,SAE1,3960.921596,0.021187865,0.086108618,0.024215332,0.726751597
ENSCAFG00000020200,GBP6,234.7699111,0.064517178,0.448945189,0.024304413,0.726751597
ENSCAFG00000044521,NA,32.73468831,-0.043169789,0.311752927,0.024355529,0.726751597
ENSCAFG00000023084,NABP2,5072.465229,0.020644809,0.086437917,0.024534111,0.730630688
ENSCAFG00000008026,NA,69.20418008,0.066788147,0.465480519,0.024598824,0.731110117
ENSCAFG00000013549,YWHAG,3530.263661,0.018477932,0.095480452,0.02465451,0.731319874
ENSCAFG00000029465,NA,69.70172704,-0.065689829,0.459564288,0.024804884,0.734331981
ENSCAFG00000005530,ZFP36,1413.042007,0.024675727,0.180938599,0.02527024,0.73998644
ENSCAFG00000005809,TM9SF2,3250.408246,-0.021594177,0.083181194,0.025067348,0.73998644
ENSCAFG00000006502,TPP1,1473.613599,0.022848517,0.164861949,0.025241362,0.73998644
ENSCAFG00000008274,ARHGEF28,719.7525803,-0.049195397,0.3545384,0.0251767,0.73998644
ENSCAFG00000018203,SLC6A7,25.57069075,0.046398912,0.336687584,0.025291112,0.73998644
ENSCAFG00000028524,IFNLR1,92.7525117,-0.018200852,0.095647738,0.025153636,0.73998644
ENSCAFG00000002493,PHF3,3758.882365,-0.018141612,0.094263433,0.025442774,0.74164978
ENSCAFG00000015397,NA,92.96686954,-0.039829175,0.293437788,0.025463969,0.74164978
ENSCAFG00000034192,NA,23.53749656,-0.059525064,0.423189254,0.025495906,0.74164978
ENSCAFG00000004694,PTCH2,470.9664398,0.049405576,0.358112489,0.025701671,0.742450157
ENSCAFG00000010684,LINS1,556.5350618,0.021660074,0.080752205,0.02571195,0.742450157
ENSCAFG00000014415,ASCC1,233.6551358,-0.019980688,0.085388882,0.025629755,0.742450157
ENSCAFG00000017655,NA,68325.10172,0.018095066,0.111802596,0.025720894,0.742450157
ENSCAFG00000017051,SNX22,14.49511001,0.024588472,0.18174236,0.025781118,0.742762891
ENSCAFG00000000885,DEPTOR,798.0458706,0.054158419,0.389820881,0.025837675,0.742969027
ENSCAFG00000029076,CCDC126,250.5296987,-0.018862173,0.125191702,0.025903397,0.743437389
ENSCAFG00000003067,MTURN,49.84581269,-0.026123544,0.195362881,0.026093854,0.746056023
ENSCAFG00000008851,HECTD4,1342.817564,-0.017781358,0.095217983,0.02604512,0.746056023
ENSCAFG00000003910,RASIP1,311.4513108,-0.031928939,0.240081542,0.026157935,0.746469052
ENSCAFG00000000478,CCHCR1,2159.379836,-0.017556893,0.095935987,0.026467184,0.7467917
ENSCAFG00000000712,CYP21A2,20.76241883,-0.03005373,0.226923037,0.026418176,0.7467917
ENSCAFG00000000938,MCM9,378.6520989,-0.017554992,0.097479861,0.026376752,0.7467917
ENSCAFG00000003952,PRKAR2B,1144.406855,-0.022180656,0.16204067,0.02630547,0.7467917
ENSCAFG00000015006,CFAP65,8.039924683,-0.047303889,0.346837288,0.026344072,0.7467917
