"cytokine","gene","Hugo_Symbol","baseMean","log2FoldChange","lfcSE","conf.low","conf.high","stat","pvalue","padj"
"TNF-alpha","ENSCAFG00000018880","CEP192",2389.9786,-0.027403798,0.09205864,-0.2078387324,0.1530311364,-0.297677632430807,0.460365514,0.970903161
"TNF-alpha","ENSCAFG00000030859","NA",43.26846223,0.011271117,0.184773729,-0.35088539184,0.37342762584,0.060999564499778,0.460222142,0.970903161
"TNF-alpha","ENSCAFG00000009822","HTATIP2",662.8529397,-0.017097202,0.102649878,-0.21829096288,0.18409655888,-0.166558424940358,0.4605835,0.971204558
"TNF-alpha","ENSCAFG00000006540","TF",9.023448379,0.011261776,0.117101843,-0.21825783628,0.24078138828,0.0961707835802379,0.460720613,0.97130426
"TNF-alpha","ENSCAFG00000014954","MPV17L2",864.9971599,0.025667222,0.094313296,-0.15918683816,0.21052128216,0.272148499613458,0.460762996,0.97130426
"TNF-alpha","ENSCAFG00000015339","FTSJ1",2034.138584,-0.024702754,0.095399077,-0.21168494492,0.16227943692,-0.258941226443941,0.460928529,0.97137448
"TNF-alpha","ENSCAFG00000018380","NA",221.2299858,-0.029315458,0.088657908,-0.20308495768,0.14445404168,-0.330658129221817,0.460893211,0.97137448
"TNF-alpha","ENSCAFG00000017101","TGFB3",719.129247,0.010328513,0.151519887,-0.28665046552,0.30730749152,0.0681660553244736,0.461008575,0.971403842
"TNF-alpha","ENSCAFG00000004706","CDNF",15.11877528,0.010435341,0.127719159,-0.23989421064,0.260764892639999,0.0817053688867462,0.461103395,0.971464323
"TNF-alpha","ENSCAFG00000011401","KIRREL1",1462.746173,0.010517682,0.125799059,-0.23604847364,0.25708383764,0.0836070005897262,0.461180711,0.9714861
"TNF-alpha","ENSCAFG00000025213","FAM111B",1452.694688,-0.01845322,0.101270315,-0.2169430374,0.1800365974,-0.182217464219401,0.461312089,0.9714861
"TNF-alpha","ENSCAFG00000047634","NA",89.60807006,-0.02875247,0.089725341,-0.20461413836,0.14710919836,-0.320449826989233,0.461251815,0.9714861
"TNF-alpha","ENSCAFG00000044002","NA",27.0166174,-0.024719525,0.095344517,-0.21159477832,0.16215572832,-0.259265302062414,0.461447532,0.971632071
"TNF-alpha","ENSCAFG00000016075","GPR173",107.9594288,-0.011052743,0.118594894,-0.24349873524,0.22139324924,-0.093197460929473,0.461613337,0.971702688
"TNF-alpha","ENSCAFG00000047561","NA",2.741987832,-0.010772139,0.121593369,-0.24909514224,0.22755086424,-0.0885915004131516,0.461563152,0.971702688
"TNF-alpha","ENSCAFG00000014291","MAU2",642.4588947,-0.020122142,0.099728949,-0.21559088204,0.175346598039999,-0.201768315035587,0.461781337,0.971777885
"TNF-alpha","ENSCAFG00000044122","NA",201.0038309,0.024542875,0.095515365,-0.1626672404,0.2117529904,0.256952114458234,0.461755847,0.971777885
"TNF-alpha","ENSCAFG00000010775","MEF2A",1143.110204,0.014159841,0.106565237,-0.194708023519999,0.22302770552,0.132874860495078,0.461857478,0.971798928
"TNF-alpha","ENSCAFG00000011303","GGPS1",222.5520862,-0.018741526,0.100962457,-0.21662794172,0.17914488972,-0.185628663929999,0.462127939,0.971904613
"TNF-alpha","ENSCAFG00000011487","BCAT1",2936.746242,-0.014456041,0.106000765,-0.2222175404,0.1933054584,-0.136376761054507,0.46240567,0.971904613
"TNF-alpha","ENSCAFG00000015613","POGK",1444.396872,-0.027871825,0.091134629,-0.206495697839999,0.15075204784,-0.305831332237057,0.46224464,0.971904613
"TNF-alpha","ENSCAFG00000015715","UQCC3",853.3345532,0.017375665,0.102275662,-0.18308463252,0.21783596252,0.169890516083875,0.462277924,0.971904613
"TNF-alpha","ENSCAFG00000016618","TNFSF13",34.23631266,0.010191736,0.139035821,-0.26231847316,0.28270194516,0.0733029511869462,0.462436885,0.971904613
"TNF-alpha","ENSCAFG00000017884","INO80C",534.2435183,0.025787474,0.094055622,-0.15856154512,0.21013649312,0.274172595445703,0.46217376,0.971904613
"TNF-alpha","ENSCAFG00000019269","MXRA8",1783.486658,0.010291633,0.151365005,-0.2863837768,0.3069670428,0.0679921557826394,0.462320144,0.971904613
"TNF-alpha","ENSCAFG00000048879","NA",4.663100552,-0.010671089,0.122656789,-0.25107839544,0.22973621744,-0.0869995789633788,0.46228274,0.971904613
"TNF-alpha","ENSCAFG00000001595","ADCK5",1154.340298,-0.025240733,0.094603582,-0.21066375372,0.160182287719999,-0.266805256908771,0.463522816,0.972125274
"TNF-alpha","ENSCAFG00000002455","NA",78.33508278,0.019711677,0.100054623,-0.176395384079999,0.21581873808,0.197009157687796,0.462653718,0.972125274
"TNF-alpha","ENSCAFG00000002926","MOB1B",362.5618442,-0.026598509,0.092898713,-0.208679986479999,0.155482968479999,-0.286317303448541,0.463452489,0.972125274
"TNF-alpha","ENSCAFG00000005914","TMTC2",608.0933278,0.011260989,0.186391374,-0.35406610404,0.37658808204,0.0604158269684733,0.462749186,0.972125274
"TNF-alpha","ENSCAFG00000005917","FERMT1",302.9818578,-0.010389657,0.12729109,-0.2598801934,0.2391008794,-0.0816212430893631,0.463290659,0.972125274
"TNF-alpha","ENSCAFG00000008295","BTG3",938.5059872,0.011746966,0.113691212,-0.21108780952,0.23458174152,0.1033234301346,0.462728412,0.972125274
"TNF-alpha","ENSCAFG00000008406","TCTN3",271.6056313,0.022094122,0.097858541,-0.169708618359999,0.213896862359999,0.22577612310815,0.463398644,0.972125274
"TNF-alpha","ENSCAFG00000014876","BCS1L",637.9552519,0.022820181,0.097164631,-0.16762249576,0.21326285776,0.234860985578178,0.463466979,0.972125274
"TNF-alpha","ENSCAFG00000016319","NA",1115.259698,-0.021423196,0.098482356,-0.21444861376,0.171602221759999,-0.217533341708437,0.463304522,0.972125274
"TNF-alpha","ENSCAFG00000017985","THUMPD1",744.9796474,0.024755708,0.095197767,-0.16183191532,0.21134333132,0.260045049165911,0.462960764,0.972125274
"TNF-alpha","ENSCAFG00000018806","KANK4",120.9670178,0.01210908,0.209519956,-0.39855003376,0.42276819376,0.0577943993077203,0.463534314,0.972125274
"TNF-alpha","ENSCAFG00000019373","SAMD11",302.9777664,-0.010251269,0.132018899,-0.26900831104,0.24850577304,-0.0776500113063357,0.463108473,0.972125274
"TNF-alpha","ENSCAFG00000032704","SCO1",1649.685077,0.027867598,0.091012049,-0.15051601804,0.20625121404,0.306196798184381,0.463374124,0.972125274
"TNF-alpha","ENSCAFG00000045183","NA",9.058195078,0.014309903,0.106223621,-0.19388839416,0.22250820016,0.134714886060982,0.462814212,0.972125274
"TNF-alpha","ENSCAFG00000049519","NA",451.1183247,-0.022014459,0.097959604,-0.21401528284,0.16998636484,-0.224729971346147,0.462904897,0.972125274
"TNF-alpha","ENSCAFG00000001420","TMEM184B",1438.626405,0.017069982,0.102522815,-0.1838747354,0.2180146994,0.166499349437488,0.463663591,0.972144011
"TNF-alpha","ENSCAFG00000002015","NA",1622.915978,-0.021178202,0.098676708,-0.21458454968,0.17222814568,-0.214622097040367,0.463857402,0.972144011
"TNF-alpha","ENSCAFG00000004255","COPG1",9487.608978,0.017628202,0.101939082,-0.18217239872,0.21742880272,0.172928788980069,0.463951332,0.972144011
"TNF-alpha","ENSCAFG00000005251","RALGAPA2",291.0179404,-0.01365833,0.107392969,-0.22414854924,0.19683188924,-0.127180858553226,0.463897249,0.972144011
"TNF-alpha","ENSCAFG00000013325","PHEX",55.92444977,0.011137653,0.117315655,-0.2188010308,0.2410763368,0.0949374829812781,0.463728317,0.972144011
"TNF-alpha","ENSCAFG00000017862","RPRD1A",352.915221,-0.018148595,0.101440856,-0.21697267276,0.18067548276,-0.178908141311425,0.463777349,0.972144011
"TNF-alpha","ENSCAFG00000032391","FAM83H",2661.94689,0.010785165,0.120548169,-0.22548924624,0.247059576239999,0.0894676799280128,0.464006394,0.972144011
"TNF-alpha","ENSCAFG00000000831","EXT1",1963.544124,0.014862145,0.105219034,-0.19136716164,0.22109145164,0.141249586077743,0.464359447,0.972639348
"TNF-alpha","ENSCAFG00000004703","NA",2905.759737,0.030363962,0.085279824,-0.13678449304,0.19751241704,0.356050945883753,0.464425368,0.972639348
"TNF-alpha","ENSCAFG00000009096","LXN",103.431929,-0.010523667,0.123906264,-0.25337994444,0.23233261044,-0.084932485737767,0.464507609,0.972639348
"TNF-alpha","ENSCAFG00000044578","NA",15.60329727,-0.011378395,0.190948389,-0.385637237439999,0.36288044744,-0.0595888504720508,0.464489821,0.972639348
"TNF-alpha","ENSCAFG00000000447","IER3",5000.039104,0.012651828,0.109858634,-0.20267109464,0.22797475064,0.115164621471626,0.464772881,0.972640356
"TNF-alpha","ENSCAFG00000018008","GAREM1",131.774693,0.010137434,0.137597703,-0.259554063879999,0.279828931879999,0.0736744420798943,0.464661365,0.972640356
"TNF-alpha","ENSCAFG00000026040","NA",9.003735952,-0.015256109,0.104632951,-0.22033669296,0.18982447496,-0.145805970816975,0.464628615,0.972640356
"TNF-alpha","ENSCAFG00000043560","NA",122.5273883,0.020441677,0.099298576,-0.17418353196,0.21506688596,0.205860726542543,0.464717092,0.972640356
"TNF-alpha","ENSCAFG00000000102","PA2G4",12701.72564,0.021527317,0.097883965,-0.1703252544,0.2133798884,0.219926900182271,0.472737877,0.972668611
"TNF-alpha","ENSCAFG00000000166","ELAC1",259.0557938,-0.026489276,0.092808824,-0.20839457104,0.15541601904,-0.285417645201495,0.46603438,0.972668611
"TNF-alpha","ENSCAFG00000000297","AVIL",5.033479605,0.010145162,0.133365796,-0.25125179816,0.27154212216,0.0760701941898206,0.466037915,0.972668611
"TNF-alpha","ENSCAFG00000000697","NA",10.37553396,-0.011281139,0.114679902,-0.23605374692,0.21349146892,-0.0983706717851921,0.471295226,0.972668611
"TNF-alpha","ENSCAFG00000000810","TRPS1",852.4349721,-0.012287309,0.110584973,-0.22903385608,0.20445923808,-0.111111922955391,0.468632296,0.972668611
"TNF-alpha","ENSCAFG00000001232","SLC45A4",927.0553916,0.011655721,0.11364088,-0.2110804038,0.2343918458,0.102566268406228,0.465714061,0.972668611
"TNF-alpha","ENSCAFG00000001900","FAM189A2",93.1754615,0.010604331,0.167986995,-0.3186501792,0.3398588412,0.0631259044784984,0.465064848,0.972668611
"TNF-alpha","ENSCAFG00000002100","PTCHD4",20.08025215,-0.011996297,0.212504702,-0.428505512919999,0.40451291892,-0.0564519132381362,0.471770203,0.972668611
"TNF-alpha","ENSCAFG00000002308","VWDE",207.0088039,-0.009911316,0.138528945,-0.281428048199999,0.261605416199999,-0.0715468958490949,0.473014839,0.972668611
"TNF-alpha","ENSCAFG00000002372","ZNF8",418.1327103,-0.011990071,0.111489094,-0.23050869524,0.20652855324,-0.107544788192466,0.470048555,0.972668611
"TNF-alpha","ENSCAFG00000002633","CRIPT",393.3277946,-0.025210088,0.094370809,-0.21017687364,0.15975669764,-0.267138623342733,0.467016949,0.972668611
"TNF-alpha","ENSCAFG00000003467","FBXL4",317.841359,-0.018039203,0.101484642,-0.21694910132,0.18087069532,-0.177753033803873,0.465048692,0.972668611
"TNF-alpha","ENSCAFG00000003807","KLF15",18.88845264,-0.010591566,0.174423331,-0.35246129476,0.33127816276,-0.060723332935317,0.473061314,0.972668611
"TNF-alpha","ENSCAFG00000004029","TMEM143",324.3883957,0.018911407,0.100508853,-0.17808594488,0.215908758879999,0.188156629346869,0.468364112,0.972668611
"TNF-alpha","ENSCAFG00000004102","ZC3HAV1",796.977935,-0.01326944,0.1078227,-0.224601932,0.198063052,-0.123067220538903,0.468830158,0.972668611
"TNF-alpha","ENSCAFG00000004321","TSPAN1",16.59832036,0.010298705,0.1259345,-0.236532915,0.257130325,0.0817782656857334,0.468539012,0.972668611
"TNF-alpha","ENSCAFG00000004751","ZNF575",255.2583766,-0.012194935,0.110694245,-0.229155655199999,0.2047657852,-0.110167741782781,0.470337524,0.972668611
"TNF-alpha","ENSCAFG00000004787","CASKIN2",816.162836,0.010074261,0.132873171,-0.25035715416,0.27050567616,0.0758186240621893,0.468939618,0.972668611
"TNF-alpha","ENSCAFG00000005039","EXOG",268.954076,-0.018405019,0.100981059,-0.21632789464,0.17951785664,-0.18226209134923,0.468323409,0.972668611
"TNF-alpha","ENSCAFG00000005236","TRAK1",2010.717836,-0.019245762,0.099985231,-0.21521681476,0.17672529076,-0.192486048264468,0.472899284,0.972668611
"TNF-alpha","ENSCAFG00000005270","CFAP61",13.48510021,-0.0109755,0.116917927,-0.24013463692,0.21818363692,-0.0938735425919756,0.4704596,0.972668611
"TNF-alpha","ENSCAFG00000005548","RAD18",483.8250345,0.019239883,0.099985334,-0.176731371639999,0.21521113764,0.192427051351351,0.473009408,0.972668611
"TNF-alpha","ENSCAFG00000005634","NFKBIB",1687.529235,0.020448807,0.099163142,-0.17391095132,0.21480856532,0.206213786570014,0.46731584,0.972668611
"TNF-alpha","ENSCAFG00000005904","FEZ2",768.4980346,0.022176444,0.097395603,-0.16871893788,0.21307182588,0.227694508960532,0.470308252,0.972668611
"TNF-alpha","ENSCAFG00000006177","NA",1176.395164,-0.026766205,0.091861737,-0.20681520952,0.15328279952,-0.291374906181014,0.471549698,0.972668611
"TNF-alpha","ENSCAFG00000006178","SPART",1361.451003,-0.017123822,0.10238873,-0.2178057328,0.1835580888,-0.167243230773543,0.465217432,0.972668611
"TNF-alpha","ENSCAFG00000006970","TCEA1",3078.108603,0.026026562,0.093404956,-0.157047151759999,0.20910027576,0.278642195388433,0.466323297,0.972668611
"TNF-alpha","ENSCAFG00000007675","NA",3392.882538,-0.026432687,0.092434542,-0.20760438932,0.154739015319999,-0.285961139938357,0.470793889,0.972668611
"TNF-alpha","ENSCAFG00000007906","WWC2",1914.782417,0.010339388,0.163816956,-0.31074184576,0.33142062176,0.0631154933680979,0.470923684,0.972668611
"TNF-alpha","ENSCAFG00000008371","G3BP2",1677.372946,-0.017983216,0.101538704,-0.216999075839999,0.18103264384,-0.177107007392964,0.465045565,0.972668611
"TNF-alpha","ENSCAFG00000008398","DPH6",280.232995,-0.021613495,0.098193409,-0.21407257664,0.170845586639999,-0.220111463896726,0.465476412,0.972668611
"TNF-alpha","ENSCAFG00000008509","CCDC113",302.6360147,0.015928559,0.10343512,-0.1868042762,0.2186613942,0.153995654474031,0.470574487,0.972668611
"TNF-alpha","ENSCAFG00000008609","LTN1",1405.357249,-0.021113756,0.098443992,-0.21406398032,0.171836468319999,-0.21447480512574,0.469500262,0.972668611
"TNF-alpha","ENSCAFG00000008998","CFAP298-TCP10L",3458.29248,-0.020184519,0.099125248,-0.21447000508,0.174100967079999,-0.203626416147781,0.47291271,0.972668611
"TNF-alpha","ENSCAFG00000009534","GCNT4",15.47686876,-0.010276257,0.160244347,-0.32435517712,0.30380266312,-0.0641286709477495,0.469886803,0.972668611
"TNF-alpha","ENSCAFG00000009663","SCD",8787.19886,0.015217813,0.104496112,-0.18959456652,0.22003019252,0.145630423072582,0.467778851,0.972668611
"TNF-alpha","ENSCAFG00000009736","DMTN",77.5277687,-0.01044585,0.123489727,-0.25248571492,0.23159401492,-0.0845888176593021,0.468030712,0.972668611
"TNF-alpha","ENSCAFG00000009763","PDZD7",91.71517023,-0.012185251,0.111002065,-0.2297492984,0.2053787964,-0.109774993825565,0.468179928,0.972668611
"TNF-alpha","ENSCAFG00000010177","KDM1B",2123.618731,-0.015167683,0.10432958,-0.2196536598,0.1893182938,-0.145382383404591,0.471744847,0.972668611
"TNF-alpha","ENSCAFG00000010517","SLC35A5",422.6961265,-0.019195611,0.10022778,-0.2156420598,0.1772508378,-0.191519866049113,0.468795071,0.972668611
"TNF-alpha","ENSCAFG00000010525","CDC73",974.7765928,-0.022145633,0.097635965,-0.2135121244,0.1692208584,-0.226818396274364,0.466557308,0.972668611
"TNF-alpha","ENSCAFG00000010642","CSTB",4047.145665,0.013347448,0.107602309,-0.197553077639999,0.22424797364,0.124044252619151,0.469342753,0.972668611
"TNF-alpha","ENSCAFG00000011340","HLX",344.1967661,0.009947964,0.141786144,-0.26795287824,0.28784880624,0.0701617500790486,0.471694009,0.972668611
"TNF-alpha","ENSCAFG00000011398","CDH24",651.1105244,0.014156689,0.106083165,-0.193766314399999,0.222079692399999,0.133448969023501,0.468471331,0.972668611
"TNF-alpha","ENSCAFG00000011656","CLMP",410.2980754,0.010169146,0.157083947,-0.29771539012,0.31805368212,0.064737016061864,0.471261933,0.972668611
"TNF-alpha","ENSCAFG00000011758","TPST2",1633.70383,0.01522613,0.104284196,-0.18917089416,0.21962315416,0.146006111990353,0.471180466,0.972668611
"TNF-alpha","ENSCAFG00000011820","PRPF3",2409.79483,-0.025826934,0.093409119,-0.20890880724,0.15725493924,-0.276492640937979,0.469281665,0.972668611
"TNF-alpha","ENSCAFG00000012349","PRUNE1",1051.926668,-0.014499992,0.105320666,-0.22092849736,0.19192851336,-0.13767470858948,0.471343034,0.972668611
"TNF-alpha","ENSCAFG00000012407","FZD7",200.6286921,-0.013528721,0.106958312,-0.22316701252,0.19610957052,-0.126485924721773,0.472487988,0.972668611
"TNF-alpha","ENSCAFG00000012431","SUMO1",2901.782486,-0.023209352,0.096492299,-0.21233425804,0.16591555404,-0.240530614779942,0.468231316,0.972668611
"TNF-alpha","ENSCAFG00000012530","PTPN14",1142.197379,0.010048734,0.143142764,-0.27051108344,0.29060855144,0.070200782206497,0.468082568,0.972668611
"TNF-alpha","ENSCAFG00000012916","S100A11",6201.717343,-0.017213171,0.102092223,-0.21731392808,0.18288758608,-0.168604135498156,0.469354821,0.972668611
"TNF-alpha","ENSCAFG00000013215","GPRC5D",1315.859514,-0.020559981,0.098855559,-0.21431687664,0.173196914639999,-0.20798001860472,0.471422171,0.972668611
"TNF-alpha","ENSCAFG00000013238","PTPN23",1896.641528,-0.026393519,0.092400842,-0.20749916932,0.154712131319999,-0.285641542097635,0.471719695,0.972668611
"TNF-alpha","ENSCAFG00000013494","NSF",2143.236195,0.024108171,0.095415746,-0.162906691159999,0.21112303316,0.252664492084985,0.47008705,0.972668611
"TNF-alpha","ENSCAFG00000014075","MB21D2",73.43066335,0.009960335,0.135897935,-0.2563996176,0.2763202876,0.0732927619540355,0.471712367,0.972668611
"TNF-alpha","ENSCAFG00000014089","GJC1",224.1706986,0.013158598,0.108042529,-0.19860475884,0.22492195484,0.121790910688512,0.46925664,0.972668611
"TNF-alpha","ENSCAFG00000014160","CWC22",1542.291041,-0.024341617,0.095125362,-0.21078732652,0.16210409252,-0.255889875089253,0.470489354,0.972668611
"TNF-alpha","ENSCAFG00000014214","DNAJA4",894.9068158,0.010414139,0.168390913,-0.31963205048,0.340460328479999,0.0618450177296681,0.472918903,0.972668611
"TNF-alpha","ENSCAFG00000014269","ATXN7L3",954.3028107,0.019270015,0.100226865,-0.1771746404,0.2157146704,0.192263970343679,0.467394721,0.972668611
"TNF-alpha","ENSCAFG00000014374","NYAP1",178.8845072,-0.010212504,0.151403442,-0.30696325032,0.286538242319999,-0.0674522577894893,0.465377586,0.972668611
"TNF-alpha","ENSCAFG00000014449","PPP1R35",590.747038,-0.022781732,0.096938448,-0.21278109008,0.16721762608,-0.235012345153287,0.467963275,0.972668611
"TNF-alpha","ENSCAFG00000014453","AFAP1",1691.632498,0.010784847,0.119803298,-0.22402961708,0.24559931108,0.0900212863922994,0.466246638,0.972668611
"TNF-alpha","ENSCAFG00000015130","ABCB6",1737.172236,0.018009085,0.101454153,-0.18084105488,0.21685922488,0.177509588986465,0.466287026,0.972668611
"TNF-alpha","ENSCAFG00000015788","B4GALNT3",65.49503333,-0.010102241,0.13202453,-0.2688703198,0.2486658378,-0.0765179092097506,0.468503775,0.972668611
"TNF-alpha","ENSCAFG00000016022","KLB",14.89921924,-0.012158219,0.110917099,-0.22955573304,0.20523929504,-0.109615371386516,0.469604528,0.972668611
"TNF-alpha","ENSCAFG00000016055","ITPKB",566.7392179,-0.015157642,0.104437981,-0.21985608476,0.18954080076,-0.145135341136094,0.470136236,0.972668611
"TNF-alpha","ENSCAFG00000016113","NA",159.9323515,-0.023211475,0.09651839,-0.2123875194,0.165964569399999,-0.240487589981556,0.467774924,0.972668611
"TNF-alpha","ENSCAFG00000016180","KLF3",1161.842149,0.011499462,0.114459614,-0.21284138144,0.23584030544,0.10046741901471,0.465820468,0.972668611
"TNF-alpha","ENSCAFG00000016204","WDFY1",1320.675397,-0.019011827,0.100517566,-0.21602625636,0.178002602359999,-0.189139349036764,0.466244948,0.972668611
"TNF-alpha","ENSCAFG00000016949","ALOXE3",68.64037313,0.009966607,0.137566831,-0.25966438176,0.27959759576,0.0724492010723137,0.471055398,0.972668611
"TNF-alpha","ENSCAFG00000017054","ERG28",1042.580336,-0.022418929,0.097284282,-0.21309612172,0.16825826372,-0.230447596868731,0.468135603,0.972668611
"TNF-alpha","ENSCAFG00000017249","WDR83",423.8038319,-0.021133826,0.098450617,-0.21409703532,0.17182938332,-0.214664231103803,0.469016918,0.972668611
"TNF-alpha","ENSCAFG00000017995","NA",27.72679169,-0.018408351,0.101040936,-0.21644858556,0.17963188356,-0.182187059312277,0.466999676,0.972668611
