"cytokine","gene","Hugo_Symbol","baseMean","log2FoldChange","lfcSE","conf.low","conf.high","stat","pvalue","padj"
"VEGF","ENSCAFG00000007368","EIF3M",4770.339081,0.008158258,0.094581819,-0.177222107239999,0.19353862324,0.0862560911415755,0.791493686,0.993190394
"VEGF","ENSCAFG00000007380","STAG1",1594.168656,-0.004194061,0.098902018,-0.19804201628,0.18965389428,-0.0424062226920384,0.8722995,0.993190394
"VEGF","ENSCAFG00000007392","CENPK",319.3787445,-0.005933831,0.092861914,-0.18794318244,0.17607552044,-0.0638995121293752,0.853419081,0.993190394
"VEGF","ENSCAFG00000007423","CPEB3",46.79643653,-0.003407776,0.102071854,-0.20346860984,0.19665305784,-0.0333860497919436,0.877945615,0.993190394
"VEGF","ENSCAFG00000007425","PJA2",3272.062355,0.006870847,0.093344716,-0.176084796359999,0.18982649036,0.0736072409283456,0.828914381,0.993190394
"VEGF","ENSCAFG00000007440","WDR88",4.168453262,0.002350416,0.119133159,-0.23115057564,0.23585140764,0.0197293181825221,0.859594553,0.993190394
"VEGF","ENSCAFG00000007441","SLC35G2",80.1532823,-0.002542486,0.128644246,-0.25468520816,0.24960023616,-0.0197636977871517,0.841747645,0.993190394
"VEGF","ENSCAFG00000007463","TRAPPC13",902.8612026,0.006408395,0.087315254,-0.16472950284,0.17754629284,0.0733937623316081,0.857318024,0.993190394
"VEGF","ENSCAFG00000007486","CEP89",1566.187531,0.00437347,0.103403632,-0.19829764872,0.20704458872,0.0422951294399407,0.832881849,0.993190394
"VEGF","ENSCAFG00000007509","RGS9BP",10.83792499,0.003850444,0.115810713,-0.223138553479999,0.23083944148,0.0332477358981461,0.782673782,0.993190394
"VEGF","ENSCAFG00000007519","PPIP5K2",2397.656199,-0.004144405,0.094680254,-0.18971770284,0.18142889284,-0.0437726434489708,0.891855688,0.993190394
"VEGF","ENSCAFG00000007521","DCDC1",6.191114028,0.002304709,0.12755619,-0.2477054234,0.2523148414,0.018068186263638,0.856491183,0.993190394
"VEGF","ENSCAFG00000007528","ITCH",1827.086865,-0.004962727,0.094372202,-0.18993224292,0.18000678892,-0.0525867458300909,0.872001202,0.993190394
"VEGF","ENSCAFG00000007537","ERBIN",2577.510634,-0.004271612,0.09973184,-0.1997460184,0.1912027944,-0.0428309755440188,0.864943118,0.993190394
"VEGF","ENSCAFG00000007539","ADM",924.4062123,0.001795375,0.14055885,-0.273699971,0.277290721,0.0127731195865646,0.887664759,0.993190394
"VEGF","ENSCAFG00000007555","PDCD5",1552.351293,-0.004598778,0.090598766,-0.18217235936,0.172974803359999,-0.0507598304374256,0.891386956,0.993190394
"VEGF","ENSCAFG00000007566","ANAPC10",202.7786017,-0.004280901,0.094736489,-0.18996441944,0.181402617439999,-0.0451874567570263,0.888156127,0.993190394
"VEGF","ENSCAFG00000007581","PATL1",2252.676033,-0.009004622,0.091457835,-0.1882619786,0.1702527346,-0.0984565401094395,0.787326676,0.993190394
"VEGF","ENSCAFG00000007586","MAST4",673.0475857,0.001913171,0.12380082,-0.2407364362,0.2445627782,0.0154536213895836,0.881839299,0.993190394
"VEGF","ENSCAFG00000007604","OSBP",1494.250613,-0.008510942,0.086287048,-0.17763355608,0.16061167208,-0.0986352204330828,0.814322252,0.993190394
"VEGF","ENSCAFG00000007608","SH3RF1",1210.878125,-0.001974296,0.115771063,-0.228885579479999,0.22493698748,-0.0170534497035757,0.885747595,0.993190394
"VEGF","ENSCAFG00000007651","DTX4",814.0692633,-0.004131833,0.100056092,-0.20024177332,0.19197810732,-0.0412951667150861,0.867214926,0.993190394
"VEGF","ENSCAFG00000007670","SLC30A5",2044.667849,0.007314345,0.087627254,-0.16443507284,0.17906376284,0.0834711196130829,0.83692391,0.993190394
"VEGF","ENSCAFG00000007690","VTI1B",34.30665823,-0.005383465,0.093434949,-0.18851596504,0.17774903504,-0.0576172519770947,0.864826286,0.993190394
"VEGF","ENSCAFG00000007694","RNF7",903.0886702,-0.006564988,0.095219428,-0.19319506688,0.18006509088,-0.0689458878076856,0.8275987,0.993190394
"VEGF","ENSCAFG00000007716","NA",249.6919111,-0.006576246,0.094943431,-0.19266537076,0.179512878759999,-0.0692648867934844,0.828731814,0.993190394
"VEGF","ENSCAFG00000007720","GGCX",1777.792163,0.00427874,0.096007994,-0.18389692824,0.19245440824,0.044566497243969,0.883628672,0.993190394
"VEGF","ENSCAFG00000007749","MYOF",8482.823661,-0.002396271,0.12238825,-0.242277241,0.237484699,-0.0195792569956674,0.853730483,0.993190394
"VEGF","ENSCAFG00000007768","EDNRA",25.52132331,-0.00181927,0.138355992,-0.27299701432,0.26935847432,-0.0131491955910373,0.885861804,0.993190394
"VEGF","ENSCAFG00000007790","POU6F1",558.2087079,0.003592879,0.102861038,-0.19801475548,0.20520051348,0.0349294452968674,0.865831124,0.993190394
"VEGF","ENSCAFG00000007801","ELMOD3",745.6039691,-0.006823976,0.096114488,-0.19520837248,0.18156042048,-0.0709984118107147,0.815903427,0.993190394
"VEGF","ENSCAFG00000007831","TFCP2",1541.438906,-0.008785609,0.088190623,-0.18163923008,0.16406801208,-0.0996206705558707,0.80365673,0.993190394
"VEGF","ENSCAFG00000007838","SERPING1",57.39438438,-0.002464484,0.131110504,-0.25944107184,0.25451210384,-0.0187969989040695,0.845984178,0.993190394
"VEGF","ENSCAFG00000007839","UBE2L6",694.2030185,0.006236788,0.09628688,-0.1824854968,0.1949590728,0.0647729784161663,0.83023517,0.993190394
"VEGF","ENSCAFG00000007867","MICAL2",3970.325021,-0.002253974,0.120428564,-0.23829395944,0.23378601144,-0.0187162739896159,0.863856121,0.993190394
"VEGF","ENSCAFG00000007870","DCLK2",702.9875318,-0.003195959,0.123046648,-0.24436738908,0.23797547108,-0.0259735559801677,0.806296037,0.993190394
"VEGF","ENSCAFG00000007875","TMSB10",25817.67775,-0.00248554,0.105633557,-0.20952731172,0.20455623172,-0.0235298334221576,0.891841151,0.993190394
"VEGF","ENSCAFG00000007887","MCCC2",3985.077991,0.005153451,0.088721877,-0.16874142792,0.17904832992,0.0580854595761088,0.882427223,0.993190394
"VEGF","ENSCAFG00000007898","CLIP1",3919.169822,-0.007710473,0.098087826,-0.19996261196,0.18454166596,-0.0786078488476235,0.777958525,0.993190394
"VEGF","ENSCAFG00000007903","ROBO1",3506.148421,-0.001764318,0.169321614,-0.33363468144,0.33010604544,-0.0104199219362508,0.897751555,0.993190394
"VEGF","ENSCAFG00000007913","RFESD",34.83870366,0.002665794,0.112898302,-0.21861487792,0.22394646592,0.0236123480404514,0.853747088,0.993190394
"VEGF","ENSCAFG00000007917","DNAH6",7.789805434,-0.003095317,0.13536618,-0.2684130298,0.2622223958,-0.0228662506395615,0.807734013,0.993190394
"VEGF","ENSCAFG00000007918","NA",680.4832902,-0.006584513,0.098423443,-0.19949446128,0.18632543528,-0.0668998441763513,0.806264559,0.993190394
"VEGF","ENSCAFG00000007919","NA",1007.078212,-0.003698309,0.096950463,-0.19372121648,0.18632459848,-0.0381463779084788,0.895793863,0.993190394
"VEGF","ENSCAFG00000007927","TTC37",2373.964425,-0.004308777,0.096182276,-0.192826037959999,0.18420848396,-0.0447980353469697,0.882128988,0.993190394
"VEGF","ENSCAFG00000007934","CTSB",13999.99084,-0.003277141,0.108417452,-0.21577534692,0.20922106492,-0.0302270615989019,0.841205659,0.993190394
"VEGF","ENSCAFG00000007938","B3GNT4",64.92601932,-0.002950813,0.109027621,-0.21664495016,0.21074332416,-0.0270648205742286,0.85354009,0.993190394
"VEGF","ENSCAFG00000007945","PROCR",403.1983409,0.002741315,0.122710076,-0.23777043396,0.24325306396,0.0223397710225523,0.833086541,0.993190394
"VEGF","ENSCAFG00000007947","SSRP1",12457.57314,-0.004655507,0.087424697,-0.17600791312,0.16669689912,-0.0532516229367086,0.895708696,0.993190394
"VEGF","ENSCAFG00000007948","FDFT1",2905.192746,-0.006101857,0.101108212,-0.20427395252,0.19207023852,-0.0603497666440783,0.79627726,0.993190394
"VEGF","ENSCAFG00000007954","TNKS1BP1",3476.141897,0.002593284,0.119963478,-0.23253513288,0.23772170088,0.0216172792189302,0.844508517,0.993190394
"VEGF","ENSCAFG00000007956","ROBO2",35.59788569,0.003224851,0.137508782,-0.26629236172,0.27274206372,0.0234519639625634,0.800210196,0.993190394
"VEGF","ENSCAFG00000007976","TEAD1",2193.788796,0.001969222,0.131351831,-0.25548036676,0.25941881076,0.0149919645962148,0.87633665,0.993190394
"VEGF","ENSCAFG00000008028","SLC9A9",184.6255819,0.002141362,0.11668167,-0.2265547112,0.2308374352,0.0183521713393371,0.874881409,0.993190394
"VEGF","ENSCAFG00000008037","CEP250",1439.810719,-0.003510079,0.105841228,-0.210958885879999,0.20393872788,-0.0331636269375105,0.847101875,0.993190394
"VEGF","ENSCAFG00000008058","MTMR9",291.630096,0.006190848,0.084932559,-0.16027696764,0.17265866364,0.072891339586271,0.865991435,0.993190394
"VEGF","ENSCAFG00000008071","FAM160A1",210.8330875,0.003319769,0.135083656,-0.261444196759999,0.26808373476,0.02457565258672,0.794363379,0.993190394
"VEGF","ENSCAFG00000008081","TNPO1",4535.139514,-0.006806425,0.09663674,-0.1962144354,0.1826015854,-0.0704330982191659,0.813084974,0.993190394
"VEGF","ENSCAFG00000008092","NRIP1",1397.931813,0.004111514,0.106620496,-0.204864658159999,0.21308768616,0.038562135370295,0.815881239,0.993190394
"VEGF","ENSCAFG00000008095","ARNTL",247.2249449,-0.005009614,0.100504862,-0.20199914352,0.19197991552,-0.0498444940902461,0.836297671,0.993190394
"VEGF","ENSCAFG00000008101","PLOD2",2809.233326,-0.003413756,0.116994966,-0.23272388936,0.22589637736,-0.0291786571398294,0.803150191,0.993190394
"VEGF","ENSCAFG00000008160","NA",12.04270143,0.006174834,0.10096239,-0.1917114504,0.2040611184,0.0611597447326672,0.795455796,0.993190394
"VEGF","ENSCAFG00000008170","JPH1",334.6937583,0.002149307,0.142242262,-0.27664552652,0.28094414052,0.0151101857477491,0.866208776,0.993190394
"VEGF","ENSCAFG00000008198","KIF13B",909.2566625,0.004922519,0.096257046,-0.18374129116,0.19358632916,0.0511393108822392,0.865317008,0.993190394
"VEGF","ENSCAFG00000008205","AGTR1",76.11584276,-0.002688599,0.183926138,-0.36318382948,0.357806631479999,-0.0146178190290713,0.851864235,0.993190394
"VEGF","ENSCAFG00000008212","BTF3",4543.038145,0.004718431,0.091203553,-0.17404053288,0.18347739488,0.0517351665016822,0.887237928,0.993190394
"VEGF","ENSCAFG00000008305","C31H21orf91",294.5365121,-0.004110311,0.101520499,-0.20309048904,0.19486986704,-0.0404874979978181,0.857681586,0.993190394
"VEGF","ENSCAFG00000008314","ELP3",1360.614946,-0.007243838,0.092841198,-0.18921258608,0.17472491008,-0.0780239608713364,0.822130073,0.993190394
"VEGF","ENSCAFG00000008327","RBM39",5818.340166,-0.006251131,0.083005572,-0.16894205212,0.15643979012,-0.075309775589523,0.867161234,0.993190394
"VEGF","ENSCAFG00000008333","TMEM161B",384.0613115,-0.008850923,0.092640899,-0.19042708504,0.172725239039999,-0.0955401242382157,0.785417028,0.993190394
"VEGF","ENSCAFG00000008336","NA",1409.161448,-0.004234912,0.100265519,-0.20075532924,0.19228550524,-0.0422369728121588,0.862578386,0.993190394
"VEGF","ENSCAFG00000008344","CDKL2",507.4174564,-0.005053218,0.101606568,-0.204202091279999,0.194095655279999,-0.0497331826029199,0.825434672,0.993190394
"VEGF","ENSCAFG00000008389","BCDIN3D",239.68404,-0.007978551,0.092735661,-0.18974044656,0.17378334456,-0.0860354141434329,0.805260985,0.993190394
"VEGF","ENSCAFG00000008395","SCARA3",2651.956271,-0.003031851,0.151264825,-0.299510907999999,0.293447206,-0.0200433312900074,0.816193692,0.993190394
"VEGF","ENSCAFG00000008398","DPH6",306.9578237,0.005447456,0.091040949,-0.17299280404,0.18388771604,0.0598352286507909,0.870525334,0.993190394
"VEGF","ENSCAFG00000008416","ZBTB10",406.9271815,-0.004802877,0.104671354,-0.20995873084,0.200352976839999,-0.0458853049708328,0.804959735,0.993190394
"VEGF","ENSCAFG00000008422","ZNF704",539.1628688,-0.002182557,0.121901049,-0.24110861304,0.23674349904,-0.0179043332104549,0.866824239,0.993190394
"VEGF","ENSCAFG00000008428","IFT81",270.7924432,-0.002440926,0.108023535,-0.2141670546,0.2092852026,-0.0225962425688068,0.882358577,0.993190394
"VEGF","ENSCAFG00000008431","CDIN1",223.6093433,0.003846839,0.101282856,-0.19466755876,0.20236123676,0.0379811465822014,0.868243,0.993190394
"VEGF","ENSCAFG00000008434","ATP2A2",9897.325496,-0.005688811,0.086548304,-0.17532348684,0.16394586484,-0.0657298957585581,0.874359107,0.993190394
"VEGF","ENSCAFG00000008442","ANAPC7",1743.62796,-0.010219055,0.08508125,-0.176978305,0.156540195,-0.12010936604716,0.781528495,0.993190394
"VEGF","ENSCAFG00000008449","USO1",2718.736872,0.005821899,0.098575406,-0.18738589676,0.19902969476,0.0590603603499233,0.826764487,0.993190394
"VEGF","ENSCAFG00000008465","FMNL3",3240.261164,0.004732527,0.105637343,-0.202316665279999,0.21178171928,0.0447997541929845,0.798601495,0.993190394
"VEGF","ENSCAFG00000008470","GPN3",1630.393603,-0.00668562,0.09230387,-0.1876012052,0.174229965199999,-0.0724305492283259,0.837473593,0.993190394
"VEGF","ENSCAFG00000008475","MRPL39",1991.574294,0.00600359,0.090544046,-0.17146274016,0.18346992016,0.0663057403023496,0.858947528,0.993190394
"VEGF","ENSCAFG00000008479","NA",99.92463072,-0.003693794,0.103936893,-0.20741010428,0.20002251628,-0.035538814884528,0.853949816,0.993190394
"VEGF","ENSCAFG00000008487","PDE3B",618.7570391,-0.003546277,0.154487296,-0.30634137716,0.29924882316,-0.0229551367123417,0.787781904,0.993190394
"VEGF","ENSCAFG00000008495","GINS3",425.8265461,-0.006532652,0.084983356,-0.17310002976,0.16003472576,-0.0768697814193169,0.858648129,0.993190394
"VEGF","ENSCAFG00000008498","MEIS2",362.8609831,-0.002191886,0.121873402,-0.24106375392,0.23667998192,-0.0179849414558887,0.866289352,0.993190394
"VEGF","ENSCAFG00000008511","HVCN1",151.2474587,-0.004127039,0.10548548,-0.2108785798,0.2026245018,-0.0391242377623915,0.824342259,0.993190394
"VEGF","ENSCAFG00000008515","PPP1CC",3700.834985,-0.008303118,0.091487098,-0.18761783008,0.17101159408,-0.090757256285471,0.803094004,0.993190394
"VEGF","ENSCAFG00000008557","APP",25667.84317,0.00223396,0.132672437,-0.25780401652,0.262271936519999,0.0168381620969244,0.859949673,0.993190394
"VEGF","ENSCAFG00000008571","KCNH3",567.2233855,0.002270135,0.12853832,-0.2496649722,0.2542052422,0.0176611534988165,0.858316393,0.993190394
"VEGF","ENSCAFG00000008595","NUP54",1046.354596,0.005250464,0.095772781,-0.18246418676,0.19296511476,0.0548220897960559,0.858844443,0.993190394
"VEGF","ENSCAFG00000008633","USP16",2450.110363,0.008441718,0.095761317,-0.17925046332,0.196133899319999,0.0881537374846254,0.777025094,0.993190394
"VEGF","ENSCAFG00000008636","XRCC4",243.1789539,0.006203722,0.098479272,-0.18681565112,0.19922309512,0.0629952057322275,0.816585973,0.993190394
"VEGF","ENSCAFG00000008637","DCP1A",531.504541,-0.009643544,0.087672983,-0.18148259068,0.16219550268,-0.109994478002419,0.786851093,0.993190394
"VEGF","ENSCAFG00000008652","SHROOM3",161.4395723,-0.003654144,0.139506693,-0.277087262279999,0.269778974279999,-0.0261933239289099,0.77522796,0.993190394
"VEGF","ENSCAFG00000008655","NA",51.61541336,-0.003288746,0.100716919,-0.20069390724,0.19411641524,-0.0326533618447959,0.890295726,0.993190394
"VEGF","ENSCAFG00000008682","NA",88.98393864,0.005561963,0.100133663,-0.19070001648,0.20182394248,0.0555453863702159,0.82217736,0.993190394
"VEGF","ENSCAFG00000008708","TRIM35",821.998274,-0.002947372,0.102005644,-0.20287843424,0.19698369024,-0.0288942051088859,0.894548992,0.993190394
"VEGF","ENSCAFG00000008745","MAPKAPK5",2200.929856,0.003320231,0.101594597,-0.19580517912,0.20244564112,0.0326811769330607,0.884042863,0.993190394
"VEGF","ENSCAFG00000008753","DPYSL2",3918.271646,0.008899654,0.093315917,-0.173999543319999,0.19179885132,0.0953712323268494,0.780846892,0.993190394
"VEGF","ENSCAFG00000008767","WNT10B",17.06208654,0.003784564,0.117291153,-0.22610609588,0.23367522388,0.0322664063162547,0.782406269,0.993190394
"VEGF","ENSCAFG00000008785","ARL2BP",5394.31257,0.005841395,0.093512309,-0.17744273064,0.18912552064,0.0624665892914696,0.853289358,0.993190394
"VEGF","ENSCAFG00000008789","RSPRY1",800.5975695,-0.007219856,0.092465059,-0.18845137164,0.17401165964,-0.0780819920311736,0.824245319,0.993190394
"VEGF","ENSCAFG00000008791","NPY1R",34.6502685,-0.00358107,0.160561848,-0.31828229208,0.31112015208,-0.0223033681077213,0.789288877,0.993190394
"VEGF","ENSCAFG00000008792","NAA25",926.9799044,0.006047259,0.08781083,-0.1660619678,0.1781564858,0.0688668926144986,0.864271569,0.993190394
"VEGF","ENSCAFG00000008795","FKBP11",2787.529773,-0.003101224,0.102814579,-0.20461779884,0.19841535084,-0.0301632709112197,0.88411665,0.993190394
"VEGF","ENSCAFG00000008805","NA",115.0695144,0.004515952,0.09157806,-0.1749770456,0.1840089496,0.0493125973622939,0.891161955,0.993190394
"VEGF","ENSCAFG00000008821","ANKRD34B",5.296673688,-0.004338462,0.105367515,-0.210858791399999,0.2021818674,-0.04117456884126,0.816807001,0.993190394
"VEGF","ENSCAFG00000008823","FAM151B",784.4365403,0.005153755,0.087098209,-0.165558734639999,0.17586624464,0.059171767814422,0.885198548,0.993190394
"VEGF","ENSCAFG00000008832","RPRD1B",356.9618339,0.004255451,0.099161491,-0.19010107136,0.19861197336,0.0429143506928511,0.868953186,0.993190394
"VEGF","ENSCAFG00000008837","ANXA3",254.8111392,0.002405473,0.127008396,-0.24653098316,0.25134192916,0.0189394801899553,0.850570214,0.993190394
"VEGF","ENSCAFG00000008850","PPP2R2A",1717.067858,0.007851651,0.097419541,-0.18309064936,0.198793951359999,0.0805962635360805,0.779767888,0.993190394
"VEGF","ENSCAFG00000008881","PRDM8",120.4262497,-0.003909708,0.104340188,-0.20841647648,0.20059706048,-0.0374707777984835,0.842416342,0.993190394
"VEGF","ENSCAFG00000008947","RALGAPB",2390.062386,0.005204641,0.090652399,-0.17247406104,0.18288334304,0.0574131634398335,0.877155226,0.993190394
"VEGF","ENSCAFG00000008978","EVA1C",267.0349263,-0.002624245,0.149264852,-0.29518335492,0.28993486492,-0.0175811315580174,0.839580409,0.993190394
"VEGF","ENSCAFG00000008981","EXOC6B",795.1973571,0.003211521,0.10388374,-0.2004006094,0.2068236514,0.0309145685359422,0.872902804,0.993190394
"VEGF","ENSCAFG00000008998","CFAP298-TCP10L",3099.762825,0.00760555,0.090317152,-0.16941606792,0.184627167919999,0.0842093647948509,0.823130365,0.993190394
"VEGF","ENSCAFG00000009020","ARL13B",724.0893331,0.00406142,0.106464994,-0.204609968239999,0.21273280824,0.0381479380912753,0.819207913,0.993190394
"VEGF","ENSCAFG00000009022","TMEM64",423.8825372,-0.002981191,0.115431377,-0.22922668992,0.22326430792,-0.0258265220209579,0.830284157,0.993190394
"VEGF","ENSCAFG00000009035","PFKM",2258.246061,0.001757609,0.119899564,-0.23324553644,0.23676075444,0.0146590107700475,0.893733732,0.993190394
"VEGF","ENSCAFG00000009036","PLCB2",471.8282187,-0.001861167,0.184820353,-0.36410905888,0.36038672488,-0.0100701409221959,0.897374508,0.993190394
"VEGF","ENSCAFG00000009041","SYNJ1",1899.709826,0.004224207,0.103055967,-0.19776548832,0.20621390232,0.0409894460550741,0.84134877,0.993190394
"VEGF","ENSCAFG00000009043","RRP12",3273.865733,-0.005155443,0.096873826,-0.19502814196,0.18471725596,-0.053218121063991,0.855986833,0.993190394
"VEGF","ENSCAFG00000009054","NA",237.3098437,-0.006829379,0.096669492,-0.196301583319999,0.18264282532,-0.0706466834438314,0.812266317,0.993190394
"VEGF","ENSCAFG00000009055","JMY",389.2969173,0.00629954,0.100158313,-0.19001075348,0.202609833479999,0.0628958277282485,0.799478738,0.993190394
"VEGF","ENSCAFG00000009090","COQ2",1128.160452,0.004012336,0.099217627,-0.19045421292,0.19847888492,0.0404397496827857,0.875979552,0.993190394
"VEGF","ENSCAFG00000009097","SDSL",26.26084247,0.001947874,0.122389653,-0.23793584588,0.241831593879999,0.0159153486610506,0.880545148,0.993190394
"VEGF","ENSCAFG00000009098","KNSTRN",794.2049806,-0.005208884,0.100362041,-0.20191848436,0.19150071636,-0.0519009373274901,0.831204257,0.993190394
"VEGF","ENSCAFG00000009113","NA",272.6764793,-0.002420573,0.120777615,-0.2391446984,0.2343035524,-0.0200415697892361,0.853715609,0.993190394
"VEGF","ENSCAFG00000009122","F2",3.861928022,-0.00220648499999999,0.108529354,-0.21492401884,0.210511048839999,-0.0203307669185978,0.891498629,0.993190394
"VEGF","ENSCAFG00000009146","RBM19",2899.777407,0.004961205,0.086380871,-0.164345302159999,0.174267712159999,0.0574340700963758,0.890465927,0.993190394
"VEGF","ENSCAFG00000009159","TRIO",3710.332614,0.002828455,0.108317817,-0.209474466319999,0.21513137632,0.0261125554256692,0.862739015,0.993190394
"VEGF","ENSCAFG00000009179","RAD54B",266.1233566,-0.004286632,0.101829244,-0.20387195024,0.19529868624,-0.042096276389914,0.849312925,0.993190394
"VEGF","ENSCAFG00000009190","ST3GAL6",606.3619643,0.003945576,0.102645459,-0.197239523639999,0.20513067564,0.0384388753135197,0.854738938,0.993190394
"VEGF","ENSCAFG00000009215","OTP",6.142129428,-0.00213616,0.112637107,-0.22290488972,0.21863256972,-0.0189649757250956,0.88272581,0.993190394
"VEGF","ENSCAFG00000009242","FILIP1L",903.3731193,-0.001699584,0.11978327,-0.2364747932,0.2330756252,-0.0141888262025239,0.897282577,0.993190394
"VEGF","ENSCAFG00000009261","SLC38A2",4040.029621,-0.003091303,0.100465081,-0.20000286176,0.19382025576,-0.0307699249254574,0.898107217,0.993190394
"VEGF","ENSCAFG00000009288","NA",507.9242083,0.004284623,0.095424707,-0.18274780272,0.191317048719999,0.0449005622830992,0.88567232,0.993190394
"VEGF","ENSCAFG00000009291","L3MBTL1",2710.081244,0.008741746,0.071390847,-0.131184314119999,0.148667806119999,0.12244911452024,0.822923401,0.993190394
"VEGF","ENSCAFG00000009293","IQGAP2",1029.0209,0.001810747,0.11736266,-0.2282200666,0.2318415606,0.0154286465558977,0.893052342,0.993190394
"VEGF","ENSCAFG00000009303","FBXO21",1880.18204,-0.006933937,0.09453019,-0.1922131094,0.1783452354,-0.0733515610198181,0.821869311,0.993190394
"VEGF","ENSCAFG00000009317","TMEM45A",81.54136215,0.002286539,0.125663592,-0.24401410132,0.24858717932,0.0181957157487588,0.858318387,0.993190394
"VEGF","ENSCAFG00000009321","RIPK1",2958.93121,0.004095442,0.099338433,-0.19060788668,0.19879877068,0.0412271653207978,0.87275799,0.993190394
"VEGF","ENSCAFG00000009326","BPHL",262.1982908,-0.002177794,0.107484888,-0.21284817448,0.20849258648,-0.0202613971184488,0.896956918,0.993190394
"VEGF","ENSCAFG00000009329","PDLIM2",2288.137237,0.004783466,0.107803419,-0.20651123524,0.21607816724,0.0443721177340395,0.777826668,0.993190394
"VEGF","ENSCAFG00000009337","TUBB2B",3587.251039,-0.002239491,0.110344306,-0.21851433076,0.21403534876,-0.0202954831217117,0.883582215,0.993190394
"VEGF","ENSCAFG00000009343","SLC40A1",168.1238224,-0.003272612,0.105519923,-0.21009166108,0.20354643708,-0.0310141621312593,0.859270368,0.993190394
"VEGF","ENSCAFG00000009352","POC5",1159.577228,-0.004175539,0.09861691,-0.1974646826,0.1891136046,-0.0423410041949195,0.874430877,0.993190394
"VEGF","ENSCAFG00000009361","PKP4",3162.535156,0.00341132,0.101264094,-0.19506630424,0.20188894424,0.0336873601021898,0.882991454,0.993190394
"VEGF","ENSCAFG00000009380","OSGEPL1",198.4124133,-0.003756224,0.103432701,-0.20648431796,0.19897186996,-0.0363156329060767,0.855497305,0.993190394
"VEGF","ENSCAFG00000009385","NA",123.4321635,0.002842265,0.154141669,-0.29927540624,0.30495993624,0.0184393033917389,0.828679682,0.993190394
"VEGF","ENSCAFG00000009389","NISCH",1950.773666,0.003905029,0.097028539,-0.18627090744,0.19408096544,0.0402461898349309,0.889727885,0.993190394
"VEGF","ENSCAFG00000009390","PPP3CC",765.8991821,0.008276344,0.094905938,-0.17773929448,0.19429198248,0.0872057552394666,0.786680204,0.993190394
"VEGF","ENSCAFG00000009391","PTPN5",48.31484071,-0.001939002,0.159784475,-0.315116573,0.311238568999999,-0.0121351088708712,0.88432368,0.993190394
"VEGF","ENSCAFG00000009401","DLL4",12.18180815,0.002347958,0.129395793,-0.25126779628,0.25596371228,0.0181455513008834,0.85337319,0.993190394
"VEGF","ENSCAFG00000009414","CHAC1",309.5531359,-0.002600465,0.107330985,-0.2129691956,0.2077682656,-0.0242284648743324,0.878134718,0.993190394
"VEGF","ENSCAFG00000009420","NA",193.2710429,-0.005914708,0.098041569,-0.19807618324,0.18624676724,-0.0603285734849877,0.827920577,0.993190394
"VEGF","ENSCAFG00000009427","PTPN13",2135.705088,-0.002713194,0.11801679,-0.2340261024,0.2285997144,-0.0229898983017585,0.840264797,0.993190394
"VEGF","ENSCAFG00000009433","BAZ2B",1121.633722,0.005369243,0.102655777,-0.19583607992,0.20657456592,0.0523033691518403,0.804599561,0.993190394
"VEGF","ENSCAFG00000009460","MTERF3",1023.410895,-0.003315949,0.106262156,-0.21158977476,0.20495787676,-0.0312053615776438,0.852482303,0.993190394
"VEGF","ENSCAFG00000009486","RPGRIP1L",401.5380311,-0.003560083,0.107143707,-0.21356174872,0.20644158272,-0.0332271777753592,0.836030004,0.993190394
"VEGF","ENSCAFG00000009529","NUDT9",2230.916012,0.008387701,0.095958373,-0.17969071008,0.19646611208,0.0874097875752853,0.776999374,0.993190394
"VEGF","ENSCAFG00000009576","ERLIN1",820.0231923,-0.005741359,0.089528762,-0.18121773252,0.16973501452,-0.0641286539849618,0.867464768,0.993190394
"VEGF","ENSCAFG00000009598","PLA2R1",835.5305442,-0.001752811,0.150440522,-0.29661623412,0.293110612119999,-0.0116511892985853,0.892543584,0.993190394
"VEGF","ENSCAFG00000009619","ETNK2",348.838737,-0.002357409,0.121778417,-0.24104310632,0.23632828832,-0.0193581839711383,0.856530234,0.993190394
"VEGF","ENSCAFG00000009633","CBR3",156.6835343,-0.003042442,0.121814709,-0.24179927164,0.235714387639999,-0.0249759821697722,0.816415111,0.993190394
"VEGF","ENSCAFG00000009647","REEP4",2232.292177,-0.00493758,0.090933801,-0.183167829959999,0.173292669959999,-0.0542986210375171,0.882718629,0.993190394
"VEGF","ENSCAFG00000009651","PPP1R15B",2150.804019,0.006224028,0.096973223,-0.18384348908,0.19629154508,0.064182954917359,0.826454399,0.993190394
"VEGF","ENSCAFG00000009659","HR",1546.04706,0.003780048,0.11713988,-0.2258141168,0.2333742128,0.0322695225571342,0.783002331,0.993190394
"VEGF","ENSCAFG00000009660","MORC3",792.7479999,0.005930504,0.098857502,-0.18783019992,0.19969120792,0.0599904294567346,0.821521971,0.993190394
"VEGF","ENSCAFG00000009664","MATN4",261.103473,-0.003446927,0.150547374,-0.29851978004,0.29162592604,-0.0228959623035337,0.791506718,0.993190394
"VEGF","ENSCAFG00000009673","NA",234.1029352,-0.004936022,0.091388978,-0.18405841888,0.174186374879999,-0.0540111303137671,0.881654324,0.993190394
"VEGF","ENSCAFG00000009688","PAK1IP1",1856.921219,0.004506568,0.098097016,-0.18776358336,0.196776719359999,0.0459399091201714,0.867616615,0.993190394
