"GeneID","GeneName","Spearman_Correlation_Coefficient","P_value","fdrtool_qvalue","BH_qvalue"
"ENSCAFG00000044829",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000044888",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000044914",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000045015",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000045023",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000045067",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000045184",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000045248",NA,0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000045375",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000045400",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000045460",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000045608",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000045700",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000045708",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000045723",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000045901",NA,0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000045967",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000046011","OR2T4G",0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000046053",NA,0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000046131","OR11H7",0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000046186",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000046228",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000046233",NA,0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000046315",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000046340",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000046652",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000046691",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000046696",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000046752",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000046766",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000046785",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000046804",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000047088","OR52H1",-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000047093",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000047095",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000047114",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
