gene,Hugo_Symbol,baseMean,log2FoldChange,lfcSE,pvalue,padj
ENSCAFG00000019056,TCEANC2,307.789488,-0.01028239,0.099827691,0.683682302,0.995206357
ENSCAFG00000019062,DYM,2768.202128,-0.014007057,0.095435666,0.659413567,0.995206357
ENSCAFG00000019068,LRRC42,489.6060456,0.013049282,0.097182456,0.657387561,0.995206357
ENSCAFG00000019142,LRP8,3163.566608,0.011115599,0.09672656,0.709113193,0.995206357
ENSCAFG00000019223,SLC35E2B,209.6244559,-0.009966562,0.101330405,0.665279068,0.995206357
ENSCAFG00000019224,VASN,1559.797095,0.005855813,0.129141538,0.656000413,0.995206357
ENSCAFG00000019261,NA,56.67383679,0.012082491,0.099429149,0.64348789,0.995206357
ENSCAFG00000019285,NA,137.2542353,-0.012123927,0.096315904,0.690561743,0.995206357
ENSCAFG00000019332,HCFC1R1,1058.833823,0.006834708,0.106311928,0.693690443,0.995206357
ENSCAFG00000019338,PKMYT1,1636.509464,-0.013600995,0.093228691,0.690761898,0.995206357
ENSCAFG00000019340,PAQR4,524.2893026,-0.007827653,0.105406316,0.66749937,0.995206357
ENSCAFG00000019345,CTNS,451.0449061,0.013554424,0.093802774,0.686525018,0.995206357
ENSCAFG00000019376,NA,19.51619298,-0.006939233,0.109711645,0.658829749,0.995206357
ENSCAFG00000019486,MEIOB,110.5233219,-0.00695657,0.105125339,0.703016987,0.995206357
ENSCAFG00000019494,NUBP2,885.2290089,-0.013360761,0.095350285,0.674449815,0.995206357
ENSCAFG00000019534,MIDN,2052.673954,-0.010210776,0.099421596,0.692563078,0.995206357
ENSCAFG00000019538,STK11,2761.893425,-0.01222636,0.09541098,0.698881483,0.995206357
ENSCAFG00000019542,IFT140,349.190065,-0.006022748,0.1099701,0.695934226,0.995206357
ENSCAFG00000019543,SBNO2,2564.633363,0.011821437,0.098189596,0.6712421,0.995206357
ENSCAFG00000019586,FAM50A,1834.010442,-0.015465889,0.091632779,0.666475559,0.995206357
ENSCAFG00000019590,UBL4A,468.3719583,0.008321527,0.10239505,0.696489344,0.995206357
ENSCAFG00000019603,LMF1,215.7433354,0.011903565,0.099651268,0.643957641,0.995206357
ENSCAFG00000019615,ZBTB48,523.8992767,0.013280619,0.096359182,0.66366407,0.995206357
ENSCAFG00000019630,RHBDL1,38.7770373,-0.006738929,0.113771441,0.643890727,0.995206357
ENSCAFG00000019652,ARID3A,968.3957712,0.00642154,0.114073971,0.656659721,0.995206357
ENSCAFG00000019672,PMPCA,3851.461804,0.011189553,0.098586682,0.680696694,0.995206357
ENSCAFG00000019675,DECR2,161.9681259,-0.016129884,0.092499671,0.646500782,0.995206357
ENSCAFG00000019687,FAM234A,1331.022061,-0.010298939,0.098426908,0.706034574,0.995206357
ENSCAFG00000019738,ATP5PB,5590.40012,-0.017446991,0.0864709,0.659565773,0.995206357
ENSCAFG00000019770,LRIF1,774.9360043,-0.009045299,0.102063903,0.679457719,0.995206357
ENSCAFG00000019791,SLC6A17,1803.44864,0.004972624,0.145893138,0.70710595,0.995206357
ENSCAFG00000019802,GAS8,630.952723,0.007940357,0.10336713,0.693116253,0.995206357
ENSCAFG00000019864,GBGT1,1167.486351,-0.008519155,0.104195345,0.660688723,0.995206357
ENSCAFG00000019880,GPSM2,2083.270622,-0.012969866,0.09480915,0.688962031,0.995206357
ENSCAFG00000019884,ZC3H18,4572.63559,0.017585929,0.085715446,0.660116209,0.995206357
ENSCAFG00000019920,NUP214,3072.824642,-0.014877285,0.090748966,0.684150448,0.995206357
ENSCAFG00000019970,OSGIN1,1048.499704,-0.006610155,0.105808341,0.708012001,0.995206357
ENSCAFG00000019983,PRRX2,471.503774,0.00632883,0.184805665,0.674740805,0.995206357
ENSCAFG00000019990,IER5L,645.0965604,0.006391262,0.111015937,0.67334178,0.995206357
ENSCAFG00000020030,KYAT1,311.5093586,-0.005513041,0.123045315,0.678322058,0.995206357
ENSCAFG00000020044,NA,48.87965363,-0.013059592,0.09703826,0.659255678,0.995206357
ENSCAFG00000020060,NA,118.1299075,0.006462567,0.112826536,0.660459603,0.995206357
ENSCAFG00000020066,TERF2IP,1944.586412,0.010252355,0.098575275,0.705001054,0.995206357
ENSCAFG00000020081,BCAR1,3502.30106,0.005851124,0.110941672,0.697643941,0.995206357
ENSCAFG00000020085,ZFP1,370.4892139,0.011418421,0.098233648,0.680538021,0.995206357
ENSCAFG00000020100,TLCD4,31.85884195,0.007834376,0.102948344,0.703338986,0.995206357
ENSCAFG00000020128,DNTTIP2,3041.847103,0.012048516,0.096310745,0.692367863,0.995206357
ENSCAFG00000020131,NIBAN2,8091.089926,-0.006176163,0.117091005,0.657410113,0.995206357
ENSCAFG00000020133,BCAR3,1368.676596,-0.006158228,0.115823272,0.662166855,0.995206357
ENSCAFG00000020142,GARNL3,274.38164,-0.005920236,0.115062627,0.675900046,0.995206357
ENSCAFG00000020181,GAPVD1,1976.229143,-0.018120184,0.085131668,0.652976813,0.995206357
ENSCAFG00000020204,GBP1,835.6965524,-0.005122024,0.130697951,0.694061137,0.995206357
ENSCAFG00000020233,LMO4,935.0803925,-0.011008867,0.100440197,0.652776142,0.995206357
ENSCAFG00000020304,SSX2IP,358.8606488,0.005170576,0.126078851,0.69332809,0.995206357
ENSCAFG00000020307,ZFP90,557.333019,-0.015544461,0.092833903,0.654976726,0.995206357
ENSCAFG00000020321,TTLL7,315.5535945,-0.006105064,0.11674299,0.66176974,0.995206357
ENSCAFG00000020333,PSMB10,899.3102912,-0.009109237,0.103738321,0.648544382,0.995206357
ENSCAFG00000020381,NA,137.2842046,-0.013289176,0.092212033,0.7053772,0.995206357
ENSCAFG00000020872,NA,5.151242024,0.007026827,0.109858071,0.654169249,0.995206357
ENSCAFG00000021068,NA,9.53834016,0.007196528,0.106272533,0.680248218,0.995206357
ENSCAFG00000021459,NA,4.354097742,-0.005975686,0.115895554,0.670485593,0.995206357
ENSCAFG00000022723,MT-CO1,170556.5377,-0.007738584,0.102764167,0.709488315,0.995206357
ENSCAFG00000023029,BIRC2,2954.952736,0.010824139,0.098887204,0.68519756,0.995206357
ENSCAFG00000023066,RHOA,11695.57724,-0.0162241,0.088904344,0.669896473,0.995206357
ENSCAFG00000023070,ACYP2,140.5893875,0.009066792,0.101716947,0.684971771,0.995206357
ENSCAFG00000023384,CCDC38,3.38606964,-0.006792933,0.109852232,0.663862007,0.995206357
ENSCAFG00000023435,SOWAHC,348.5031175,-0.005168379,0.122095888,0.697283368,0.995206357
ENSCAFG00000023441,PHYH,3252.563835,0.007443715,0.104899609,0.68804749,0.995206357
ENSCAFG00000023463,ITPR1,1471.169753,-0.00731991,0.1055493,0.684196776,0.995206357
ENSCAFG00000023636,PRSS22,139.1089777,-0.005656694,0.17641675,0.698900134,0.995206357
ENSCAFG00000023653,NA,90.35438484,0.00893256,0.103692801,0.655006463,0.995206357
ENSCAFG00000023729,TSPYL1,782.5535626,-0.012510625,0.096969859,0.672937338,0.995206357
ENSCAFG00000023742,PTPRR,100.1089483,-0.006099387,0.15278337,0.652567558,0.995206357
ENSCAFG00000023777,CLDN15,25.10124881,-0.009354841,0.101794736,0.674846397,0.995206357
ENSCAFG00000023881,ZNF227,324.2656786,-0.010428874,0.101327893,0.652041101,0.995206357
ENSCAFG00000023910,LOXL1,7911.296601,-0.006117361,0.12705645,0.643974336,0.995206357
ENSCAFG00000023923,VSIG10L,96.1018684,0.009014427,0.10270866,0.669057532,0.995206357
ENSCAFG00000024171,SPINK2,90.28176756,-0.005908679,0.118458627,0.666599841,0.995206357
ENSCAFG00000024307,NA,433.2397385,0.011590285,0.097579879,0.68614946,0.995206357
ENSCAFG00000024320,FXYD5,5968.632922,-0.010028812,0.100099726,0.685894576,0.995206357
ENSCAFG00000024456,NA,53.3173467,0.012368002,0.096623274,0.680964328,0.995206357
ENSCAFG00000024472,NA,17.45661616,-0.013729619,0.094553639,0.675329475,0.995206357
ENSCAFG00000024483,NA,277.2621885,-0.013411228,0.092839604,0.697969534,0.995206357
ENSCAFG00000024650,LRRC8B,482.3996618,0.015506202,0.089616161,0.679216435,0.995206357
ENSCAFG00000024768,NA,72.21809252,-0.013916078,0.095803555,0.656829499,0.995206357
ENSCAFG00000024856,KPNA4,1993.8362,0.011565918,0.097369213,0.689747317,0.995206357
ENSCAFG00000025038,BTN1A1,13.78778335,-0.005306371,0.11828741,0.696727802,0.995206357
ENSCAFG00000025115,NA,420.493383,0.005368052,0.11776914,0.694810457,0.995206357
ENSCAFG00000025148,TMX2,1777.750202,0.013426671,0.09584017,0.667104385,0.995206357
ENSCAFG00000025409,METTL14,575.1174819,-0.012514921,0.096829911,0.674775447,0.995206357
ENSCAFG00000025419,NA,8.409788304,0.007333925,0.105788194,0.680750731,0.995206357
ENSCAFG00000025773,NA,8.444765361,0.008245567,0.104206599,0.669773467,0.995206357
ENSCAFG00000025830,NA,3.269070369,-0.005607978,0.1121699,0.702370577,0.995206357
ENSCAFG00000025856,NA,7.351882774,-0.005867383,0.109422729,0.706386935,0.995206357
ENSCAFG00000025976,NA,2.842747378,0.00586213,0.125731111,0.657824776,0.995206357
ENSCAFG00000026011,NA,38.21715614,0.007791822,0.104877485,0.675870784,0.995206357
ENSCAFG00000026143,NA,2.918290914,-0.007261739,0.109838587,0.644772064,0.995206357
ENSCAFG00000026256,NA,73.12831071,-0.008762382,0.102443613,0.681616504,0.995206357
ENSCAFG00000026338,NA,8.575300426,-0.006312289,0.108779978,0.691955348,0.995206357
ENSCAFG00000026748,NA,53.19858811,0.007338024,0.103629437,0.709794027,0.995206357
ENSCAFG00000027844,NA,28.77918119,-0.009589277,0.102651616,0.652214199,0.995206357
ENSCAFG00000028262,NA,2.615256522,0.006332318,0.108747083,0.691368008,0.995206357
ENSCAFG00000028375,NA,14.33574575,-0.009385626,0.102845712,0.65503966,0.995206357
ENSCAFG00000028461,LOX,26487.76012,0.005266696,0.147992516,0.692599084,0.995206357
ENSCAFG00000028467,TDRP,86.35727527,-0.005929787,0.11475201,0.676565689,0.995206357
ENSCAFG00000028484,NA,303.7390598,-0.012530144,0.094967559,0.696914808,0.995206357
ENSCAFG00000028494,NA,398.2563832,-0.011310719,0.098735457,0.675190475,0.995206357
ENSCAFG00000028523,NA,13.65129063,-0.005915015,0.181017146,0.690843006,0.995206357
ENSCAFG00000028524,IFNLR1,76.56222095,0.005237643,0.115105981,0.708596563,0.995206357
ENSCAFG00000028596,NA,28.93876075,0.007115699,0.10724277,0.673011096,0.995206357
ENSCAFG00000028709,ZNF580,725.3395642,0.015209616,0.094398699,0.646121961,0.995206357
ENSCAFG00000028715,HMGB3,1499.626129,0.005995266,0.109507365,0.700224415,0.995206357
ENSCAFG00000028833,NA,318.2758256,-0.006314293,0.120602504,0.642542195,0.995206357
ENSCAFG00000028837,UQCR10,2774.187502,0.014433238,0.094629211,0.659666255,0.995206357
ENSCAFG00000029042,NA,10.51653894,0.009757184,0.102673876,0.646688825,0.995206357
ENSCAFG00000029131,HAPLN1,2398.938212,0.007474709,0.23149959,0.671678699,0.995206357
ENSCAFG00000029135,GDNF,27.11943292,0.005657642,0.151645291,0.674616903,0.995206357
ENSCAFG00000029179,ZNF25,766.9210399,0.009628716,0.099969002,0.699307653,0.995206357
ENSCAFG00000029254,NA,138.1040861,0.007953891,0.103390134,0.692296576,0.995206357
ENSCAFG00000029314,NA,31.88984683,0.005724004,0.169856511,0.688678008,0.995206357
ENSCAFG00000029355,TOR1AIP2,770.9707585,-0.012220619,0.098149396,0.662116113,0.995206357
ENSCAFG00000029380,TNFRSF6B,383.2922778,-0.007939009,0.103633963,0.688987104,0.995206357
ENSCAFG00000029468,OSGIN2,258.0823641,-0.008666171,0.101775534,0.696244508,0.995206357
ENSCAFG00000029504,ZNF432,36.97332952,0.006122932,0.158559762,0.656728101,0.995206357
ENSCAFG00000029565,C6H1orf52,301.9122285,-0.014594532,0.093776183,0.665208721,0.995206357
ENSCAFG00000029660,CHN1,391.7072821,-0.006164049,0.12012413,0.650668718,0.995206357
ENSCAFG00000029796,NA,2.988463158,0.005871274,0.112624265,0.688072296,0.995206357
ENSCAFG00000029814,ZNF175,547.2946165,-0.01414354,0.095255852,0.658636701,0.995206357
ENSCAFG00000029831,CRBN,254.011293,-0.01277017,0.097913961,0.652684103,0.995206357
ENSCAFG00000029906,HIKESHI,659.0319724,-0.005939666,0.13171464,0.650959963,0.995206357
ENSCAFG00000029925,EDA,152.0209371,0.005013556,0.122658749,0.704704124,0.995206357
ENSCAFG00000029933,CHIC1,66.30016807,0.005181814,0.117094805,0.705775653,0.995206357
ENSCAFG00000030034,NA,55.52083337,0.009826988,0.100330612,0.687470373,0.995206357
ENSCAFG00000030107,ATP6V1FNB,64.32305995,-0.006773564,0.107686502,0.682259236,0.995206357
ENSCAFG00000030110,POMK,489.4461425,-0.009884003,0.09930978,0.703230127,0.995206357
ENSCAFG00000030134,GBA2,1031.366749,-0.009537935,0.100307886,0.696051036,0.995206357
ENSCAFG00000030152,NDUFS6,1709.458379,0.00866407,0.101555639,0.700125344,0.995206357
ENSCAFG00000030179,RFK,341.0975217,-0.013231437,0.092640608,0.703272624,0.995206357
ENSCAFG00000030192,TCF23,25.50190277,-0.005237901,0.145682745,0.692552217,0.995206357
ENSCAFG00000030196,DRAM2,557.5630075,-0.009650376,0.101487905,0.67162085,0.995206357
ENSCAFG00000030228,RBM11,87.96047192,0.005564121,0.131528901,0.670450199,0.995206357
ENSCAFG00000030308,CD70,436.05204,0.00508403,0.130351481,0.696167758,0.995206357
ENSCAFG00000030397,NACC2,539.3111665,0.007372749,0.109300556,0.644467443,0.995206357
ENSCAFG00000030473,TGIF2,204.0993797,-0.012009408,0.095752286,0.699941714,0.995206357
ENSCAFG00000030496,FHAD1,13.66358547,-0.005083542,0.130601519,0.696149245,0.995206357
ENSCAFG00000030542,FEN1,1090.470944,0.01516437,0.094251988,0.648642826,0.995206357
ENSCAFG00000030544,NA,726.0073752,-0.008409049,0.102533042,0.691343521,0.995206357
ENSCAFG00000030566,PDCL,559.557946,-0.012771177,0.093896875,0.702226683,0.995206357
ENSCAFG00000030635,NA,7814.878534,0.008953289,0.101764352,0.687596019,0.995206357
ENSCAFG00000030694,TMEM38A,41.95295221,0.010637367,0.099960249,0.671691007,0.995206357
ENSCAFG00000030744,LRRC46,125.5605895,-0.00968437,0.099654689,0.70303499,0.995206357
ENSCAFG00000030772,PALB2,832.4409172,0.014781513,0.086230859,0.708374393,0.995206357
ENSCAFG00000030893,ZNF502,64.09501007,0.006467109,0.107424121,0.697058429,0.995206357
ENSCAFG00000031020,CDC26,339.9729306,-0.010677382,0.100242693,0.665471727,0.995206357
ENSCAFG00000031036,E2F3,344.0206277,-0.013447823,0.096082964,0.663553775,0.995206357
ENSCAFG00000031193,SERTAD4,105.1407032,-0.006209964,0.123907036,0.642430926,0.995206357
ENSCAFG00000031230,CAAP1,439.2676504,-0.009783337,0.100481968,0.686020922,0.995206357
ENSCAFG00000031387,NA,87.13975938,-0.006498092,0.108140009,0.68942319,0.995206357
ENSCAFG00000031441,WNT9A,225.4248995,0.006036881,0.123776414,0.651098369,0.995206357
ENSCAFG00000031530,EGR4,29.97732183,0.006156277,0.147055369,0.645068238,0.995206357
ENSCAFG00000031538,INPP1,770.4325637,-0.010666553,0.097855823,0.705013665,0.995206357
ENSCAFG00000031541,PRELID2,410.5838664,0.006198404,0.115061727,0.662954808,0.995206357
ENSCAFG00000031640,GNG2,545.1095096,0.00499662,0.143367019,0.704234621,0.995206357
ENSCAFG00000031669,CNRIP1,443.7364611,0.005190803,0.12295951,0.695064706,0.995206357
ENSCAFG00000031680,NA,33.91919527,-0.005913596,0.16277152,0.671673436,0.995206357
ENSCAFG00000031782,NA,21.29372411,0.009521074,0.101197251,0.68072888,0.995206357
ENSCAFG00000031788,RMDN1,376.0949151,-0.012624379,0.095841287,0.684975966,0.995206357
ENSCAFG00000031845,CGRRF1,162.0324211,0.012822497,0.093084077,0.708196966,0.995206357
ENSCAFG00000031852,NA,1839.866206,0.008970997,0.101419052,0.693157278,0.995206357
ENSCAFG00000031865,SCARF1,427.0919228,0.005518687,0.142899206,0.675784644,0.995206357
ENSCAFG00000031868,ZNF518A,341.1579111,-0.010408058,0.100920198,0.660334048,0.995206357
ENSCAFG00000032108,GON7,876.0774442,-0.015766469,0.085672635,0.69249293,0.995206357
ENSCAFG00000032121,RBM38,792.7030253,0.010864418,0.099257254,0.677962811,0.995206357
ENSCAFG00000032127,CHST11,957.7452885,0.006628539,0.108982085,0.67716924,0.995206357
ENSCAFG00000032138,C9orf116,11.42052777,-0.005871748,0.130112675,0.654826816,0.995206357
ENSCAFG00000032142,PDE1B,238.2870963,-0.005908997,0.180491693,0.690582563,0.995206357
ENSCAFG00000032191,MAP1A,816.9255688,0.005284251,0.121061219,0.692748077,0.995206357
ENSCAFG00000032205,OSGEP,2008.753682,-0.016694106,0.088448661,0.663751971,0.995206357
ENSCAFG00000032253,NA,17.03881233,-0.005287859,0.142739838,0.688063617,0.995206357
ENSCAFG00000032283,NA,181.6051847,0.015279735,0.083247182,0.70826861,0.995206357
ENSCAFG00000032389,ERH,3246.300873,-0.017764763,0.083601691,0.663903072,0.995206357
ENSCAFG00000032407,ZSCAN1,58.36372345,-0.007147745,0.105287332,0.693856929,0.995206357
ENSCAFG00000032538,REEP3,561.663362,-0.007750665,0.105397155,0.670388117,0.995206357
ENSCAFG00000032539,NA,2.908840367,-0.006202747,0.118936897,0.65137851,0.995206357
ENSCAFG00000032562,CFL2,1079.675029,-0.005476692,0.112628422,0.706410819,0.995206357
ENSCAFG00000032617,ZSCAN16,413.6708833,0.010740283,0.099473346,0.677525024,0.995206357
ENSCAFG00000032642,NA,872.8813654,-0.014939119,0.091999676,0.673926495,0.995206357
ENSCAFG00000032662,NA,20.77476856,0.011946484,0.099483796,0.645945482,0.995206357
ENSCAFG00000032764,NA,29.92403541,0.012068926,0.096875841,0.684562955,0.995206357
ENSCAFG00000035374,NA,13.00387652,0.007011114,0.108845039,0.662617854,0.995206357
ENSCAFG00000035586,NA,8.244379168,0.005977092,0.112044515,0.686057787,0.995206357
ENSCAFG00000036766,NA,6.017066898,-0.005528269,0.126659229,0.674202576,0.995206357
ENSCAFG00000037777,NA,28.17271157,-0.005297837,0.161864154,0.702834977,0.995206357
ENSCAFG00000038442,NA,31.11279425,0.008999293,0.102645943,0.67062786,0.995206357
ENSCAFG00000039202,NA,48.35067943,-0.006842671,0.111683308,0.650037545,0.995206357
ENSCAFG00000039767,NA,1093.179188,-0.016125607,0.090246846,0.663690096,0.995206357
ENSCAFG00000040089,NA,44.04154466,-0.006149341,0.127094135,0.642354659,0.995206357
ENSCAFG00000040990,NA,77.5389923,0.011358124,0.100251478,0.646958042,0.995206357
ENSCAFG00000040994,NA,93.45120836,-0.005865543,0.130349475,0.655072345,0.995206357
ENSCAFG00000041123,NA,137.1645735,-0.005053054,0.143408325,0.701176241,0.995206357
ENSCAFG00000041396,NA,6.936282062,-0.004950075,0.12422545,0.706479209,0.995206357
ENSCAFG00000041429,NA,102.8267639,0.014502584,0.089924418,0.696492083,0.995206357
ENSCAFG00000041482,NA,59.15029964,0.007727561,0.103334095,0.700845544,0.995206357
ENSCAFG00000041656,NA,195.444539,-0.011141488,0.097917705,0.692240283,0.995206357
ENSCAFG00000041734,NA,429.6205942,0.012849581,0.09591118,0.679068082,0.995206357
ENSCAFG00000041871,H3C13,11.4676162,0.007644889,0.105106041,0.678028709,0.995206357
ENSCAFG00000041886,NA,29.5186883,-0.01161297,0.095941699,0.706853721,0.995206357
ENSCAFG00000041952,NA,9.600707396,-0.006918874,0.105468197,0.70019407,0.995206357
ENSCAFG00000041995,NA,2562.490155,-0.008862108,0.101025832,0.70330167,0.995206357
ENSCAFG00000041997,NA,20.30530296,0.008172315,0.104544143,0.667276717,0.995206357
ENSCAFG00000042106,NA,19.50385442,-0.005311426,0.113734696,0.709763001,0.995206357
ENSCAFG00000042241,NA,277.1975849,0.011016921,0.098597865,0.6849148,0.995206357
ENSCAFG00000042256,NA,7.097215217,0.006440006,0.116938467,0.645588669,0.995206357
ENSCAFG00000042267,NA,19.04098908,-0.005286664,0.117659361,0.69914388,0.995206357
ENSCAFG00000042268,NA,42.75207242,-0.007189026,0.10497667,0.696314216,0.995206357
ENSCAFG00000042412,ECHDC2,385.7656907,0.006699405,0.112250824,0.653035242,0.995206357
ENSCAFG00000042554,NA,13016.88743,0.010391094,0.098490083,0.702693413,0.995206357
ENSCAFG00000042598,NA,10364.5128,0.011947948,0.097680531,0.676000397,0.995206357
ENSCAFG00000042690,NA,58.87385449,0.007553817,0.105469314,0.676600275,0.995206357
ENSCAFG00000042697,NA,5.352015211,-0.006210018,0.1139919,0.666573238,0.995206357
ENSCAFG00000042787,MCOLN3,121.5701675,0.00521559,0.131538293,0.688926985,0.995206357
ENSCAFG00000042891,NA,465.6574298,0.010039561,0.10044961,0.679365201,0.995206357
ENSCAFG00000042895,ACYP1,148.8199454,-0.007968224,0.103912249,0.683714722,0.995206357
ENSCAFG00000042971,NA,5.480569664,-0.007291013,0.109187186,0.648622987,0.995206357
ENSCAFG00000043059,NA,47.40029494,0.005082209,0.122192397,0.701657792,0.995206357
ENSCAFG00000043160,NA,914.6527705,0.016317703,0.092170057,0.64572158,0.995206357
ENSCAFG00000043451,NA,106.5598593,-0.011831638,0.098342038,0.668549623,0.995206357
ENSCAFG00000043484,NA,2.920514901,0.005694619,0.127143349,0.665306859,0.995206357
ENSCAFG00000043988,NA,198.1311503,-0.005014921,0.123723553,0.70350166,0.995206357
ENSCAFG00000044033,NA,39.61783292,0.012934647,0.097393296,0.656903901,0.995206357
ENSCAFG00000044084,NA,1732.000115,-0.01443818,0.094605384,0.659824607,0.995206357
ENSCAFG00000044149,NA,3.86457006,-0.006567458,0.105798725,0.709777109,0.995206357
ENSCAFG00000044228,NA,38.64599007,0.012009166,0.099480422,0.644410202,0.995206357
ENSCAFG00000044253,NA,288.8463839,0.00581956,0.114263129,0.683559235,0.995206357
ENSCAFG00000044334,NA,8.998314505,0.010395042,0.098659807,0.699981116,0.995206357
ENSCAFG00000044380,NA,3.344366261,0.005355115,0.113900912,0.707030283,0.995206357
ENSCAFG00000044494,NA,7.399084513,-0.007154847,0.107449176,0.66943887,0.995206357
ENSCAFG00000044539,NA,10.32326484,0.007820718,0.103664458,0.692555304,0.995206357
ENSCAFG00000044714,RAD21L1,120.6558692,0.005282389,0.13554524,0.685554023,0.995206357
ENSCAFG00000044740,NA,783.5403607,0.015413258,0.092315276,0.662053077,0.995206357
ENSCAFG00000044832,NA,23.08862995,-0.009726261,0.099649853,0.701959562,0.995206357
ENSCAFG00000044879,NA,2243.111859,-0.014132922,0.096296486,0.645594535,0.995206357
ENSCAFG00000044884,NA,5.468690763,-0.008252787,0.104931863,0.658935996,0.995206357
ENSCAFG00000044896,GPR143,58.69859518,-0.005148481,0.128696226,0.693163381,0.995206357
ENSCAFG00000045188,NA,40.9170621,0.013267229,0.094975936,0.680710617,0.995206357
ENSCAFG00000045268,NA,22.94660683,-0.00717536,0.108693603,0.657293391,0.995206357
ENSCAFG00000045307,NA,11.11538409,-0.006755372,0.110573207,0.660526395,0.995206357
ENSCAFG00000045325,NA,110.748538,-0.006290669,0.108431898,0.695615202,0.995206357
ENSCAFG00000045333,NA,29198.26416,0.010164409,0.099075307,0.699485664,0.995206357
ENSCAFG00000045339,NA,34.15269987,-0.007331104,0.108718353,0.650911609,0.995206357
ENSCAFG00000045370,NA,36.64491699,-0.00582917,0.145800508,0.661177338,0.995206357
ENSCAFG00000045380,NA,25.50688629,-0.01186431,0.097596858,0.679262316,0.995206357
ENSCAFG00000045394,NA,42.01373229,-0.010771588,0.097662603,0.705113792,0.995206357
ENSCAFG00000045440,NA,21.90364115,0.01258378,0.098031647,0.655243516,0.995206357
ENSCAFG00000045453,NA,19.67048498,0.008982426,0.102660351,0.670907313,0.995206357
ENSCAFG00000045516,NA,60.48127553,-0.005582053,0.120286787,0.678920646,0.995206357
ENSCAFG00000045547,NA,15.69633782,0.005241437,0.154259582,0.698940708,0.995206357
ENSCAFG00000045579,NA,35.11801094,-0.005473775,0.113442576,0.703119485,0.995206357
ENSCAFG00000045597,NA,68.16030711,0.009564096,0.101755306,0.66928223,0.995206357
ENSCAFG00000045627,NA,9.362765906,0.009700313,0.099269872,0.708856156,0.995206357
ENSCAFG00000045838,NA,12.19974057,-0.006548495,0.108492654,0.684395083,0.995206357
ENSCAFG00000045897,NA,20.45413102,-0.0077822,0.104793299,0.677375678,0.995206357
ENSCAFG00000046001,NA,91.73842141,-0.013717405,0.096707747,0.649066013,0.995206357
ENSCAFG00000046170,NA,12.61605732,-0.007050061,0.106742145,0.680717486,0.995206357
ENSCAFG00000046312,DIP2A,1058.914478,-0.013173241,0.094219038,0.690586247,0.995206357
ENSCAFG00000046334,NA,4.324798525,-0.007082467,0.110237772,0.649190753,0.995206357
ENSCAFG00000046553,NA,101.7332597,-0.013528455,0.095095532,0.673722773,0.995206357
ENSCAFG00000046582,NA,276.2099044,0.005510936,0.139449573,0.674517293,0.995206357
ENSCAFG00000046613,NA,3.208055945,0.007702987,0.107668906,0.646208123,0.995206357
ENSCAFG00000046700,NA,13.93745122,0.009848919,0.101342819,0.668469542,0.995206357
ENSCAFG00000046762,NA,4.840846422,-0.00513683,0.126100394,0.695101896,0.995206357
ENSCAFG00000046802,NA,184.9386551,0.012182872,0.099013128,0.648454592,0.995206357
ENSCAFG00000046815,NA,4143.117591,0.010055028,0.102239716,0.645713906,0.995206357
ENSCAFG00000046856,NA,5.875352269,0.006211507,0.108096495,0.701679238,0.995206357
ENSCAFG00000046884,NA,8.244389674,-0.007903713,0.102401806,0.709913416,0.995206357
ENSCAFG00000046934,RPL34,4703.119771,0.009759901,0.099444994,0.704407813,0.995206357
ENSCAFG00000047077,STMP1,845.6087941,0.010439936,0.09863842,0.69914502,0.995206357
ENSCAFG00000047279,NA,61.31863811,0.008904693,0.104018365,0.650661853,0.995206357
ENSCAFG00000047387,NA,10.99238221,0.009381333,0.101824188,0.673513935,0.995206357
ENSCAFG00000047460,NA,3.042196267,0.005903023,0.109515664,0.704194023,0.995206357
ENSCAFG00000047529,NA,108.296657,-0.005706456,0.171140215,0.690904157,0.995206357
ENSCAFG00000047544,NA,3.753904649,-0.006778881,0.106157718,0.697552705,0.995206357
ENSCAFG00000047620,NA,5.892092789,-0.008174764,0.105530457,0.653514943,0.995206357
ENSCAFG00000047884,NA,4.171601041,-0.006893486,0.105471334,0.701115718,0.995206357
ENSCAFG00000047981,NA,9.044703994,0.008482595,0.103730879,0.66917729,0.995206357
ENSCAFG00000048149,NA,3.944852548,-0.006196951,0.112001668,0.676399809,0.995206357
ENSCAFG00000048204,NA,8.730042731,0.008060311,0.104282481,0.674986869,0.995206357
ENSCAFG00000048222,NA,3.582118283,0.006583753,0.11282919,0.65511143,0.995206357
ENSCAFG00000048541,NA,545.6077388,0.009024203,0.100411688,0.709035228,0.995206357
ENSCAFG00000048610,NA,1297.017478,0.013159223,0.093265719,0.699628879,0.995206357
ENSCAFG00000048821,NA,10.52610791,-0.00603173,0.111345896,0.687288054,0.995206357
ENSCAFG00000048861,NA,11.25662767,-0.009914452,0.101223717,0.668768444,0.995206357
ENSCAFG00000048936,NA,47.81375139,-0.014768147,0.093287902,0.666340205,0.995206357
ENSCAFG00000049125,NA,25.72622292,-0.005090721,0.119902776,0.704587984,0.995206357
ENSCAFG00000049135,NA,52.86315652,-0.014825537,0.094032982,0.657885041,0.995206357
ENSCAFG00000049148,NA,3.188316779,0.006666655,0.10611404,0.702395063,0.995206357
ENSCAFG00000049233,NA,48.87832196,-0.012740416,0.095780225,0.683102359,0.995206357
