gene,Hugo_Symbol,baseMean,log2FoldChange,lfcSE,pvalue,padj
ENSCAFG00000019503,MBD3,3245.985696,-0.176884736,0.143489487,0.005230308,0.270082305
ENSCAFG00000001615,RPS6,62797.77107,0.160534353,0.201307531,0.005308541,0.273180062
ENSCAFG00000002579,EDN2,314.8554319,0.409849901,1.179951449,0.005453888,0.274444891
ENSCAFG00000011340,HLX,289.393967,-0.25231908,0.69154341,0.005379649,0.274444891
ENSCAFG00000013728,MYL4,293.3908546,0.311391981,0.873595641,0.005429649,0.274444891
ENSCAFG00000014989,WDHD1,1561.695781,-0.17601886,0.105021407,0.005363126,0.274444891
ENSCAFG00000016387,RBPJ,1227.684823,-0.161418511,0.340909221,0.005431194,0.274444891
ENSCAFG00000030899,ZFP62,272.676912,-0.175762294,0.14278708,0.005409365,0.274444891
ENSCAFG00000047157,NA,70.84050313,-0.384526356,1.097919916,0.005461408,0.274444891
ENSCAFG00000002982,MYBPC2,73.10718727,0.31387963,0.885914795,0.005509623,0.275022017
ENSCAFG00000024932,GJA9,48.12336252,-0.153694302,0.264779515,0.005494099,0.275022017
ENSCAFG00000008028,SLC9A9,157.288841,-0.225046441,0.610417664,0.005528517,0.275048307
ENSCAFG00000013918,SLC2A3,2090.661773,-0.305407209,0.864319678,0.005574949,0.275527585
ENSCAFG00000023602,NA,18.77428761,-0.401900172,1.16436551,0.005564205,0.275527585
ENSCAFG00000001600,CPSF1,8027.559534,-0.175826231,0.126152949,0.00574009,0.282756087
ENSCAFG00000014682,HTT,4719.115347,-0.160620631,0.184009207,0.005773325,0.283460809
ENSCAFG00000012109,PRDX3,1964.987056,0.173489783,0.140303012,0.005828873,0.285252875
ENSCAFG00000000282,HECA,315.8162551,-0.153365342,0.210215588,0.005886907,0.285543561
ENSCAFG00000004387,RAB38,131.4017343,0.359392948,1.052653866,0.005892543,0.285543561
ENSCAFG00000013837,NA,400.0400746,0.150711937,0.22959337,0.005911085,0.285543561
ENSCAFG00000036393,NA,14.63856418,0.262441277,0.748628975,0.005888478,0.285543561
ENSCAFG00000009441,CD82,2146.870772,0.21529087,0.596031152,0.005952591,0.286623945
ENSCAFG00000000185,STX7,1132.685618,-0.149088186,0.279258346,0.00604855,0.286822101
ENSCAFG00000001569,NA,2289.815873,-0.152782519,0.200387278,0.006175205,0.286822101
ENSCAFG00000001660,LRRC14,758.2229207,-0.160371336,0.172651588,0.00625871,0.286822101
ENSCAFG00000004419,OPA3,42.02861298,-0.156513622,0.356552462,0.00618929,0.286822101
ENSCAFG00000004487,ERCC2,820.5821102,-0.149066624,0.214299737,0.006307705,0.286822101
ENSCAFG00000005126,LCT,22.43406427,-0.160363715,0.374834633,0.006102498,0.286822101
ENSCAFG00000008388,HTRA2,588.5413585,-0.163463705,0.165298212,0.006202308,0.286822101
ENSCAFG00000009408,CCNE2,316.7478393,-0.15290258,0.20507226,0.006046251,0.286822101
ENSCAFG00000010285,ABCG1,93.68730499,0.376826675,1.128072541,0.006094495,0.286822101
ENSCAFG00000013204,PTPRE,787.7699028,-0.260492156,0.755158367,0.006152361,0.286822101
ENSCAFG00000014664,NA,136.1472409,0.146506743,0.249203988,0.006281796,0.286822101
ENSCAFG00000015884,SCCPDH,1496.706264,0.153132514,0.193947622,0.006320621,0.286822101
ENSCAFG00000025767,NA,2.375397232,-0.26580174,0.779395959,0.006301917,0.286822101
ENSCAFG00000026338,NA,9.374007512,-0.154981211,0.352448408,0.006289993,0.286822101
ENSCAFG00000031849,NUP35,1158.176737,0.170177536,0.143720207,0.006237364,0.286822101
ENSCAFG00000032009,PPP6C,1165.278458,0.171433614,0.102593412,0.006303175,0.286822101
ENSCAFG00000032054,NA,6.813906215,-0.229949506,0.651036951,0.006063889,0.286822101
ENSCAFG00000032206,OGFRL1,1070.828769,-0.236025198,0.677393367,0.006201026,0.286822101
ENSCAFG00000044303,NA,182.9151503,-0.172284441,0.13941574,0.006053999,0.286822101
ENSCAFG00000004436,RB1,1017.107887,-0.147337211,0.222414993,0.00638669,0.288944653
ENSCAFG00000003720,NRCAM,351.5385346,0.3208958,0.974083698,0.006591422,0.293366875
ENSCAFG00000004955,KMT2C,1428.993069,-0.156347459,0.177943916,0.006536048,0.293366875
ENSCAFG00000010104,GANC,109.2308741,-0.144696765,0.238980923,0.006546342,0.293366875
ENSCAFG00000013168,CTSW,44.67386691,-0.162005772,0.408397596,0.00662157,0.293366875
ENSCAFG00000019103,TMEM185A,161.1496849,0.149262801,0.200584126,0.006600117,0.293366875
ENSCAFG00000045380,NA,24.42447238,0.153217704,0.186256837,0.006584796,0.293366875
ENSCAFG00000046670,NA,22.26081673,0.335310512,1.024460752,0.006614772,0.293366875
ENSCAFG00000009689,HLCS,483.7603919,0.170530433,0.125181414,0.006804155,0.297644046
ENSCAFG00000011113,GYG2,76.74532239,0.382376195,1.224655763,0.006808201,0.297644046
ENSCAFG00000012881,ANO7,62.54170691,0.14356631,0.287777716,0.006781378,0.297644046
ENSCAFG00000014740,ZNF384,2747.396464,-0.142649098,0.274208631,0.0068044,0.297644046
ENSCAFG00000030550,RWDD2A,89.97130991,0.159133255,0.164714252,0.006837366,0.297644046
ENSCAFG00000047196,NR2F1,522.9359139,-0.222031867,0.655408653,0.006820713,0.297644046
ENSCAFG00000009258,CYTIP,128.7808317,-0.385534101,1.251294423,0.006882179,0.29872645
ENSCAFG00000003840,NA,42.04919426,-0.141540146,0.27655831,0.006965189,0.301121554
ENSCAFG00000012164,NCKIPSD,685.9891636,-0.141033124,0.248916332,0.006977575,0.301121554
ENSCAFG00000004309,SPRYD7,366.5417002,-0.166181753,0.142209173,0.006998146,0.30114148
ENSCAFG00000029287,GLI4,1069.795431,-0.142214816,0.221836597,0.007054883,0.3027131
ENSCAFG00000004822,ALG8,652.2585359,0.168716485,0.128339946,0.00710843,0.304139242
ENSCAFG00000016872,TRIM72,17.29716388,-0.208749077,0.620390216,0.007145232,0.304842889
ENSCAFG00000041249,DCAF16,41.59963334,-0.142090627,0.306711444,0.007187707,0.305783833
ENSCAFG00000000649,ATP6V1C1,2366.407139,-0.15889599,0.156485127,0.007387914,0.307556275
ENSCAFG00000001124,PHF20L1,1755.351734,-0.155179495,0.162784206,0.007566692,0.307556275
ENSCAFG00000002432,TSPAN13,299.1123695,0.234042119,0.729810772,0.007646462,0.307556275
ENSCAFG00000003961,SPHK2,976.4039646,-0.161112713,0.150372394,0.007418828,0.307556275
ENSCAFG00000004005,CCN6,128.972489,0.264194901,0.828132825,0.00747569,0.307556275
ENSCAFG00000004878,WDR86,301.4597389,0.354172652,1.186191421,0.007641644,0.307556275
ENSCAFG00000008974,ENOPH1,2109.229127,0.148869641,0.178808092,0.007539338,0.307556275
ENSCAFG00000009272,EGR3,40.4778598,-0.296439992,0.943282085,0.007520727,0.307556275
ENSCAFG00000009924,TAOK3,1324.047202,-0.141778188,0.199835519,0.007652288,0.307556275
ENSCAFG00000010595,RGS2,1011.411484,-0.233325558,0.716338457,0.007364989,0.307556275
ENSCAFG00000010675,ETFBKMT,172.7062523,-0.14671514,0.367145619,0.007648427,0.307556275
ENSCAFG00000011210,UNC93B1,1510.305338,-0.175166398,0.503956642,0.00755219,0.307556275
ENSCAFG00000012392,CDC42SE1,2488.927002,-0.136714064,0.261285591,0.007585843,0.307556275
ENSCAFG00000013371,ETV6,845.7826101,-0.138260231,0.236510357,0.007433483,0.307556275
ENSCAFG00000015903,NA,231.1831207,0.147841828,0.182733248,0.007484072,0.307556275
ENSCAFG00000017543,RPS6KA5,528.9547423,-0.183437363,0.52875382,0.007284243,0.307556275
ENSCAFG00000031330,HOPX,134.8197127,-0.322530907,1.045878032,0.007618585,0.307556275
ENSCAFG00000036621,NA,13.44785499,0.20549358,0.626975247,0.007660667,0.307556275
ENSCAFG00000044862,NA,8.059309072,-0.182159506,0.52782839,0.007404891,0.307556275
ENSCAFG00000045298,NA,1693.37742,-0.166824933,0.102334752,0.007563727,0.307556275
ENSCAFG00000048129,NA,8.96286389,-0.191222359,0.562261612,0.007360624,0.307556275
ENSCAFG00000000225,NA,306.0546341,-0.25919707,0.822039991,0.007734753,0.308187933
ENSCAFG00000003136,CCM2,1527.735868,0.138852357,0.21180224,0.007738141,0.308187933
ENSCAFG00000007367,PXK,965.6479669,-0.148137381,0.177346437,0.007733988,0.308187933
ENSCAFG00000008362,SCAND1,1560.686629,-0.165272095,0.130992112,0.007761984,0.308317523
ENSCAFG00000001781,WFS1,4213.243564,-0.136619941,0.219836848,0.007904389,0.309395192
ENSCAFG00000002564,ZNF865,815.6725562,-0.162802856,0.137518345,0.00793921,0.309395192
ENSCAFG00000003113,CASP8AP2,689.5854449,-0.163910108,0.133617696,0.007930515,0.309395192
ENSCAFG00000007965,MLXIP,1232.473209,-0.15580519,0.155785805,0.007971967,0.309395192
ENSCAFG00000010672,HYAL3,586.6472031,-0.158750453,0.150278405,0.007853608,0.309395192
ENSCAFG00000014443,TSC22D4,1138.998204,-0.139907801,0.199317894,0.007955323,0.309395192
ENSCAFG00000016786,DNAH2,41.4693651,-0.202444786,0.626348176,0.007975061,0.309395192
ENSCAFG00000044741,NA,89.73172765,-0.146745935,0.17846815,0.007884256,0.309395192
ENSCAFG00000046241,NA,80.01785222,-0.22936396,0.724909677,0.007959088,0.309395192
ENSCAFG00000019764,DENND2D,184.5629183,-0.326135303,1.091326324,0.008040975,0.310344343
ENSCAFG00000046868,NA,20.47493908,0.173722743,0.513801042,0.008029808,0.310344343
ENSCAFG00000005937,CATSPERG,75.19742541,-0.238823427,0.766219936,0.008149152,0.312482521
ENSCAFG00000016422,TNFRSF1B,666.6491988,-0.234379273,0.75050104,0.008158976,0.312482521
ENSCAFG00000017874,ICAM4,22.30174711,0.14052505,0.347392595,0.008137853,0.312482521
ENSCAFG00000000606,LY6G5C,14.06338791,-0.135132655,0.310330015,0.008293884,0.312760368
ENSCAFG00000011851,LRFN4,450.8444946,0.198469709,0.61865476,0.008199196,0.312760368
ENSCAFG00000019861,GALNS,466.9565237,-0.172287238,0.515046529,0.008260107,0.312760368
ENSCAFG00000026013,NA,37.18529831,-0.135216512,0.213031889,0.008278989,0.312760368
ENSCAFG00000026225,NA,192.0697054,-0.137971582,0.33600924,0.008304304,0.312760368
ENSCAFG00000044190,NA,4.958468606,-0.145654121,0.38621923,0.008280641,0.312760368
ENSCAFG00000048353,NA,6.389848139,-0.207257396,0.655847386,0.008312429,0.312760368
ENSCAFG00000010306,TRPM1,18.97578614,0.162248108,0.473954465,0.008368515,0.313296293
ENSCAFG00000014260,UBTF,4150.786403,-0.165067069,0.113894669,0.008356806,0.313296293
ENSCAFG00000032654,EXOSC5,575.0297155,-0.139944509,0.18810879,0.008441848,0.315253533
ENSCAFG00000042893,RSAD1,723.4130352,0.151796479,0.158436927,0.008485672,0.31610183
ENSCAFG00000031759,NAPRT,143.1120077,-0.13918561,0.188749136,0.008535375,0.317164355
ENSCAFG00000004090,ADCY3,954.3005147,0.142877693,0.381062569,0.008588054,0.317498146
ENSCAFG00000008312,HPS3,499.9286165,-0.134923788,0.204124032,0.008593608,0.317498146
ENSCAFG00000016068,RFC1,2592.515148,-0.156673815,0.145952245,0.008609145,0.317498146
ENSCAFG00000048580,NA,10.73882165,-0.216839319,0.702531118,0.008629165,0.317498146
ENSCAFG00000001490,SH3BP1,2303.747247,-0.130804313,0.231125623,0.008679535,0.318568705
ENSCAFG00000002224,ZNF169,421.9904734,-0.163546549,0.118350819,0.008718882,0.319021615
ENSCAFG00000004438,CHCHD4,1100.63348,0.141024622,0.179968971,0.008734482,0.319021615
ENSCAFG00000004530,CLASP2,1121.400342,-0.153087484,0.152375016,0.008773675,0.319673434
ENSCAFG00000020627,NA,22.14777084,-0.13903025,0.184447863,0.008801404,0.319905405
ENSCAFG00000011677,EPB41,1731.568959,-0.169397482,0.521609092,0.008883951,0.320571489
ENSCAFG00000044801,NA,20.31599855,-0.146661923,0.164907694,0.008875828,0.320571489
ENSCAFG00000046884,NA,8.58128826,0.130468273,0.294435605,0.008862714,0.320571489
ENSCAFG00000010997,CD80,58.04060587,-0.156318528,0.466188815,0.009021514,0.323198981
ENSCAFG00000018262,PNPLA6,2578.384441,-0.138276502,0.183161853,0.009013206,0.323198981
ENSCAFG00000020118,SH2D3C,216.3581096,-0.242926207,0.813326411,0.008987006,0.323198981
ENSCAFG00000025857,NA,45.94942999,-0.131328264,0.319334497,0.009120656,0.325970941
ENSCAFG00000012473,SEMA6C,418.3980288,-0.160047057,0.487420552,0.009147747,0.32616073
ENSCAFG00000018971,NA,14.59053913,0.13012799,0.312966941,0.009222665,0.328050864
ENSCAFG00000010484,PKP2,1115.425691,0.153941806,0.463253979,0.00931226,0.329671605
ENSCAFG00000029609,DMAC1,690.8262103,0.140000775,0.174513159,0.009310989,0.329671605
ENSCAFG00000006066,NA,17.17523626,0.132138736,0.337760402,0.009370727,0.330180314
ENSCAFG00000025332,NA,1054.967676,0.140873347,0.395608837,0.009357085,0.330180314
ENSCAFG00000002573,SSC5D,136.4750483,0.221267663,0.74742246,0.009466448,0.330698998
ENSCAFG00000010031,VPS39,1820.008398,-0.149265013,0.153287364,0.009473781,0.330698998
ENSCAFG00000012113,VPS33B,869.1383791,-0.15135726,0.149284851,0.009437429,0.330698998
ENSCAFG00000015174,SLC66A1,206.2246115,-0.147607865,0.157196044,0.009416949,0.330698998
ENSCAFG00000010942,CCDC91,1982.620507,-0.143261134,0.415174364,0.009549707,0.332441528
ENSCAFG00000016401,TMEM229B,68.47945822,-0.198184827,0.66069846,0.009587437,0.332441528
ENSCAFG00000017871,FAT2,57.26555036,0.205774711,0.690853887,0.0095903,0.332441528
ENSCAFG00000045601,NA,442.5082679,-0.15516144,0.137273831,0.009758472,0.337489888
ENSCAFG00000016744,MASP2,242.7974339,-0.124195812,0.240111408,0.009829073,0.339148303
ENSCAFG00000019660,WFIKKN1,30.63448257,-0.124403555,0.282385074,0.009885138,0.340216438
ENSCAFG00000047100,NA,254.3060833,-0.135393278,0.178210832,0.009905467,0.340216438
ENSCAFG00000007624,NMNAT3,17.582983,0.246384811,0.864669386,0.009968012,0.341581182
ENSCAFG00000001186,BRD8,1887.582998,0.128223427,0.198635757,0.010062491,0.341583088
ENSCAFG00000002609,TMEM86B,64.76360985,-0.133182004,0.369348056,0.01002316,0.341583088
ENSCAFG00000012716,ARHGAP30,2543.211062,-0.200992413,0.686485297,0.010082119,0.341583088
ENSCAFG00000017054,ERG28,894.5076344,-0.142429476,0.161164233,0.01007771,0.341583088
ENSCAFG00000035067,NA,43.85677766,-0.133790947,0.372559145,0.009998228,0.341583088
ENSCAFG00000035589,FAM200B,98.19354184,-0.129749161,0.190815127,0.010168836,0.342969202
ENSCAFG00000047526,NA,4.517065234,-0.149672748,0.46549666,0.010150112,0.342969202
ENSCAFG00000008565,INSC,103.7406856,0.210041508,0.727138295,0.010224123,0.344058973
ENSCAFG00000043545,NA,30.57480761,-0.1283092,0.194469929,0.010256727,0.344382258
ENSCAFG00000010677,EYA2,319.3242504,-0.263424326,0.951820072,0.010304035,0.345196694
ENSCAFG00000009756,ELOVL2,58.0445132,-0.269857349,0.987674705,0.010418791,0.347920761
ENSCAFG00000013819,FMNL1,2222.760567,-0.233886852,0.830700709,0.010431814,0.347920761
ENSCAFG00000025515,FOXJ2,1783.240342,-0.122401501,0.296556596,0.010514537,0.349900411
ENSCAFG00000007076,RET,14.81364755,0.175860913,0.597846876,0.010657255,0.353104295
ENSCAFG00000018430,NA,776.9482852,-0.139231026,0.162181794,0.010657973,0.353104295
ENSCAFG00000011857,SLAMF9,849.7258257,-0.199316213,0.698799122,0.010750816,0.354831518
ENSCAFG00000023845,C16H4orf47,26.22408917,-0.121302783,0.220553139,0.010757496,0.354831518
ENSCAFG00000007091,NA,4.117817192,0.135753168,0.410188613,0.010868037,0.3557516
ENSCAFG00000011735,TRNAU1AP,750.8606991,-0.146047343,0.147905443,0.010847953,0.3557516
ENSCAFG00000019818,VPS9D1,242.3836444,-0.12796268,0.185105545,0.010927929,0.3557516
ENSCAFG00000025195,NA,9008.791824,-0.123508574,0.20355023,0.0108393,0.3557516
ENSCAFG00000035301,NA,10.38624472,0.170336958,0.579488216,0.010881079,0.3557516
ENSCAFG00000044954,NA,6.056011038,-0.119532397,0.279330619,0.01092444,0.3557516
ENSCAFG00000009326,BPHL,185.9781381,-0.127159274,0.36046391,0.011045962,0.358814071
ENSCAFG00000001957,DOCK8,2427.326133,-0.248982756,0.92366315,0.011133966,0.359422165
ENSCAFG00000010758,MAP2K6,56.81288709,-0.160607589,0.541721549,0.011121294,0.359422165
ENSCAFG00000012517,TMOD4,13.27968072,-0.176991502,0.614841474,0.011136687,0.359422165
ENSCAFG00000015313,NA,136.5785894,-0.146736148,0.476945017,0.011183829,0.360167388
ENSCAFG00000009404,TNNC1,102.5686632,0.166144247,0.571284345,0.011308111,0.360295664
ENSCAFG00000013949,NA,27.95417388,-0.138041601,0.433760327,0.011281016,0.360295664
ENSCAFG00000023269,GAS1,429.7353819,-0.166168856,0.571230737,0.011301252,0.360295664
ENSCAFG00000030423,AIFM3,26.21218576,-0.124313334,0.192654363,0.011232613,0.360295664
ENSCAFG00000048178,NA,89.88840877,-0.149751037,0.137026096,0.011273421,0.360295664
ENSCAFG00000003023,CHN2,643.1012793,-0.180897426,0.63752018,0.011369214,0.360840353
ENSCAFG00000048804,NDUFS5,1688.732705,-0.13647505,0.161508494,0.011373399,0.360840353
ENSCAFG00000000779,TRMU,670.5938381,-0.146657824,0.142402399,0.011432952,0.361962918
ENSCAFG00000007596,SLC25A4,2423.356503,0.149717445,0.135382312,0.011496047,0.363192616
ENSCAFG00000030215,NA,43.29144073,-0.115938863,0.251684225,0.011645175,0.367129461
ENSCAFG00000023363,CNDP2,2751.16997,-0.133786546,0.162831975,0.011849292,0.371998225
ENSCAFG00000045069,NA,12.10724817,-0.138544379,0.449878228,0.011838633,0.371998225
ENSCAFG00000003765,SLC41A3,349.8302047,0.117415503,0.212619174,0.011920326,0.373445364
ENSCAFG00000005766,SYT1,669.6394231,-0.257381347,1.013187065,0.011998036,0.374762626
ENSCAFG00000048820,NA,4.004558943,-0.175565722,0.629897636,0.012012425,0.374762626
ENSCAFG00000016172,TLR6,70.40797887,-0.214058281,0.80102992,0.01210718,0.376933529
ENSCAFG00000007428,MARCHF5,629.1472428,0.15434193,0.112274526,0.012154669,0.377626916
ENSCAFG00000001686,NA,863.8635283,-0.116424254,0.210960368,0.01223588,0.378679816
ENSCAFG00000005506,CYTH1,943.5476124,-0.131008882,0.164505002,0.012317702,0.378679816
ENSCAFG00000012090,DENND10,912.0048076,0.139899355,0.148383618,0.012415734,0.378679816
ENSCAFG00000014033,PPA1,2776.821407,0.131047871,0.163839232,0.012398962,0.378679816
ENSCAFG00000014454,ATM,932.7900842,-0.153380498,0.114717064,0.012412449,0.378679816
ENSCAFG00000017257,NA,6527.05964,-0.130693186,0.418894092,0.012404583,0.378679816
ENSCAFG00000017502,ANP32A,3882.789392,-0.136998474,0.1533267,0.012416146,0.378679816
ENSCAFG00000023575,MINDY3,436.7637334,0.143336055,0.142979481,0.012300132,0.378679816
ENSCAFG00000026445,NA,8.579705891,-0.115106709,0.300177701,0.012391406,0.378679816
ENSCAFG00000004608,CLPTM1,5884.868999,-0.152410696,0.093581217,0.012585983,0.379767387
ENSCAFG00000005203,TSKU,584.9015809,0.116080122,0.206190077,0.01252792,0.379767387
ENSCAFG00000007617,ST8SIA4,101.8895997,-0.181973782,0.672972334,0.012627621,0.379767387
ENSCAFG00000011108,GNA13,513.0571211,-0.147552902,0.132404329,0.012604587,0.379767387
ENSCAFG00000027465,NA,24.5287003,-0.156648147,0.554899467,0.012509236,0.379767387
ENSCAFG00000031711,NA,2290.269449,0.135546341,0.154872896,0.012561624,0.379767387
ENSCAFG00000042268,NA,39.39124382,-0.112252817,0.257304625,0.012629326,0.379767387
ENSCAFG00000008331,THAP6,257.4352608,0.145998096,0.135308674,0.012686397,0.379957588
ENSCAFG00000040561,NA,5.38703887,-0.135244061,0.450541171,0.01266613,0.379957588
ENSCAFG00000045307,NA,5.41829647,-0.127609834,0.407860952,0.012727502,0.380427833
ENSCAFG00000009547,PNPLA2,1313.293058,0.1192598,0.188680516,0.012756209,0.380526341
ENSCAFG00000000994,SKP1,4983.996356,0.13032933,0.161150804,0.012980023,0.380881263
ENSCAFG00000005489,LIPT2,191.4901208,0.139396207,0.146513252,0.012876021,0.380881263
ENSCAFG00000006800,FZD10,14.12719985,0.219074221,0.848540644,0.012872318,0.380881263
ENSCAFG00000009350,PYROXD2,81.77724342,0.18517456,0.692259947,0.012833969,0.380881263
ENSCAFG00000009887,CD47,1160.761819,-0.140515125,0.144032667,0.01297183,0.380881263
ENSCAFG00000018666,EGFLAM,234.0250386,0.205252451,0.787453976,0.012997017,0.380881263
ENSCAFG00000031198,SH2B2,328.4280002,-0.157002138,0.565044247,0.012905274,0.380881263
ENSCAFG00000032133,ZSCAN31,281.6798772,-0.135116853,0.153098544,0.012973143,0.380881263
ENSCAFG00000041466,NA,11.52126463,0.11528327,0.203689188,0.012864,0.380881263
ENSCAFG00000013774,MAP3K14,637.1461816,-0.112653838,0.300560166,0.013097794,0.3815943
ENSCAFG00000025460,TRIM65,206.1832217,-0.110673227,0.250247179,0.013080424,0.3815943
ENSCAFG00000030984,DUSP22,109.7810921,-0.167101974,0.6159887,0.013083857,0.3815943
ENSCAFG00000006293,NR3C1,2152.72672,-0.112113509,0.218960518,0.013135039,0.381606731
ENSCAFG00000015318,AP4E1,1086.483429,0.112268049,0.297805462,0.013149187,0.381606731
ENSCAFG00000010220,NA,4.830265838,0.153489542,0.55760818,0.013355158,0.382377562
ENSCAFG00000013007,ADH5,850.0765247,0.138674457,0.145159204,0.01333628,0.382377562
ENSCAFG00000013510,CREB1,445.9410313,-0.142296328,0.139462021,0.013213095,0.382377562
ENSCAFG00000013679,RUFY2,586.5841259,0.123438919,0.171516151,0.013380023,0.382377562
ENSCAFG00000014874,CHCHD1,967.1741137,0.150631017,0.117484837,0.013338288,0.382377562
ENSCAFG00000015404,CRACR2A,14.64833173,-0.175491028,0.659744245,0.013320554,0.382377562
ENSCAFG00000016642,NA,447.8758957,0.130704787,0.158341806,0.013326048,0.382377562
ENSCAFG00000030747,RGS19,2495.66175,-0.11440262,0.325134263,0.013251964,0.382377562
ENSCAFG00000002608,PPP6R1,7198.350225,-0.115021739,0.19554802,0.013416165,0.382680137
ENSCAFG00000008979,TMEM150C,18.10122763,0.132863678,0.454588975,0.013482397,0.383838218
ENSCAFG00000032606,C2CD6,60.18885594,-0.111157119,0.214532986,0.013563021,0.385400843
ENSCAFG00000010387,FAP,106.417708,-0.228150103,0.924101889,0.013624113,0.385701306
ENSCAFG00000024958,CCR10,14.48040655,-0.155741391,0.573933342,0.013625108,0.385701306
ENSCAFG00000028754,PLPP3,240.080203,-0.117003074,0.358603743,0.013666262,0.386136371
ENSCAFG00000016331,TMEM51,176.825048,0.116622697,0.185943939,0.013713393,0.386738339
ENSCAFG00000005134,LMBR1,368.330046,0.138661771,0.142742966,0.013795293,0.386907736
