"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"YAP1_DN","YAP1_DN",26,-0.290734245220101,-0.620308888887743,0.846456692913386,0.90933633295838,0.875732638683323,734,"tags=8%, list=6%, signal=7%","ITGBL1/RHBDL1"
"E2F1_UP.V1_UP","E2F1_UP.V1_UP",163,0.298118832675744,0.659058553993579,0.855212355212355,0.909906405180896,0.876281644407135,1805,"tags=19%, list=15%, signal=16%","PTPRU/CASP7/HSPB2/USP39/RBM22/CSTF2/UQCC1/SLC35E1/TBP/MPG/INO80E/NAB1/GPN2/HDGFL2/USP10/ENTR1/RRM1/EIF6/NDUFAF4/CRYZ/THOP1/SOCS2/TLX2/MRPL46/CHEK1/TAF9/LMNB1/TRNT1/PRADC1/FEN1/MAP3K3"
"PDGF_ERK_DN.V1_DN","PDGF_ERK_DN.V1_DN",123,-0.279965045982155,-0.628516977733214,0.861507128309572,0.909906405180896,0.876281644407135,3142,"tags=37%, list=26%, signal=28%","SPRY2/IDUA/USP33/PRCC/BPGM/DUSP6/ANKRD40/TBX2/BCL9/ANGEL1/TMEM131L/PHLPP1/DHX34/SCO2/KLF10/TGIF1/HAUS3/FRAT2/SMAD7/DYRK2/APC2/NCAPH2/SLC25A44/PITPNM1/RTN2/MBD3/ZFP36L2/BTG1/DIP2A/CCNG2/CDKN1B/EDRF1/FBXL18/MNT/MYC/E2F6/POLG2/FBXL14/KDM2A/GRIN2B/CNTRL/RNF139/BAG5/IRF2/SNAPC4/CIC"
"MTOR_UP.V1_UP","MTOR_UP.V1_UP",117,0.281620470484733,0.609381895308173,0.859099804305284,0.909906405180896,0.876281644407135,2236,"tags=21%, list=19%, signal=18%","ADRA2B/SLC2A1/CCDC86/PPAN/CDK1/LDLR/UBE2C/S100A14/IDH3A/HMOX1/STARD4/SERPINB5/TIPIN/CYP26A1/ASB11/CMBL/MSX2/RANBP9/MCM5/TRMT5/GPX2/UHRF1/SIGLEC1/MTHFD1/HMGCS1"
"AKT_UP.V1_DN","AKT_UP.V1_DN",143,0.286763320369092,0.62929013392387,0.869649805447471,0.912134783535935,0.878427675073801,1062,"tags=12%, list=9%, signal=11%","CD248/PDLIM3/S1PR3/LPL/SYPL2/BCS1L/GNMT/RNF25/SCCPDH/RCE1/CSDC2/IL17RC/DNAJA3/HPS1/ZNF771/FXYD1/SLC7A5"
"CTIP_DN.V1_DN","CTIP_DN.V1_DN",59,-0.267762306661417,-0.58175661082024,0.873320537428023,0.912134783535935,0.878427675073801,1429,"tags=12%, list=12%, signal=11%","FMO5/RNF125/OXNAD1/RNF19A/PYCR3/NRIP2/IGSF9B"
"LTE2_UP.V1_UP","LTE2_UP.V1_UP",147,-0.281475592273337,-0.631786985655639,0.88659793814433,0.918547090967535,0.884603021536484,277,"tags=5%, list=2%, signal=5%","CDKN3/NUDT4/RFTN1/RMND1/FAM117A/CXCR4/TMC6"
"MYC_UP.V1_UP","MYC_UP.V1_UP",130,0.272641417012846,0.591352463139828,0.894117647058824,0.918547090967535,0.884603021536484,1766,"tags=18%, list=15%, signal=16%","DGKD/UBIAD1/SLC25A15/RRP9/CCDC124/NR2C2AP/QSOX2/CD320/UTP15/ZNF593/TMEM201/FARSB/ALG3/TFB2M/NDUFAF4/PUS3/LYPD6/CAMKMT/TAF5/TRMT1/RPUSD4/SLC25A26/SMYD5/QTRT1"
"CSR_EARLY_UP.V1_DN","CSR_EARLY_UP.V1_DN",100,0.26901349508729,0.57631313765065,0.894093686354379,0.918547090967535,0.884603021536484,65,"tags=1%, list=1%, signal=1%","STC2"
"PGF_UP.V1_UP","PGF_UP.V1_UP",165,-0.266308749792313,-0.599798577211247,0.920833333333333,0.936668958586767,0.902055212076842,1929,"tags=19%, list=16%, signal=17%","OSBPL8/TSPAN8/POLR1F/ZNF451/PTGS2/CREB1/THOC2/PPAT/STXBP3/SPRYD7/TASOR/DMTF1/PPID/SLC4A7/ATP13A3/SREK1/ZNF674/DHX29/TRMU/RCBTB2/KLRG1/RGS2/NECAP1/PAPOLA/RDH11/ANAPC13/CEP350/ATP2A3/PEX1/CLEC2B/IL1RL1/ATR"
"TBK1.DN.48HRS_UP","TBK1.DN.48HRS_UP",42,-0.251795806302391,-0.533262523450828,0.921722113502935,0.936668958586767,0.902055212076842,2511,"tags=29%, list=21%, signal=23%","SCP2/CNOT4/UGDH/P4HTM/CALM3/PIK3C2B/APPBP2/MAP3K4/ECD/TP53BP1/KHDC4/ZMIZ1"
"CSR_EARLY_UP.V1_UP","CSR_EARLY_UP.V1_UP",131,0.219924598823531,0.47745013726121,0.986247544204322,0.987368421052632,0.950881122178346,2551,"tags=26%, list=21%, signal=21%","NMD3/SMARCA4/PNP/F3/RRP9/RNPS1/INHBA/MAP2K3/NET1/TLNRD1/EIF4A1/ADRM1/SEC24A/PTP4A1/STC1/DNTTIP2/KPNA4/HBEGF/DNAJA1/GNL2/DLX2/PUM3/PHLDB1/DDX21/PCSK7/EIF4A3/CTPS1/TENT4A/ELL/PLAUR/POLE3/SNAI1/DSP/ACTR3"
"GLI1_UP.V1_DN","GLI1_UP.V1_DN",14,-0.227525544502448,-0.464447675500115,0.977272727272727,0.987368421052632,0.950881122178346,3532,"tags=57%, list=29%, signal=40%","OPN3/SEPTIN9/ACSL6/CCNL2/RUNX1/PPIL1/YIPF1/GTDC1"
"RB_DN.V1_UP","RB_DN.V1_UP",84,0.208768658251638,0.44564307527858,0.987368421052632,0.987368421052632,0.950881122178346,2420,"tags=26%, list=20%, signal=21%","RFC3/HAT1/CCNE1/SLC7A7/TGM1/DNASE1L1/GRM8/TIPIN/TUBG1/TNFSF9/MCM7/NANS/ST3GAL4/CTDSP1/STUB1/GNB1L/IFT27/PCDH10/FXYD6/PLEKHA6/LCMT1/DNMT1"
