"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GSE40666_STAT1_KO_VS_STAT4_KO_CD8_TCELL_DN","GSE40666_STAT1_KO_VS_STAT4_KO_CD8_TCELL_DN",85,0.418509233029232,1.0072031186539,0.440273037542662,0.755646713303357,0.674738927720078,732,"tags=11%, list=6%, signal=10%","CSPG4/OPTC/DIPK1B/RET/PKP2/INSIG1/MISP/CNN1/NUP98"
"GSE32986_UNSTIM_VS_CURDLAN_LOWDOSE_STIM_DC_DN","GSE32986_UNSTIM_VS_CURDLAN_LOWDOSE_STIM_DC_DN",159,-0.501339890492561,-1.06123154420789,0.441253263707572,0.756200934608166,0.675233808042249,224,"tags=4%, list=2%, signal=4%","SNF8/TLR6/COTL1/ELMO1/PDE1B/MYO1F"
"GSE45365_HEALTHY_VS_MCMV_INFECTION_CD8A_DC_IFNAR_KO_DN","GSE45365_HEALTHY_VS_MCMV_INFECTION_CD8A_DC_IFNAR_KO_DN",159,-0.500807554538752,-1.06010470048966,0.441253263707572,0.756200934608166,0.675233808042249,1280,"tags=14%, list=11%, signal=13%","ZCCHC2/PAF1/CALM1/CTDP1/CDS2/RBBP6/ZFYVE16/JAK2/TENT5A/TIGAR/GPATCH2L/PRPF3/E2F3/GRB2/CCNL1/CD47/SETD1B/OGFRL1/PLEKHO1/DENND2D/ATP13A3/ITGA9"
"GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_48H_ACT_CD4_TCELL_DN","GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_48H_ACT_CD4_TCELL_DN",112,-0.517226971861137,-1.07327051874675,0.442465753424658,0.757071886555263,0.676011506366788,753,"tags=11%, list=6%, signal=10%","TAB2/ZFYVE26/CLASRP/MAP3K8/OAS1/IL2RA/IFI44L/SPSB2/ENPP2/PIK3R5/LPAR6/ZBTB32"
"GSE3982_BASOPHIL_VS_NKCELL_DN","GSE3982_BASOPHIL_VS_NKCELL_DN",128,-0.513684032800785,-1.07102835458739,0.442799461641992,0.757071886555263,0.676011506366788,1508,"tags=18%, list=13%, signal=16%","PXMP2/TRIM27/UPF1/RHOF/STARD7/DET1/VPS72/GGA1/PSKH1/WIZ/BCS1L/RNASEL/ATRNL1/PGAP3/POLD1/FAM193A/CNDP2/MLXIP/SEMA6C/PLAC8/SLC26A6/LPAR6/DENND1C"
"GSE3203_UNTREATED_VS_IFNB_TREATED_LN_BCELL_UP","GSE3203_UNTREATED_VS_IFNB_TREATED_LN_BCELL_UP",147,-0.505615558141269,-1.06908409730495,0.444298820445609,0.757071886555263,0.676011506366788,876,"tags=13%, list=7%, signal=12%","GOPC/ERGIC2/LPIN2/CD79A/SAT1/APEX2/CCDC117/CHD1L/ZNF592/SP1/SOAT1/TMEM86B/DUSP22/RASA2/MAN1A1/ZFP36L1/SLC9A9/ENPP3/MTSS1"
"GSE2706_R848_VS_LPS_8H_STIM_DC_DN","GSE2706_R848_VS_LPS_8H_STIM_DC_DN",129,-0.511950352649864,-1.0682663495927,0.443994601889339,0.757071886555263,0.676011506366788,1093,"tags=12%, list=9%, signal=11%","STK4/BHLHE40/SPRED2/TENT2/SRSF4/JAK2/NEMP1/TAB2/PMAIP1/SIAH2/TMEM50A/CYTH1/CD80/PLCL1/ZBTB32/MSANTD1"
"GSE27786_CD8_TCELL_VS_ERYTHROBLAST_DN","GSE27786_CD8_TCELL_VS_ERYTHROBLAST_DN",129,-0.511534693955473,-1.06739901119975,0.443994601889339,0.757071886555263,0.676011506366788,483,"tags=7%, list=4%, signal=7%","LSM12/DGCR8/ASB6/ZFR2/CLPTM1/RFC1/GAS1/SLAMF9/OOEP"
"GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_TREG_CD4_TCELL_UP","GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_TREG_CD4_TCELL_UP",140,-0.508476884372979,-1.0660970575975,0.44281914893617,0.757071886555263,0.676011506366788,1188,"tags=12%, list=10%, signal=11%","HEATR5B/STRADB/POU2F1/SLC38A9/DHX58/NFAT5/CBX5/DGAT1/ZFYVE26/PTGER2/HELZ/CDK6/CD80/CD38/GABARAPL1/GLUL/MTSS1"
"GSE32255_WT_VS_JMJD2D_KNOCKDOWN_4H_LPS_STIM_DC_DN","GSE32255_WT_VS_JMJD2D_KNOCKDOWN_4H_LPS_STIM_DC_DN",125,-0.510590856528304,-1.06448217956663,0.442799461641992,0.757071886555263,0.676011506366788,26,"tags=2%, list=0%, signal=2%","EPM2AIP1/FAM78A"
"GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_6H_ACT_CD4_TCELL_UP","GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_6H_ACT_CD4_TCELL_UP",100,-0.517591074793681,-1.06263939065906,0.444444444444444,0.757071886555263,0.676011506366788,432,"tags=4%, list=4%, signal=4%","DIPK1A/CHN2/GPR3/IL10RA"
"GSE1740_UNSTIM_VS_IFNA_STIMULATED_MCSF_DERIVED_MACROPHAGE_DN","GSE1740_UNSTIM_VS_IFNA_STIMULATED_MCSF_DERIVED_MACROPHAGE_DN",116,-0.511892662337719,-1.06104212343872,0.44474761255116,0.757071886555263,0.676011506366788,199,"tags=9%, list=2%, signal=9%","VPS9D1/SERPINB2/PLEKHO1/BCL2A1/SAMD9L/SLC2A3/PTGS2/NXT2/STING1/IL1B"
"GSE44649_WT_VS_MIR155_KO_NAIVE_CD8_TCELL_UP","GSE44649_WT_VS_MIR155_KO_NAIVE_CD8_TCELL_UP",151,-0.501164696606515,-1.06014444439016,0.444736842105263,0.757071886555263,0.676011506366788,234,"tags=3%, list=2%, signal=3%","CDK6/DNAH2/ETV5/DOK3"
"GSE3720_VD1_VS_VD2_GAMMADELTA_TCELL_WITH_PMA_STIM_UP","GSE3720_VD1_VS_VD2_GAMMADELTA_TCELL_WITH_PMA_STIM_UP",164,-0.501905915649214,-1.06006567532344,0.443433029908973,0.757071886555263,0.676011506366788,1671,"tags=18%, list=14%, signal=15%","MDN1/GNAQ/NRIP1/ARHGAP39/BCOR/REXO2/STK38L/PEX1/STK4/PHB2/NSRP1/RPA1/SNAPC1/DYNLT3/FAM222B/MSH6/GDPD5/MLH3/ARID4A/CD83/MBOAT7/ZNF518B/LUC7L3/EXOSC5/ZFR2/EGR3/DENND2D/ENPP2/STING1"
"GSE37301_MULTIPOTENT_PROGENITOR_VS_RAG2_KO_NK_CELL_UP","GSE37301_MULTIPOTENT_PROGENITOR_VS_RAG2_KO_NK_CELL_UP",153,-0.501348892422361,-1.05970341180826,0.442687747035573,0.757071886555263,0.676011506366788,1721,"tags=20%, list=14%, signal=17%","RETREG2/RMND5A/FURIN/WDTC1/USF1/SACM1L/RPA1/DEF8/ZBTB48/STARD7/PKLR/CDK2/UBP1/PRKACA/WBP1/FAM107B/SLBP/APLP2/PNPO/MAZ/TRABD/ENTPD5/TSC22D4/MAN1A1/NR2F1/POLG2/PTPRE/STAB1/FES/SLC7A8"
"GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_BCELL_DN","GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_BCELL_DN",159,-0.499070057788054,-1.05642678378132,0.443864229765013,0.757071886555263,0.676011506366788,850,"tags=12%, list=7%, signal=11%","TENT5A/LPCAT3/ERCC1/SLC7A7/EBAG9/MRPL41/ARIH1/RALY/FKBP15/NR3C1/EIF3H/BPHL/MBD1/CDK6/ZBTB40/KCNQ1/RBPJ/NXT2/CORO1A"
"GSE27786_LIN_NEG_VS_NKCELL_DN","GSE27786_LIN_NEG_VS_NKCELL_DN",156,-0.498751325010041,-1.0563734955482,0.44488188976378,0.757071886555263,0.676011506366788,549,"tags=5%, list=5%, signal=5%","SMC5/GIT2/EZH1/SP1/USF2/ABCA7/RGS14/IRAG2"
"GSE21360_PRIMARY_VS_QUATERNARY_MEMORY_CD8_TCELL_DN","GSE21360_PRIMARY_VS_QUATERNARY_MEMORY_CD8_TCELL_DN",159,-0.498318491873203,-1.05483587615255,0.443864229765013,0.757071886555263,0.676011506366788,616,"tags=19%, list=5%, signal=19%","NBR1/SNX6/MZF1/BBX/RBM26/WASF2/VPS13B/DPF2/FMR1/DET1/ZFYVE16/RSBN1/LPIN1/KDM5A/CEP350/CCS/SETD2/SYNJ2BP/AGTPBP1/ZNF652/PCF11/CREB1/CCDC91/EPM2AIP1/IFI44L/ZNF236/RIPOR2/SNRK/PLEKHO1/DENND2D/CD37"
"GSE22886_NAIVE_VS_MEMORY_TCELL_DN","GSE22886_NAIVE_VS_MEMORY_TCELL_DN",159,-0.498203957107579,-1.05459343004265,0.443864229765013,0.757071886555263,0.676011506366788,898,"tags=13%, list=7%, signal=12%","UNG/WTAP/DEK/PRPF39/UBR7/RBL1/ARF6/TAB2/RAD21/DAZAP1/SUMO2/CD47/HECA/CCR10/CCND2/ZFP36L1/IL17RB/LPAR6/MEOX1/IL6R/ITGB7"
"GSE11961_MARGINAL_ZONE_BCELL_VS_GERMINAL_CENTER_BCELL_DAY7_DN","GSE11961_MARGINAL_ZONE_BCELL_VS_GERMINAL_CENTER_BCELL_DAY7_DN",161,-0.497519929742545,-1.05397551440644,0.444010416666667,0.757071886555263,0.676011506366788,1407,"tags=14%, list=12%, signal=13%","MED6/MIB1/LRIG2/RAPGEF1/USP37/ZNF768/REPS1/TPI1/NCAPG/LPIN1/RBL1/PANK2/FRYL/INO80D/VAV3/EP300/CBFA2T2/CBFA2T3/VPS4B/TYK2/DTNBP1/FOXRED2/IL10RA"
"GSE11961_MARGINAL_ZONE_BCELL_VS_MEMORY_BCELL_DAY40_DN","GSE11961_MARGINAL_ZONE_BCELL_VS_MEMORY_BCELL_DAY40_DN",160,-0.496109830448063,-1.05258213677497,0.444733420026008,0.757071886555263,0.676011506366788,868,"tags=19%, list=7%, signal=18%","CNPY4/TACC3/KIAA1958/LZIC/RLF/ACD/MAFG/TRRAP/RIOK1/POLRMT/PEX14/POP1/NOP56/NUDT1/LONP1/RANBP10/LRP6/ATG16L2/AGPAT3/COMMD5/NELFA/PSME3/MPLKIP/CIPC/ZNF7/AGTPBP1/MLEC/CTSW/SPP1/FAM78A"
"GSE29614_CTRL_VS_DAY3_TIV_FLU_VACCINE_PBMC_DN","GSE29614_CTRL_VS_DAY3_TIV_FLU_VACCINE_PBMC_DN",62,-0.485728684851654,-0.995715534490939,0.443965517241379,0.757071886555263,0.676011506366788,1819,"tags=18%, list=15%, signal=15%","MAP3K4/SYMPK/DTL/DCAF15/RFESD/PRR22/CBX2/PRPF38A/NCAPG/SMC1B/GPR37"
"GSE23114_WT_VS_SLE2C1_MOUSE_PERITONEAL_CAVITY_B1A_BCELL_UP","GSE23114_WT_VS_SLE2C1_MOUSE_PERITONEAL_CAVITY_B1A_BCELL_UP",131,0.390391720797699,0.992424949330489,0.444444444444444,0.757071886555263,0.676011506366788,963,"tags=9%, list=8%, signal=9%","CTBS/OPTC/SCCPDH/ARHGEF37/NAPG/BTBD10/MSMO1/CDC25C/LTA4H/INVS/BICD2/APH1B"
"GSE22935_UNSTIM_VS_24H_MBOVIS_BCG_STIM_MACROPHAGE_UP","GSE22935_UNSTIM_VS_24H_MBOVIS_BCG_STIM_MACROPHAGE_UP",153,0.385139345289435,0.98832441339877,0.444444444444444,0.757071886555263,0.676011506366788,307,"tags=4%, list=3%, signal=4%","KCNK10/CISH/CTSE/PNPLA2/CRADD/PTGES"
"GSE3691_CONVENTIONAL_VS_PLASMACYTOID_DC_SPLEEN_DN","GSE3691_CONVENTIONAL_VS_PLASMACYTOID_DC_SPLEEN_DN",131,-0.513738274675016,-1.07095702411294,0.445344129554656,0.757605455786635,0.676487945851937,928,"tags=11%, list=8%, signal=10%","PPIE/WDR70/INTS11/LPIN2/MTA1/COQ6/VPS37C/DCP2/POLD1/COL4A6/PLCG2/HYAL3/SEMA6C/KLRG1"
"HARALAMBIEVA_PBMC_FLUARIX_AGE_50_74YO_CORR_WITH_28D_MEM_B_CELL_RESPONSE_AT_3DY_NEGATIVE","HARALAMBIEVA_PBMC_FLUARIX_AGE_50_74YO_CORR_WITH_28D_MEM_B_CELL_RESPONSE_AT_3DY_NEGATIVE",476,-0.457185008871149,-1.03082640694088,0.445566778900112,0.75773122112686,0.676600245382013,1753,"tags=18%, list=15%, signal=16%","GNPNAT1/ARFRP1/CBR4/RAD51C/PYGO2/PLEKHH1/RNF14/POT1/TAF15/RBMX2/RNASEH2B/CDADC1/HDDC3/CEP250/MAP7D3/APEH/PSMD4/CCDC167/NSMCE1/MED4/MDP1/KLHDC3/MRPL51/NFATC3/SPOP/ZFP14/KBTBD3/RPA1/ZNF674/ATRIP/USP5/RFESD/YAF2/ZNF260/ING4/USP37/PIGU/UBL5/SETD4/INTS13/ERP29/CHMP4A/BORCS5/VPS72/UNG/ST7L/MLH3/ALDH9A1/ATP5IF1/CCDC61/SETDB2/PPIE/KRIT1/ZNF226/SMIM20/RETREG3/FDXR/CRTC1/KDM5A/TMEM203/EYA3/RBM4B/CIPC/VRK3/MAEA/ZNF621/ACTL10/DCP2/TRIM65/UPF3B/RRP1/PGAP3/CDPF1/NDUFS5/ERG28/ZFR2/TRNAU1AP/HTT/HTRA2/RECQL5/ZFP62/STRADA/ARHGAP30/SPSB2/B3GNT2/KLRG1/IL16"
"GSE19401_UNSTIM_VS_RETINOIC_ACID_AND_PAM2CSK4_STIM_FOLLICULAR_DC_UP","GSE19401_UNSTIM_VS_RETINOIC_ACID_AND_PAM2CSK4_STIM_FOLLICULAR_DC_UP",149,-0.501348504722036,-1.06266373307467,0.447058823529412,0.759231502036393,0.677939889840667,1018,"tags=14%, list=8%, signal=13%","UNG/BCL2L11/MPI/PPP1CA/ERCC1/GGA2/AOC2/MYO1A/RIDA/PHF21A/FKBP15/PLPP3/ATP2A3/ZFAND5/POLR2I/WFS1/CBL/MAP4K1/TNFRSF1B/DOK2/IL1R2"
"GSE17721_CTRL_VS_LPS_1H_BMDC_DN","GSE17721_CTRL_VS_LPS_1H_BMDC_DN",142,-0.504683977038626,-1.06023176422445,0.447682119205298,0.759231502036393,0.677939889840667,556,"tags=4%, list=5%, signal=4%","MAP3K8/CCNL1/SERPINB2/B3GNT2/MEOX1/IGSF6"
"GSE15330_LYMPHOID_MULTIPOTENT_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_UP","GSE15330_LYMPHOID_MULTIPOTENT_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_UP",144,-0.503491050177278,-1.06008768633605,0.448548812664908,0.759231502036393,0.677939889840667,1703,"tags=17%, list=14%, signal=14%","CDCA3/SMPDL3A/CEL/PSME1/UBAP2L/PIP4K2A/BTBD2/ADSS1/ANAPC13/BRCC3/ERMP1/BRCA2/NGLY1/CACNA1A/S100A11/UBR7/RAD54L/NFKBIE/MTA1/TMEM37/NPEPPS/RIPOR2/JARID2/MATK"
"GSE31622_WT_VS_KLF3_KO_BCELL_UP","GSE31622_WT_VS_KLF3_KO_BCELL_UP",142,-0.504393426128504,-1.05962137967085,0.447682119205298,0.759231502036393,0.677939889840667,961,"tags=11%, list=8%, signal=10%","MSRB2/PITHD1/MBIP/SUPT20H/RETREG3/MTFR1L/PDE7A/ECH1/PRKAB2/CDC73/HHATL/ING3/KCNQ1/NR2F1/CD163"
"GSE339_CD4POS_VS_CD4CD8DN_DC_IN_CULTURE_UP","GSE339_CD4POS_VS_CD4CD8DN_DC_IN_CULTURE_UP",139,-0.505812835037718,-1.05939728648442,0.447860962566845,0.759231502036393,0.677939889840667,232,"tags=5%, list=2%, signal=5%","LENG8/BIRC6/TYK2/POLG2/B3GNT2/CLEC4D/IL1R2"
"GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_6H_UP","GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_6H_UP",137,-0.505947012378197,-1.05868853259637,0.447721179624665,0.759231502036393,0.677939889840667,1168,"tags=13%, list=10%, signal=12%","MPP3/PIP5K1B/NT5C/CBX5/GPAA1/TUBD1/HSD17B7/SERAC1/CCDC18/NPRL2/ALKBH2/RRP1/DNM2/LRP1B/TRNAU1AP/OAZ3/TRIM72/IL1B"
"GSE34515_CD16_NEG_VS_POS_MONOCYTE_DN","GSE34515_CD16_NEG_VS_POS_MONOCYTE_DN",149,-0.498847914580033,-1.05736345506413,0.448366013071895,0.759231502036393,0.677939889840667,1588,"tags=13%, list=13%, signal=12%","SCFD2/PARP2/PRKAR2B/AP2S1/CLK2/CEP43/OPN3/NCBP3/P2RY6/CTTNBP2NL/EMD/CIITA/CLCN5/VAMP1/SYNJ2BP/CHD1L/GINS1/MAP4K1/CD38/ITGB7"
"GSE17974_2H_VS_72H_UNTREATED_IN_VITRO_CD4_TCELL_UP","GSE17974_2H_VS_72H_UNTREATED_IN_VITRO_CD4_TCELL_UP",152,-0.499954626000986,-1.05726519050335,0.447368421052632,0.759231502036393,0.677939889840667,1289,"tags=14%, list=11%, signal=13%","PUS3/NIPBL/LRP6/C12orf43/ARFGEF2/FAM133B/ELOA/ZNF3/RIPK1/CD83/TENT5A/GCNA/DOP1A/BLOC1S4/ASB6/CRACR2A/RBM25/ZFP36L1/PLEKHO1/BCL2A1/EGR3/IL1B"
"GSE43863_DAY6_EFF_VS_DAY150_MEM_TH1_CD4_TCELL_DN","GSE43863_DAY6_EFF_VS_DAY150_MEM_TH1_CD4_TCELL_DN",152,-0.499543161063145,-1.05639505642864,0.448684210526316,0.759231502036393,0.677939889840667,1128,"tags=14%, list=9%, signal=13%","CBLB/PIKFYVE/LNPEP/BCL2/RFX5/ZNF710/RICTOR/SETDB1/FAM107B/ARID1A/DDX11/IL2RA/UNC93B1/MLLT6/ARHGAP30/ABCA7/N4BP2L1/PLXNC1/B3GNT2/TLR1/TNFRSF13B"
"GSE6674_CPG_VS_PL2_3_STIM_BCELL_UP","GSE6674_CPG_VS_PL2_3_STIM_BCELL_UP",164,-0.499720224680201,-1.05544932014436,0.448634590377113,0.759231502036393,0.677939889840667,1013,"tags=9%, list=8%, signal=8%","CYRIA/RFX5/PRKACA/CEP70/MPLKIP/ZFYVE26/RIDA/TMEM242/ZFYVE19/TRAPPC2L/ADCK5/TXNDC16/TRAF3IP3/TNFRSF13B"
"GSE7348_LPS_VS_TOLERIZED_AND_LPS_STIM_MACROPHAGE_UP","GSE7348_LPS_VS_TOLERIZED_AND_LPS_STIM_MACROPHAGE_UP",167,-0.498630277157972,-1.0526423066921,0.448500651890482,0.759231502036393,0.677939889840667,2487,"tags=29%, list=21%, signal=23%","CCDC9/NBEAL1/TBC1D2B/HM13/NOP58/EIF1B/DIP2B/ZSWIM4/WDR91/PUS7/ANKRD44/FNBP1/CRAMP1/AGFG2/SNX8/NOP2/MAFG/SIN3A/BRWD1/UBE2G2/SACM1L/NOP56/MDP1/PHF2/PUS3/SPRED2/OTULINL/ZNF638/PABPN1/MEF2A/ARID1B/SGSM3/RSBN1/SLC35E1/IFNGR1/RLIM/SBNO1/MTF2/TMEM42/TMEM37/GIT2/PTGER2/FTSJ3/SP1/PTPRE/ATP13A3/GLUL/MTSS1"
"GSE14415_TCONV_VS_FOXP3_KO_INDUCED_TREG_DN","GSE14415_TCONV_VS_FOXP3_KO_INDUCED_TREG_DN",159,-0.496664347541523,-1.05133439905739,0.447780678851175,0.759231502036393,0.677939889840667,1860,"tags=23%, list=16%, signal=20%","KIF14/STMN1/NOP2/FKBP2/DTL/NUF2/DSCC1/CDCA3/MCM3/SUCLA2/NUCKS1/SMAP2/SHKBP1/NUDT1/AP1S1/CAPZA2/CALM1/CDK2/ATAD5/ATAD2/CBX5/UBR7/TPI1/COMMD8/NCAPG/ANP32E/BRCA1/GEN1/ERH/AK2/CYRIB/NCAPD2/GINS1/PLAC8/WDHD1/PTPN6/CORO1A"
"GSE16450_CTRL_VS_IFNA_6H_STIM_MATURE_NEURON_CELL_LINE_DN","GSE16450_CTRL_VS_IFNA_6H_STIM_MATURE_NEURON_CELL_LINE_DN",159,-0.496480613178937,-1.05094547189434,0.447780678851175,0.759231502036393,0.677939889840667,840,"tags=16%, list=7%, signal=15%","ORAI2/SPOP/IVNS1ABP/GATAD2A/PI4KB/TNRC6B/VPS18/PPP4R3A/PPIE/ARID1A/ERF/HMGB2/GIGYF1/COX20/RAB8A/UBR5/SAT1/ADORA2A/ERCC2/RBM25/SETD1B/SLC2A3/EML4/ASS1/KLRG1"
"GSE19198_1H_VS_6H_IL21_TREATED_TCELL_UP","GSE19198_1H_VS_6H_IL21_TREATED_TCELL_UP",84,-0.509182557296171,-1.05010597868272,0.448373408769448,0.759231502036393,0.677939889840667,105,"tags=6%, list=1%, signal=6%","OAS1/BIRC6/ETV5/IL18BP/CFP"
"HOFT_CD4_POSITIVE_ALPHA_BETA_MEMORY_T_CELL_BCG_VACCINE_AGE_18_45YO_56D_TOP_100_DEG_AFTER_IN_VITRO_RE_STIMULATION_UP","HOFT_CD4_POSITIVE_ALPHA_BETA_MEMORY_T_CELL_BCG_VACCINE_AGE_18_45YO_56D_TOP_100_DEG_AFTER_IN_VITRO_RE_STIMULATION_UP",14,-0.475048813087229,-0.944273243633815,0.448330683624801,0.759231502036393,0.677939889840667,1587,"tags=29%, list=13%, signal=25%","DAPP1/TUBD1/LUC7L3/PHF20L1"
"GSE11057_EFF_MEM_VS_CENT_MEM_CD4_TCELL_UP","GSE11057_EFF_MEM_VS_CENT_MEM_CD4_TCELL_UP",147,-0.501977199945487,-1.06139107673868,0.44954128440367,0.759576059873043,0.678247555554216,1655,"tags=13%, list=14%, signal=11%","FMO5/AGO4/PLCB1/SLK/SLF1/MAP7D3/MNAT1/GPR65/NKAPD1/PLEK/GVQW3/MMD/SLC38A9/IFNGR1/MAN1A1/EFHD2/OGFRL1/HOPX/STING1"
"GSE40685_NAIVE_CD4_TCELL_VS_TREG_DN","GSE40685_NAIVE_CD4_TCELL_VS_TREG_DN",150,-0.501860205865053,-1.06044986910995,0.449408672798949,0.759576059873043,0.678247555554216,280,"tags=7%, list=2%, signal=7%","PHF21A/CCS/LSM12/SPOCK2/WNK3/SLC9A9/ADCK5/PTPRE/RASSF2/MATK"
"GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_1H_DN","GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_1H_DN",117,-0.508588657584333,-1.05342587957092,0.449931412894376,0.759576059873043,0.678247555554216,431,"tags=6%, list=4%, signal=6%","YTHDC1/IL2RA/ZNF169/NR6A1/ZBTB32/TTN/ITGA9"
"GSE10240_CTRL_VS_IL17_AND_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN","GSE10240_CTRL_VS_IL17_AND_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN",168,-0.498706268895028,-1.05238182454381,0.44921875,0.759576059873043,0.678247555554216,1184,"tags=13%, list=10%, signal=12%","UPF2/AMPD2/NCAPH/RBP7/CBX2/ARID1B/CBX5/LPIN2/CLCN5/CIPC/CCND1/GREB1L/ZNF518B/POLD1/CBFA2T3/TIMELESS/CD47/RFC1/BCL11A/TMEM176B/FOXRED2/KCTD12"
"GSE369_SOCS3_KO_VS_WT_LIVER_DN","GSE369_SOCS3_KO_VS_WT_LIVER_DN",163,-0.497966159930836,-1.05153399849457,0.44980443285528,0.759576059873043,0.678247555554216,2664,"tags=32%, list=22%, signal=25%","RELCH/MECP2/G2E3/UBALD2/ATAD2B/DENND1B/BIRC2/COG1/EVI5L/HOOK3/PRRC2B/PRMT9/DNAJC21/HMG20A/DCK/SETX/ZFAND6/MAF1/MAP3K1/RTF1/CYLD/TCTA/AGO4/PNISR/ANAPC13/DCAF5/ADNP/STK38L/NSD3/CBFB/ZNF260/ATG16L2/RBBP4/MEF2A/CDIP1/KRIT1/PSKH1/WBP1/MBD6/SUPT20H/ZBTB1/HP1BP3/COX20/UVSSA/NCAPD2/CYTH1/GANC/RPS6KA5/RASA2/SPSB2/LPAR6/ENTPD1"
"GSE15735_2H_VS_12H_HDAC_INHIBITOR_TREATED_CD4_TCELL_UP","GSE15735_2H_VS_12H_HDAC_INHIBITOR_TREATED_CD4_TCELL_UP",161,-0.496058842686445,-1.05088026155428,0.44921875,0.759576059873043,0.678247555554216,653,"tags=7%, list=5%, signal=7%","VAV3/PRR12/CBFA2T2/MLEC/IL2RA/RB1/CYTIP/PPM1J/NCF2/ASS1/MTSS1"
"GSE17974_1H_VS_72H_UNTREATED_IN_VITRO_CD4_TCELL_DN","GSE17974_1H_VS_72H_UNTREATED_IN_VITRO_CD4_TCELL_DN",162,-0.496181248218443,-1.04945157785721,0.44980443285528,0.759576059873043,0.678247555554216,4,"tags=1%, list=0%, signal=1%","TMUB1/LCP1"
"GSE16386_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_6H_DN","GSE16386_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_6H_DN",108,-0.519546260462453,-1.06534355015444,0.450625869262865,0.759619852018279,0.678286658834358,1795,"tags=18%, list=15%, signal=15%","NMNAT1/POLN/CEL/PLCB1/HDDC3/SLC25A34/SFSWAP/EMG1/TBC1D32/RBP7/SLC38A9/PRPF38A/SENP7/CHRAC1/NR3C1/PSENEN/PHYHD1/IL7/MSANTD1"
"GSE22025_UNTREATED_VS_TGFB1_AND_PROGESTERONE_TREATED_CD4_TCELL_DN","GSE22025_UNTREATED_VS_TGFB1_AND_PROGESTERONE_TREATED_CD4_TCELL_DN",119,-0.509490891758987,-1.05734073495094,0.450340136054422,0.759619852018279,0.678286658834358,1381,"tags=14%, list=12%, signal=13%","UBE2V2/NFATC3/DDX6/VPS41/BST2/PCNA/RSBN1/LPCAT3/NFKBIE/USP34/GTF2A1/COX20/CCND1/PTGER2/SERPINB2/PHACTR1/IRF5"
"GSE15330_HSC_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_DN","GSE15330_HSC_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_DN",155,-0.496820105886527,-1.05394789899043,0.450851900393185,0.759619852018279,0.678286658834358,1011,"tags=14%, list=8%, signal=13%","UBP1/GABPA/NEMF/GATAD2B/APBA3/ATP6V0B/ARF6/TAB2/TBC1D13/OGT/SNRNP48/AP3S2/SHPRH/FOXJ2/CXXC1/CCND2/SNRK/TNFRSF1B/SYT1/ATXN7L3/POU2F2/LAT2"
"GSE15330_MEGAKARYOCYTE_ERYTHROID_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_IKAROS_KO_DN","GSE15330_MEGAKARYOCYTE_ERYTHROID_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_IKAROS_KO_DN",155,-0.49526630756973,-1.05065169086189,0.450851900393185,0.759619852018279,0.678286658834358,368,"tags=15%, list=3%, signal=15%","GNPDA1/SGK1/DPAGT1/VPS29/NCBP3/CDS2/RPS11/FKBP1A/MPI/ARHGAP45/FBXO6/ARF6/SSNA1/FAM50A/LRRC46/ANP32A/TSC22D4/SLC66A1/NRL/SEMA4D/DOK2/ARHGAP4/DOK3"
"GSE18804_SPLEEN_MACROPHAGE_VS_BRAIN_TUMORAL_MACROPHAGE_DN","GSE18804_SPLEEN_MACROPHAGE_VS_BRAIN_TUMORAL_MACROPHAGE_DN",161,-0.493905298918795,-1.04631806763075,0.450520833333333,0.759619852018279,0.678286658834358,1417,"tags=14%, list=12%, signal=13%","CDT1/TMEM208/NSMCE2/UBE2V2/DEF8/CBFB/RNF139/TENT4B/RBP7/H2AJ/UNG/FAM107B/PRPF3/RIDA/RAB11FIP3/ZNF276/CYRIB/EIF3H/TRMU/PHF20L1/RARB/DTNBP1/TNFRSF11A"
