"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"ESC_J1_UP_EARLY.V1_DN","ESC_J1_UP_EARLY.V1_DN",138,-0.628940365689531,-1.29606885586409,0.190352020860495,0.550556614181125,0.4870545634973,514,"tags=17%, list=4%, signal=17%","DAPP1/CIRBP/BAG5/MRPS11/MED6/STK4/MAD1L1/FAM118B/TFEB/ZNF35/PAFAH2/ATP9B/ERF/RNASEL/BLOC1S4/LUC7L3/SLC66A1/VPS33B/RPP25/ZFP36L1/SLC16A2/ETV4/ADAP2/NAPSA"
"NRL_DN.V1_DN","NRL_DN.V1_DN",91,-0.656026091641595,-1.36720669876612,0.2,0.566275993898554,0.500960845666134,304,"tags=7%, list=3%, signal=6%","EPM2AIP1/RASA2/SLAMF9/ELOVL2/PIK3AP1/MFNG"
"KRAS.600_UP.V1_UP","KRAS.600_UP.V1_UP",150,-0.616659449966571,-1.2765847094928,0.201811125485123,0.566275993898554,0.500960845666134,251,"tags=10%, list=2%, signal=10%","CD80/MAP4K1/MMP1/SLIT1/SPP1/SYT1/CXCR4/ETV4/PTGS2/ETV5/SEMA3A/IL1RL1/GPR37/IL1R2/LAPTM5"
"STK33_DN","STK33_DN",189,-0.59308372817725,-1.25959335779361,0.205992509363296,0.569508702357347,0.503820688535615,570,"tags=7%, list=5%, signal=7%","VMA21/ACAP1/POLD1/SLC25A39/SERPINB2/MAP4K1/RIPOR2/SLC37A4/CDA/FAM117B/SLCO4C1/NXT2/SLC8A1"
"KRAS.AMP.LUNG_UP.V1_DN","KRAS.AMP.LUNG_UP.V1_DN",65,0.542389305154372,1.2998287372137,0.216606498194946,0.590174226965939,0.522102619600327,138,"tags=3%, list=1%, signal=3%","SYNPO2L/PLCH2"
"PRC2_EZH2_UP.V1_UP","PRC2_EZH2_UP.V1_UP",135,-0.612827003361405,-1.25863936158549,0.226439790575916,0.591259453170448,0.52306267413735,432,"tags=10%, list=4%, signal=9%","DIPK1A/COL4A6/SERPINB2/OPA3/HYAL3/SLC2A3/NR3C2/ETV4/IL6R/SEMA3A/IL1RL1/GPR37/KCTD12"
"KRAS.DF.V1_DN","KRAS.DF.V1_DN",123,0.496222538119608,1.24555766336287,0.224066390041494,0.591259453170448,0.52306267413735,127,"tags=5%, list=1%, signal=5%","SPINK5/RNF39/PRSS8/CAMKV/COBL/RET"
"SINGH_KRAS_DEPENDENCY_SIGNATURE","SINGH_KRAS_DEPENDENCY_SIGNATURE",13,0.543627033919893,1.22061994567246,0.224806201550388,0.591259453170448,0.52306267413735,2044,"tags=38%, list=17%, signal=32%","MST1R/TGFA/SEMA4B/SH2D3A/SDR16C5"
"BMI1_DN_MEL18_DN.V1_UP","BMI1_DN_MEL18_DN.V1_UP",107,-0.622312709131312,-1.28774930265493,0.236147757255937,0.608161347453645,0.538015077814535,209,"tags=5%, list=2%, signal=5%","FAP/OGFRL1/PLEKHO1/TNFRSF8/LCP1"
"KRAS.300_UP.V1_DN","KRAS.300_UP.V1_DN",68,-0.633302962573405,-1.32807333013015,0.243430152143845,0.61844417031139,0.547111863993279,297,"tags=12%, list=2%, signal=12%","MAP2K6/CTSW/IFI44L/CBL/RASAL1/DENND1C/TNFRSF13B/MAML3"
"JAK2_DN.V1_UP","JAK2_DN.V1_UP",75,0.510360275357723,1.23075489207505,0.247148288973384,0.619518377693283,0.548062170635715,321,"tags=8%, list=3%, signal=8%","COL6A3/GFPT2/CSPG4/ALPL/CDKL2/ABCB4"
"KRAS.PROSTATE_UP.V1_DN","KRAS.PROSTATE_UP.V1_DN",62,-0.592361414092544,-1.24038815274388,0.292887029288703,0.676279349789284,0.598276244494439,324,"tags=8%, list=3%, signal=8%","SERPINB2/CCR10/SH2D3C/KCNJ14/ITGB7"
"PKCA_DN.V1_UP","PKCA_DN.V1_UP",89,-0.593587355639768,-1.23075694466971,0.298666666666667,0.676279349789284,0.598276244494439,299,"tags=7%, list=2%, signal=7%","LCT/ZNF865/EGR3/LTB4R/ENPP3/SLC7A8"
"PRC1_BMI_UP.V1_DN","PRC1_BMI_UP.V1_DN",92,-0.590417895905934,-1.22688904753243,0.300662251655629,0.676279349789284,0.598276244494439,283,"tags=7%, list=2%, signal=6%","GAS1/KMT2D/IMPG2/FES/NXT2/CORO1A"
"KRAS.LUNG_UP.V1_UP","KRAS.LUNG_UP.V1_UP",68,-0.584737798784774,-1.22622934295062,0.307053941908714,0.676279349789284,0.598276244494439,312,"tags=12%, list=3%, signal=12%","CD80/MMP1/BCL2A1/CYTIP/TMEM176B/GPR3/IL1RL1/RGS4"
"BMI1_DN_MEL18_DN.V1_DN","BMI1_DN_MEL18_DN.V1_DN",90,0.512571098345515,1.22616895984739,0.273469387755102,0.676279349789284,0.598276244494439,11,"tags=1%, list=0%, signal=1%","LEPR"
"PTEN_DN.V1_UP","PTEN_DN.V1_UP",96,0.501955362836187,1.20838898367634,0.293172690763052,0.676279349789284,0.598276244494439,337,"tags=3%, list=3%, signal=3%","ATP6V1B1/CDKL2/SRA1"
"CRX_NRL_DN.V1_DN","CRX_NRL_DN.V1_DN",93,-0.58188170533586,-1.20552399460749,0.316556291390728,0.676279349789284,0.598276244494439,250,"tags=3%, list=2%, signal=3%","RASA2/ELOVL2/MFNG"
"PDGF_UP.V1_UP","PDGF_UP.V1_UP",119,-0.58599602403389,-1.20398970501828,0.304062909567497,0.676279349789284,0.598276244494439,400,"tags=4%, list=3%, signal=4%","CDK6/VPS39/ELOVL2/EGR3/NCKAP1L"
"E2F3_UP.V1_UP","E2F3_UP.V1_UP",140,-0.580116525609019,-1.20344397797031,0.286821705426357,0.676279349789284,0.598276244494439,428,"tags=5%, list=4%, signal=5%","POLE/GINS1/CCNE2/NR2F1/IL17RB/EML6/FAM78A"
"ESC_V6.5_UP_EARLY.V1_DN","ESC_V6.5_UP_EARLY.V1_DN",118,-0.58156859587848,-1.19232429523078,0.311432325886991,0.676279349789284,0.598276244494439,219,"tags=5%, list=2%, signal=5%","CMTM7/ZFP36L1/FAP/ABCA7/ZBTB32/CD37"
"CTIP_DN.V1_DN","CTIP_DN.V1_DN",60,0.500071931116201,1.18359720999688,0.303135888501742,0.676279349789284,0.598276244494439,777,"tags=12%, list=6%, signal=11%","MYH14/CAMKV/ABCB4/KPNA1/REEP2/NUP58/CTF1"
"P53_DN.V2_DN","P53_DN.V2_DN",87,0.473020769872646,1.14079243363538,0.31496062992126,0.676279349789284,0.598276244494439,73,"tags=6%, list=1%, signal=6%","ATP6V1B1/SERGEF/SERPINF1/SERPING1/RAB38"
"RAF_UP.V1_DN","RAF_UP.V1_DN",162,0.438149800485811,1.11953553897585,0.309734513274336,0.676279349789284,0.598276244494439,462,"tags=5%, list=4%, signal=5%","S100A14/TFPI/CA12/TGFB2/CCDC6/CLIC3/LIN7C/RRN3"
"P53_DN.V1_UP","P53_DN.V1_UP",144,0.440649418244175,1.11400657275697,0.323404255319149,0.68314606741573,0.604350944298351,968,"tags=14%, list=8%, signal=13%","ZNF185/TGFBI/SERPINB5/RAMP1/LPCAT4/PLAU/CST6/NEBL/EPCAM/CRIM1/MISP/LRRC42/RRAS2/REEP2/UCHL1/CAND2/FBLN2/CDK2AP1/SMAGP/YES1"
"ATF2_S_UP.V1_UP","ATF2_S_UP.V1_UP",108,-0.56439266924929,-1.16647212449168,0.33509234828496,0.69997068308414,0.6192349827956,342,"tags=5%, list=3%, signal=5%","ZFR2/MMP1/IL17RB/FNDC11/TNFRSF13B"
"CYCLIN_D1_UP.V1_UP","CYCLIN_D1_UP.V1_UP",124,-0.560474886243417,-1.15253565515345,0.346911957950066,0.716697231808927,0.634032265542052,280,"tags=6%, list=2%, signal=6%","SPOCK2/GALNS/DYRK4/PDE1B/ETV4/SELPLG/EVX1"
"ATM_DN.V1_DN","ATM_DN.V1_DN",66,-0.543055849858298,-1.13342036331532,0.365277777777778,0.726068965517241,0.642323049001815,1655,"tags=15%, list=14%, signal=13%","FMO5/GPR65/TXNRD2/SETD4/TCAP/GMIP/GTF2A1/ZFP36L1/IMPG2/SEMA3A"
"KRAS.KIDNEY_UP.V1_UP","KRAS.KIDNEY_UP.V1_UP",78,-0.54168262693011,-1.13320020005441,0.373333333333333,0.726068965517241,0.642323049001815,227,"tags=6%, list=2%, signal=6%","CP/CCND2/SYT1/PLCL1/GPR37"
"KRAS.AMP.LUNG_UP.V1_UP","KRAS.AMP.LUNG_UP.V1_UP",42,-0.537802268910041,-1.12827986923695,0.358407079646018,0.726068965517241,0.642323049001815,407,"tags=10%, list=3%, signal=9%","LPL/HSF1/SPP1/MCF2L"
"NOTCH_DN.V1_UP","NOTCH_DN.V1_UP",107,-0.542717848134162,-1.12304396201184,0.372031662269129,0.726068965517241,0.642323049001815,379,"tags=5%, list=3%, signal=5%","ZSCAN31/WDR7/RGS2/NR6A1/FYB1"
"IL21_UP.V1_UP","IL21_UP.V1_UP",101,-0.538090178478429,-1.11481553337149,0.383091149273448,0.726068965517241,0.642323049001815,458,"tags=7%, list=4%, signal=7%","AGAP2/TRMU/RPP25/CBL/TLR6/SPP1/EVX1"
"AKT_UP.V1_DN","AKT_UP.V1_DN",143,-0.538276567886164,-1.11081023152072,0.379220779220779,0.726068965517241,0.642323049001815,510,"tags=8%, list=4%, signal=7%","MRPS6/PLPP3/CDPF1/LPL/GAS1/CHN2/SLC37A4/ZNF385A/IFFO1/ASS1/KCTD12"
"KRAS.LUNG_UP.V1_DN","KRAS.LUNG_UP.V1_DN",65,-0.522625315606039,-1.09898180058389,0.386206896551724,0.726068965517241,0.642323049001815,752,"tags=14%, list=6%, signal=13%","RTP4/VAV3/MEGF8/SH3BP1/TSC22D4/MAP2K6/GAS1/CBL/IL10RA"
"TBK1.DF_UP","TBK1.DF_UP",245,-0.506980557892957,-1.07848006181856,0.383084577114428,0.726068965517241,0.642323049001815,497,"tags=4%, list=4%, signal=4%","TMEM50A/DIPK1A/PRPF4B/GINS1/RB1/DMTF1/SLC2A3/CORO1A/LSP1"
"CAHOY_ASTROGLIAL","CAHOY_ASTROGLIAL",77,0.440206164778911,1.06209292894137,0.374015748031496,0.726068965517241,0.642323049001815,1526,"tags=22%, list=13%, signal=19%","DYSF/SERPING1/PKP2/KAZALD1/PCDH17/CNN1/FOXJ1/C3/LPIN3/TAGLN/ADGRG6/LBP/GPNMB/LTBP2/CCN5/PTRH1/C1QTNF1"
"KRAS.BREAST_UP.V1_DN","KRAS.BREAST_UP.V1_DN",78,-0.527240289311965,-1.10298682590415,0.392,0.726249408393773,0.64248267931812,224,"tags=6%, list=2%, signal=6%","TLR6/DENND2D/ELMO1/SLC8A1/MAML3"
"VEGF_A_UP.V1_DN","VEGF_A_UP.V1_DN",162,-0.528098273246546,-1.10073146806976,0.394329896907216,0.726249408393773,0.64248267931812,448,"tags=9%, list=4%, signal=8%","NCOA3/TRMU/SERPINB2/EPM2AIP1/CBL/RASA2/NR2F1/RGS2/PTPRE/ATP13A3/PLCL1/IL1RL1/RGS4/GPR37"
"MYC_UP.V1_DN","MYC_UP.V1_DN",109,-0.529698603431636,-1.09145754543986,0.397891963109354,0.726249408393773,0.64248267931812,737,"tags=12%, list=6%, signal=11%","POGZ/VAMP1/MMP9/GINS1/KMT2D/ZNF236/MMP1/SYT1/PTPRE/ATXN7L3/NR6A1/ARRDC3/IRGC"
"GCNP_SHH_UP_EARLY.V1_UP","GCNP_SHH_UP_EARLY.V1_UP",134,-0.532271312509866,-1.09199685394075,0.403162055335968,0.728792946184251,0.64473284152918,828,"tags=13%, list=7%, signal=13%","SLC35E1/TOP2A/MTA1/RLIM/E2F3/FNBP4/SRSF10/UPF3B/LUC7L3/FTSJ3/VPS4B/PLCG2/MAN1A1/MLLT10/TMEM250/OVGP1/ELOVL2/IRF5"
"BCAT_BILD_ET_AL_UP","BCAT_BILD_ET_AL_UP",33,-0.507407754689053,-1.02861367180106,0.407575757575758,0.72975468975469,0.645583656109972,907,"tags=18%, list=8%, signal=17%","SLC35C2/KLHL15/CNOT3/STXBP2/CAPS/DTNBP1"
"TGFB_UP.V1_DN","TGFB_UP.V1_DN",140,-0.523336821889558,-1.08565524157741,0.417312661498708,0.734512859020086,0.649793010779248,653,"tags=6%, list=5%, signal=6%","VAV3/ATRNL1/GIT2/MRPS6/NPEPPS/ZNF652/RPP25/RGS2/IRF5"
"KRAS.600_UP.V1_DN","KRAS.600_UP.V1_DN",128,-0.521287108690298,-1.0675798036312,0.435185185185185,0.734512859020086,0.649793010779248,442,"tags=9%, list=4%, signal=8%","ATP2A3/OAS1/MAP2K6/CTSW/IFI44L/CBL/LGALS9/RASAL1/DENND1C/TNFRSF13B/MAML3"
"PDGF_ERK_DN.V1_UP","PDGF_ERK_DN.V1_UP",109,-0.516000455163779,-1.06323215993073,0.424242424242424,0.734512859020086,0.649793010779248,41,"tags=5%, list=0%, signal=5%","CDK6/VPS39/SERPINB2/MAML3/NCKAP1L"
"JNK_DN.V1_DN","JNK_DN.V1_DN",116,-0.511222491376957,-1.05085030046446,0.43586387434555,0.734512859020086,0.649793010779248,1304,"tags=13%, list=11%, signal=12%","LRIG2/SIPA1/KMT2A/IRF2BP1/VASP/BLM/BCL2L11/RAB11FIP3/GIT2/CHD1L/POLD1/ATP2A3/IRGC/RGS14/ARHGAP4"
"RAPA_EARLY_UP.V1_DN","RAPA_EARLY_UP.V1_DN",123,-0.510297983396434,-1.04807452887508,0.437582128777924,0.734512859020086,0.649793010779248,471,"tags=12%, list=4%, signal=12%","NCAPH/ZNF3/GDPD5/CYRIA/CHKB/APBA3/WNK1/PLPP3/WFS1/KCNQ1/GALNS/NR2F1/GLUL/ARHGAP4/SELPLG"
"RELA_DN.V1_DN","RELA_DN.V1_DN",62,-0.489942492131508,-1.02592580864964,0.432357043235704,0.734512859020086,0.649793010779248,161,"tags=8%, list=1%, signal=8%","IL17RB/CYTIP/TNFRSF8/GPR3/SEMA3A"
"GLI1_UP.V1_UP","GLI1_UP.V1_UP",20,-0.478938518440412,-0.978622486341288,0.428346456692913,0.734512859020086,0.649793010779248,227,"tags=30%, list=2%, signal=29%","FEM1A/PLPP6/SGTA/PRKD3/CCND2/M6PR"
"CYCLIN_D1_KE_.V1_UP","CYCLIN_D1_KE_.V1_UP",139,-0.512179443487238,-1.05777940881851,0.445454545454545,0.735133181912038,0.650341784670224,818,"tags=9%, list=7%, signal=8%","LPIN2/ETS2/COASY/PPID/CDKN2A/KCTD2/PKN1/POLD1/CDK6/EGR3/DYRK4/EVX1"
"KRAS.DF.V1_UP","KRAS.DF.V1_UP",151,0.402015785486804,1.0209005101548,0.45021645021645,0.735133181912038,0.650341784670224,138,"tags=4%, list=1%, signal=4%","COL6A3/CSF3/GFPT2/PDPN/CLPB/PLCH2"
"ALK_DN.V1_DN","ALK_DN.V1_DN",68,-0.470752033217278,-0.9871945298976,0.450899031811895,0.735133181912038,0.650341784670224,752,"tags=16%, list=6%, signal=15%","RTP4/ZFYVE26/MAEA/CIC/OAS1/IFI44L/UNC93B1/ARID3B/TTC38/VAV1/DOK3"
"BCAT_GDS748_DN","BCAT_GDS748_DN",36,-0.463871243653982,-0.953426215922433,0.453592814371257,0.735133181912038,0.650341784670224,1694,"tags=28%, list=14%, signal=24%","CNPY3/RDH5/VPS13B/CHMP4A/TENT5A/SLC27A6/RALY/GAS1/RPS6KA5/HLX"
"EIF4E_DN","EIF4E_DN",88,-0.47736383201053,-0.988266851684778,0.479360852197071,0.770255044555977,0.681412637401144,1210,"tags=15%, list=10%, signal=13%","SNAPC1/UPF2/SCAMP1/PRRC2C/SLC46A3/MMP9/NCOA6/NPEPPS/EP400/WASHC5/DENND2D/PTGS2/SEMA4D"
"WNT_UP.V1_DN","WNT_UP.V1_DN",107,-0.479389913938402,-0.991999710620922,0.497361477572559,0.792406421895264,0.701009040646426,427,"tags=7%, list=4%, signal=7%","OAS1/CYTH1/TLR6/PIGN/TNFRSF8/ETV4/PTGS2/CLEC4D"
