"GeneID","GeneName","Spearman_Correlation_Coefficient","P_value","qvalue"
"ENSCAFG00000025916",NA,0.57199469253627,0.00434773628896936,0.999999999999994
"ENSCAFG00000009588","CHUK",0.578063241106719,0.00451678855808262,0.999999999999995
"ENSCAFG00000011786","SPRTN",-0.577075098814229,0.00459883777617327,0.999999999999995
"ENSCAFG00000011203","CYP2U1",-0.568957064074207,0.0046084289947493,0.999999999999995
"ENSCAFG00000018875","HOOK1",0.575098814229249,0.00476669850567494,0.999999999999995
"ENSCAFG00000009246","ZFYVE27",0.573122529644269,0.00493967724208213,0.999999999999995
"ENSCAFG00000018466","ADAP2",0.565282175633958,0.00494119537350508,0.999999999999996
"ENSCAFG00000022470",NA,0.564647868519682,0.00500061859571779,0.999999999999995
"ENSCAFG00000016625","ZNF689",-0.563874492133862,0.00507387775492926,0.999999999999996
"ENSCAFG00000001046","DESI1",0.571146245059289,0.00511789773672329,0.999999999999996
"ENSCAFG00000003980","MAP3K8",0.563164555379964,0.00514191553677878,0.999999999999996
"ENSCAFG00000000982","NDUFA6",0.570158102766798,0.00520901288479325,0.999999999999996
"ENSCAFG00000004105","KBTBD12",-0.562036648003799,0.00525157798080772,0.999999999999996
"ENSCAFG00000028262",NA,0.561965702047642,0.00525854063802031,0.999999999999996
"ENSCAFG00000010718",NA,0.568181818181818,0.00539533260950954,0.999999999999996
"ENSCAFG00000015354","C27H12orf4",0.568181818181818,0.00539533260950954,0.999999999999996
"ENSCAFG00000004189",NA,0.560097600717004,0.00544467242098279,0.999999999999996
"ENSCAFG00000014219","KLHDC2",-0.566205533596838,0.00558721260848381,0.999999999999996
"ENSCAFG00000043715","SNX27",0.557944173198186,0.00566602872832063,0.999999999999996
"ENSCAFG00000029972","TRIM62",0.565217391304348,0.00568527859437405,0.999999999999996
"ENSCAFG00000047566",NA,-0.557376501198066,0.00572561581477056,0.999999999999997
"ENSCAFG00000017670","UBFD1",-0.556955786708907,0.00577011369780604,0.999999999999997
"ENSCAFG00000019794","SARDH",-0.556461593464267,0.00582275134731423,0.999999999999997
"ENSCAFG00000016620","SYNJ2BP",-0.555116231933392,0.00596808194581219,0.999999999999997
"ENSCAFG00000044171",NA,0.554339067503814,0.00605340312392783,0.999999999999997
"ENSCAFG00000009738","SEMA4G",0.55363328563259,0.00613176603577455,0.999999999999997
"ENSCAFG00000019127",NA,0.552081556084067,0.00630702996102814,0.999999999999997
"ENSCAFG00000017016","H1-9",-0.552004152403357,0.0063158806036007,0.999999999999997
"ENSCAFG00000003665","SLC17A7",0.551866546978708,0.00633164048777754,0.999999999999997
"ENSCAFG00000020257",NA,-0.551792487975452,0.00634013597548075,0.999999999999997
"ENSCAFG00000016286","DNAJB1",-0.558300395256917,0.00641298909700112,0.999999999999997
