"GeneID","GeneName","Spearman_Correlation_Coefficient","P_value","qvalue"
"ENSCAFG00000010012",NA,0.576162497474682,0.00401026622292215,0.99999999999999
"ENSCAFG00000021491",NA,0.575258132111277,0.00408155934317156,0.999999999999991
"ENSCAFG00000013365",NA,0.575240936760574,0.00408292513071435,0.99999999999999
"ENSCAFG00000019780","SLC2A6",0.574746743515935,0.00412234208076994,0.999999999999991
"ENSCAFG00000047925",NA,0.57454361422018,0.00413863608576471,0.999999999999991
"ENSCAFG00000008942","C18H11orf49",-0.572769970537376,0.00428321957343043,0.999999999999991
"ENSCAFG00000046266",NA,-0.572769970537376,0.00428321957343043,0.999999999999991
"ENSCAFG00000004602",NA,-0.571781584048097,0.00436561276578967,0.999999999999991
"ENSCAFG00000014207",NA,-0.579051383399209,0.00443597337221303,0.999999999999992
"ENSCAFG00000007935","TRPC1",-0.570934325808609,0.004437295400298,0.999999999999992
"ENSCAFG00000033464",NA,0.570740816335987,0.00445380502162202,0.999999999999992
"ENSCAFG00000009313","PHF21A",-0.569451379507807,0.00456513574816548,0.999999999999992
"ENSCAFG00000003723","QRSL1",0.569310617824898,0.00457742911986291,0.999999999999992
"ENSCAFG00000044593",NA,-0.568812996399478,0.00462111130052589,0.999999999999992
"ENSCAFG00000005949",NA,-0.576086956521739,0.00468213604350978,0.999999999999992
"ENSCAFG00000018972","EFCAB5",-0.576086956521739,0.00468213604350978,0.999999999999992
"ENSCAFG00000018493","CD320",0.575098814229249,0.00476669850567494,0.999999999999992
"ENSCAFG00000025324","CLEC4D",0.567177937207495,0.00476710667930443,0.999999999999992
"ENSCAFG00000010542","B3GALT2",-0.566566182784942,0.00482271405942123,0.999999999999993
"ENSCAFG00000010095","ATP6V1B2",0.574110671936759,0.00485254043722234,0.999999999999992
"ENSCAFG00000015013","LGALS3",0.572134387351779,0.00502812445395906,0.999999999999993
"ENSCAFG00000017415","ZC3H14",-0.570158102766798,0.00520901288479327,0.999999999999993
"ENSCAFG00000009792","VPS26C",-0.567193675889328,0.00549056943107219,0.999999999999994
"ENSCAFG00000031193","SERTAD4",-0.559426752932105,0.00551284213952185,0.999999999999994
"ENSCAFG00000016651","MPDU1",0.566205533596838,0.0055872126084838,0.999999999999994
"ENSCAFG00000041406",NA,0.558313021245874,0.00562758975557825,0.999999999999994
"ENSCAFG00000001002","SMPDL3A",0.55817115540157,0.00564234826286073,0.999999999999994
"ENSCAFG00000049857",NA,-0.556429909547676,0.00582613968980011,0.999999999999994
"ENSCAFG00000029889","SRP14",0.563241106719368,0.00588574546583235,0.999999999999995
"ENSCAFG00000015689","OTUD5",-0.563241106719368,0.00588574546583238,0.999999999999995
"ENSCAFG00000005433","ABCC4",-0.561264822134387,0.00609210432588654,0.999999999999995
"ENSCAFG00000014961","HSD17B1",0.561264822134387,0.00609210432588654,0.999999999999995
"ENSCAFG00000046669",NA,0.55363328563259,0.00613176603577455,0.999999999999995
"ENSCAFG00000047873",NA,0.553412733625896,0.00615642654217592,0.999999999999995
"ENSCAFG00000013440","ADAM8",0.552781363401931,0.00622747900359087,0.999999999999995
"ENSCAFG00000011415","MCUB",-0.558300395256917,0.00641298909700112,0.999999999999995
"ENSCAFG00000023223",NA,-0.549347891824331,0.00662593705513881,0.999999999999996
"ENSCAFG00000007586","MAST4",0.556324110671937,0.00663467945959352,0.999999999999996
"ENSCAFG00000031355",NA,0.548831061505315,0.00668771246146015,0.999999999999996
"ENSCAFG00000017928","TVP23B",0.555335968379447,0.00674790776903327,0.999999999999996
"ENSCAFG00000007524","MPHOSPH9",-0.555335968379447,0.00674790776903329,0.999999999999996
"ENSCAFG00000045174",NA,0.54815203680376,0.00676960198761542,0.999999999999996
"ENSCAFG00000014141","MED14",-0.547701500429384,0.00682439490151492,0.999999999999996
"ENSCAFG00000047672","PRR15",-0.546751542012383,0.00694113504623488,0.999999999999996
"ENSCAFG00000008810","TMEM192",-0.553359683794466,0.00697922028745881,0.999999999999996
"ENSCAFG00000015427","ZNF503",0.553359683794466,0.00697922028745881,0.999999999999996
"ENSCAFG00000018068","TSPAN3",0.553359683794466,0.00697922028745881,0.999999999999996
"ENSCAFG00000016448","ZCCHC4",0.546218554128583,0.00700735736388873,0.999999999999996
"ENSCAFG00000016304","DDX41",0.552371541501976,0.0070973407612223,0.999999999999996
"ENSCAFG00000029711","ZNF2",0.545275217279385,0.00712585120569449,0.999999999999996
"ENSCAFG00000010482","SLC19A3",0.545064037253085,0.00715260453658711,0.999999999999996
"ENSCAFG00000049479",NA,-0.544757873910299,0.0071915389269172,0.999999999999996
"ENSCAFG00000045298",NA,0.551383399209486,0.00721712844809954,0.999999999999996
"ENSCAFG00000020040","AGL",-0.544106762348275,0.00727492531427265,0.999999999999996
"ENSCAFG00000028570","DUSP3",0.550395256916996,0.00733860182113657,0.999999999999996
"ENSCAFG00000014604","NUDT13",-0.543252661526979,0.00738552377059119,0.999999999999996
"ENSCAFG00000024672","TMEM211",0.541484373186994,0.00761894065718588,0.999999999999997
"ENSCAFG00000005688","PHLDA1",0.547430830039526,0.0077133228381776,0.999999999999997
"ENSCAFG00000024725","TXK",-0.540695565548321,0.00772502030963648,0.999999999999997
"ENSCAFG00000003993","CYTH2",0.546442687747036,0.00784172642158744,0.999999999999997
"ENSCAFG00000005505","PGM2L1",-0.546442687747036,0.00784172642158744,0.999999999999997
"ENSCAFG00000000751","TNXB",-0.545454545454545,0.00797191010936757,0.999999999999997
"ENSCAFG00000013640","RBM45",-0.545454545454545,0.00797191010936757,0.999999999999997
"ENSCAFG00000014811","JADE3",-0.538803822624575,0.0079844227262397,0.999999999999997
"ENSCAFG00000000303","AIG1",-0.544466403162055,0.00810389319691852,0.999999999999997
"ENSCAFG00000048974",NA,-0.535583780467322,0.00844255048203159,0.999999999999997
"ENSCAFG00000018277",NA,0.541501976284585,0.0085108338768052,0.999999999999997
"ENSCAFG00000041083",NA,-0.534253717860591,0.0086380265706292,0.999999999999997
"ENSCAFG00000002093","CASD1",-0.534222897455482,0.00864260016263243,0.999999999999998
"ENSCAFG00000014253","COMT",0.540513833992095,0.00865021027106683,0.999999999999997
"ENSCAFG00000014638","BECN1",0.540513833992095,0.00865021027106683,0.999999999999997
"ENSCAFG00000029792","EMC7",0.540513833992095,0.00865021027106683,0.999999999999997
"ENSCAFG00000043287",NA,-0.533723621856831,0.00871696959490603,0.999999999999997
"ENSCAFG00000004791","TMEM53",-0.533234510966203,0.00879033728824331,0.999999999999997
"ENSCAFG00000013745","BLOC1S6",0.538537549407115,0.0089346770110611,0.999999999999997
"ENSCAFG00000031652","SDC2",0.531389091120567,0.00907176691863245,0.999999999999998
"ENSCAFG00000007553","MRPL35",0.537549407114625,0.00907980774014422,0.999999999999998
"ENSCAFG00000042595",NA,-0.537549407114625,0.00907980774014422,0.999999999999998
"ENSCAFG00000005387",NA,-0.530894775686966,0.00914840177168142,0.999999999999998
"ENSCAFG00000025287","GZMB",-0.529414301946585,0.00938112849406994,0.999999999999998
"ENSCAFG00000005040","KLF12",-0.534584980237154,0.00952703456654846,0.999999999999998
"ENSCAFG00000013869","NMT1",0.534584980237154,0.00952703456654846,0.999999999999998
"ENSCAFG00000018039","IMP3",0.534584980237154,0.00952703456654846,0.999999999999998
"ENSCAFG00000018992","TMEM61",-0.526872711020631,0.0097920492107223,0.999999999999998
"ENSCAFG00000016880","ATP5MC1",0.532608695652174,0.00983525508505557,0.999999999999998
"ENSCAFG00000004038","HIPK2",-0.531620553359684,0.00999244899131741,0.999999999999998
"ENSCAFG00000019122","NAGPA",0.531620553359684,0.00999244899131741,0.999999999999998
"ENSCAFG00000030085",NA,-0.525479346492057,0.0100235524407542,0.999999999999998
"ENSCAFG00000044597",NA,-0.524833225807328,0.0101324239177417,0.999999999999998
"ENSCAFG00000000126","FECH",-0.530632411067194,0.0101517269213635,0.999999999999998
"ENSCAFG00000010461","TM4SF20",0.52402459028798,0.0102700500523193,0.999999999999998
"ENSCAFG00000006085","CEBPZ",0.529644268774703,0.0103131102424149,0.999999999999998
"ENSCAFG00000014799",NA,0.529644268774703,0.0103131102424149,0.999999999999998
"ENSCAFG00000012212","RAB4A",-0.529644268774703,0.0103131102424149,0.999999999999998
"ENSCAFG00000014061","DIXDC1",-0.529644268774703,0.0103131102424149,0.999999999999998
"ENSCAFG00000029700","LPAR6",0.523009654172114,0.0104449629768543,0.999999999999999
"ENSCAFG00000003102","AQP1",-0.522985728749358,0.0104491156572088,0.999999999999999
"ENSCAFG00000007162","SLC35A4",0.528656126482213,0.0104766204599605,0.999999999999999
"ENSCAFG00000014384","TMEM101",0.528656126482213,0.0104766204599605,0.999999999999999
"ENSCAFG00000009661","PIK3C2B",-0.528656126482213,0.0104766204599605,0.999999999999999
"ENSCAFG00000014221","ARHGAP20",0.521955210750166,0.0106292748076323,0.999999999999999
"ENSCAFG00000012747","PAQR7",-0.527667984189723,0.0106422792177083,0.999999999999999
"ENSCAFG00000023429",NA,0.521416321790683,0.0107244985390654,0.999999999999999
"ENSCAFG00000014566","TRMT44",0.526679841897233,0.010810108297524,0.999999999999999
"ENSCAFG00000046360",NA,0.520211879814422,0.0109398672147908,0.999999999999999
"ENSCAFG00000017462","NSMCE1",-0.525691699604743,0.0109801296193575,0.999999999999999
"ENSCAFG00000005773","CACNB4",0.519525520714154,0.0110641788876476,0.999999999999999
"ENSCAFG00000048884",NA,0.51854435881228,0.0112438990561509,0.999999999999999
"ENSCAFG00000042227",NA,0.518255439240396,0.0112972755006229,0.999999999999999
"ENSCAFG00000004524","TTYH2",0.523715415019763,0.0113268373587678,0.999999999999999
"ENSCAFG00000002315","RNF38",-0.522727272727273,0.0115035683058265,0.999999999999999
"ENSCAFG00000042271",NA,0.516492788158694,0.0116274447557215,0.999999999999999
"ENSCAFG00000004501","COG1",0.521739130434783,0.0116825805536312,0.999999999999999
"ENSCAFG00000001800","TMEM263",-0.521739130434783,0.0116825805536312,0.999999999999999
"ENSCAFG00000007418","RNF17",-0.515751081968035,0.0117687246471987,0.999999999999999
"ENSCAFG00000016994","RPS6KL1",0.515731416635938,0.0117724895777266,0.999999999999999
"ENSCAFG00000015397",NA,-0.515443554159175,0.0118277141308401,0.999999999999999
"ENSCAFG00000047133",NA,0.515204097195717,0.011873814219718,0.999999999999999
"ENSCAFG00000015174","SLC66A1",0.514949360914535,0.011923017624346,0.999999999999999
"ENSCAFG00000011796","MCF2L2",-0.514582366378149,0.0119941982061585,0.999999999999999
"ENSCAFG00000008649","FAM98B",0.518774703557312,0.0122335318764932,0.999999999999999
"ENSCAFG00000014163","UBE2E3",-0.518774703557312,0.0122335318764932,0.999999999999999
"ENSCAFG00000002156","TFAP2B",0.513013814978901,0.0123023678971387,0.999999999999999
"ENSCAFG00000009850","DNAH5",0.512972587935976,0.0123105543860766,0.999999999999999
"ENSCAFG00000017977","COX5A",0.517786561264822,0.0124218967884728,0.999999999999999
"ENSCAFG00000019856","TRAPPC2L",0.517786561264822,0.0124218967884728,0.999999999999999
"ENSCAFG00000019198",NA,-0.511490008202057,0.0126079332937299,0.999999999999999
"ENSCAFG00000014890","TUBG1",0.516798418972332,0.0126126574173961,0.999999999999999
"ENSCAFG00000019008","MYDGF",0.511122158342945,0.012682621382757,0.999999999999999
"ENSCAFG00000048748",NA,0.511041735267673,0.0126989986350233,0.999999999999999
"ENSCAFG00000009120","RIOX2",-0.515810276679842,0.0128058370572107,1
"ENSCAFG00000015679","RGS7",-0.514822134387352,0.0130014591382939,0.999999999999999
"ENSCAFG00000002703",NA,0.513833992094862,0.0131995472272232,1
"ENSCAFG00000010745","IGHMBP2",0.513833992094862,0.0131995472272232,1
"ENSCAFG00000016039","PSEN2",-0.513833992094862,0.0131995472272232,1
"ENSCAFG00000020239","SH3GLB1",-0.513833992094862,0.0131995472272232,1
"ENSCAFG00000019547","TMEM204",-0.508309987425913,0.0132656626887785,1
"ENSCAFG00000000381","TBC1D9B",-0.512845849802371,0.013400125026534,1
"ENSCAFG00000007088","UBXN2B",0.512845849802371,0.013400125026534,1
"ENSCAFG00000015749","DNAJC7",0.512845849802371,0.013400125026534,1
"ENSCAFG00000036065",NA,0.507554732757807,0.0134259280006088,1
"ENSCAFG00000008259","KDM2B",-0.511857707509881,0.0136032163744623,1
"ENSCAFG00000032343","SMIM26",0.511857707509881,0.0136032163744623,1
"ENSCAFG00000011964","GCNT7",0.506444260333125,0.0136644434498386,1
"ENSCAFG00000011219","ADRB1",0.506274848749447,0.0137011335401585,1
"ENSCAFG00000045781",NA,-0.506257145531766,0.0137049722336773,1
"ENSCAFG00000038813",NA,-0.50620422116008,0.0137164533812777,1
"ENSCAFG00000000359","GNS",0.506053882511021,0.0137491099838094,1
"ENSCAFG00000000160","NAB2",0.510869565217391,0.0138088452446749,1
"ENSCAFG00000014165","GRN",0.510869565217391,0.0138088452446749,1
"ENSCAFG00000001873","TCP11L2",-0.505559689266381,0.0138569068409453,1
"ENSCAFG00000011952",NA,0.505559689266381,0.0138569068409453,1
"ENSCAFG00000009903","MYLIP",0.505190373139739,0.0139379146957703,1
"ENSCAFG00000006096","NDUFAF7",0.505065496021742,0.0139653933060681,1
"ENSCAFG00000000370",NA,0.509881422924901,0.0140170357459853,1
"ENSCAFG00000008333","TMEM161B",0.509881422924901,0.0140170357459853,1
"ENSCAFG00000006985","NCOR2",-0.509881422924901,0.0140170357459853,1
"ENSCAFG00000012062",NA,0.50458774955413,0.0140709279695888,1
"ENSCAFG00000006556","APAF1",-0.504571302777102,0.0140745726438741,1
"ENSCAFG00000008403",NA,0.504331367901662,0.0141278309448466,1
"ENSCAFG00000029883","SLC25A36",-0.504201742272538,0.0141566723280913,1
"ENSCAFG00000008300","ZNF395",-0.508893280632411,0.0142278121220557,1
"ENSCAFG00000036621",NA,-0.503836440160836,0.0142382099231897,1
"ENSCAFG00000000059","SERPINB2",0.503582916287822,0.0142950230375587,1
"ENSCAFG00000005346",NA,0.507905138339921,0.0144411987510853,1
"ENSCAFG00000043705",NA,0.507905138339921,0.0144411987510853,1
"ENSCAFG00000012918","TNK2",-0.507905138339921,0.0144411987510854,1
"ENSCAFG00000028702",NA,-0.502446732829768,0.0145519125712223,1
"ENSCAFG00000031900","OBI1",-0.502100336553904,0.0146309772640585,1
"ENSCAFG00000014948","COASY",0.506916996047431,0.0146572201454846,1
"ENSCAFG00000006031","LIG4",-0.501606143309264,0.0147443828573334,1
"ENSCAFG00000019990","IER5L",0.501606143309264,0.0147443828573334,1
"ENSCAFG00000016946","SLC35B1",0.505928853754941,0.0148759009515353,1
"ENSCAFG00000049928",NA,0.505928853754941,0.0148759009515353,1
"ENSCAFG00000012878","FCER1G",0.500628045344222,0.0149709470351301,1
"ENSCAFG00000020309","SPATA1",-0.500617756819985,0.014973345240628,1
"ENSCAFG00000006315",NA,-0.500373420559364,0.0150303909546805,1
"ENSCAFG00000009801","DYRK1A",-0.504940711462451,0.0150972659490364,1
"ENSCAFG00000013366",NA,-0.504940711462451,0.0150972659490364,1
"ENSCAFG00000031910","ZNF239",0.499752903370133,0.0151760611268449,1
"ENSCAFG00000028851","TMEM169",-0.499752903370133,0.0151760611268449,1
"ENSCAFG00000003181","CYREN",-0.503952569169961,0.0153213400509361,1
"ENSCAFG00000006116","ARHGEF7",-0.503952569169961,0.0153213400509361,1
"ENSCAFG00000042651",NA,-0.499083037832928,0.0153346054713864,1
"ENSCAFG00000008693","ADGRG3",-0.499034097735604,0.0153462413473297,1
"ENSCAFG00000014391","NAGS",0.499029433731809,0.0153473506246021,1
"ENSCAFG00000003864","CLEC5A",0.498608721421393,0.0154476810475519,1
"ENSCAFG00000018583","PDE4B",0.50296442687747,0.0155481483029488,1
"ENSCAFG00000010906","INTS12",0.497898777232329,0.0156181978160442,1
"ENSCAFG00000032633","ZNF283",0.497652597352147,0.0156776827537024,1
"ENSCAFG00000013108","AP3B2",0.497647690361092,0.0156788703120911,1
"ENSCAFG00000002115","RLN2",0.497548792221208,0.0157028206208624,1
"ENSCAFG00000003059","SNX30",-0.50197628458498,0.0157777158831588,1
"ENSCAFG00000009654","RBL2",-0.50197628458498,0.0157777158831588,1
"ENSCAFG00000032734","KCNK13",-0.496916668638998,0.0158566074900222,1
"ENSCAFG00000044469",NA,0.496874936892948,0.0158668032217737,1
"ENSCAFG00000007401",NA,0.496784442317905,0.0158889308218259,1
"ENSCAFG00000006076","NAXD",-0.496664210862867,0.0159183684828762,1
"ENSCAFG00000019730","SLC25A33",0.496664210862867,0.0159183684828763,1
"ENSCAFG00000003849","OSBPL9",-0.50098814229249,0.0160100681016085,1
"ENSCAFG00000010874","SULF2",0.50098814229249,0.0160100681016085,1
"ENSCAFG00000014029","IL1RAP",0.50098814229249,0.0160100681016085,1
"ENSCAFG00000044122",NA,0.50098814229249,0.0160100681016085,1
"ENSCAFG00000003713","ZYG11B",-0.5,0.016245230399873,1
"ENSCAFG00000003751","CC2D1B",-0.495181631128948,0.016285027763325,1
"ENSCAFG00000003953",NA,-0.495181631128948,0.016285027763325,1
"ENSCAFG00000015006","CFAP65",-0.494418010084872,0.0164765426933295,1
"ENSCAFG00000007207","LATS2",0.49901185770751,0.0164832283506191,1
"ENSCAFG00000016096","PHF23",0.49901185770751,0.0164832283506191,1
"ENSCAFG00000018759","ZNF280C",-0.49901185770751,0.0164832283506192,1
"ENSCAFG00000019069","SMAD7",-0.49901185770751,0.0164832283506192,1
"ENSCAFG00000000316","SLC16A7",0.493815487155015,0.0166289433158454,1
"ENSCAFG00000004279","MYO3A",0.49802371541502,0.0167240876571508,1
"ENSCAFG00000008119",NA,0.49320485815039,0.0167845611398229,1
"ENSCAFG00000034984",NA,-0.492696961742185,0.0169148972441664,1
"ENSCAFG00000047633",NA,0.492659126172492,0.0169246393960084,1
"ENSCAFG00000008019","SH3D19",-0.49703557312253,0.0169678341529396,1
"ENSCAFG00000018775","LONP1",0.49703557312253,0.0169678341529396,1
"ENSCAFG00000000931","NUS1",0.496047430830039,0.0172144938011395,1
"ENSCAFG00000003746","TRPM4",0.496047430830039,0.0172144938011395,1
"ENSCAFG00000003342","NAPSA",0.491179744173064,0.0173091486295005,1
"ENSCAFG00000014309","RASGRP2",-0.490725084641728,0.0174287341946515,1
"ENSCAFG00000014466",NA,0.489100278814867,0.0178615856975922,1
"ENSCAFG00000048326",NA,-0.48907731197109,0.0178677660041895,1
"ENSCAFG00000045855",NA,0.489009646921826,0.0178859845405247,1
"ENSCAFG00000048302",NA,-0.489009646921826,0.0178859845405248,1
"ENSCAFG00000036528",NA,-0.488922328861913,0.0179095168265103,1
"ENSCAFG00000046744",NA,-0.488857368306309,0.0179270400275173,1
"ENSCAFG00000007749","MYOF",0.493083003952569,0.0179722132264018,1
"ENSCAFG00000008384","SLC38A7",0.493083003952569,0.0179722132264018,1
"ENSCAFG00000016666","ADAM20",0.488561326616456,0.018007073807628,1
"ENSCAFG00000009771","TTC3",-0.492094861660079,0.0182307876916577,1
"ENSCAFG00000045569",NA,-0.487250528789641,0.0183649313342511,1
"ENSCAFG00000035663",NA,-0.486986267811394,0.0184377696664632,1
"ENSCAFG00000009273","STAB1",0.486822927573222,0.0184829080894372,1
"ENSCAFG00000003685","CREM",0.491106719367589,0.0184924070523419,1
"ENSCAFG00000019571","HES3",-0.486659001306857,0.0185282984091779,1
"ENSCAFG00000025628",NA,0.486478277870605,0.0185784443669469,1
"ENSCAFG00000013123","INSYN2A",0.486460832207972,0.0185832908867983,1
"ENSCAFG00000015606","F2RL3",-0.486436831020367,0.0185899602478815,1
"ENSCAFG00000010625","LCK",-0.490118577075099,0.0187570980386981,1
"ENSCAFG00000015960","RNASEK",0.490118577075099,0.0187570980386981,1
"ENSCAFG00000009303","FBXO21",-0.485791959480794,0.018769881754079,1
"ENSCAFG00000009379","CRY2",-0.485658002163208,0.0188074325875614,1
"ENSCAFG00000000367","ENPP3",-0.48560665817648,0.0188218414146396,1
"ENSCAFG00000002131","ERMP1",0.489130434782609,0.0190248875068436,1
"ENSCAFG00000017139","CLN3",0.489130434782609,0.0190248875068436,1
"ENSCAFG00000003952","PRKAR2B",-0.489130434782609,0.0190248875068437,1
"ENSCAFG00000023887",NA,-0.489130434782609,0.0190248875068437,1
"ENSCAFG00000007069","MSL2",-0.488142292490119,0.0192958024381649,1
"ENSCAFG00000007411","CSPP1",0.488142292490119,0.0192958024381649,1
"ENSCAFG00000019684","AXIN1",-0.488142292490119,0.0192958024381649,1
"ENSCAFG00000002813","HAS1",0.483742995199479,0.0193509272400509,1
"ENSCAFG00000045515",NA,-0.483578947042853,0.0193980699275746,1
"ENSCAFG00000015682","LIPF",-0.483168177404059,0.0195165207746614,1
"ENSCAFG00000017935","EDC3",0.487154150197628,0.0195698699386971,1
"ENSCAFG00000020082","DNM1",0.487154150197628,0.0195698699386971,1
"ENSCAFG00000023702","LEMD3",0.487154150197628,0.0195698699386971,1
"ENSCAFG00000048314",NA,-0.482929991682627,0.019585472198118,1
"ENSCAFG00000009820","NOS1",-0.482535652572159,0.0197000606757288,1
"ENSCAFG00000007250","IFT88",-0.482451863194115,0.0197244781586142,1
"ENSCAFG00000029154",NA,-0.482451863194115,0.0197244781586142,1
"ENSCAFG00000046820",NA,-0.48230051818596,0.0197686443596862,1
"ENSCAFG00000045277",NA,-0.482189582506985,0.0198010688606907,1
"ENSCAFG00000002169","NFIL3",0.486166007905138,0.0198471172384897,1
