"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSCAFG00000000070",1185.74678729552,-0.151862332727883,0.500312157495879,-0.303535163902416,0.761482053757766,0.999849796733341
"ENSCAFG00000000071",636.601746649919,0.219776272052153,0.206783265852755,1.06283393458274,0.287857267457996,0.999849796733341
"ENSCAFG00000000072",564.88148004083,-0.191817602039949,0.726012853289105,-0.26420689547154,0.791620497986202,0.999849796733341
"ENSCAFG00000000073",1073.35223538604,-0.104053257985378,0.231055421437936,-0.450338959102624,0.652466051428191,0.999849796733341
"ENSCAFG00000000074",781.847498765547,-0.958642218235519,1.0870827834617,-0.881848404573956,0.377858791654417,0.999849796733341
"ENSCAFG00000000075",126.701395618334,2.35793520490796,0.851921570956111,2.76778436571532,0.00564387844281338,0.681852994657438
"ENSCAFG00000000076",765.973539220381,-0.34195331430821,0.254888096590417,-1.34158212518531,0.179731525103368,0.999849796733341
"ENSCAFG00000000078",3709.38081572749,0.000701932065167821,0.406627121747187,0.00172623031673778,0.99862266816593,0.999975775516547
"ENSCAFG00000000079",803.115775217527,-0.573711523389399,0.277222042355439,-2.06950182790233,0.0384990199761152,0.971762177363572
"ENSCAFG00000000080",70.5193505686054,1.76935434647733,0.691143907325991,2.56003753736743,0.0104660857847299,0.773971308703202
"ENSCAFG00000000081",415.000524143018,0.0926308615979261,0.428029278991705,0.216412442195855,0.828666268591395,0.999849796733341
"ENSCAFG00000000082",1114.59343896277,0.39336910353271,0.217151179897391,1.81149880796681,0.0700636734209149,0.999849796733341
"ENSCAFG00000000083",495.587743103624,-0.474641099966132,0.407898878380352,-1.16362443027741,0.244576246462638,0.999849796733341
"ENSCAFG00000000087",1376.28964303088,0.420046246575541,0.26851512741839,1.56432991546521,0.11774011016773,0.999849796733341
"ENSCAFG00000000088",467.859160085679,0.430497901791373,0.323361984653872,1.33131883839772,0.183084122173997,0.999849796733341
"ENSCAFG00000000093",168.203676637227,-1.05119136333462,1.25201427026355,-0.839600145382806,0.401132617704296,0.999849796733341
"ENSCAFG00000000094",5722.48456336874,-0.273396626030032,0.390292204256494,-0.700492151901553,0.483620004660805,0.999849796733341
"ENSCAFG00000000097",103.5595876276,-0.154449676314506,0.953485682791166,-0.161984263740994,0.871318245923808,0.999849796733341
"ENSCAFG00000000100",2237.90799261936,-0.135786872787577,0.312087555386966,-0.435092237558821,0.663495477610616,0.999849796733341
"ENSCAFG00000000102",10972.2059703737,0.326812176687557,0.301990114248327,1.08219495032482,0.279165911824966,0.999849796733341
"ENSCAFG00000000103",717.292940220092,-0.457094717475568,1.26890774267105,-0.360226911779564,0.718677451054375,0.999849796733341
"ENSCAFG00000000105",1020.00999471889,0.439495929503248,0.331897806092801,1.32419052321292,0.185439777416709,0.999849796733341
"ENSCAFG00000000107",2150.7707947227,-0.155432801923489,1.3949663504837,-0.111424051103163,0.911280088788455,0.999849796733341
"ENSCAFG00000000108",6662.05420118987,-0.202206226127331,0.478635724050412,-0.422463715027743,0.672686580107579,0.999849796733341
"ENSCAFG00000000109",3964.26173174078,0.217291575671353,0.271803438734953,0.799443806460605,0.42403311799409,0.999849796733341
"ENSCAFG00000000110",409.815211903938,-0.885971478974226,0.491722816823634,-1.80177012060841,0.0715815805724214,0.999849796733341
"ENSCAFG00000000111",695.270537943732,0.0586143944977774,0.157228985031855,0.37279636757753,0.709300006544078,0.999849796733341
"ENSCAFG00000000113",2580.61733800027,0.314417571145515,0.479317863724875,0.655968815145158,0.511844189348621,0.999849796733341
"ENSCAFG00000000115",9774.56574111365,0.239116558639421,0.336554473737976,0.710483970049927,0.477404067966109,0.999849796733341
"ENSCAFG00000000116",3598.93559489878,-0.944840799605684,0.716509725768199,-1.31867128334187,0.187279031177668,0.999849796733341
"ENSCAFG00000000118",2485.33914291124,0.207736233500001,0.277041269828261,0.749838584080912,0.453351927388942,0.999849796733341
"ENSCAFG00000000119",820.973899777437,-0.0490061057545535,0.381166915392993,-0.128568623811505,0.897698994778207,0.999849796733341
"ENSCAFG00000000120",25.2573430195616,1.08281657495315,0.44991250356873,2.40672701106147,0.0160961967417106,0.831353345068175
"ENSCAFG00000000121",1310.05820603143,0.211529545054644,0.464627123930372,0.455267319017612,0.648916934713687,0.999849796733341
"ENSCAFG00000000123",1645.76201867126,-0.425896078856165,0.840041413231338,-0.506994145940848,0.612158926096465,0.999849796733341
"ENSCAFG00000000124",1506.63060293003,0.680431586837657,0.295880989612471,2.29967997514423,0.0214663574296354,0.868467489153248
"ENSCAFG00000000125",5848.209158109,-0.159803160695308,0.266276672290391,-0.600139544034231,0.548413240382792,0.999849796733341
"ENSCAFG00000000126",1522.57295165764,-1.01728052710303,0.373224997291931,-2.72564949958946,0.00641751063955215,0.681852994657438
"ENSCAFG00000000127",25.499280689538,-0.748402217398242,1.13151585016734,-0.661415584490099,0.508345834227393,0.999849796733341
"ENSCAFG00000000130",270.58269632777,-0.0636523843268827,0.342416111911326,-0.185891907864915,0.852529528188507,0.999849796733341
"ENSCAFG00000000131",80.3148046888153,0.883727722928239,0.333091056275365,2.65311153295472,0.00797535131357013,0.719305570701611
"ENSCAFG00000000132",85.1845811454109,0.00692203985524696,0.24056106367721,0.028774564551041,0.977044387025708,0.999975775516547
"ENSCAFG00000000133",1359.76268528261,-0.225559015503226,0.300193850465229,-0.751377868512838,0.452425278083793,0.999849796733341
"ENSCAFG00000000134",785.266991187211,-0.697877740866951,0.572971111509499,-1.21799812738968,0.223224684359603,0.999849796733341
"ENSCAFG00000000135",3196.81244494413,0.325207403134998,0.231310185979881,1.40593636963002,0.15974302031791,0.999849796733341
"ENSCAFG00000000136",30121.8698655855,0.2282924510036,0.223725672548095,1.02041240240108,0.307532914309473,0.999849796733341
"ENSCAFG00000000137",3842.97889014301,-0.395397937268586,0.19614920551445,-2.0158018801634,0.0438206968887485,0.993149425900509
"ENSCAFG00000000140",2056.15724038602,-0.270039674723543,0.501588020274732,-0.538369466191868,0.590322001939565,0.999849796733341
"ENSCAFG00000000141",12989.5613737619,0.374393422815806,0.226564087423037,1.652483529381,0.0984360200348923,0.999849796733341
"ENSCAFG00000000142",728.938396987138,0.490352649647497,0.258053768471832,1.90019565515868,0.0574074482587601,0.999849796733341
"ENSCAFG00000000143",228.965729170086,0.352863793399452,0.416908320967921,0.846382227584764,0.397339549717717,0.999849796733341
"ENSCAFG00000000144",45.3565424771548,-0.752759883674043,1.13908318322126,-0.660847157400115,0.508710337070017,0.999849796733341
"ENSCAFG00000000145",46.7657623406119,0.546936809113775,1.44226819836155,0.379219904962965,0.704524571528659,0.999849796733341
"ENSCAFG00000000147",393.488143260146,0.0764652373795742,0.251614461449643,0.303898420381046,0.761205281267224,0.999849796733341
"ENSCAFG00000000148",40.6115605470135,1.15984759792862,0.892583154759314,1.29942806084143,0.193797066869548,0.999849796733341
"ENSCAFG00000000149",216.660067587443,-0.253970805433715,0.379891501471762,-0.668535106602256,0.50379208013387,0.999849796733341
"ENSCAFG00000000150",267.68563079012,-0.114767445168881,0.364210805920334,-0.315112685574697,0.752676097122425,0.999849796733341
"ENSCAFG00000000153",208.840715158463,0.552924803160284,0.352110429517632,1.57031645986106,0.116341506742731,0.999849796733341
"ENSCAFG00000000156",36.5010952926128,-0.0998011406235613,0.634893826801624,-0.157193433627044,0.875092403174481,0.999849796733341
"ENSCAFG00000000158",1739.90421508118,0.0172371294335397,0.275682013676352,0.0625254045545966,0.950144431606697,0.999849796733341
"ENSCAFG00000000159",323.408564130587,0.157957632721636,0.25495871740949,0.61954199615752,0.53555936478161,0.999849796733341
"ENSCAFG00000000160",813.064569732815,-0.57546827438363,0.713312889278445,-0.806754347262318,0.419808025953879,0.999849796733341
"ENSCAFG00000000162",1297.81189029448,-0.30009838042605,0.284874324974342,-1.05344130417186,0.292138782202977,0.999849796733341
"ENSCAFG00000000163",3380.30845712585,0.291458936742814,0.265976271458822,1.09580804010909,0.273162789216355,0.999849796733341
"ENSCAFG00000000164",1070.57957855129,-0.54973377170293,0.319658368790334,-1.71975404173918,0.0854771598471109,0.999849796733341
"ENSCAFG00000000165",295.839712122135,-0.489987554285012,1.08172477666392,-0.452968781759951,0.650571221244147,0.999849796733341
"ENSCAFG00000000166",256.170010743882,-0.249795962012705,0.190777618891472,-1.30935674459176,0.190413536424449,0.999849796733341
"ENSCAFG00000000167",1519.63823464995,-0.0959676222460268,0.405052642075884,-0.236926296182628,0.812713969301977,0.999849796733341
"ENSCAFG00000000168",2212.81008445337,0.0372776703803078,0.292031394009508,0.127649530649756,0.898426331935398,0.999849796733341
"ENSCAFG00000000172",594.175305361146,-0.093236854143396,0.208790153125583,-0.446557717151133,0.655194430618496,0.999849796733341
"ENSCAFG00000000173",318.111647268278,-0.222813737311662,0.265531065044532,-0.839124933552669,0.401399205751102,0.999849796733341
"ENSCAFG00000000175",33.2799992028799,-0.426667591138507,0.482439102165406,-0.884396785466661,0.376482057633998,0.999849796733341
"ENSCAFG00000000178",11312.9217106005,-0.523367003003892,1.04709439666856,-0.49982790918282,0.617196257084344,0.999849796733341
"ENSCAFG00000000183",21.8676643682219,-0.304564002791957,0.478424143701126,-0.636598313027906,0.524386524327067,0.999849796733341
"ENSCAFG00000000184",164.920350426848,0.383217192776796,1.47401396911638,0.259982063132361,0.794877609531829,0.999849796733341
"ENSCAFG00000000185",877.98795952109,0.832169040336508,0.465416328174008,1.78800998151784,0.0737743974594715,0.999849796733341
"ENSCAFG00000000189",317.844700704721,-0.316766414142668,0.388383969214778,-0.815601155689036,0.414728288265679,0.999849796733341
"ENSCAFG00000000190",23785.8983819005,0.321342113243099,0.317511128061479,1.01206567217032,0.311506654342288,0.999849796733341
"ENSCAFG00000000195",11324.0857932867,0.0724518256595925,0.356686684044503,0.203124559734203,0.839037675965286,0.999849796733341
"ENSCAFG00000000196",269.548001778333,0.214734037062094,1.75363945488556,0.122450505127411,0.902542242107728,0.999849796733341
"ENSCAFG00000000197",699.217017938795,0.0984738678230679,0.26548575781259,0.370919587681166,0.710697425357668,0.999849796733341
"ENSCAFG00000000200",200.5820466017,0.725952219870539,1.88865553669245,0.384375131286183,0.700700429831733,0.999849796733341
"ENSCAFG00000000203",1681.50458468103,0.25741932307234,0.256665745777841,1.00293602596722,0.3158917290467,0.999849796733341
"ENSCAFG00000000204",748.584758544735,-0.0400276801331198,0.28758194173661,-0.139187043148141,0.88930234691041,0.999849796733341
"ENSCAFG00000000206",79.4309708250569,-1.99157280809026,1.16041435144379,-1.71626006315101,NA,NA
"ENSCAFG00000000207",208.640286788473,-0.208335281907735,0.13630938466391,-1.52840013489471,0.12641322136335,0.999849796733341
"ENSCAFG00000000209",3806.81285837345,0.216972838511693,0.318610940015245,0.680996197121514,0.495873896725377,0.999849796733341
"ENSCAFG00000000210",452.273991179044,0.217097808167181,0.250470702343934,0.866759290150721,0.386073911896619,0.999849796733341
"ENSCAFG00000000212",22.5395125288969,-0.537795403397733,1.22301153688385,-0.439730441765086,0.660132351776547,0.999849796733341
"ENSCAFG00000000213",7.10822716719574,-0.10635514676924,0.511508964614914,-0.20792430656481,0.835288070014795,0.999849796733341
"ENSCAFG00000000214",506.409088564854,0.126980333195102,0.289173539781264,0.439114634385815,0.660578475700476,0.999849796733341
"ENSCAFG00000000215",4727.54891696683,0.300913543372097,0.294591676272569,1.02145976145531,0.307036663980013,0.999849796733341
"ENSCAFG00000000217",366.8135175391,0.261071644634078,0.748919013343549,0.34859796584483,0.727391155075153,0.999849796733341
"ENSCAFG00000000219",802.870612968175,0.941299835029911,0.420957712733276,2.23609119528433,0.0253457980831621,0.911658522633895
"ENSCAFG00000000221",14.1676566296554,-0.654492282456478,0.853301481220387,-0.767011773518109,0.443074515510658,0.999849796733341
"ENSCAFG00000000223",317.787236436901,0.693876819690512,0.733951923300111,0.945398189803213,0.344455626022121,0.999849796733341
"ENSCAFG00000000224",1361.893552661,-0.0131562914212958,0.35246027515598,-0.0373270190959066,0.970224262377163,0.999852439527998
"ENSCAFG00000000225",185.961560130652,1.42305373032208,1.31905055159965,1.07884699990937,NA,NA
"ENSCAFG00000000226",2446.51026064411,-0.307515455011964,0.240337190693129,-1.27951672450316,0.200715153991302,0.999849796733341
"ENSCAFG00000000228",3801.57214384574,0.0218636276540802,0.29085269616391,0.075170792440442,0.940078822842241,0.999849796733341
"ENSCAFG00000000229",3626.19383729927,0.216958028936135,0.279630113938107,0.775875051083218,0.43782276486433,0.999849796733341
"ENSCAFG00000000230",617.903021726352,-3.91394126002128,1.3386867430504,-2.92371705355262,NA,NA
"ENSCAFG00000000231",1571.10630456365,0.20446740414569,0.270939502746732,0.754660734491795,0.450452572025823,0.999849796733341
"ENSCAFG00000000233",3923.90686364104,0.376591935362478,0.329296742790995,1.14362484174798,0.252779254824732,0.999849796733341
"ENSCAFG00000000234",1162.47758576925,-0.499246692712528,0.378173595463245,-1.32015217006617,0.186784217447947,0.999849796733341
"ENSCAFG00000000235",247.118711644501,-0.256608437964085,0.938554940550406,-0.273408009352761,0.784539596683363,0.999849796733341
"ENSCAFG00000000236",2018.83392091772,0.0476541896502208,0.344463059091428,0.13834339675179,0.889969029576869,0.999849796733341
"ENSCAFG00000000237",24.2965798345129,-0.309459024947572,0.561438224196499,-0.551189804346602,0.581503568547934,0.999849796733341
"ENSCAFG00000000238",351.297409080708,0.550380906812285,0.353316671761134,1.55775526829478,0.119291273463348,0.999849796733341
"ENSCAFG00000000239",286.482916952148,-0.997069964599889,1.64230983340267,-0.607114409425462,0.54377498813679,0.999849796733341
"ENSCAFG00000000240",2821.88738040442,0.402150365406978,0.232045874989929,1.73306405651224,0.0830842840474914,0.999849796733341
"ENSCAFG00000000241",10652.2410536403,0.211238786331409,0.24675625477686,0.856062540430559,0.391963187283672,0.999849796733341
"ENSCAFG00000000242",669.251001708577,0.20557590293095,0.286701976594691,0.717036922356387,0.473351314718848,0.999849796733341
"ENSCAFG00000000244",1967.55955207512,-0.269801330471,0.278285262713395,-0.969513541034575,0.332289027386933,0.999849796733341
"ENSCAFG00000000245",5129.95797636145,-0.00125468491496844,0.147770205922247,-0.0084907841004744,0.993225415857703,0.999975775516547
"ENSCAFG00000000247",98.7344758783844,-1.24205170249055,1.17589880861889,-1.05625730155246,0.290850677820322,0.999849796733341
"ENSCAFG00000000248",284.874683435054,0.162392522340986,0.383998056390001,0.422899334094688,0.672368708685783,0.999849796733341
"ENSCAFG00000000249",1516.28608250882,0.0356994710920279,0.454420468309597,0.0785604381440534,0.937382256027629,0.999849796733341
"ENSCAFG00000000250",388.333890628734,-0.876096427864715,0.833536723336012,-1.05105918352148,0.293231408784529,0.999849796733341
"ENSCAFG00000000251",485.53517541393,0.212564438775331,0.599620338876034,0.354498380047907,0.722965417848749,0.999849796733341
"ENSCAFG00000000253",460.298882283971,-0.531968458207867,0.327260003509809,-1.62552237518363,0.104051300168921,0.999849796733341
"ENSCAFG00000000255",59.5927018679766,1.64614770678778,0.916264690440008,1.79658533605314,0.0724014740875463,0.999849796733341
"ENSCAFG00000000259",5101.64758297339,0.447295887551691,0.395618867729127,1.13062324382857,0.258213700011575,0.999849796733341
"ENSCAFG00000000260",940.964815337239,0.48152422975516,0.357011553204503,1.34876371768096,0.177412872025592,0.999849796733341
"ENSCAFG00000000261",24.822855107722,-0.156789755128504,0.420441745242843,-0.372916716530953,0.709210430034615,0.999849796733341
"ENSCAFG00000000263",27.5830495263027,0.269735978530652,0.40922572068776,0.659137402403065,0.509807539568819,0.999849796733341
"ENSCAFG00000000267",447.978330508656,2.0597426522006,0.709089027247191,2.90477298766967,0.0036751955389647,0.645340996253711
"ENSCAFG00000000272",353.909057867833,1.4077180136324,1.09105651479271,1.29023381882271,0.196969487396427,0.999849796733341
"ENSCAFG00000000273",431.626794816154,0.0936789152898714,1.08873085142606,0.0860441450402249,NA,NA
"ENSCAFG00000000274",860.926101633728,-0.209878941710185,1.18749155354795,-0.176741418566823,0.8597115056681,0.999849796733341
"ENSCAFG00000000275",1444.78348270209,-0.175364245609963,0.846228859722878,-0.207230282440842,0.835830018625213,0.999849796733341
"ENSCAFG00000000277",224.314699881804,-0.075075870892063,0.275438689654882,-0.272568356268799,0.78518503920231,0.999849796733341
"ENSCAFG00000000278",401.681045709003,0.0287767959622321,0.433608097199777,0.0663659100189123,0.947086510209324,0.999849796733341
"ENSCAFG00000000279",2069.90724186147,0.088063817521815,0.455587031859781,0.193297463192321,0.846726012944622,0.999849796733341
"ENSCAFG00000000280",5995.72526865267,0.414984715945301,0.353146977380196,1.17510482186155,0.239952781799605,0.999849796733341
"ENSCAFG00000000281",1405.18685174399,-0.991309508828186,0.899583923966353,-1.10196445536444,0.27047712480202,0.999849796733341
"ENSCAFG00000000282",376.347706317296,-0.220701944447351,0.393224774280592,-0.561261545260282,0.57461925241121,0.999849796733341
"ENSCAFG00000000285",1096.96466628924,-0.605840293960935,0.674231539372234,-0.898564155757269,0.368884858308609,0.999849796733341
"ENSCAFG00000000287",34.5023261646356,0.784527998983496,0.848013288770186,0.925136444643741,0.354894937817016,0.999849796733341
"ENSCAFG00000000290",513.468955698077,0.760869075988843,0.396462642630016,1.91914443928806,0.0549660567492595,0.999849796733341
"ENSCAFG00000000291",34.713703529738,1.03035362684773,0.414215466597845,2.48748226450966,0.0128650868039873,0.787293603736917
"ENSCAFG00000000293",2142.29863925998,0.297937495235567,0.267418523683998,1.11412437377611,0.26522583351821,0.999849796733341
"ENSCAFG00000000295",744.246159225131,0.200384994706876,0.357801062246,0.560045835104606,0.5754481743605,0.999849796733341
"ENSCAFG00000000296",868.939174478412,3.80406337477513,1.45080308208962,2.62203976662089,NA,NA
"ENSCAFG00000000297",9.42883805755342,-0.8334847344088,1.39397775356179,-0.597918246743277,0.549894484119171,0.999849796733341
"ENSCAFG00000000300",1353.0062991508,0.140593096519678,0.365364665303832,0.384802116545021,0.700384030878962,0.999849796733341
"ENSCAFG00000000303",848.754014981913,-0.000732440726743039,0.368847100798789,-0.00198575703904636,0.998415596158318,0.999975775516547
"ENSCAFG00000000305",391.475381703965,0.289999036706453,0.275627591607856,1.05214080714765,0.292734952254817,0.999849796733341
"ENSCAFG00000000307",346.071492442978,-0.157062069336759,0.289972163210827,-0.541645334495661,0.588062854960216,0.999849796733341
"ENSCAFG00000000308",2467.65921299986,0.330622866734373,0.680137873233812,0.48611153671296,0.626888087733396,0.999849796733341
"ENSCAFG00000000309",1160.60061531171,0.12004645440428,0.272303083074276,0.440856023549079,0.659317232167751,0.999849796733341
"ENSCAFG00000000310",240.038977169561,0.558915895069075,0.554883602347807,1.00726691634823,0.313806523730746,0.999849796733341
"ENSCAFG00000000311",531.512275675653,2.53005565007151,1.82749727687453,1.38443743916189,0.166224551751848,0.999849796733341
"ENSCAFG00000000312",1243.30798211137,-0.296428187880552,0.457221543319997,-0.648325067380059,0.516774724143507,0.999849796733341
"ENSCAFG00000000314",1413.21033260539,0.33456822925841,0.228300544595846,1.46547276026295,0.142791978905893,0.999849796733341
"ENSCAFG00000000316",103.410995502021,0.891178986611183,1.65506419637844,0.538455842716695,0.590262382571465,0.999849796733341
"ENSCAFG00000000317",11.3529339304178,1.13691195230468,0.483679161523972,2.35054979156537,0.0187456994475716,0.848058679774379
"ENSCAFG00000000318",965.060382496406,-0.134911893617804,0.416508193268721,-0.323911740028515,0.746004855513056,0.999849796733341
"ENSCAFG00000000320",1233.07605299641,0.58809725556878,0.319957849964214,1.83804602898337,0.0660556230143219,0.999849796733341
"ENSCAFG00000000322",1358.70143209242,-0.173749529653146,0.557844713812921,-0.311465763412101,0.755446566198006,0.999849796733341
"ENSCAFG00000000323",1036.81448971001,0.111138633067162,0.233317572320364,0.476340602903925,0.633831743241966,0.999849796733341
"ENSCAFG00000000326",8598.99101518186,0.320519181234817,0.61531676244366,0.520901104598405,0.60243566588998,0.999849796733341
"ENSCAFG00000000327",347.124833243519,0.344965732669852,0.327049187759079,1.05478241677815,0.291524848098848,0.999849796733341
"ENSCAFG00000000329",29.7582421592319,0.464748606093007,0.741109781568567,0.627098194695746,0.530594870444344,0.999849796733341
"ENSCAFG00000000330",322.539078439441,0.0536783864766608,0.21582806360411,0.248709021339885,0.803585870056556,0.999849796733341
"ENSCAFG00000000333",2188.35374442195,0.186334279190658,0.388775040497167,0.479285601648636,0.631735463800276,0.999849796733341
"ENSCAFG00000000334",714.666385082413,1.79519821599482,1.51686876361304,1.18348947454019,0.236615215519542,0.999849796733341
"ENSCAFG00000000335",499.147558012451,-0.477020934880282,0.400418645357886,-1.19130550090626,0.233533675180946,0.999849796733341
"ENSCAFG00000000336",16799.9061454486,0.198668949524596,0.2208211605621,0.899682571266651,0.36828920103057,0.999849796733341
"ENSCAFG00000000337",1088.3046107721,0.501529993854807,1.05994252858317,0.473167157963938,0.636093926586332,0.999849796733341
"ENSCAFG00000000340",73.7593740969007,-0.0333626026710623,0.268275312730611,-0.124359570515396,0.901030582851429,0.999849796733341
"ENSCAFG00000000341",319.891208862058,-0.0722073783387096,0.39667128610838,-0.182033287680371,0.855556602513393,0.999849796733341
"ENSCAFG00000000344",1006.49630123827,0.411793914262982,0.318704347338799,1.29208753410955,0.196326832440642,0.999849796733341
"ENSCAFG00000000345",682.63069312305,0.957655638969824,1.02322390482326,0.93591992373872,0.349314418184097,0.999849796733341
"ENSCAFG00000000348",30046.5665950928,0.263625795453403,0.30791063960098,0.856176310747284,0.391900263761058,0.999849796733341
"ENSCAFG00000000350",848.343644430269,-0.181364045427701,0.339791371702545,-0.533751179492775,0.593513694856967,0.999849796733341
"ENSCAFG00000000351",44.4117443445962,0.387115136238304,0.495256865748372,0.781645168418499,0.434423133978048,0.999849796733341
"ENSCAFG00000000352",8535.5185181878,0.317243600100294,0.264172473928521,1.20089574580784,0.229791644702218,0.999849796733341
"ENSCAFG00000000353",1555.00900592274,0.696680626963097,0.926577104460375,0.751886295926591,0.452119440035275,0.999849796733341
"ENSCAFG00000000355",5707.3688786736,0.0432548625100903,0.404976916387957,0.106808217356896,0.914941128262974,0.999849796733341
"ENSCAFG00000000356",1392.93392515439,0.397304347223671,0.215334909449595,1.84505312324508,0.0650298112948266,0.999849796733341
"ENSCAFG00000000359",1862.78977385144,0.75730848668406,0.399804870107675,1.89419525199906,0.0581990981135933,0.999849796733341
