,Hugo_Symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSCAFG00000045074,NA,0.996468885,3.466239123,3.03197116,1.143229583,0.252943283,NA
ENSCAFG00000045075,NA,67.78911271,0.109560699,0.290784207,0.376776649,0.706339596,0.998607586
ENSCAFG00000045076,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045077,NA,36.61308399,-0.120238575,0.589937291,-0.203815857,0.838497401,0.998607586
ENSCAFG00000045078,NA,31.93072517,-2.523249515,1.469281606,-1.717335536,0.085917883,0.832006007
ENSCAFG00000045079,NA,64.4759556,-0.202994713,0.980232195,-0.207088396,0.835940824,0.998607586
ENSCAFG00000045080,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045081,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045082,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045083,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045084,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045085,NA,125.6168991,-0.320815137,0.452125999,-0.709570203,0.477970703,0.998607586
ENSCAFG00000045086,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045088,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045089,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045090,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045091,NA,0.252812871,1.50159152,3.111263346,0.482630801,0.629357905,NA
ENSCAFG00000045092,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045093,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045094,NA,0.151160904,0.021230854,3.11653965,0.006812316,0.9945646,NA
ENSCAFG00000045095,NA,0.09058808,0.502122195,3.11653965,0.161115292,0.872002597,NA
ENSCAFG00000045096,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045097,NA,9.355586401,-0.017895031,0.681487571,-0.026258779,0.979050933,0.998607586
ENSCAFG00000045098,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045099,NA,0.85481921,-1.932643528,2.988607503,-0.646670239,0.517845388,NA
ENSCAFG00000045100,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045101,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045102,NA,5.301955807,-0.671466792,0.571497866,-1.174924408,0.24002496,0.972504859
ENSCAFG00000045103,OR5H11,0,NA,NA,NA,NA,NA
ENSCAFG00000045104,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045105,OR11G7,0,NA,NA,NA,NA,NA
ENSCAFG00000045106,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045107,NA,0.088383959,0.502122195,3.11653965,0.161115292,0.872002597,NA
ENSCAFG00000045108,NA,0.207087104,-0.459660276,3.001110842,-0.153163379,0.878269437,NA
ENSCAFG00000045109,NA,3.008640269,-0.498028033,0.721254541,-0.690502458,0.489878265,0.998607586
ENSCAFG00000045110,NA,0.272306552,-0.771173788,3.113453486,-0.247690801,0.80437365,NA
ENSCAFG00000045111,NA,3.153270741,-2.503622306,2.487104989,-1.006641182,0.314107237,0.998607586
ENSCAFG00000045112,NA,0.989825882,0.008673525,1.022443074,0.008483137,0.993231517,NA
ENSCAFG00000045113,NA,2.093126943,-0.609734043,0.861795648,-0.707515806,0.479245994,0.998607586
ENSCAFG00000045114,NA,89.75159691,0.338162065,0.303383555,1.11463545,0.265006672,0.981717771
ENSCAFG00000045115,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045116,NA,4.367786723,-1.494113333,2.920562946,-0.51158402,NA,NA
ENSCAFG00000045117,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045118,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045119,NA,0.806498447,-2.501776631,1.785937104,-1.400820122,0.16126787,NA
ENSCAFG00000045121,NA,0.33896474,0.962111776,2.84408632,0.338285013,0.735148417,NA
ENSCAFG00000045122,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045123,NA,0.485440602,1.644411214,2.087065124,0.787906039,0.430751669,NA
ENSCAFG00000045124,NA,0.568367513,-1.92287941,3.061634607,-0.628056465,0.529966951,NA
ENSCAFG00000045125,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045126,NA,2.077692914,-0.52355963,1.068492723,-0.489998312,0.624135094,0.998607586
ENSCAFG00000045127,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045128,NA,0.391482575,2.132742904,2.751685257,0.775067897,0.43829954,NA
ENSCAFG00000045129,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045130,NA,0.286175058,-1.675431968,2.835062623,-0.59096824,0.554541702,NA
ENSCAFG00000045131,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045132,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045133,NA,2762.557552,-0.500463008,0.333889321,-1.498888934,0.133902448,0.907458625
ENSCAFG00000045134,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045135,NA,46.67320378,-0.15676656,1.670519769,-0.093842984,0.925233886,0.998607586
ENSCAFG00000045136,NA,3.960257126,-1.202520696,1.271752382,-0.945561977,0.344372046,0.998607586
ENSCAFG00000045137,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045138,NA,0.48745707,2.458013495,3.060805811,0.803060908,0.421939531,NA
ENSCAFG00000045139,NA,15.4120557,-1.967276231,2.848620667,-0.690606599,0.489812799,0.998607586
ENSCAFG00000045140,NA,2.928722475,-1.62827235,1.690025763,-0.963460076,0.33531669,0.998607586
ENSCAFG00000045141,NA,0.845826387,-1.17477229,3.012115384,-0.3900157,0.696524938,NA
ENSCAFG00000045142,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045143,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045144,NA,4.082887018,1.793563166,0.803878079,2.231138294,0.02567197,0.606569746
ENSCAFG00000045145,NA,0.082214456,0.502122195,3.11653965,0.161115292,0.872002597,NA
ENSCAFG00000045146,NA,0.097931809,-0.459662822,3.11653965,-0.147491408,0.882744161,NA
ENSCAFG00000045147,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045148,NA,1.76534228,-0.13046681,1.154273566,-0.113029367,0.910007273,NA
ENSCAFG00000045149,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045150,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045151,NA,0.727692209,3.028932264,2.781697577,1.088879068,0.276207218,NA
ENSCAFG00000045152,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045153,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045154,NA,0.573356857,2.675411715,2.707453572,0.988165316,0.323071692,NA
ENSCAFG00000045155,NA,0.446123275,0.766134027,2.144260941,0.357295147,0.720870863,NA
ENSCAFG00000045156,NA,0.139281294,0.021230854,3.11653965,0.006812316,0.9945646,NA
ENSCAFG00000045157,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045158,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045159,NA,0.097931809,-0.459662822,3.11653965,-0.147491408,0.882744161,NA
ENSCAFG00000045160,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045161,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045162,NA,64.7491146,0.353793776,0.535082446,0.661194884,0.508487342,0.998607586
ENSCAFG00000045163,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045164,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045165,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045166,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045167,NA,735.3576727,-0.09434017,0.22026068,-0.428311445,0.668424388,0.998607586
ENSCAFG00000045168,NA,0.47656374,-0.920410269,2.8523755,-0.322682013,0.746936075,NA
ENSCAFG00000045169,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045171,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045172,NA,22.05032615,-1.755272895,0.852514963,-2.058934998,0.039500466,0.698274648
ENSCAFG00000045174,NA,1.946269133,4.435086609,1.974829721,2.2458071,0.024716366,0.602220043
ENSCAFG00000045175,NA,7.931373137,-0.946653116,1.025423467,-0.923182613,0.355912048,0.998607586
ENSCAFG00000045176,NA,0.243586944,-1.448405519,3.109482297,-0.465802787,0.64135667,NA
ENSCAFG00000045177,NA,6.059699312,-3.026857698,0.941074943,-3.216383264,0.001298173,0.140577415
ENSCAFG00000045178,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045179,NA,0.271764241,1.545923234,3.109711761,0.4971275,0.619099143,NA
ENSCAFG00000045180,NA,1.003863274,-1.14615706,1.933840712,-0.592684316,0.55339244,NA
ENSCAFG00000045181,PCDHA5,2.034642504,0.527439249,1.760349264,0.299621933,0.764465552,0.998607586
ENSCAFG00000045182,NA,0.532188423,1.785329433,2.861216676,0.623975614,0.5326436,NA
ENSCAFG00000045183,NA,9.679158518,0.315523653,0.510365084,0.618231267,0.536422902,0.998607586
ENSCAFG00000045184,NA,0.097931809,-0.459662822,3.11653965,-0.147491408,0.882744161,NA
ENSCAFG00000045185,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045186,OR2B8,0.097931809,-0.459662822,3.11653965,-0.147491408,0.882744161,NA
ENSCAFG00000045187,NA,0.762400216,-3.051867677,3.040630671,-1.003695617,0.31552535,NA
ENSCAFG00000045188,NA,45.39530066,-0.09620488,0.312814082,-0.307546513,0.758427425,0.998607586
ENSCAFG00000045189,NA,0.130209548,0.021230854,3.11653965,0.006812316,0.9945646,NA
ENSCAFG00000045190,NA,0.594236599,0.181754799,1.759064758,0.103324677,0.917705291,NA
ENSCAFG00000045191,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045192,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045193,NA,4.313634423,-1.025001353,1.21237538,-0.845448835,0.397860288,0.998607586
ENSCAFG00000045194,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045195,NA,19.58636171,-22.7833202,3.004632808,-7.582730291,NA,NA
ENSCAFG00000045196,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045197,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045198,NA,0.060572824,-0.459662822,3.11653965,-0.147491408,0.882744161,NA
ENSCAFG00000045199,NA,0.082214456,0.502122195,3.11653965,0.161115292,0.872002597,NA
ENSCAFG00000045200,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045201,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045202,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045203,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045204,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045205,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045206,NA,0.318775161,-0.99889731,2.899033318,-0.344562204,0.730423524,NA
ENSCAFG00000045207,NA,0.121145648,-0.940554162,3.11653965,-0.301794383,0.762808813,NA
ENSCAFG00000045208,NA,24.76442213,-1.519943211,0.643645037,-2.361461869,0.018203044,0.527536282
ENSCAFG00000045209,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045210,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045211,NA,0.09058808,0.502122195,3.11653965,0.161115292,0.872002597,NA
ENSCAFG00000045212,NA,0.344551761,-1.001928199,2.865706895,-0.349626893,0.726618725,NA
ENSCAFG00000045213,NA,11.8466161,0.357488217,0.798507545,0.447695478,0.654372986,0.998607586
ENSCAFG00000045214,NA,4.604484727,-3.435638242,1.798688006,-1.910080142,0.056122895,0.75821476
ENSCAFG00000045215,NA,0.26956012,1.545923031,3.109711768,0.497127434,0.61909919,NA
ENSCAFG00000045216,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045217,NA,0.060572824,-0.459662822,3.11653965,-0.147491408,0.882744161,NA
ENSCAFG00000045218,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045219,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045220,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045221,NA,0.07870847,0.502122195,3.11653965,0.161115292,0.872002597,NA
ENSCAFG00000045222,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045223,NA,7.272649624,-6.316361179,2.939127573,-2.14905989,NA,NA
ENSCAFG00000045224,NA,10.97475271,-0.290646433,0.725464933,-0.400634709,0.688689087,0.998607586
ENSCAFG00000045225,NA,27.92246235,-0.197492553,1.135446908,-0.173933763,0.861917518,0.998607586
ENSCAFG00000045226,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045227,NA,0.344537483,-1.152978686,2.820798755,-0.408741915,0.68272907,NA
ENSCAFG00000045228,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045229,NA,110.4097896,0.862304242,2.085119291,0.413551515,0.679202588,0.998607586
ENSCAFG00000045230,NA,59.32657711,-2.736620251,2.103417782,-1.301035046,0.193246459,0.945565588
ENSCAFG00000045231,PNLIPRP3,0.501209686,-2.472792835,2.713285743,-0.911364695,0.362103249,NA
ENSCAFG00000045232,NA,9.689682965,-4.474047776,1.72007039,-2.60108412,NA,NA
ENSCAFG00000045233,NA,0.160922925,0.983015871,3.11653965,0.315419016,0.75244353,NA
ENSCAFG00000045234,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045235,NA,6.785300278,-0.633960564,1.178259597,-0.538048293,0.590543709,0.998607586
ENSCAFG00000045236,NA,0.195863617,-0.940554162,3.11653965,-0.301794383,0.762808813,NA
ENSCAFG00000045237,NA,0.159201761,0.021230854,3.11653965,0.006812316,0.9945646,NA
ENSCAFG00000045238,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045239,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045240,NA,0.097931809,-0.459662822,3.11653965,-0.147491408,0.882744161,NA
ENSCAFG00000045241,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045242,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045243,NA,4.672454504,-3.760966229,2.210431407,-1.701462537,NA,NA
ENSCAFG00000045244,NA,1.506254801,-0.518770787,1.622007277,-0.319832589,0.749095242,NA
ENSCAFG00000045245,NA,4.211033976,-0.5275844,0.618900692,-0.852454048,0.393962133,0.998607586
ENSCAFG00000045246,NA,84.91850648,-0.188847843,1.105488529,-0.170827501,0.864359404,0.998607586
ENSCAFG00000045247,NA,21.6924607,-1.605180571,1.693015525,-0.948119227,0.343068761,0.998607586
ENSCAFG00000045248,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045249,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045250,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045251,NA,30.34306237,-0.081408889,0.347762515,-0.234093342,0.814912515,0.998607586
ENSCAFG00000045252,NA,0.060572824,-0.459662822,3.11653965,-0.147491408,0.882744161,NA
ENSCAFG00000045253,NA,176.775946,0.154552036,0.21206455,0.728797132,0.466125766,0.998607586
ENSCAFG00000045254,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045256,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045257,NA,0.472355351,0.062787023,1.761482606,0.035644419,0.97156589,NA
ENSCAFG00000045258,NA,0.069636724,0.502122195,3.11653965,0.161115292,0.872002597,NA
ENSCAFG00000045259,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045260,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045261,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045262,NA,0.479167828,-2.410122175,3.061380823,-0.787266372,0.431125951,NA
ENSCAFG00000045263,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045264,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045265,NA,1.539122186,-0.377148166,1.298716598,-0.290400667,0.771509734,NA
ENSCAFG00000045266,NA,21.38169814,-0.415484707,0.332025875,-1.251362433,0.210802277,0.959753138
ENSCAFG00000045267,NA,0.385078575,-1.295973759,3.09291583,-0.419013588,0.675206202,NA
ENSCAFG00000045268,NA,25.52150771,-0.507612181,0.704892225,-0.720127367,0.471446579,0.998607586
ENSCAFG00000045269,NA,1.057958559,-1.860630184,1.859406453,-1.00065813,0.316992116,NA
ENSCAFG00000045270,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045271,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045272,NA,11.63390955,-0.365870845,0.5364437,-0.682030277,0.495219806,0.998607586
ENSCAFG00000045273,NA,1.121234088,-1.773075204,1.590312735,-1.114922345,0.2648837,NA
ENSCAFG00000045274,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045275,NA,82.21038337,-0.175882994,0.262694454,-0.669534477,0.503154596,0.998607586
ENSCAFG00000045276,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045277,NA,0.434861541,-2.241126297,2.815040292,-0.796125833,0.425958901,NA
ENSCAFG00000045278,NA,19.75193585,-0.790130871,1.825829402,-0.432751751,0.665195129,0.998607586
ENSCAFG00000045279,NA,0.089831833,-0.459662822,3.11653965,-0.147491408,0.882744161,NA
ENSCAFG00000045280,NA,0.889796307,-2.013436606,1.686699316,-1.193714011,0.232589858,NA
ENSCAFG00000045281,NA,0.916155327,-3.321308491,3.034288076,-1.094592342,0.273695272,NA
ENSCAFG00000045282,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045283,NA,0.260156956,-1.506325147,3.107525612,-0.484734588,0.627864628,NA
ENSCAFG00000045284,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045285,NA,0.076877556,-0.459662822,3.11653965,-0.147491408,0.882744161,NA
ENSCAFG00000045286,NA,0.121145648,-0.940554162,3.11653965,-0.301794383,0.762808813,NA
ENSCAFG00000045287,NA,186.1591483,0.086239134,0.356780244,0.241714991,0.809001013,0.998607586
ENSCAFG00000045288,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045289,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045290,NA,0.139273449,0.983015871,3.11653965,0.315419016,0.75244353,NA
ENSCAFG00000045291,NA,0.650805803,1.494224392,1.722026065,0.867712994,0.385551471,NA
ENSCAFG00000045293,NA,519.2641244,-0.190765315,0.205869808,-0.926630849,0.354118232,0.998607586
ENSCAFG00000045294,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045295,NA,0.166709388,-0.940554162,3.11653965,-0.301794383,0.762808813,NA
ENSCAFG00000045296,NA,0.060572824,-0.459662822,3.11653965,-0.147491408,0.882744161,NA
ENSCAFG00000045297,NA,18.05443757,0.531725495,0.458479334,1.159758915,0.246146976,0.9779729
ENSCAFG00000045298,NA,1788.493078,0.521876051,0.207072726,2.520254896,0.011726988,0.433630702
ENSCAFG00000045299,NA,22.32730906,-2.034927799,1.638832055,-1.241693921,0.214349514,0.959753138
ENSCAFG00000045300,FDCSP,0.150404656,-0.940554162,3.11653965,-0.301794383,0.762808813,NA
ENSCAFG00000045301,NA,0.353863452,1.065033489,3.109711626,0.342486255,0.731984986,NA
ENSCAFG00000045302,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045303,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045304,NA,0.097931809,-0.459662822,3.11653965,-0.147491408,0.882744161,NA
ENSCAFG00000045305,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045306,NA,1.11788986,-3.628342137,3.028352936,-1.198123935,0.230868772,NA
ENSCAFG00000045307,NA,11.61072741,-0.36667054,0.851668129,-0.430532185,0.66680856,0.998607586
ENSCAFG00000045308,NA,1.267162664,1.126779953,2.381877557,0.47306376,0.636167691,NA
ENSCAFG00000045309,NA,0.561668217,-1.926871234,3.061474861,-0.629393126,0.529091717,NA
ENSCAFG00000045310,NA,1.940251463,0.552659722,0.98199994,0.562789975,0.573577907,0.998607586
ENSCAFG00000045311,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045312,TNFSF12,425.1407249,0.233153665,0.40201952,0.579956081,0.561944235,0.998607586
ENSCAFG00000045313,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045314,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045315,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045316,NA,0.160986582,-0.940554162,3.11653965,-0.301794383,0.762808813,NA
ENSCAFG00000045317,NA,114.7395979,-1.051618355,0.55199986,-1.905106197,0.056766268,0.7583064
ENSCAFG00000045318,NA,112.6716442,-0.39419138,0.294420953,-1.338869997,0.180612999,0.939252149
ENSCAFG00000045320,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045321,NA,2.346870855,-1.588075433,2.109267904,-0.752903616,0.451507835,0.998607586
ENSCAFG00000045322,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045323,NA,27.8514636,0.129954257,0.335024635,0.38789463,0.698094013,0.998607586
ENSCAFG00000045324,NA,3.713937954,1.0831498,1.260802787,0.859095341,0.390287918,0.998607586
ENSCAFG00000045325,NA,98.22608482,0.144696577,0.735357318,0.196770432,0.844007191,0.998607586
ENSCAFG00000045326,NA,1.273113511,-3.795190937,3.02561522,-1.254353466,0.209713558,NA
ENSCAFG00000045327,NA,0.121145648,-0.940554162,3.11653965,-0.301794383,0.762808813,NA
ENSCAFG00000045328,NA,2.64031619,4.876022128,3.014046759,1.61776592,NA,NA
ENSCAFG00000045330,NA,1.821718546,0.078353895,0.828306426,0.0945953,0.924636283,NA
ENSCAFG00000045331,NA,0.580264826,-0.566802887,2.944917027,-0.192468203,0.847375473,NA
ENSCAFG00000045332,NA,0.463999659,-0.775662902,2.10475159,-0.368529429,0.712478506,NA
ENSCAFG00000045333,NA,30230.88507,0.140550619,0.370077075,0.379787425,0.704103218,0.998607586
ENSCAFG00000045334,NA,0.251091706,0.502126447,2.904329745,0.172888925,0.862738737,NA
ENSCAFG00000045335,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045336,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045337,NA,16.52084161,-1.817161243,0.795441148,-2.284469753,0.022343938,0.578725188
ENSCAFG00000045338,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045339,NA,36.16106695,-0.381820884,0.7141961,-0.534616311,0.592915202,0.998607586
ENSCAFG00000045340,NA,33.50696761,0.292967625,1.255591615,0.233330345,0.815504897,0.998607586
ENSCAFG00000045341,NA,0.431720927,-0.509623136,2.137309204,-0.238441464,0.811538711,NA
ENSCAFG00000045342,NA,0.212424004,0.502125707,2.988060236,0.168044038,0.866548635,NA
ENSCAFG00000045343,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045344,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045345,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045346,OR8K54,0,NA,NA,NA,NA,NA
ENSCAFG00000045347,OR2T4B,0,NA,NA,NA,NA,NA
ENSCAFG00000045348,NA,14.36148199,-0.508077736,0.763835754,-0.665166213,0.505944188,0.998607586
ENSCAFG00000045349,NA,0.402664065,2.167091841,2.753694521,0.786976124,0.431295843,NA
ENSCAFG00000045350,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045351,OR5K1,0.080493291,-0.459662822,3.11653965,-0.147491408,0.882744161,NA
ENSCAFG00000045352,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045353,NA,0.546608649,1.229756228,1.341033835,0.917021029,0.359131621,NA
ENSCAFG00000045354,NA,0.406509284,-2.158137517,2.811458677,-0.767621994,0.442711792,NA
ENSCAFG00000045356,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045357,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045358,NA,5.252325438,0.079154995,0.642006013,0.12329323,0.901874902,0.998607586
ENSCAFG00000045359,NA,1.225147855,-1.019935962,1.990959611,-0.512283602,0.60845254,NA
ENSCAFG00000045360,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045361,OR56A1B,0,NA,NA,NA,NA,NA
ENSCAFG00000045362,NA,0.352661358,1.013810282,2.844063947,0.356465361,0.721492088,NA
ENSCAFG00000045363,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045364,NA,0.773193353,-2.480186042,2.77589688,-0.893471966,0.371604479,NA
ENSCAFG00000045365,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045366,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045367,NA,5.492783489,-1.031765449,0.512934564,-2.011495269,0.04427317,0.718683128
ENSCAFG00000045368,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045369,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045370,NA,52.27113442,-1.354815066,1.334100535,-1.015526964,0.3098547,0.995839709
ENSCAFG00000045371,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045372,NA,4.938678534,1.153329899,0.577409169,1.997422212,0.045779337,0.723474109
ENSCAFG00000045373,NA,0.788894395,1.067768431,1.54007148,0.693323943,0.488106281,NA
ENSCAFG00000045374,NA,13.09097914,-0.432079572,1.053806321,-0.410018011,0.681792735,0.998607586
ENSCAFG00000045375,NA,0.097931809,-0.459662822,3.11653965,-0.147491408,0.882744161,NA
ENSCAFG00000045376,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045377,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045378,NA,60.20862113,-0.408779023,0.91644404,-0.446049083,0.655561792,0.998607586
ENSCAFG00000045379,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045380,NA,26.64808765,-0.164288464,0.31514353,-0.521313141,0.602148648,0.998607586
ENSCAFG00000045381,NA,0.089831833,-0.459662822,3.11653965,-0.147491408,0.882744161,NA
ENSCAFG00000045382,NA,0.733819349,-2.357430503,2.889973297,-0.815727434,0.414656044,NA
ENSCAFG00000045383,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045384,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045385,NA,7.065386202,-1.742837298,1.133999124,-1.536894748,0.124319086,0.897927089
ENSCAFG00000045386,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045387,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045388,NA,0.164428912,0.983015871,3.11653965,0.315419016,0.75244353,NA
ENSCAFG00000045389,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045390,NA,25.03320867,0.648435759,0.447942214,1.447587966,0.147732319,0.919455096
ENSCAFG00000045391,NA,1.34217184,0.139466877,2.356157272,0.059192516,0.952798771,NA
ENSCAFG00000045392,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045393,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045394,NA,41.35898165,0.018729242,0.374953603,0.049950825,0.960161575,0.998607586
ENSCAFG00000045395,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045396,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045397,NA,1.395061068,-3.351479602,1.855823266,-1.805926062,0.07092989,NA
ENSCAFG00000045398,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045399,NA,0.723010919,-1.03462067,1.516305234,-0.682330079,0.495030258,NA
ENSCAFG00000045400,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045401,OR4C21,0,NA,NA,NA,NA,NA
ENSCAFG00000045402,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045403,NA,0.356723622,-1.06359806,2.872356505,-0.370287622,0.711168195,NA
ENSCAFG00000045404,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045405,NA,0.83906648,1.199684624,1.553811487,0.772091488,0.440060243,NA
ENSCAFG00000045406,NA,0.272996828,0.021233975,2.950255622,0.007197334,0.994257408,NA
ENSCAFG00000045408,NA,156.5403189,-2.707414411,2.887017149,-0.937789515,0.348352591,0.998607586
ENSCAFG00000045409,NA,1.045350422,0.013407325,1.861528243,0.007202321,0.994253429,NA
ENSCAFG00000045410,NA,0.227433148,-0.459660191,2.953453483,-0.155634817,0.87632088,NA
