,Hugo_Symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSCAFG00000016788,GPATCH4,1920.003421,-0.045318932,0.240104123,-0.188746995,0.850291117,0.992864156
ENSCAFG00000016789,PEX14,1450.188842,-0.019344794,0.314021911,-0.061603327,0.950878728,0.995568415
ENSCAFG00000016790,BNIP1,362.2280107,0.233312632,0.263834263,0.884315135,0.37652612,0.919840657
ENSCAFG00000016791,ARR3,16.08591837,-0.904046847,0.905271537,-0.998647157,0.317965647,0.896992878
ENSCAFG00000016792,DCAF4,492.6373475,-0.383604848,0.322184034,-1.190638913,0.233795369,0.846016387
ENSCAFG00000016793,ZNF646,1058.842727,-0.132390867,0.324854685,-0.407538733,0.683612352,0.979818799
ENSCAFG00000016794,NAXE,1203.280436,0.156128114,0.348641481,0.447818524,0.654284173,0.978602374
ENSCAFG00000016795,PIGG,1142.557886,-0.43033326,0.202043932,-2.129899452,0.033179915,0.50947484
ENSCAFG00000016797,PGD,12800.17257,0.934991868,0.483819485,1.932522145,0.053295091,0.595454374
ENSCAFG00000016798,CREBRF,113.1521903,-0.451966644,0.642794657,-0.703127568,0.481976253,0.949867329
ENSCAFG00000016799,VKORC1,1323.136166,0.571882636,0.559624892,1.021903501,0.306826575,0.892713306
ENSCAFG00000016800,MRPL10,1320.842146,0.45093099,0.378562758,1.191165747,0.233588524,0.846016387
ENSCAFG00000016802,ZFYVE1,708.871204,-0.389138902,0.331930583,-1.172350251,0.241056464,0.848857236
ENSCAFG00000016806,MEF2D,957.0939286,0.457983199,0.469891328,0.974657695,0.329730084,0.904097705
ENSCAFG00000016807,SCRN2,231.6293454,-0.386727109,0.807455542,-0.47894539,0.631977479,0.976125448
ENSCAFG00000016809,RBM25,5051.727373,-0.380226054,0.202850319,-1.874416837,0.060872995,0.613995213
ENSCAFG00000016810,SP6,62.16781403,1.592867959,1.352490832,1.17772921,NA,NA
ENSCAFG00000016811,TSACC,139.6673856,-0.225291232,0.601807694,-0.374357514,0.708138348,0.983092868
ENSCAFG00000016812,SP2,722.5177583,-0.134924785,0.283203642,-0.476423198,0.633772911,0.976419583
ENSCAFG00000016813,ERGIC1,2527.335506,0.050016541,0.402494668,0.124266343,0.901104395,0.993613704
ENSCAFG00000016814,PNPO,715.9881052,-0.127744475,0.290556934,-0.439653852,0.660187831,0.978602374
ENSCAFG00000016815,PSEN1,944.319948,0.018439271,0.29873227,0.061725073,0.950781773,0.995568415
ENSCAFG00000016816,PRR15L,0.483788444,-1.716558347,1.567078236,-1.095387779,0.273346786,NA
ENSCAFG00000016817,KDM6B,1347.141037,0.277135273,0.371964812,0.745057769,0.456236798,0.944537885
ENSCAFG00000016819,CDK5RAP3,1672.007114,-0.025976225,0.235329928,-0.110382156,0.912106304,0.994403858
ENSCAFG00000016820,TMEM88,4.543785869,0.0854024,0.663016248,0.12880891,0.897508855,0.993613704
ENSCAFG00000016822,NEURL1B,203.2328244,-0.196283378,0.821100938,-0.239049024,0.811067569,0.991833644
ENSCAFG00000016823,PAPLN,18.30550116,1.994202852,1.114146777,1.789892402,NA,NA
ENSCAFG00000016824,CYB5D1,68.54621353,0.314243657,0.446698711,0.703480107,0.4817566,0.949867329
ENSCAFG00000016825,SH3PXD2B,1798.149855,0.413893291,0.413999645,0.999743105,0.317434846,0.896992878
ENSCAFG00000016826,CCT3,12111.34633,0.462269305,0.268056602,1.724521246,0.084613787,0.672319502
ENSCAFG00000016827,BCKDK,2660.864502,0.318736523,0.283719205,1.123422448,0.26125812,0.859582814
ENSCAFG00000016828,COPZ2,480.2199898,0.243633026,1.420321415,0.171533727,0.863804113,0.992864156
ENSCAFG00000016829,UBTD2,366.994354,0.124588453,0.317839265,0.391985721,0.695068765,0.981779706
ENSCAFG00000016830,EFCAB9,1.778541978,-0.673708816,1.343463152,-0.501471748,0.616039156,NA
ENSCAFG00000016831,KIF4A,2296.45699,0.270165416,0.242160062,1.115648109,0.264572791,0.863434536
ENSCAFG00000016832,CBX1,703.7647154,0.214774704,0.302117342,0.710898299,0.47714726,0.949447728
ENSCAFG00000016833,SNX11,542.8017499,0.463333763,0.319006587,1.452426947,0.146382928,0.780079547
ENSCAFG00000016834,NUMB,1608.593768,-0.094160575,0.224369033,-0.41966832,0.674727771,0.979153632
ENSCAFG00000016835,GLMP,2088.636037,-0.206567683,0.43882243,-0.470731824,0.637832255,0.977113835
ENSCAFG00000016836,TMEM79,172.6521239,-0.404959981,0.456597871,-0.886907292,0.375128816,0.918996514
ENSCAFG00000016837,SKAP1,70.61178161,-4.567017252,1.35912355,-3.36026644,NA,NA
ENSCAFG00000016838,KAT8,1226.426466,0.032171615,0.256114724,0.125614079,0.900037418,0.993613704
ENSCAFG00000016839,SMG5,3483.777459,-0.167198593,0.179500176,-0.931467572,0.351611752,0.913903766
ENSCAFG00000016840,HEATR4,43.70632458,-0.676237851,0.312856572,-2.16149479,0.030657139,0.499877333
ENSCAFG00000016841,HOXB1,0.060127541,0.44506027,3.11653965,0.142805907,0.886443472,NA
ENSCAFG00000016842,RIOX1,658.0002151,-0.263024139,0.245783207,-1.070146907,0.284553188,0.87962317
ENSCAFG00000016843,HOXB2,68.88420266,1.605062169,2.62980657,0.610334686,0.541640124,0.964073777
ENSCAFG00000016844,PAQR6,61.97020706,-0.997306941,0.642927986,-1.551195411,0.120854862,0.739045045
ENSCAFG00000016849,HOXB4,299.5747947,0.572349205,0.942057837,0.607552087,0.543484587,0.964174757
ENSCAFG00000016850,GDPD2,12.76114675,-0.894252257,0.895954126,-0.998100495,0.31823063,0.896992878
ENSCAFG00000016851,SLC25A44,1860.27958,-0.271377667,0.257039247,-1.055782998,0.291067368,0.882438889
ENSCAFG00000016852,HOXB5,14.64121558,0.884380053,1.526350593,0.579408202,0.562313771,0.968311218
ENSCAFG00000016853,PRSS36,1.400708085,-1.299146038,2.32216388,-0.559454933,0.57585128,NA
ENSCAFG00000016854,HOXB6,110.3574082,0.488004152,0.759089328,0.64288106,0.52030128,0.957582577
ENSCAFG00000016855,HOXB7,139.7786221,0.982436842,1.043713953,0.941289363,0.346556592,0.912573564
ENSCAFG00000016856,STK10,3304.339156,-0.027096713,0.558912904,-0.048481102,0.961332825,0.99607319
ENSCAFG00000016857,SEMA4A,1029.561753,-2.058138676,1.689153781,-1.218443637,NA,NA
ENSCAFG00000016858,DNAL1,177.3644603,0.370013537,1.049332002,0.352618176,0.724374709,0.983737296
ENSCAFG00000016859,CHD3,7390.712449,-0.333334069,0.380088166,-0.876991442,0.380491286,0.920386044
ENSCAFG00000016860,HOXB8,26.24423211,1.473505415,1.139704078,1.292884218,0.196051107,0.818264735
ENSCAFG00000016861,PNMA1,267.4817556,0.312727744,0.745457379,0.419511233,0.674842547,0.979153632
ENSCAFG00000016862,FUS,22347.67691,-0.04684028,0.145799985,-0.321263957,0.748010368,0.984253108
ENSCAFG00000016863,LMNA,41297.00816,0.324267289,0.733804335,0.441898846,0.658562406,0.978602374
ENSCAFG00000016864,MIDEAS,1554.261018,-0.443920167,0.380921623,-1.165384531,0.243863376,0.851952495
ENSCAFG00000016865,PYCARD,265.5981128,7.30936044,1.730827724,4.22304331,NA,NA
ENSCAFG00000016866,RAB25,16.86484152,0.673220936,0.888743832,0.757497168,0.448752062,0.941441604
ENSCAFG00000016867,HOXB9,240.3814324,1.076867137,1.28769231,0.836276748,0.402999231,0.929408769
ENSCAFG00000016869,NA,344.6351789,0.005333212,0.261632941,0.020384329,0.983736785,0.998625701
ENSCAFG00000016870,HOXB13,160.1240245,0.28687206,2.023582669,0.141764438,0.887266074,0.993441566
ENSCAFG00000016872,TRIM72,23.10787513,0.919555978,0.837155654,1.098428918,0.272017241,0.86818501
ENSCAFG00000016874,NA,76.1765634,0.971249024,1.673464278,0.580382286,0.561656848,0.968291524
ENSCAFG00000016875,TTLL6,4.497085669,1.558861634,1.628053251,0.957500397,NA,NA
ENSCAFG00000016876,ZNF410,800.4160255,0.098080232,0.201748292,0.486151485,0.626859766,0.975885353
ENSCAFG00000016877,UBQLN4,1091.352897,-0.244516671,0.30047082,-0.813778426,0.415771896,0.935556855
ENSCAFG00000016878,CALCOCO2,3679.733266,0.245078501,0.438625539,0.558741977,0.576337827,0.970073078
ENSCAFG00000016879,FAM161B,183.0758335,0.076502951,0.388419498,0.196959605,0.843859149,0.992864156
ENSCAFG00000016880,ATP5MC1,4335.301501,0.097169434,0.317103119,0.306428504,0.759278408,0.984253108
ENSCAFG00000016881,ITGAM,1578.644743,2.910585886,2.48244821,1.172465905,NA,NA
ENSCAFG00000016882,SSR2,4942.370451,0.268360163,0.319587722,0.839707364,0.401072484,0.928770283
ENSCAFG00000016884,UBE2Z,1629.761055,0.077174647,0.25499082,0.302656569,0.762151599,0.984253108
ENSCAFG00000016885,COQ6,896.10167,-0.280023491,0.31912946,-0.877460486,0.380236572,0.920386044
ENSCAFG00000016887,COX6A2,1.321041133,0.471637075,1.551155746,0.304055267,0.761085786,NA
ENSCAFG00000016888,KCNAB3,11.16853317,0.39741388,0.660065462,0.602082525,0.547119206,0.966312514
ENSCAFG00000016889,ARHGEF2,5017.546547,-0.268273128,0.428511515,-0.626058155,0.531276798,0.961429715
ENSCAFG00000016890,FBXW11,1754.38775,0.245344196,0.288664038,0.849929897,0.395364062,0.927544654
ENSCAFG00000016891,BBOF1,33.05390025,-0.013848971,0.579634021,-0.023892612,0.980938268,0.998048765
ENSCAFG00000016892,ARMC5,437.5254386,0.092780502,0.270487042,0.343012743,0.731588873,0.984000245
ENSCAFG00000016893,SNF8,1638.880143,-0.032962946,0.234277362,-0.140700516,0.888106538,0.993441566
ENSCAFG00000016894,TEX11,1.044773473,0.16526761,1.55101225,0.106554677,0.915142276,NA
ENSCAFG00000016895,TRAPPC1,1231.050019,0.231320809,0.192512624,1.201587739,0.229523294,0.842271343
ENSCAFG00000016896,TGFB1I1,1878.505781,1.248507644,1.783306255,0.700108375,0.483859626,0.950119305
ENSCAFG00000016897,CACNA1A,72.67107785,0.172114991,0.870713856,0.197671129,0.84330238,0.992864156
ENSCAFG00000016899,GIP,3.169116216,0.195398657,1.586925815,0.123130304,0.902003915,0.993613704
ENSCAFG00000016900,CNTROB,1002.416606,0.029518364,0.357736788,0.082514198,0.934237829,0.995568415
ENSCAFG00000016901,ALDH6A1,707.7498183,0.055117933,0.337491482,0.163316517,0.87026923,0.993420897
ENSCAFG00000016902,SMIM23,0,NA,NA,NA,NA,NA
ENSCAFG00000016903,FGF18,28.40181217,0.260162331,0.624397818,0.416661179,0.676926253,0.979153632
ENSCAFG00000016904,KHDC4,874.714536,-0.552322952,0.308650605,-1.789476331,0.073538136,0.643579641
ENSCAFG00000016905,TLN2,1557.905498,1.131832323,0.913081107,1.239574791,0.21513271,0.83589401
ENSCAFG00000016906,GUCY2D,3.287669949,-1.840110125,1.50109614,-1.225844286,0.220257278,0.84070984
ENSCAFG00000016907,IGF2BP1,2941.739557,0.130007848,1.585370375,0.082004717,0.934642963,0.995568415
ENSCAFG00000016908,NA,739.6498283,-0.116194103,0.249544508,-0.465624765,0.641484113,0.977113835
ENSCAFG00000016909,SLC5A2,614.2590499,0.103160381,0.284991988,0.361976427,0.717369646,0.983346821
ENSCAFG00000016911,RIT1,543.956311,-0.112066733,0.549438568,-0.203965901,0.838380146,0.992690505
ENSCAFG00000016912,NPM1,30936.83594,0.043586245,0.424393085,0.102702534,0.918199063,0.994745261
ENSCAFG00000016913,VSX2,14.62803825,2.341555918,1.780462055,1.315139467,0.188463035,0.810899035
ENSCAFG00000016914,NA,84.58543445,-0.241419174,0.350189767,-0.689395284,0.490574551,0.950958511
ENSCAFG00000016916,B4GALNT2,0.749028104,-0.168390179,1.255111434,-0.134163528,0.893273265,NA
ENSCAFG00000016917,SYT11,570.9566455,-1.384661012,1.02874239,-1.345974488,0.178310744,0.803771422
ENSCAFG00000016918,GNGT2,64.2594109,-7.130028895,2.592280527,-2.750485073,NA,NA
ENSCAFG00000016919,TLX3,32.8148722,1.14835636,2.313739875,0.496320426,0.619668357,0.975885353
ENSCAFG00000016920,ABI3,101.1255874,-3.940141441,2.868204316,-1.37373109,0.169525181,0.799447702
ENSCAFG00000016922,PHOSPHO1,75.88451793,0.679243609,0.938023756,0.724121969,0.468990858,0.947178779
ENSCAFG00000016923,ABCD4,510.3507309,0.265925233,0.385954813,0.689006131,0.490819409,0.950958511
ENSCAFG00000016924,ZNF652,287.9241662,-0.210610543,0.267414353,-0.787581296,0.430941659,0.93784683
ENSCAFG00000016925,FOXO4,364.7936071,-0.618785589,0.650210335,-0.951669877,0.341264431,0.909226854
ENSCAFG00000016926,PHB,3425.347792,0.159634023,0.270903932,0.589264326,0.555683972,0.967404372
ENSCAFG00000016928,ALOX15B,1162.774197,1.554276261,1.397307484,1.112336604,0.265993451,0.864238834
ENSCAFG00000016929,NA,2382.196055,-0.552005457,0.192983703,-2.860373441,0.004231424,0.239525612
ENSCAFG00000016930,VRTN,0.072033185,-0.516724746,3.11653965,-0.165800793,0.868313722,NA
ENSCAFG00000016931,SYNDIG1L,0.827022239,-1.913691962,2.92135728,-0.655069469,0.512423028,NA
ENSCAFG00000016932,NPC2,2658.874858,0.921094619,0.499847496,1.842751292,0.065365331,0.630534019
ENSCAFG00000016934,NGFR,398.5817044,3.611800592,2.037985825,1.772240291,NA,NA
ENSCAFG00000016935,RANBP17,229.5786506,-0.199255911,1.186457256,-0.167941921,0.86662897,0.993159073
ENSCAFG00000016936,RUSF1,1508.807547,0.114868778,0.279656127,0.410750084,0.681255798,0.979454769
ENSCAFG00000016938,MSTO1,639.5944774,-0.094867355,0.279077596,-0.339931819,0.733907874,0.984000245
ENSCAFG00000016939,AHSP,1.819622136,-1.109971976,0.821196405,-1.351652259,0.176486584,NA
ENSCAFG00000016940,TBC1D10B,1749.370115,0.097411918,0.131877454,0.738654823,0.460116625,0.944537885
ENSCAFG00000016941,DAP3,2165.193381,-0.12966957,0.321076158,-0.403859229,0.686316239,0.980504374
ENSCAFG00000016942,SPOP,1529.459877,-0.085022473,0.22366545,-0.380132351,0.703847173,0.981779706
ENSCAFG00000016943,CD2BP2,2444.933821,0.197129536,0.237268721,0.830828163,0.406070711,0.93160488
ENSCAFG00000016944,ASH1L,2750.276238,-0.121994646,0.239504342,-0.509362983,0.610497818,0.975718446
ENSCAFG00000016945,GABRP,0,NA,NA,NA,NA,NA
ENSCAFG00000016946,SLC35B1,1825.660036,0.328228851,0.200082955,1.640463834,0.100908762,0.707279495
ENSCAFG00000016947,FAM117A,815.556532,-1.961880551,0.750717525,-2.613340553,0.008966191,0.344885076
ENSCAFG00000016948,LTBP2,1559.242592,1.988500369,2.183400395,0.910735554,0.362434726,0.916950269
ENSCAFG00000016949,ALOXE3,49.59236271,1.596431261,1.067285273,1.495786835,0.134709213,0.762773696
ENSCAFG00000016951,KCNIP1,8.527622217,4.742283812,2.591399578,1.830008715,0.067248636,0.635241016
ENSCAFG00000016952,C6H16orf54,228.5734058,-0.450273672,0.730903654,-0.616050651,0.537861091,0.963111083
ENSCAFG00000016953,ZG16,1.649378787,-1.597227561,1.076949209,-1.48310389,0.138046811,NA
ENSCAFG00000016954,RUSC1,1488.555672,0.443930953,0.370714141,1.197502074,0.23111092,0.843251111
ENSCAFG00000016955,KAT7,582.0833536,0.018092979,0.205370118,0.088099374,0.929797694,0.995568415
ENSCAFG00000016956,KCNMB1,87.79969415,-0.059405717,2.030928727,-0.029250518,0.976664791,0.99793985
ENSCAFG00000016957,HES7,2.667937477,1.056762074,1.002009322,1.054642957,0.29158865,0.882768378
ENSCAFG00000016958,KIF22,2678.38563,0.013376035,0.295955892,0.045196042,0.963951049,0.99607319
ENSCAFG00000016959,PKLR,31.83617737,-2.076494005,1.29407315,-1.604618723,0.108577739,0.723685361
ENSCAFG00000016960,TAC4,0.874507792,0.702854271,1.246768556,0.563740774,0.572930564,NA
ENSCAFG00000016961,LCP2,1533.422339,-0.990161439,2.394238566,-0.413560057,0.67919633,0.979153632
ENSCAFG00000016962,AREL1,855.5653214,-0.58917614,0.294335113,-2.001718837,0.045314979,0.562907972
ENSCAFG00000016963,HCN3,187.6454405,-0.592792956,0.659878375,-0.898336691,0.369006077,0.917449447
ENSCAFG00000016964,MAZ,2757.828911,-0.060786218,0.179847675,-0.337987234,0.735372808,0.984000245
ENSCAFG00000016966,TPM1,20073.98069,0.971100095,0.869140425,1.117310927,0.263861405,0.86294194
ENSCAFG00000016967,PDK2,1326.221358,0.849093287,0.670968564,1.265474021,0.205701455,0.826379019
ENSCAFG00000016968,FOXI1,1.554069806,-0.801221842,1.369690624,-0.584965559,0.558570875,NA
ENSCAFG00000016969,CLK2,1524.495535,-0.190180802,0.370295336,-0.513592215,0.607537124,0.975469232
ENSCAFG00000016970,MVP,2962.309769,0.316225542,0.336462878,0.939852692,0.347293126,0.912585804
ENSCAFG00000016971,NA,1122.089365,0.141849569,0.16224579,0.874288136,0.381961359,0.920386044
ENSCAFG00000016972,MED12,2826.28545,-0.515673571,0.346029132,-1.490260569,0.136155736,0.765840033
ENSCAFG00000016977,DLX3,84.5717784,0.853729754,1.533095823,0.556866532,0.577618623,0.970073078
ENSCAFG00000016978,LACTB,568.945655,1.783584592,0.65313331,2.730812478,0.006317841,0.300300977
ENSCAFG00000016980,FAM189B,4801.517878,0.122609322,0.303345078,0.404190907,0.68607234,0.980504374
ENSCAFG00000016981,YLPM1,2933.691201,-0.222185439,0.256900878,-0.864868353,0.387111049,0.924237763
ENSCAFG00000016982,DOCK2,3711.024898,-0.421433563,0.496250761,-0.849235095,0.395750488,0.927544654
ENSCAFG00000016983,RAB8B,774.8520366,1.042154398,0.623299353,1.671996598,0.094524993,0.691493197
ENSCAFG00000016984,PER1,1083.059816,0.229710586,0.359515238,0.638945341,0.52285849,0.957594089
ENSCAFG00000016985,PROX2,1.08726544,-2.342829287,1.583736936,-1.47930457,0.139058932,NA
ENSCAFG00000016987,ITGA3,8702.638877,1.13502338,1.539279361,0.73737322,0.460895416,0.944537885
ENSCAFG00000016988,GBA,1075.529923,0.719561009,0.568642696,1.265400952,0.205727634,0.826379019
ENSCAFG00000016989,DLST,3422.967316,0.229369214,0.215057259,1.066549508,0.286175311,0.880195856
ENSCAFG00000016990,CA12,201.451967,6.617987874,2.298112329,2.879749519,0.003979912,0.239525612
ENSCAFG00000016991,SEZ6L2,42.77707172,-0.895053755,0.744120873,-1.202833824,0.229040633,0.842184045
ENSCAFG00000016993,USP3,1103.289214,0.942146333,0.504312414,1.868179935,NA,NA
ENSCAFG00000016994,RPS6KL1,11.32013613,0.156705002,0.785054996,0.199610222,0.841785433,0.992864156
ENSCAFG00000016995,PGF,76.75400293,0.199962387,0.623529154,0.320694527,0.748441896,0.984253108
ENSCAFG00000016996,MTX1,1453.695807,0.446652788,0.268673992,1.662434036,0.096425779,0.696175809
ENSCAFG00000016997,FBXL22,9.635135301,-0.364957306,0.943214126,-0.386929432,0.698808451,0.981779706
ENSCAFG00000016998,EIF2B2,897.8905411,0.197635689,0.210743382,0.937802587,0.348345871,0.912813085
ENSCAFG00000017001,NA,175.1769043,0.096043686,0.429140206,0.223804913,0.822909107,0.992296157
ENSCAFG00000017002,TMEM107,274.6608648,0.534775184,0.377776234,1.415587153,0.156896415,0.792528454
ENSCAFG00000017004,PPP1R9B,6445.636727,0.065925248,0.421427879,0.156433048,0.87569169,0.993441566
ENSCAFG00000017005,BORCS6,175.0160909,-0.208413354,0.548170382,-0.38019813,0.703798347,0.981779706
ENSCAFG00000017007,ASPHD1,17.44628886,0.678421873,1.1741044,0.57782074,0.563385151,0.968311218
ENSCAFG00000017008,AURKB,3081.327489,-0.283952243,0.488636159,-0.58111181,0.5611651,0.968291524
ENSCAFG00000017009,NFIX,599.1106602,0.566653575,0.99250903,0.570930397,0.568046825,0.969003275
ENSCAFG00000017010,NLGN3,16.46258116,-0.416326709,1.155229539,-0.360384404,0.718559688,0.983346821
ENSCAFG00000017011,HERC1,2645.387634,0.095497876,0.432760145,0.220671606,0.825348141,0.992603926
ENSCAFG00000017012,MLH3,480.5428544,-0.529398709,0.246413848,-2.148412981,0.031680962,0.503512671
ENSCAFG00000017013,SGCA,124.5657477,1.61606076,1.424878398,1.134174511,0.256721354,0.858338282
ENSCAFG00000017014,KCTD13,289.5359519,-0.329715143,0.644395214,-0.511666032,0.608884763,0.975718446
ENSCAFG00000017015,CTC1,979.9910729,-0.263115967,0.415730991,-0.632899575,0.526799225,0.960075661
ENSCAFG00000017016,H1-9,28.72115906,4.660579755,1.994553714,2.336652918,0.019457239,0.430203516
ENSCAFG00000017017,THBS3,686.9044967,1.966791337,1.258464097,1.562850575,0.118087745,0.737078044
ENSCAFG00000017018,COL1A1,127256.5463,2.384763416,1.761023517,1.354191692,0.175675229,0.803771422
ENSCAFG00000017021,PFAS,4972.801353,-0.159043887,0.363955379,-0.436987324,0.662120541,0.978602374
ENSCAFG00000017022,TMEM92,173.8867759,-2.947350432,1.303268446,-2.261506785,0.023727893,0.455250428
ENSCAFG00000017023,GJB1,3.620419677,-1.904094412,1.234132944,-1.542860048,0.122864736,0.744001752
ENSCAFG00000017024,ZC2HC1C,84.9784641,-0.472313159,0.522075126,-0.90468428,0.365632672,0.916950269
ENSCAFG00000017026,XYLT2,1096.63152,0.121518853,0.362824751,0.334924374,0.737682135,0.984253108
ENSCAFG00000017027,SLIT3,1732.878073,0.983420521,1.402876783,0.701002777,0.483301282,0.950062154
ENSCAFG00000017028,NEK9,6743.721574,0.438014976,0.319575079,1.370616812,0.170494439,0.800502281
ENSCAFG00000017029,DAPK2,104.368602,-2.011662858,1.208184689,-1.665029259,0.095906919,0.695575711
ENSCAFG00000017030,RANGRF,323.1291955,-0.361560919,0.725093951,-0.498640099,0.618032951,0.975885353
ENSCAFG00000017031,MRPL27,1301.95546,0.222585536,0.317198886,0.701722312,0.482852355,0.949920685
ENSCAFG00000017033,EME1,551.5392932,-0.672930863,0.330789461,-2.03431772,0.041919572,0.549206787
ENSCAFG00000017035,CIAO2A,1028.923636,-0.21125909,0.235966839,-0.895291436,0.370631317,0.917449447
ENSCAFG00000017036,LRRC59,9369.904905,0.54299793,0.419484328,1.294441519,0.195512957,0.81765086
ENSCAFG00000017037,MUC1,394.8494345,0.870955998,1.473293378,0.591162637,0.554411455,0.967404372
ENSCAFG00000017038,NA,1.293962053,-0.776395395,1.035403923,-0.74984784,0.453346352,NA
ENSCAFG00000017039,TAOK2,3494.531417,-0.099557749,0.21479247,-0.463506702,0.643001212,0.977173301
ENSCAFG00000017040,FOS,1043.814962,2.320357698,1.025208887,2.263302365,0.023617057,0.455250428
ENSCAFG00000017041,SNX1,1453.511402,0.15222838,0.282434146,0.538987166,0.58989571,0.971547465
ENSCAFG00000017042,JDP2,938.1945834,-0.426560529,0.829610332,-0.51416974,0.607133322,0.975355935
ENSCAFG00000017043,ZMYM3,1294.451652,-0.725437349,0.39719378,-1.826406618,0.067789036,0.63559649
ENSCAFG00000017045,STX10,554.0694174,0.068911563,0.38828911,0.177474878,0.859135396,0.992864156
