"GeneID","GeneName","Spearman_Correlation_Coefficient","P_value","qvalue"
"ENSCAFG00000004729","NUP85",0.369565217391304,0.0833899855822032,0.954743898415685
"ENSCAFG00000011984","SPP2",0.369565217391304,0.0833899855822032,0.954743898415685
"ENSCAFG00000014016","DLAT",0.369565217391304,0.0833899855822032,0.954743898415685
"ENSCAFG00000028879","CAVIN1",0.369565217391304,0.0833899855822032,0.954743898415685
"ENSCAFG00000046619","VPS37B",0.369565217391304,0.0833899855822032,0.954743898415685
"ENSCAFG00000010019","PCBP4",-0.369565217391304,0.0833899855822034,0.954743898415686
"ENSCAFG00000017162","PBXIP1",-0.369565217391304,0.0833899855822034,0.954743898415686
"ENSCAFG00000032180",NA,-0.369565217391304,0.0833899855822034,0.954743898415686
"ENSCAFG00000032204","PRSS53",-0.369565217391304,0.0833899855822034,0.954743898415686
"ENSCAFG00000045513",NA,-0.368723944228544,0.0833927123606927,0.954743997774272
"ENSCAFG00000043905",NA,-0.368712201909008,0.0834032985652019,0.954744383453915
"ENSCAFG00000003268",NA,-0.368701671842186,0.083412792729103,0.954744729265018
"ENSCAFG00000016485","RAD51B",-0.368356096363541,0.0837248220004631,0.954756050970317
"ENSCAFG00000002363","RNF225",0.368207807651951,0.0838589838332801,0.954760893094361
"ENSCAFG00000008273",NA,0.368173967256553,0.0838896229622742,0.954761996746065
"ENSCAFG00000045385",NA,-0.368075942831686,0.0839784217414141,0.954765190830998
"ENSCAFG00000019603","LMF1",-0.368043813481296,0.0840075425393806,0.954766236838085
"ENSCAFG00000029269",NA,0.367952702249925,0.0840901633961739,0.954769200614149
"ENSCAFG00000028484",NA,0.367861658650301,0.0841727837459049,0.954772158572159
"ENSCAFG00000009119","ABRAXAS1",0.367770682598792,0.0842554035540272,0.954775110727998
"ENSCAFG00000032407","ZSCAN1",-0.367770682598792,0.0842554035540272,0.954775110727998
"ENSCAFG00000011453","PSMD12",0.368577075098814,0.084266787895873,0.954775517058854
"ENSCAFG00000028621","OLFML2A",0.368577075098814,0.084266787895873,0.954775517058854
"ENSCAFG00000046934","RPL34",0.368577075098814,0.084266787895873,0.954775517058854
"ENSCAFG00000011522","IRF2BP2",-0.368577075098814,0.0842667878958731,0.954775517058854
"ENSCAFG00000014749","ANXA7",-0.368577075098814,0.0842667878958731,0.954775517058854
