gene,Hugo_Symbol,baseMean,log2FoldChange,lfcSE,pvalue,padj
ENSCAFG00000030896,NUDT14,11.44670528,0.00320244,0.050953968,0.306300813,0.999985015
ENSCAFG00000002156,POT1,117.6154006,0.0032006,0.079073176,0.323153415,0.999985015
ENSCAFG00000004009,AVL9,979.3637217,0.003199528,0.038380446,0.248902769,0.999985015
ENSCAFG00000048821,NA,9.477663651,0.003199129,0.052636388,0.306387539,0.999985015
ENSCAFG00000018524,CFAP70,15607.232,0.003198695,0.022036479,0.101121218,0.999985015
ENSCAFG00000020658,GNL3L,21.52017492,0.003198097,0.051712647,0.306748865,0.999985015
ENSCAFG00000009094,POFUT1,348.9655749,0.00319551,0.065375184,0.303975953,0.999985015
ENSCAFG00000007346,KCNH8,883.9546502,0.003194567,0.042176376,0.280893323,0.999985015
ENSCAFG00000042945,FBXO31,96.39988829,0.003194194,0.08004956,0.326094917,0.999985015
ENSCAFG00000017505,PLOD3,201.9635123,0.003192864,0.038165967,0.247740666,0.999985015
ENSCAFG00000043002,FNDC7,148.0272047,0.003191666,0.038256238,0.248784964,0.999985015
ENSCAFG00000045489,NA,9.252130276,0.003190931,0.077189594,0.320462769,0.999985015
ENSCAFG00000010674,CSNK2A2,6944.30036,0.00319059,0.04262672,0.284326161,0.999985015
ENSCAFG00000004232,GPR85,315.3994615,0.003189922,0.043087936,0.287202561,0.999985015
ENSCAFG00000003844,ECPAS,4117.451991,0.003189868,0.035992626,0.225775157,0.999985015
ENSCAFG00000005360,SPRYD7,5.372417235,0.003189801,0.047347472,0.303994895,0.999985015
ENSCAFG00000024873,MTX1,2.355748987,0.003184009,0.06659244,0.306106394,0.999985015
ENSCAFG00000009249,STAB2,9.351044515,0.00318364,0.049131407,0.307427035,0.999985015
ENSCAFG00000000712,TEX43,14.87752671,0.003180953,0.047324099,0.304968676,0.999985015
ENSCAFG00000010296,ORAI1,243.5235473,0.00317887,0.033238945,0.197089691,0.999985015
ENSCAFG00000006229,DIS3,128.4033585,0.003173745,0.079847379,0.328245746,0.999985015
ENSCAFG00000007602,CEP290,9684.509088,0.003172256,0.046508622,0.303988612,0.999985015
ENSCAFG00000035634,OR1D2,10.73502779,0.003171301,0.054009735,0.30864513,0.999985015
ENSCAFG00000000565,GFPT2,37.88965372,0.003170874,0.048559907,0.308224376,0.999985015
ENSCAFG00000012448,NA,5855.112444,0.00316816,0.038652737,0.255844776,0.999985015
ENSCAFG00000007301,LAMTOR1,1474.881109,0.003167866,0.036129573,0.230269655,0.999985015
ENSCAFG00000045548,NA,16.99080824,0.00316756,0.072241944,0.314592305,0.999985015
ENSCAFG00000029067,HDHD2,182.5621354,0.003165005,0.049463729,0.309784988,0.999985015
ENSCAFG00000005568,PPP1R13L,2682.361488,0.003163398,0.037546617,0.245683336,0.999985015
ENSCAFG00000044832,CDH16,22.31176408,0.003161772,0.046504153,0.305222524,0.999985015
ENSCAFG00000014804,ATRNL1,976.7497607,0.003161222,0.038219625,0.252663022,0.999985015
ENSCAFG00000023113,PSMB3,3.850143285,0.003156882,0.061052176,0.307053715,0.999985015
ENSCAFG00000028461,P2RY10,34719.23463,0.00315676,0.075285376,0.321045244,0.999985015
ENSCAFG00000008613,RAG1,2333.698529,0.003152934,0.03958474,0.266457876,0.999985015
ENSCAFG00000004357,ATP6V1B1,391.1205053,0.003152698,0.038463076,0.25620503,0.999985015
ENSCAFG00000016994,CCL24,10.81087022,0.003151645,0.060686112,0.307653099,0.999985015
ENSCAFG00000019873,LRIT2,1275.53269,0.003151168,0.044170726,0.297872435,0.999985015
ENSCAFG00000008038,FAM160A2,1109.477654,0.003149833,0.034935505,0.219740934,0.999985015
ENSCAFG00000017107,GOLM2,1336.561015,0.003146584,0.050588319,0.312328163,0.999985015
ENSCAFG00000007953,LAMP1,213.3065621,0.003141057,0.047789369,0.310500273,0.999985015
ENSCAFG00000040934,HES5,26.23237696,0.00313966,0.088558913,0.354839468,0.999985015
ENSCAFG00000009978,NA,1431.078725,0.003136455,0.067979886,0.312859195,0.999985015
ENSCAFG00000017458,SRGN,54.48437272,0.003136312,0.074270471,0.321750485,0.999985015
ENSCAFG00000008143,MAP4K3,124.3853307,0.003135726,0.055245728,0.311686734,0.999985015
ENSCAFG00000000245,TMED7,5361.848924,0.003135626,0.028333304,0.151354756,0.999985015
ENSCAFG00000045516,NA,59.4589431,0.003135461,0.064987993,0.310556225,0.999985015
ENSCAFG00000029617,REC114,391.5464087,0.00313375,0.04235045,0.290067486,0.999985015
ENSCAFG00000032654,MRPL54,565.0085067,0.003133608,0.042668823,0.292059294,0.999985015
ENSCAFG00000003792,NA,129.6339908,0.003133307,0.080868203,0.335815072,0.999985015
ENSCAFG00000044944,CDH11,62.95239237,0.003132107,0.098089206,NA,NA
ENSCAFG00000031322,STAG2,1438.880668,0.003129658,0.046552507,0.309194845,0.999985015
ENSCAFG00000026801,DHPS,2.725212228,0.003127629,0.057947423,0.311040647,0.999985015
ENSCAFG00000003232,GALNT12,686.4847579,0.003125456,0.059975398,0.310641791,0.999985015
ENSCAFG00000019824,WDR72,3.081981558,0.003123315,0.057195161,0.311878015,0.999985015
ENSCAFG00000049649,INSYN2B,8.563784006,0.003121097,0.04868697,0.314056483,0.999985015
ENSCAFG00000002089,CARNMT1,1657.775402,0.003120606,0.044141881,0.301634266,0.999985015
ENSCAFG00000042176,CAMSAP1,1371.345249,0.00311939,0.060721157,0.311232399,0.999985015
ENSCAFG00000017473,IL16,987.8216708,0.003115355,0.04121776,0.284818495,0.999985015
ENSCAFG00000019973,FSCN1,2422.012035,0.003111462,0.039694021,0.2732157,0.999985015
ENSCAFG00000023904,CREBRF,51.75216478,0.003109849,0.058410794,0.31280844,0.999985015
ENSCAFG00000008634,LIN37,137.3258968,0.003108333,0.056787307,0.313741219,0.999985015
ENSCAFG00000043259,COL11A1,22.71571542,0.003108242,0.038343875,0.261366434,0.999985015
ENSCAFG00000013954,TRAIP,1481.451378,0.003107512,0.040986743,0.284188152,0.999985015
ENSCAFG00000010306,HMBOX1,20.0160703,0.00310217,0.067326077,0.316274705,0.999985015
ENSCAFG00000019639,ZNF385C,761.0773495,0.003101104,0.03821241,0.261122956,0.999985015
ENSCAFG00000048094,NA,3.596296106,0.003099167,0.064678968,0.314579718,0.999985015
ENSCAFG00000041201,IGFALS,39.92777588,0.003098746,0.057450533,0.314455248,0.999985015
ENSCAFG00000010114,GDF5,2238.667098,0.003097463,0.038641144,0.265733905,0.999985015
ENSCAFG00000024447,SLC5A2,551.8160531,0.003092266,0.037794428,0.258293722,0.999985015
ENSCAFG00000028630,NIPAL4,602.2312269,0.003091542,0.051720516,0.318375355,0.999985015
ENSCAFG00000000044,NA,7.39168042,0.003089263,0.048382159,0.317407019,0.999985015
ENSCAFG00000013419,SMNDC1,659.5288347,0.003088982,0.030386789,0.177311658,0.999985015
ENSCAFG00000022723,CLCN6,165625.1182,0.00308895,0.046467742,0.313912153,0.999985015
ENSCAFG00000009050,ZC3H8,107.7242882,0.003088806,0.042171249,0.294975849,0.999985015
ENSCAFG00000048301,NA,4.135744206,0.003085168,0.049432485,0.318815046,0.999985015
ENSCAFG00000001767,NA,2870.891154,0.003084055,0.03924628,0.273194215,0.999985015
ENSCAFG00000011956,NUDT9,464.9182329,0.003083891,0.056170691,0.316796933,0.999985015
ENSCAFG00000002128,NA,2761.960671,0.003082826,0.042596147,0.298404982,0.999985015
ENSCAFG00000005414,NOVA2,486.0628481,0.003082053,0.043059634,0.301170165,0.999985015
ENSCAFG00000000948,CELSR1,13603.00948,0.003081701,0.043439216,0.303246982,0.999985015
ENSCAFG00000010968,TMEM116,49.2479656,0.003079817,0.050172272,0.319738641,0.999985015
ENSCAFG00000017693,SAR1A,2357.11939,0.003077551,0.03817733,0.264186484,0.999985015
ENSCAFG00000001425,TMEM71,296.0899405,0.003077224,0.044929119,0.31050584,0.999985015
ENSCAFG00000016361,PASK,2001.061432,0.003073217,0.037080523,0.253807435,0.999985015
ENSCAFG00000001632,EXOC4,122.1567045,0.003070983,0.060325063,0.316739051,0.999985015
ENSCAFG00000026284,GET3,2.367508984,0.003070059,0.05725805,0.317751926,0.999985015
ENSCAFG00000044471,CDH3,3.800246735,0.003069726,0.05291917,0.320338038,0.999985015
ENSCAFG00000019811,PRXL2A,173.6423759,0.003067197,0.066143353,0.319398025,0.999985015
ENSCAFG00000014175,OR8A1,579.7243556,0.003067055,0.0958929,0.386584501,0.999985015
ENSCAFG00000045085,NA,118.2026754,0.003065496,0.044771879,0.311400477,0.999985015
ENSCAFG00000015721,UBE2F,653.8422832,0.003064867,0.076760059,0.335672065,0.999985015
ENSCAFG00000010596,ARPC3,438.3725408,0.0030648,0.047498713,0.319031464,0.999985015
ENSCAFG00000020251,TNK1,2694.284178,0.003063053,0.037492379,0.25951613,0.999985015
ENSCAFG00000007117,METTL3,20569.98423,0.003060595,0.043043554,0.303953432,0.999985015
ENSCAFG00000046866,NA,165.2406109,0.003059327,0.039024628,0.274773356,0.999985015
ENSCAFG00000007353,ASPSCR1,448.5613963,0.003057397,0.05279231,0.321787693,0.999985015
ENSCAFG00000006542,ASB13,15.191754,0.0030571,0.09406727,0.382516819,0.999985015
ENSCAFG00000027581,MAGT1,26.50855309,0.003056344,0.044561576,0.311743118,0.999985015
ENSCAFG00000017692,TTN,499.0463054,0.003054147,0.050182151,0.322688922,0.999985015
ENSCAFG00000017058,FASTKD2,3210.427272,0.003053609,0.036779926,0.253542285,0.999985015
ENSCAFG00000017964,NA,1445.547009,0.003051312,0.043986478,0.309919097,0.999985015
ENSCAFG00000049998,TWF2,8.152605281,0.003050734,0.058409784,0.31945954,0.999985015
ENSCAFG00000034876,DVL1,5.605644065,0.003050352,0.070770843,0.3268272,0.999985015
ENSCAFG00000009090,NA,1106.997471,0.003047815,0.040635695,0.289901547,0.999985015
ENSCAFG00000003668,BCKDHB,74.88913192,0.003047504,0.044393954,0.312201066,0.999985015
ENSCAFG00000043473,MFSD14A,65.5729976,0.003046874,0.052340771,0.323188742,0.999985015
ENSCAFG00000004204,NA,4545.612089,0.003045759,0.029925227,0.177683821,0.999985015
ENSCAFG00000024131,HOXB2,569.9163311,0.003045699,0.039168732,0.278047883,0.999985015
ENSCAFG00000048499,NA,72.77807429,0.003043471,0.037163703,0.259042509,0.999985015
ENSCAFG00000001623,ENTHD1,21.19521312,0.003041389,0.092548024,NA,NA
ENSCAFG00000014594,PFKFB2,17.15107503,0.003041377,0.072707864,0.331037335,0.999985015
ENSCAFG00000009122,EEF1AKMT1,3.935001522,0.003041293,0.061673726,0.320234513,0.999985015
ENSCAFG00000018411,TRIM9,1355.93194,0.003038563,0.039892511,0.285304543,0.999985015
ENSCAFG00000044122,BARHL2,197.3555534,0.003038251,0.034916818,0.235370695,0.999985015
ENSCAFG00000014146,PIK3CA,343.6622399,0.003038189,0.078625678,0.343272382,0.999985015
ENSCAFG00000044828,NA,2.007126381,0.003037353,0.068993001,0.326034457,0.999985015
ENSCAFG00000008813,GAPDHS,69.70295436,0.003036911,0.059266748,0.32081092,0.999985015
ENSCAFG00000031204,C1GALT1C1,212.5768566,0.003034276,0.042541582,0.304682685,0.999985015
ENSCAFG00000007560,TRNT1,1691.170109,0.003032606,0.033622964,0.221352144,0.999985015
ENSCAFG00000045783,NA,6784.093051,0.003030533,0.044414063,0.31450391,0.999985015
ENSCAFG00000005855,SUMO2,636.5295276,0.003029297,0.041359775,0.297811372,0.999985015
ENSCAFG00000046279,NA,24.04538129,0.003026951,0.043387929,0.310287834,0.999985015
ENSCAFG00000020099,CLDN7,671.0824014,0.003021459,0.024594928,0.130809697,0.999985015
ENSCAFG00000021329,ARHGEF11,2.472426677,0.00301985,0.066663866,0.325628805,0.999985015
ENSCAFG00000006899,SETD5,45.28106883,0.003019239,0.043013837,0.309386799,0.999985015
ENSCAFG00000040110,LSM7,36.17810065,0.003018309,0.073992285,0.336318211,0.999985015
ENSCAFG00000011715,SLC40A1,2491.838497,0.003015968,0.036552167,0.256725427,0.999985015
ENSCAFG00000021670,DHX15,2.771826781,0.003010439,0.054919248,0.325865477,0.999985015
ENSCAFG00000011138,URB1,630.3400547,0.003009278,0.045689657,0.32174425,0.999985015
ENSCAFG00000032282,ATP11C,96.83675051,0.003008961,0.046614667,0.324160453,0.999985015
ENSCAFG00000010805,SOGA1,220.9655944,0.003008631,0.042458165,0.307728989,0.999985015
ENSCAFG00000001700,NAA35,9607.409585,0.003007035,0.043564117,0.313840227,0.999985015
ENSCAFG00000006910,ZNF219,1251.140257,0.003006944,0.039090009,0.283039031,0.999985015
ENSCAFG00000047758,NA,32.87381528,0.003004114,0.054016848,0.327159212,0.999985015
ENSCAFG00000000228,RPS12,4635.966998,0.003003702,0.035666749,0.248923758,0.999985015
ENSCAFG00000008668,TMEM132B,1752.249379,0.003003289,0.054768348,0.326783495,0.999985015
ENSCAFG00000003383,HSPBP1,2271.535169,0.003001463,0.039723678,0.289307666,0.999985015
ENSCAFG00000010803,USP16,1806.675881,0.002998751,0.038758183,0.281264823,0.999985015
ENSCAFG00000028869,DIAPH2,2426.105067,0.00299825,0.077235382,0.345572617,0.999985015
ENSCAFG00000010275,OR4C15,194.6781781,0.002997527,0.03596529,0.253151576,0.999985015
ENSCAFG00000016332,CDKL5,8.616755949,0.002996766,0.075476316,NA,NA
ENSCAFG00000045114,NA,85.1958519,0.002996002,0.039720672,0.290085611,0.999985015
ENSCAFG00000000884,NA,59.42130925,0.002991977,0.066250227,0.328701293,0.999985015
ENSCAFG00000013406,MXI1,47.51095002,0.002990656,0.053413391,0.329082655,0.999985015
ENSCAFG00000002427,SLC41A2,75.31210459,0.002988997,0.067648532,0.330507597,0.999985015
ENSCAFG00000000135,RNF41,3258.409452,0.002988961,0.034654668,0.239691872,0.999985015
ENSCAFG00000004839,SLC26A4,1009.306592,0.002983452,0.039825813,0.292804973,0.999985015
ENSCAFG00000015832,TRAF3IP1,2397.705867,0.002982256,0.038961897,0.285571677,0.999985015
ENSCAFG00000008984,TNS2,313.7085803,0.002980994,0.053777143,0.329988039,0.999985015
ENSCAFG00000044029,GLMN,6.057449792,0.002980753,0.083181047,0.362425234,0.999985015
ENSCAFG00000016229,NA,184.6381912,0.002980442,0.044061738,0.319679833,0.999985015
ENSCAFG00000018094,AGFG2,12435.02534,0.002977561,0.038961412,0.286270603,0.999985015
ENSCAFG00000030746,C8H14orf180,155.2566808,0.002977247,0.046694865,0.328325275,0.999985015
ENSCAFG00000007386,MCRIP1,1404.930692,0.002976376,0.039599492,0.291975177,0.999985015
ENSCAFG00000018449,PNKD,115.8740755,0.002975385,0.061674327,0.328100046,0.999985015
ENSCAFG00000007103,RAB2B,3560.499505,0.00297518,0.03957003,0.29190539,0.999985015
ENSCAFG00000008250,NA,1548.550611,0.002969413,0.038787909,0.285934598,0.999985015
ENSCAFG00000001752,NA,17.01339235,0.002969293,0.077112088,0.349254328,0.999985015
ENSCAFG00000049312,NA,3.810983079,0.002969006,0.05665871,0.32968688,0.999985015
ENSCAFG00000020331,ERBB2,748.0834816,0.002968116,0.040872444,0.30312612,0.999985015
ENSCAFG00000004739,NA,1165.533981,0.002967397,0.035930005,0.257352533,0.999985015
ENSCAFG00000015509,NA,848.849544,0.002967287,0.033744146,0.232349961,0.999985015
ENSCAFG00000042145,SLC2A5,8.745932685,0.00296238,0.060723379,0.329536397,0.999985015
ENSCAFG00000017605,TACR2,1399.282571,0.002956477,0.039157259,0.291169194,0.999985015
ENSCAFG00000015452,GBX2,88.58337869,0.002955081,0.041444531,0.308975467,0.999985015
ENSCAFG00000009307,EIF2AK3,333.4049588,0.002953905,0.046403619,0.330678568,0.999985015
ENSCAFG00000006832,SLCO2B1,662.8616643,0.002951599,0.035818492,0.258554498,0.999985015
ENSCAFG00000032626,NA,5638.651067,0.002951446,0.039374995,0.293804263,0.999985015
ENSCAFG00000005488,QPCTL,29.21666194,0.002948781,0.046117764,0.330677374,0.999985015
ENSCAFG00000018939,SPINDOC,2905.058395,0.002947779,0.039414846,0.294694964,0.999985015
ENSCAFG00000044518,UOX,19.48983881,0.002946898,0.041192809,0.308464776,0.999985015
ENSCAFG00000004980,NA,27467.42856,0.002945491,0.039161016,0.292860803,0.999985015
ENSCAFG00000016665,PATZ1,51.78349488,0.002943569,0.037384579,0.276421182,0.999985015
ENSCAFG00000007814,PLPBP,1650.572685,0.002943106,0.036797682,0.270444648,0.999985015
ENSCAFG00000012511,NA,13.16395399,0.002942689,0.074783173,0.347978936,0.999985015
ENSCAFG00000006146,ACAA1,1161.341169,0.002939987,0.035824584,0.26042218,0.999985015
ENSCAFG00000008077,CD36,1254.295578,0.002939349,0.033759512,0.23675475,0.999985015
ENSCAFG00000010401,SMARCD1,9.447772563,0.002937067,0.056878808,0.333381265,0.999985015
ENSCAFG00000003300,NA,462.6981323,0.002936443,0.052612594,0.335917658,0.999985015
ENSCAFG00000049032,NA,35.28352674,0.002934096,0.073724216,0.347067556,0.999985015
ENSCAFG00000007257,FAAP100,117.2876816,0.002932663,0.054204345,0.335426148,0.999985015
ENSCAFG00000002635,COL1A2,549.1506194,0.002931644,0.057982316,0.333602461,0.999985015
ENSCAFG00000009407,CHMP4B,276.0662484,0.002928854,0.052505724,0.336881901,0.999985015
ENSCAFG00000043614,PLPPR5,4.073226297,0.002927884,0.058985506,0.33381344,0.999985015
ENSCAFG00000006953,MED29,256.3377326,0.00292695,0.086075422,NA,NA
ENSCAFG00000002997,TSGA10,270.6292067,0.002923253,0.078775205,0.359499436,0.999985015
ENSCAFG00000010687,CACNA1D,3949.256644,0.002922233,0.040680915,0.308480545,0.999985015
ENSCAFG00000005463,OTOF,3159.905896,0.002920861,0.032667819,0.22652256,0.999985015
ENSCAFG00000031547,NA,3303.590157,0.002920821,0.036714925,0.273048464,0.999985015
ENSCAFG00000017639,BCL2A1,7544.443345,0.002920718,0.035889369,0.264148734,0.999985015
ENSCAFG00000010292,LIMA1,1064.062761,0.002920328,0.077800274,0.357623607,0.999985015
ENSCAFG00000012713,LPL,249.292929,0.002919087,0.088974461,0.387679424,0.999985015
ENSCAFG00000003153,TSPAN13,1196.257822,0.002918668,0.03653981,0.27153025,0.999985015
ENSCAFG00000032253,TMIGD1,12.27175951,0.002915504,0.064722298,0.337074931,0.999985015
ENSCAFG00000032740,HMG20B,428.447604,0.00291517,0.029575361,0.190720716,0.999985015
ENSCAFG00000006391,ITPKC,4.049998087,0.002913715,0.054525008,0.337499661,0.999985015
ENSCAFG00000019627,SNAPC1,2489.907653,0.002913511,0.046889237,0.336839363,0.999985015
ENSCAFG00000044929,TK2,13.06714583,0.002913403,0.051451542,0.33921038,0.999985015
ENSCAFG00000047414,NA,86.27565309,0.002913172,0.051716774,0.339138975,0.999985015
ENSCAFG00000028580,RPL32,4.020147081,0.002912046,0.049327093,0.339458726,0.999985015
ENSCAFG00000011159,LBP,2657.572853,0.00290993,0.036306526,0.270402774,0.999985015
ENSCAFG00000000073,NA,1130.664807,0.002907531,0.038449831,0.292307947,0.999985015
ENSCAFG00000023676,SFXN1,29.0550357,0.002906387,0.041179859,0.314311958,0.999985015
ENSCAFG00000014402,HELZ,57.79977145,0.002906171,0.072335735,0.348294546,0.999985015
ENSCAFG00000021766,PEAR1,6.370817859,0.002905392,0.052390653,0.339770953,0.999985015
ENSCAFG00000023427,SOX15,105.3549825,0.002904709,0.087673197,0.386024865,0.999985015
ENSCAFG00000005140,GATA2,285.9425324,0.00290417,0.046870648,0.338014516,0.999985015
ENSCAFG00000012675,NA,351.064432,0.002903405,0.078400055,0.361429182,0.999985015
ENSCAFG00000008411,ALKBH3,1994.562442,0.00290173,0.035931314,0.267605374,0.999985015
ENSCAFG00000008519,PDX1,281.2455971,0.002899806,0.083258508,0.37433476,0.999985015
ENSCAFG00000041148,NDUFB10,59307.7318,0.002895253,0.035907935,0.268374906,0.999985015
ENSCAFG00000049260,NA,26.41197403,0.002894597,0.058159384,0.338078044,0.999985015
ENSCAFG00000005166,NDNF,121.0474305,0.002894406,0.036416,0.274037238,0.999985015
ENSCAFG00000003442,MTO1,141.505442,0.002893687,0.089083751,0.39182436,0.999985015
ENSCAFG00000047055,NA,819.6988373,0.002892647,0.031651843,0.218487681,0.999985015
ENSCAFG00000011155,TEX49,496.2826458,0.002891938,0.051718732,0.341724987,0.999985015
ENSCAFG00000002382,DCAF12,159.0273848,0.002888722,0.035701768,0.267127217,0.999985015
ENSCAFG00000041687,ABCA7,20.70343216,0.002886805,0.045205426,0.336419934,0.999985015
ENSCAFG00000031781,PROCA1,5.464914559,0.002885241,0.04755158,0.341473051,0.999985015
ENSCAFG00000009855,UBE2L6,445.3495867,0.002885127,0.040695116,0.314119734,0.999985015
ENSCAFG00000000950,EGFL8,12092.41579,0.002883409,0.042047446,0.323125278,0.999985015
ENSCAFG00000045323,NA,27.21057535,0.002881299,0.039377005,0.304509455,0.999985015
ENSCAFG00000010412,ELP3,1084.455447,0.002881085,0.032979284,0.236380888,0.999985015
ENSCAFG00000005423,ABI1,5316.056466,0.002880021,0.03608559,0.272753889,0.999985015
ENSCAFG00000011417,F2,1170.526676,0.002879701,0.046738153,0.340970203,0.999985015
ENSCAFG00000043173,OSGIN1,9981.173481,0.002877187,0.036220188,0.274672052,0.999985015
ENSCAFG00000004709,AFG1L,49.76637622,0.002875935,0.050652173,0.34402436,0.999985015
ENSCAFG00000014705,EAF2,1414.557618,0.002875641,0.041215137,0.319103661,0.999985015
ENSCAFG00000041344,FUT7,10.76149431,0.002874767,0.050678178,0.344164671,0.999985015
ENSCAFG00000002287,RUNDC3B,847.6232519,0.002874688,0.037178781,0.28514751,0.999985015
ENSCAFG00000012233,GXYLT1,420.0295245,0.002874507,0.046913577,0.341949391,0.999985015
ENSCAFG00000000702,GRHL2,8533.615766,0.002871932,0.036174879,0.27502281,0.999985015
ENSCAFG00000045297,NA,18.78941223,0.002871685,0.043177623,0.33076423,0.999985015
ENSCAFG00000043395,DBT,217.561814,0.00287134,0.039569105,0.30762794,0.999985015
ENSCAFG00000008505,NA,325.2220592,0.002870117,0.040477595,0.314817962,0.999985015
ENSCAFG00000011801,NA,1461.457443,0.002870044,0.033097873,0.239547737,0.999985015
ENSCAFG00000030465,RNF112,20937.2207,0.002867431,0.047720992,0.343970748,0.999985015
ENSCAFG00000015485,UGT8,12455.75707,0.002865079,0.037129482,0.286180455,0.999985015
ENSCAFG00000011126,CCNL1,267.3042664,0.002863458,0.041790462,0.324531758,0.999985015
ENSCAFG00000005462,CTSC,26.34716058,0.002862762,0.044238203,0.336487818,0.999985015
ENSCAFG00000043545,MON1B,28.85392625,0.002862338,0.043474178,0.333444806,0.999985015
ENSCAFG00000005240,NA,378.5403711,0.002861818,0.043060401,0.331616785,0.999985015
