gene,Hugo_Symbol,baseMean,log2FoldChange,lfcSE,pvalue,padj
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,KNCN,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,LINC00672,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,CELF4,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NDUFS4,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,SMKR1,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,C1orf232,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,STRIT1,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,C19orf84,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,OPRM1,,,,,
,NA,,,,,
,NA,,,,,
,TREX1,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,H3C3,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,C2orf92,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,PCDHB7,,,,,
,CHMP4A,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,OR2T20,,,,,
,NA,,,,,
,NA,,,,,
,C14orf132,,,,,
,FAM240A,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,OR4C146,,,,,
,OR6C6,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,COX7B2,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,UNC50,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,OR8J2,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,SNRNP200,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,OR4D1,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,HSP90AB1,,,,,
,ZNF213,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,HMGN4,,,,,
,NA,,,,,
,OR3A2,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,SERF1A,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,OR9S19,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,MDP1,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,LSM3,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,DCAF16,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,OR52H7,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,TMEM95,,,,,
,NA,,,,,
,NA,,,,,
,COA4,,,,,
,NA,,,,,
,OR7A60,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,PRPS1L1,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,TFAP2E,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,OR5W2B,,,,,
,NA,,,,,
,NA,,,,,
,OR5G5,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,BBS5,,,,,
,NA,,,,,
,NA,,,,,
,RAB40C,,,,,
,NA,,,,,
,CACNG4,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,IFNA5,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,OR52A24,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NKAIN2,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,OR4C11K,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,FAM237A,,,,,
,NA,,,,,
,OR7A55,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,LMLN2,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,PPP1CA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,CTDSPL,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,KRT34,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,ZNF697,,,,,
,OR5AC26,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,OR3A1H,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
