gene,Hugo_Symbol,baseMean,log2FoldChange,lfcSE,pvalue,padj
ENSCAFG00000016165,SSB,82.88359924,0.981677396,1.888946458,NA,NA
ENSCAFG00000000361,TSFM,525.5886453,0.972584839,1.728425386,0.00152634,0.157300395
ENSCAFG00000001065,SLC22A4,534.2373308,0.967402828,1.838114903,0.001753163,0.168360937
ENSCAFG00000005691,LRCH1,113.7304707,0.951982236,1.558445099,0.001233261,0.137275057
ENSCAFG00000047709,NA,59.9175701,0.93433142,1.713192329,0.001649205,0.161545084
ENSCAFG00000004175,NA,1033.962245,0.925452179,1.949732055,0.002069008,0.188819441
ENSCAFG00000031682,LLGL1,76.01248106,0.923745031,1.438284742,0.001054157,0.13115068
ENSCAFG00000014002,CENPE,88.505705,0.90148305,1.717836852,0.001807741,0.169179221
ENSCAFG00000045552,DYNC2I2,7.457614138,0.901122736,1.337716358,0.000896635,0.121983858
ENSCAFG00000005852,APOC4,1122.195373,0.884097689,1.844033831,0.002134955,0.191273713
ENSCAFG00000013162,SIRT4,1875.086612,0.839100933,1.589686218,0.001800971,0.169179221
ENSCAFG00000016718,THPO,112.4027663,0.813596043,1.952377918,0.002513829,0.210082868
ENSCAFG00000016107,FLVCR1,246.8181138,0.796719523,1.573518375,0.001999772,0.183641594
ENSCAFG00000008874,CD44,60.33685387,0.751358756,1.704279242,0.00267801,0.212691916
ENSCAFG00000008977,RGS20,249.6764556,0.733532832,1.07130662,0.000755035,0.110286741
ENSCAFG00000030076,UNC79,87.02660239,0.723744372,1.57019221,0.002514692,0.210082868
ENSCAFG00000028875,CORO1A,127.8903145,0.721055625,1.61357242,0.002677484,0.212691916
ENSCAFG00000012748,CCSER1,312.048614,0.712880552,0.718964315,0.000175365,0.045036449
ENSCAFG00000003981,CXCL8,135.2732973,0.67842101,1.668099043,0.003194118,0.239444775
ENSCAFG00000029897,MYH8,603.9879514,0.673683716,1.553472701,NA,NA
ENSCAFG00000012769,SLC2A13,54.83475572,0.630352857,1.279667511,0.002106421,0.189875124
ENSCAFG00000010949,AGPAT5,2424.011322,0.614114925,1.371348222,0.002742476,0.215482354
ENSCAFG00000006825,DCT,137.6458023,0.586980676,1.271594508,0.002512856,0.210082868
ENSCAFG00000031652,UNC45B,298.1120556,0.578684791,1.474475058,0.003720925,0.25771748
ENSCAFG00000019780,OR4Q3B,428.614762,0.575588032,1.064180666,0.001511415,0.157300395
ENSCAFG00000046073,VAC14,9.734105682,0.573455995,0.957695329,0.001058867,0.13115068
ENSCAFG00000032204,DYNLT5,92.20686592,0.57027222,1.111322049,0.001794685,0.169179221
ENSCAFG00000042090,SMG6,265.7925568,0.567607727,1.014952696,0.001339532,0.143662356
ENSCAFG00000005225,CWC15,74.80435561,0.563469503,1.438876573,NA,NA
ENSCAFG00000008999,EPHB1,69.83382723,0.557024513,1.360155337,0.003442725,0.251661482
ENSCAFG00000020270,CDHR1,16.64753958,0.553002934,1.405359634,0.003765964,0.25771748
ENSCAFG00000018146,NA,49.79982416,0.538368426,1.361981827,0.003754959,0.25771748
ENSCAFG00000007249,CARD14,76.65245682,0.52569993,1.231167685,NA,NA
ENSCAFG00000009496,SLC25A46,944.9609033,0.52489615,0.687232193,0.000403565,0.072312011
ENSCAFG00000015727,KCNH1,356.3396136,0.51275992,1.277118446,0.003639131,0.25771748
ENSCAFG00000006674,KIZ,6915.404737,0.510865169,1.589106984,NA,NA
ENSCAFG00000015657,MCM3AP,69.0039161,0.500911862,1.336756778,0.004288304,0.272762101
ENSCAFG00000031326,COQ7,1432.917555,0.5001893,0.841809668,0.001017558,0.13115068
ENSCAFG00000016051,NA,141.3374518,0.492644163,1.243646829,0.003771133,0.25771748
ENSCAFG00000008026,OR52B6,61.59380183,0.476429728,1.29153355,0.004491858,0.280846258
ENSCAFG00000016121,SLCO1C1,77.93642032,0.471352033,1.356891461,0.005062757,0.296362922
ENSCAFG00000013159,KCNJ5,161.9731532,0.469029961,0.997027347,0.002227915,0.196016518
ENSCAFG00000005050,NAMPT,11.55704986,0.46864604,1.141929618,0.00341004,0.250518606
ENSCAFG00000006892,C1H19orf47,34.30400817,0.462290148,1.348839849,0.005228026,0.297715583
ENSCAFG00000010936,APP,989.0422568,0.449467499,1.237245663,0.004703435,0.286165968
ENSCAFG00000015503,ASB11,113.0117321,0.443167577,1.219883611,0.004713276,0.286165968
ENSCAFG00000003480,EPAS1,1239.371219,0.437725809,0.755839628,0.001056667,0.13115068
ENSCAFG00000010709,ZC2HC1A,46.52963989,0.431075459,1.050857713,0.003365473,0.248486894
ENSCAFG00000007635,VIT,10.50358105,0.424857473,1.133468245,0.004360217,0.273780629
ENSCAFG00000006188,EIF2B4,213.7872423,0.41661823,1.131092391,0.004568329,0.282027137
ENSCAFG00000020110,RAB8A,5971.933699,0.414672023,1.265738112,0.005959655,0.320323718
ENSCAFG00000023919,LMAN2,129.3454659,0.40909389,1.364221481,0.006649222,0.333211481
ENSCAFG00000017319,ACOT9,173.1560138,0.40876232,1.294720679,NA,NA
ENSCAFG00000012077,HNF4A,46.00124364,0.407549516,1.165624721,0.005222944,0.297715583
ENSCAFG00000014551,NA,24.91980868,0.398559502,0.9477559,0.003058218,0.232820686
ENSCAFG00000010461,NA,5.746704424,0.378981552,0.853784712,0.002530774,0.210082868
ENSCAFG00000020303,NA,941.0258067,0.370894825,1.162009729,NA,NA
ENSCAFG00000031977,CRIP1,150.0789034,0.365266178,1.020580203,0.004915863,0.292424186
ENSCAFG00000012128,EXT2,247.8052852,0.363446426,1.203756077,0.007307626,0.351141098
ENSCAFG00000014503,MMP14,45.53101472,0.359178769,1.190148936,0.00736078,0.352286473
ENSCAFG00000006829,TADA3,21.77780589,0.354579446,1.024980203,0.005397856,0.300419319
ENSCAFG00000002753,TPM2,3886.226005,0.352064832,1.077491767,0.006269335,0.325495909
ENSCAFG00000047105,CIAO2B,50.28444642,0.351114706,1.011801572,0.005349376,0.299723897
ENSCAFG00000004406,NA,1953.477949,0.348922537,1.121502112,0.007030146,0.344452859
ENSCAFG00000015915,NOP9,15.98806972,0.346062879,0.927281506,0.004315568,0.273051497
ENSCAFG00000032405,OSMR,924.5451282,0.343403493,0.74290013,0.002161786,0.192503737
ENSCAFG00000010895,CCDC63,72.97268623,0.317813036,0.993377891,0.006667405,0.333211481
ENSCAFG00000025324,MSX2,40.91809883,0.310665197,0.857998228,0.004659446,0.285255174
ENSCAFG00000015578,TICRR,15.97558316,0.310331191,0.92182435,0.005788581,0.315794725
ENSCAFG00000007251,SIRT2,628.2018922,0.310154815,1.202027021,NA,NA
ENSCAFG00000024936,CDHR2,129.4050621,0.299033032,0.940312965,0.006785168,0.336805656
ENSCAFG00000019730,ABHD8,528.3784592,0.291452565,0.588286307,0.001708006,0.166196944
ENSCAFG00000011348,BMP2K,308.6173324,0.289755696,1.049397861,0.00953763,0.384688745
ENSCAFG00000043212,CIRBP,7.708808816,0.288266454,0.830805069,0.005258653,0.297715583
ENSCAFG00000000710,TFB1M,270.0557768,0.286215327,1.092097308,0.010438606,0.403867194
ENSCAFG00000017048,D2HGDH,118.9437983,0.280151391,0.64578366,0.002609817,0.210763641
ENSCAFG00000013989,TTC23,18.39826006,0.274648212,0.975638422,0.009318204,0.383328318
ENSCAFG00000010689,RACGAP1,83.49982684,0.274407381,0.974016464,NA,NA
ENSCAFG00000023063,CCDC105,57.83265007,0.270760953,0.886696332,0.007590684,0.353029343
ENSCAFG00000014993,KCNG1,445.1653889,0.267945669,0.468225352,0.001125453,0.132290237
ENSCAFG00000008824,TRIM44,104.8810231,0.265808096,0.547863741,0.001855913,0.172588161
ENSCAFG00000006757,CFAP61,188.5060757,0.257439423,0.886582006,0.008709723,0.369649748
ENSCAFG00000014221,CD80,65.03399054,0.251207769,0.969287709,0.011419076,0.41432898
ENSCAFG00000032120,MAP2K3,350.8815667,0.240813112,0.910882522,0.011091586,0.410788477
ENSCAFG00000030265,COG7,54.94042146,0.236593444,0.628099476,0.004067654,0.269011884
ENSCAFG00000010511,PI15,112.8719697,0.231664969,0.682399758,0.005557235,0.307872358
ENSCAFG00000003438,KMT5C,209.6270524,0.231493227,1.006966827,0.014347003,0.458261995
ENSCAFG00000012254,CLIC6,81.38101094,0.228365188,0.870366591,0.011420625,0.41432898
ENSCAFG00000020364,DCP1B,161.2238262,0.228305952,0.767007263,0.008166316,0.363599045
ENSCAFG00000002301,RIC8B,57.66842264,0.225633286,0.750246144,0.00793074,0.359372531
ENSCAFG00000011665,SDSL,185.9315305,0.225221114,0.904038566,0.012877627,0.439004578
ENSCAFG00000007168,PAAF1,220.0583611,0.224068312,0.357432589,0.001056465,0.13115068
ENSCAFG00000019114,CNOT9,155.6531363,0.221944313,0.998007192,NA,NA
ENSCAFG00000015113,ALPK1,7554.341814,0.220180397,0.151045341,0.00029737,0.059043975
ENSCAFG00000005535,FOXA3,78.277601,0.217514564,0.83643711,0.011774359,0.419904497
ENSCAFG00000047708,NA,32.26680956,0.212366352,0.869738463,0.013701104,0.454425106
ENSCAFG00000013733,ZNF496,42.83022653,0.211969184,0.807898343,0.011559102,0.416291195
ENSCAFG00000043309,FLNA,11.04377886,0.210749301,0.764192548,NA,NA
ENSCAFG00000012206,GCNT4,108.6362948,0.208147837,0.883808017,0.014856344,0.460635989
ENSCAFG00000016833,KCNQ2,581.9689841,0.205275686,0.325713085,0.001203337,0.136832847
ENSCAFG00000042271,METTL16,9.120046275,0.204371538,0.658058395,0.007260828,0.350932059
ENSCAFG00000018575,GRPEL1,120.7298146,0.204323539,0.925014169,0.016647516,0.463504985
ENSCAFG00000004524,MCHR2,1516.261702,0.201997037,0.706773609,0.009206059,0.383328318
ENSCAFG00000019917,HCRT,400.8195764,0.200215372,0.248838179,0.000842844,0.116829299
ENSCAFG00000015615,KIF7,10.35475747,0.198620154,0.717110775,NA,NA
ENSCAFG00000005828,NA,35.80100901,0.19394425,0.546896859,0.005037748,0.296078509
ENSCAFG00000012148,KLHL8,24.93385406,0.19376208,0.817569055,0.015037652,0.460635989
ENSCAFG00000004911,PRSS37,406.2388256,0.192253848,0.825112671,NA,NA
ENSCAFG00000009271,ASPH,94.7433163,0.19143058,0.761717961,0.013090998,0.444217184
ENSCAFG00000001906,NA,340.4883848,0.189375712,0.628318389,0.007973555,0.359372531
ENSCAFG00000003838,UTP3,18.75234301,0.188918492,0.534638655,0.005132263,0.297477988
ENSCAFG00000003761,NA,10.93117337,0.187892397,0.677827181,0.010086008,0.394132233
ENSCAFG00000042771,RNPS1,101.3789622,0.18729789,0.807869577,0.015948647,0.463094952
ENSCAFG00000008380,TMEM178A,335.2116376,0.186759057,0.59653606,0.007184697,0.349552163
ENSCAFG00000012983,APLP2,261.6449663,0.183403577,0.84348956,0.018265304,0.482452379
ENSCAFG00000032227,EPB41L3,148.7057531,0.178303844,0.774223995,0.016421317,0.463504985
ENSCAFG00000009908,OR10Q2,16.95357562,0.177287354,0.72920671,0.014418953,0.458566406
ENSCAFG00000001854,POLR2F,124.2955328,0.177159392,0.783228394,NA,NA
ENSCAFG00000048180,NA,14.37351829,0.17566379,0.480976145,0.004865718,0.290617872
ENSCAFG00000001718,EEF1D,30.2965791,0.174754277,0.758263587,0.016480241,0.463504985
ENSCAFG00000013236,NA,162.7258916,0.174643079,0.451624012,0.004242503,0.271022171
ENSCAFG00000005749,TPT1,444.546677,0.173768655,0.641974918,0.010871634,0.410788477
ENSCAFG00000013491,SLC35A5,32.1739571,0.173262857,0.708728228,0.014271278,0.458261995
ENSCAFG00000005689,IWS1,93.33718886,0.173202267,0.734181239,0.01561273,0.463094952
ENSCAFG00000017820,NA,2417.350834,0.169263174,0.569217794,0.008458453,0.365529553
ENSCAFG00000015830,SCN4A,314.0515772,0.168394933,0.13609264,0.00153471,0.157300395
ENSCAFG00000000433,TBC1D30,2060.886048,0.16575508,0.795924552,0.020772162,0.504124584
ENSCAFG00000031630,MIEF2,107.7021315,0.163137806,0.540016939,0.008197596,0.36388904
ENSCAFG00000002432,APPL2,284.7441559,0.162957943,0.621006339,NA,NA
ENSCAFG00000023153,GDF10,161.5963993,0.162867978,0.710284376,0.016958258,0.466606162
ENSCAFG00000046868,RIPOR1,24.56546842,0.16010899,0.603429378,NA,NA
ENSCAFG00000012547,EDN1,435.4459373,0.159272262,0.264601593,0.002196974,0.19445863
ENSCAFG00000020016,PRKCH,1807.34047,0.159085346,0.125537461,0.002273321,0.197095816
ENSCAFG00000014165,SDHA,10297.76611,0.158142178,0.389916696,0.004163034,0.269465135
ENSCAFG00000007845,POSTN,1051.927824,0.156629524,0.668942137,0.016225027,0.463094952
ENSCAFG00000012831,PCBP4,11.99739353,0.156326651,0.565856875,0.010508853,0.404205697
ENSCAFG00000019856,SUV39H1,1122.261109,0.15575147,0.496285444,0.007572128,0.353029343
ENSCAFG00000003014,GCM1,138.1314437,0.155608321,0.745239675,0.021257047,0.508189774
ENSCAFG00000003625,FAM126A,706.7761583,0.154169358,0.519355436,0.008755061,0.369649748
ENSCAFG00000011171,MROH8,662.2178591,0.153560097,0.644386233,0.015568796,0.463094952
ENSCAFG00000045014,CIBAR2,53.77217585,0.153027469,0.775452955,NA,NA
ENSCAFG00000043758,THAP3,77.4825771,0.152619934,0.561181976,NA,NA
ENSCAFG00000011177,KCNJ11,86.16243439,0.152349978,0.523333907,0.009244755,0.383328318
ENSCAFG00000019076,CEP152,391.22718,0.152345775,0.368253498,0.004177745,0.269465135
ENSCAFG00000008584,JAKMIP2,34.65354951,0.152024722,0.724197493,0.021198484,0.508189774
ENSCAFG00000009305,NA,625.5467464,0.151901108,0.452837589,0.00653673,0.33207927
ENSCAFG00000047873,NA,99.20181095,0.151201405,0.112282867,0.003815944,0.259572497
ENSCAFG00000007338,CHMP6,223.0708661,0.149129127,0.440366694,0.006477132,0.33207927
ENSCAFG00000014384,NPPC,684.7242393,0.148309721,0.142913187,0.002625042,0.210763641
ENSCAFG00000003578,LENG1,87.00241697,0.147164345,0.740855857,NA,NA
ENSCAFG00000003993,ZNF292,1196.329442,0.146821137,0.10673013,0.005275437,0.297715583
ENSCAFG00000017868,KANSL1L,164.5875019,0.146791062,0.234215594,0.002612616,0.210763641
ENSCAFG00000009877,MFAP3L,342.5039851,0.146138398,0.73332544,NA,NA
ENSCAFG00000002054,NA,167.7063184,0.144166368,0.780947459,0.027236453,0.551660993
ENSCAFG00000014029,MMAB,558.7029634,0.143716611,0.454899832,0.007790344,0.357698528
ENSCAFG00000017357,STYK1,1191.899107,0.143050343,0.65901081,0.019972336,0.499215656
ENSCAFG00000016104,ALS2,4810.037219,0.142133971,0.107511133,0.006078467,0.320323718
ENSCAFG00000032184,NA,1703.361512,0.141006889,0.096578035,0.009077315,0.381065677
ENSCAFG00000010745,BCDIN3D,2239.822486,0.140474375,0.098387123,0.00884433,0.372348825
ENSCAFG00000010686,NA,405.9710166,0.138845185,0.752380245,NA,NA
ENSCAFG00000018625,LPCAT3,79.57139668,0.138393584,0.44899442,0.008448576,0.365529553
ENSCAFG00000010375,NA,10.4812279,0.136845385,0.622550642,NA,NA
ENSCAFG00000017409,HOXD4,1738.175953,0.136493892,0.113405141,0.006035774,0.320323718
ENSCAFG00000019405,RETREG2,19.94238822,0.135308598,0.604894973,NA,NA
ENSCAFG00000019922,SIX6,2305.690924,0.134963324,0.112388919,0.006550339,0.33207927
ENSCAFG00000000525,DYRK2,1266.664812,0.13476733,0.46656347,0.009977966,0.390950009
ENSCAFG00000005955,ARMC7,592.2599306,0.134564607,0.136867475,0.004082873,0.269011884
ENSCAFG00000018230,OR4K2,56.49380193,0.132510008,0.557564695,0.01622704,0.463094952
ENSCAFG00000001215,RING1,37.03140731,0.132509387,0.54536215,0.015347111,0.462416005
ENSCAFG00000004377,STK40,658.8217866,0.132359034,0.110907752,0.007499226,0.353029343
ENSCAFG00000014571,SLCO3A1,1714.325831,0.130351624,0.157469696,0.003927368,0.26349232
ENSCAFG00000032529,NIPBL,6918.24563,0.130304573,0.53368264,0.015242972,0.461783478
ENSCAFG00000016192,CTSF,226.4249685,0.129492834,0.574045234,0.018617743,0.482452379
ENSCAFG00000031145,LINGO1,8.118179461,0.128179353,0.532395097,0.015872094,0.463094952
ENSCAFG00000014661,GNB4,6.881499542,0.127850028,0.494699241,0.013351731,0.45098156
ENSCAFG00000042347,BICDL2,65.77690055,0.127532151,0.458324238,0.011230445,0.412522317
ENSCAFG00000008869,GAS2L3,206.6670361,0.127230082,0.528604438,0.015923655,0.463094952
ENSCAFG00000031911,NA,8.003607036,0.126038051,0.527860414,0.01629484,0.463094952
ENSCAFG00000007247,FCHSD2,2739.430098,0.125809747,0.673014433,0.029031622,0.565214465
ENSCAFG00000018916,AOC3,12.21247931,0.125379196,0.369401727,0.00755055,0.353029343
ENSCAFG00000047681,NA,19.58234073,0.125208556,0.353531327,0.00701674,0.344452859
ENSCAFG00000032343,DAB2,345.8969323,0.124886808,0.136650476,0.005364962,0.299723897
ENSCAFG00000018963,CDC42,78.05284471,0.12463458,0.713485624,0.032721443,0.592088876
ENSCAFG00000029337,SNAPC5,551.5010003,0.124445135,0.129036872,0.00603882,0.320323718
ENSCAFG00000017756,SLC30A4,4018.499579,0.124184546,0.141722272,0.005182609,0.297477988
ENSCAFG00000016895,PPIP5K1,1359.744441,0.121597135,0.111211836,0.010427341,0.403867194
ENSCAFG00000017436,EDEM3,1613.537328,0.120971448,0.135300733,0.00608251,0.320323718
ENSCAFG00000019176,ZFYVE28,26.38697043,0.119680643,0.526834314,NA,NA
ENSCAFG00000008123,OR52D3,3491.203498,0.119137079,0.63693469,0.029665783,0.569366302
ENSCAFG00000011570,CMYA5,482.7937674,0.118964485,0.557036513,0.021833352,0.515751515
ENSCAFG00000017326,SETD2,326.344088,0.117413533,0.624131623,0.029468392,0.56918325
ENSCAFG00000014364,NA,1999.411675,0.117406031,0.103439147,0.01684291,0.464424513
ENSCAFG00000031329,NA,74.28329094,0.117238616,0.463942349,0.014681436,0.459335343
ENSCAFG00000045924,NIBAN2,447.9704312,0.117047562,0.589645768,0.026131596,0.542569218
ENSCAFG00000005346,NA,1021.415735,0.116955718,0.247866958,0.005587259,0.307872358
ENSCAFG00000013184,CYP17A1,142.8370131,0.11681668,0.46650517,0.015020663,0.460635989
ENSCAFG00000006417,SLC22A14,370.5789987,0.116595059,0.39590229,0.010615641,0.406866863
ENSCAFG00000010102,IQCM,51.21702856,0.11634313,0.628727768,0.030629899,0.575363191
ENSCAFG00000014596,TDRD1,2260.861168,0.115869958,0.155148106,0.005873793,0.317292809
ENSCAFG00000019965,ERAS,317.4035935,0.11561188,0.123407955,0.008638157,0.369649748
ENSCAFG00000014716,LIX1L,3489.77741,0.115163674,0.105746284,0.016228869,0.463094952
ENSCAFG00000004893,MFSD8,38.04283618,0.114712288,0.56698962,0.025144115,0.535535871
ENSCAFG00000001711,CHCHD3,2233.783937,0.114391541,0.468397431,0.016083862,0.463094952
ENSCAFG00000008782,USP12,208.0574065,0.11419296,0.416388937,0.012476235,0.433105416
ENSCAFG00000007653,RFNG,973.1086751,0.113335356,0.353073876,0.009334864,0.383328318
ENSCAFG00000011196,RASGRF2,1176.332159,0.111865538,0.631235901,0.034004296,0.598851829
ENSCAFG00000009419,BPIFB6,448.9336308,0.110455285,0.110338525,0.015147093,0.460778973
ENSCAFG00000023383,CCDC196,19.64321921,0.110425364,0.559536959,0.026987228,0.550456831
ENSCAFG00000014512,SGMS2,2175.730791,0.110424821,0.120849791,0.010633422,0.406866863
ENSCAFG00000017511,ZBTB16,81.54868351,0.110410412,0.555871104,0.026584357,0.547498502
ENSCAFG00000015756,AGAP1,42.22723623,0.11001803,0.499068536,0.02079218,0.504124584
ENSCAFG00000016757,UROS,461.6819822,0.109806981,0.285425089,0.007605886,0.353029343
ENSCAFG00000002986,NPR2,213.2195312,0.109602298,0.106375425,0.018725893,0.483184728
ENSCAFG00000008236,CACNA2D1,2729.650517,0.109028568,0.102700923,0.022946194,0.520627116
ENSCAFG00000006947,ARRB1,1998.300402,0.108453856,0.147030965,0.007620006,0.353029343
ENSCAFG00000012126,PTDSS1,11269.32767,0.107865212,0.15677259,0.007242872,0.350932059
ENSCAFG00000018731,NPAT,563.2437803,0.107649619,0.199162867,0.006599547,0.33207927
ENSCAFG00000008740,TMEM127,2358.463741,0.106324734,0.13218083,0.009556346,0.384688745
ENSCAFG00000004231,PLEK,35.84298014,0.10583032,0.60170249,0.035380389,0.607220471
ENSCAFG00000020132,PADI3,8191.917556,0.10563719,0.110137876,0.017609618,0.477316476
ENSCAFG00000047319,RPE65,6.525304622,0.105241187,0.402684432,0.014655717,0.459335343
ENSCAFG00000014799,UBR1,1949.475838,0.105225666,0.121584805,0.012093655,0.426120087
ENSCAFG00000045952,DDX19A,79.98576434,0.10505293,0.385995587,0.013561178,0.454395414
ENSCAFG00000010742,TSC22D2,155.1293763,0.104863138,0.175387248,0.00731295,0.351141098
ENSCAFG00000007145,ENPP7,2059.389315,0.104524993,0.116371687,0.01429892,0.458261995
ENSCAFG00000010588,IL17RB,2727.020692,0.104522177,0.473425524,0.021185916,0.508189774
ENSCAFG00000032271,OXCT1,7.625053697,0.104511275,0.501523887,0.024216032,0.532643959
ENSCAFG00000007162,NA,1303.693582,0.104233213,0.105365992,0.02323043,0.521106432
ENSCAFG00000007549,GGACT,21.53169469,0.104121579,0.492320198,0.023432299,0.52244427
ENSCAFG00000002156,HMOX1,105.3967548,0.103903329,0.563187836,0.032152718,0.589787623
ENSCAFG00000014159,CHD1L,585.7663664,0.103344716,0.295666851,0.009390542,0.383328318
ENSCAFG00000009989,CTNND1,82.13767662,0.103252842,0.547476443,0.030661497,0.575363191
ENSCAFG00000003705,PHIP,1239.343671,0.10323784,0.089408736,0.042252503,0.642666696
ENSCAFG00000016007,NA,1065.393381,0.102995732,0.184883485,0.007562472,0.353029343
ENSCAFG00000000059,TMX3,2853.033572,0.102696296,0.586945919,0.036219604,0.612324761
ENSCAFG00000010906,CACNA1D,328.4688,0.102237658,0.123364313,0.012614835,0.434074416
ENSCAFG00000016339,MMP26,334.516929,0.102093814,0.111317185,0.018522803,0.482452379
ENSCAFG00000018281,SUN3,110.8020397,0.102025112,0.453863329,0.020587265,0.504124584
ENSCAFG00000004332,MBOAT2,670.016696,0.102001328,0.105691115,0.024420435,0.533768757
ENSCAFG00000001062,FAM118A,5.077287136,0.101675444,0.353291992,0.012674148,0.435096402
ENSCAFG00000009794,ST8SIA4,1468.146206,0.101511097,0.556521029,0.03325975,0.594559103
ENSCAFG00000031158,TSPAN3,966.0302616,0.101468481,0.571889722,0.035338497,0.607220471
ENSCAFG00000002169,LRRC4,408.6185689,0.10123975,0.213688305,0.007921789,0.359372531
ENSCAFG00000030456,DNAH9,651.8911681,0.10110997,0.195629709,0.007897761,0.359372531
ENSCAFG00000010825,CELF1,79.46780799,0.100747392,0.462424461,0.022222246,0.516049197
ENSCAFG00000013670,ALDH1A3,452.0764364,0.100732909,0.372287379,0.014248508,0.458261995
ENSCAFG00000023177,MICAL3,28.46376668,0.100674824,0.397409904,0.016147108,0.463094952
ENSCAFG00000013864,ZDHHC23,3782.120379,0.10059987,0.148185938,0.009397288,0.383328318
ENSCAFG00000012444,SPINT4,1180.811766,0.10053879,0.116652249,0.01586227,0.463094952
ENSCAFG00000003706,TMPRSS11F,136.6412369,0.100517179,0.110523261,0.020065959,0.499215656
ENSCAFG00000029609,RGL3,601.4567115,0.100174537,0.186690866,0.008160661,0.363599045
ENSCAFG00000019819,LYSMD2,562.7607398,0.100157261,0.127572992,0.012272927,0.429957396
ENSCAFG00000000882,C2,1049.65845,0.099775027,0.121485217,0.014136481,0.458261995
ENSCAFG00000004604,DLGAP3,1341.458153,0.09967478,0.227484834,0.008433946,0.365529553
ENSCAFG00000047452,NA,48.35222422,0.09911934,0.110728136,0.020692566,0.504124584
ENSCAFG00000038477,VGLL1,13.31177524,0.098784985,0.469722223,0.024291475,0.533234557
ENSCAFG00000044812,BANP,19.2685779,0.098653895,0.179477176,0.00861433,0.369649748
ENSCAFG00000007613,RASGRP4,3929.987739,0.098614025,0.149052438,0.009871546,0.388854216
ENSCAFG00000014670,NA,1988.576988,0.09850483,0.464471514,0.023868392,0.528956691
ENSCAFG00000004617,CLCN1,462.371271,0.098122003,0.448893836,0.022361554,0.516116629
ENSCAFG00000017937,AICDA,38.56599766,0.098072672,0.470878572,0.024912523,0.535062166
ENSCAFG00000010923,IGSF10,99.40155051,0.097965384,0.390797322,0.01684736,0.464424513
ENSCAFG00000045786,ST6GALNAC4,876.5942961,0.097398648,0.09682375,0.043530389,0.644400583
ENSCAFG00000016020,IGFBP3,109409.4413,0.097153926,0.114860845,0.018541885,0.482452379
ENSCAFG00000000039,CBLN2,50.17589123,0.097031748,0.602395403,0.043629589,0.644400583
ENSCAFG00000001882,NA,304.9021864,0.096968212,0.126752717,0.013638357,0.454395414
ENSCAFG00000029102,RLIM,1292.89772,0.096863264,0.120854561,0.015592002,0.463094952
ENSCAFG00000029792,ZKSCAN2,2408.259487,0.096367221,0.118814547,0.01670924,0.464099917
ENSCAFG00000049999,NA,3.024619381,0.096273907,0.453274437,0.024061537,0.530835072
ENSCAFG00000035134,SPIRE1,3213.351425,0.095807895,0.094226907,0.049948167,0.672758803
ENSCAFG00000014178,TBCK,12380.48422,0.095671422,0.117742381,0.017585992,0.477316476
ENSCAFG00000004789,AFG1L,2676.329288,0.095344333,0.108480713,0.025631756,0.538010558
ENSCAFG00000003227,ANKMY2,170.8146811,0.095253511,0.441066118,0.023333134,0.52181696
ENSCAFG00000015495,CLIP2,2872.014316,0.095183766,0.123370889,0.015389738,0.462416005
ENSCAFG00000031761,COLEC12,787.5355763,0.094842283,0.1058524,0.029876909,0.569366302
ENSCAFG00000046670,ESRP2,17.72869035,0.094746278,0.511172216,NA,NA
ENSCAFG00000000209,SMAD4,3509.514394,0.094546315,0.111593559,0.02267738,0.518193993
ENSCAFG00000041500,PRRG3,40.16462218,0.094543559,0.126869529,0.014576001,0.459335343
ENSCAFG00000018530,S100P,3716.931962,0.094330978,0.131198916,0.013607328,0.454395414
ENSCAFG00000049460,NA,48.39306482,0.094067683,0.266713123,0.01093762,0.410788477
ENSCAFG00000007129,NA,48.34743408,0.093975328,0.403270568,0.020079012,0.499215656
ENSCAFG00000008716,TRMT9B,2499.708231,0.093274885,0.148343696,0.011560543,0.416291195
ENSCAFG00000020222,CROCC,376.1583588,0.092799186,0.103840514,0.035500581,0.607220471
ENSCAFG00000017139,PTPN23,586.1854315,0.092369784,0.123406183,0.016654722,0.463504985
ENSCAFG00000009903,ZNF827,153.1227713,0.092036693,0.292818428,0.012752177,0.435738913
ENSCAFG00000007667,NA,1652.757931,0.091970507,0.11584545,0.020735718,0.504124584
ENSCAFG00000000691,PABPC1,6412.656231,0.09172529,0.263843391,0.011597661,0.416291195
ENSCAFG00000049840,NA,200.0576598,0.091693637,0.485009797,0.03190766,0.587155918
ENSCAFG00000017928,MFAP5,932.8771391,0.090901361,0.119724932,0.019011044,0.487485643
ENSCAFG00000001614,OR2AV1,2014.480096,0.090660891,0.108475974,0.029273358,0.56743199
ENSCAFG00000009195,MIPEP,286.0297403,0.090600442,0.547666509,0.042885448,0.644400583
ENSCAFG00000018493,TNR,732.1206144,0.090454573,0.262728681,0.011995906,0.424712889
ENSCAFG00000019878,FKBP4,3692.127606,0.090379152,0.135527654,0.014327541,0.458261995
ENSCAFG00000019797,CHRM1,3117.284728,0.090269327,0.223483976,0.010963647,0.410788477
ENSCAFG00000013869,CCDC191,3798.023423,0.090033289,0.100445616,0.046560179,0.656534272
ENSCAFG00000016148,COL7A1,1907.450815,0.089853581,0.131905669,0.015304188,0.462416005
