gene,Hugo_Symbol,baseMean,log2FoldChange,lfcSE,pvalue,padj
ENSCAFG00000002138,WASL,95.1465193,0.691959008,1.219681461,0.001649355,0.166593814
ENSCAFG00000015043,NA,1709.597888,0.69084406,1.562605969,0.002996023,0.215313971
ENSCAFG00000010913,HECTD4,1361.898914,0.670443748,0.638745432,0.000169059,0.046349356
ENSCAFG00000004836,PRKAR2B,82.89224842,0.664937022,1.502548527,0.003065983,0.217066004
ENSCAFG00000010689,GRIA2,94.69578207,0.664785517,1.380150777,NA,NA
ENSCAFG00000008341,NA,536.2480666,0.66034774,1.659650108,0.003371054,0.219458676
ENSCAFG00000001296,NA,103.5408474,0.65882364,0.996712858,0.000982032,0.128724094
ENSCAFG00000000145,ATP8B1,69.19777955,0.653402254,1.492187916,0.003149772,0.217353084
ENSCAFG00000012923,CALHM3,146.7899702,0.649648762,1.511359799,NA,NA
ENSCAFG00000007107,TEPSIN,18.96115337,0.646172189,1.176624202,0.001791578,0.173906967
ENSCAFG00000012214,ERG,12.85525726,0.645736232,1.231628947,0.00205744,0.18873782
ENSCAFG00000013772,DKK2,5.031009863,0.639841831,1.361803129,0.002752806,0.20725275
ENSCAFG00000014698,ZFP64,2739.930646,0.633612159,1.432507563,0.003141189,0.217353084
ENSCAFG00000023057,FAM155B,716.8107162,0.629677577,0.712571965,0.000329226,0.068665862
ENSCAFG00000016755,PHEX,477.816442,0.629455148,1.434548716,0.003197562,0.218367986
ENSCAFG00000015190,CFLAR,6317.848638,0.62750938,0.982365398,0.001082125,0.134689657
ENSCAFG00000001141,ROS1,2819.432151,0.621411806,1.10062156,0.001625205,0.166593814
ENSCAFG00000014475,RAD9A,1209.446455,0.6090446,1.04603039,0.00146138,0.157726888
ENSCAFG00000015428,IGFBP3,13.81298307,0.593939438,1.225400608,0.002547517,0.19966276
ENSCAFG00000000005,PARD6G,213.6881637,0.586552277,1.025141995,0.001528589,0.162599149
ENSCAFG00000028636,TEX14,2271.749316,0.5842144,0.939011451,0.001151796,0.136103037
ENSCAFG00000011287,HDAC7,97.93539809,0.554756354,0.976636314,0.001538129,0.162599149
ENSCAFG00000014040,SV2B,1114.169059,0.539117482,1.201009143,0.003127473,0.217353084
ENSCAFG00000041153,PMPCA,12.47063162,0.536064825,1.219666594,0.003304104,0.219458676
ENSCAFG00000001235,WBP2NL,28.21647203,0.535159716,1.4351311,0.004482181,0.252474407
ENSCAFG00000029267,MAP2K4,28.19500565,0.534400645,1.282494035,0.00375273,0.230755547
ENSCAFG00000007309,HTRA4,263.3870382,0.530729047,1.424279771,0.004520952,0.253732273
ENSCAFG00000004584,NAA15,2326.549884,0.528179346,0.632717907,0.000386128,0.073891718
ENSCAFG00000018188,LRPAP1,1420.545246,0.51456543,1.049327579,0.002413826,0.19966276
ENSCAFG00000046588,NA,55.47568441,0.514318561,1.108726615,0.002848237,0.209721506
ENSCAFG00000010547,P2RY12,3309.839453,0.511240227,1.297731142,0.004273064,0.244373311
ENSCAFG00000010374,SCARA3,97.68869316,0.481602895,1.302569242,0.004914935,0.259410511
ENSCAFG00000014316,FCGR1A,21.8996901,0.4736671,1.006600946,0.00269907,0.20604281
ENSCAFG00000028834,NA,1378.690089,0.469689961,0.357930036,6.49E-05,0.027067028
ENSCAFG00000002142,LMOD2,277.0139757,0.46933476,1.224968245,NA,NA
ENSCAFG00000009354,MRAS,263.6516872,0.467769354,1.123585241,0.003828673,0.231086652
ENSCAFG00000011081,OTULINL,496.2303741,0.460899413,0.885619193,0.001953139,0.185228341
ENSCAFG00000006371,CD93,2047.189747,0.458874185,1.123134322,0.004024933,0.23892624
ENSCAFG00000041320,CAMSAP1,178.1480829,0.454590145,1.212427836,0.004924347,0.259410511
ENSCAFG00000005150,ARHGEF4,97.73594299,0.450043686,0.892057854,0.002149047,0.190622916
ENSCAFG00000002190,TMC1,10.10451322,0.448452663,1.104834603,0.004099561,0.240347898
ENSCAFG00000009104,QSER1,1344.158598,0.446790914,1.133221924,0.004414725,0.249585615
ENSCAFG00000010431,AAR2,693.4551483,0.44488655,1.16269022,0.004742891,0.258464974
ENSCAFG00000019676,PYGO1,7469.984034,0.443024858,0.908350088,0.002386728,0.19966276
ENSCAFG00000030348,TMEM132E,34.25713226,0.432778352,0.495550971,0.00033977,0.069920065
ENSCAFG00000030784,GHR,585.5501225,0.425841563,1.353351239,NA,NA
ENSCAFG00000006190,SCN5A,50.58384377,0.423012042,0.866411637,0.002360916,0.19966276
ENSCAFG00000017880,POGLUT3,127.2914015,0.422747845,0.354453424,0.000115592,0.037958337
ENSCAFG00000011722,PTDSS1,150.7042922,0.421911189,1.125290622,0.005026768,0.260242744
ENSCAFG00000012169,BBX,550.2309291,0.419003317,1.048786213,0.004287218,0.244373311
ENSCAFG00000009967,KIAA0825,165.3347049,0.417512056,1.337438061,0.006468497,0.291914566
ENSCAFG00000018844,NA,101.981983,0.417013783,1.181347054,0.005730108,0.276475397
ENSCAFG00000005747,SUV39H2,41.7562913,0.413038059,1.294178268,0.006546602,0.292958976
ENSCAFG00000025371,MYH10,677.7688916,0.410201971,1.33148061,NA,NA
ENSCAFG00000025083,HAX1,167.7236942,0.408621219,0.82246941,0.002222759,0.192730666
ENSCAFG00000012376,NA,4385.205867,0.397854905,0.916105443,0.003366064,0.219458676
ENSCAFG00000001084,DEPTOR,721.8099431,0.395894195,1.240524485,0.006847836,0.297286391
ENSCAFG00000003119,KHDRBS2,67.76144288,0.395154369,0.467615516,0.000404932,0.076216055
ENSCAFG00000011588,SORBS3,102.176907,0.38846341,0.849386469,0.002867127,0.209721506
ENSCAFG00000005049,KDM4D,352.2134012,0.38743543,1.107589989,0.00599706,0.283053896
ENSCAFG00000006505,CFAP61,284.4785281,0.386257731,0.722021542,0.001747136,0.171753515
ENSCAFG00000020030,DDB1,248.1908251,0.382047957,0.79901602,0.002492083,0.19966276
ENSCAFG00000015282,PPP1R11,114.7117195,0.37003972,1.242496808,NA,NA
ENSCAFG00000045135,NA,51.04496619,0.369204219,1.106885939,0.006721123,0.296382301
ENSCAFG00000017652,NA,13.80338074,0.36823748,0.818170147,0.002999385,0.215313971
ENSCAFG00000011607,HPSE2,44.26641486,0.365502993,0.735016075,0.002199659,0.192349467
ENSCAFG00000003510,RTN4,73.07269992,0.356444487,1.193758808,0.008008745,0.32022531
ENSCAFG00000019036,NA,1954.46055,0.352893455,0.959087039,0.005386467,0.264760292
ENSCAFG00000016734,INO80D,1137.267714,0.350185193,0.572791175,0.001172581,0.136461208
ENSCAFG00000020198,SNX8,2937.198552,0.348576755,0.778523637,0.003040464,0.216251228
ENSCAFG00000006815,THUMPD3,1645.476275,0.348523643,0.384730384,0.000387795,0.073891718
ENSCAFG00000031346,PARN,116.1575847,0.341905599,0.761936273,0.003019484,0.215753317
ENSCAFG00000010469,TTC31,32.66935278,0.338922641,1.085006689,NA,NA
ENSCAFG00000010974,CNBD1,28.29240435,0.336897129,0.939898785,0.005794226,0.276867149
ENSCAFG00000003578,SPACA6,17.19136435,0.335197389,1.016928966,0.007122008,0.305750044
ENSCAFG00000000364,HIVEP2,268.8747855,0.332387252,1.183800785,0.008909311,0.332214559
ENSCAFG00000036085,GRIN1,34.11543496,0.332175237,0.83249872,0.00429003,0.244373311
ENSCAFG00000015919,RNF215,1552.431615,0.330850717,0.937886869,0.006052567,0.283076738
ENSCAFG00000012403,IGSF5,1191.780572,0.329009057,0.792098187,0.00381026,0.231086652
ENSCAFG00000010333,AQP6,4.359239795,0.327274545,0.9716927,0.006811529,0.297286391
ENSCAFG00000013983,SDC3,356.3485344,0.32692075,1.150197642,0.009065089,0.336336343
ENSCAFG00000018531,GALK2,64.20321062,0.324819595,0.986092203,0.007191089,0.305750044
ENSCAFG00000010115,SPAG4,840.210755,0.323755686,0.923156335,0.006159265,0.284617064
ENSCAFG00000019207,SCG3,2135.715739,0.320503498,0.130987472,6.13E-05,0.027019407
ENSCAFG00000017958,C5H11orf65,624.9080606,0.31726594,1.083658334,0.009065435,0.336336343
ENSCAFG00000006759,CHRNB3,41.21518357,0.317075771,0.89700035,0.006042898,0.283076738
ENSCAFG00000030102,AMOT,182.0699773,0.316229218,0.957111838,0.007182154,0.305750044
ENSCAFG00000011227,RBM12B,13.56287207,0.31502272,0.855963906,0.005412313,0.26518614
ENSCAFG00000017615,MMP11,170.0098871,0.314136502,0.915886525,0.006548584,0.292958976
ENSCAFG00000019998,TBC1D1,834.8369554,0.310726463,0.386021141,0.000631075,0.100412483
ENSCAFG00000017552,MB21D2,6890.594049,0.306309233,0.80856887,0.004992384,0.259650389
ENSCAFG00000019967,CCDC105,5644.385641,0.295431863,0.1945748,0.000253416,0.058161174
ENSCAFG00000017113,C17H1orf162,62.5344095,0.294530313,0.758220624,0.004654675,0.257491965
ENSCAFG00000002850,GLCCI1,1442.870726,0.29275567,0.688559677,0.003583856,0.223524498
ENSCAFG00000019934,NA,9.35279829,0.285361838,0.954257442,0.009245828,0.338955122
ENSCAFG00000016392,NA,4261.293332,0.282411346,0.413004582,0.001053619,0.133291412
ENSCAFG00000019012,SDF2L1,82.7523349,0.278937141,0.837239361,0.007167518,0.305750044
ENSCAFG00000028476,LCMT1,5642.191238,0.278403522,0.275585664,0.000541897,0.09090914
ENSCAFG00000004730,SLC26A3,5779.92268,0.275321897,0.5897016,0.002790847,0.209096758
ENSCAFG00000001759,CSNK1E,128.2085539,0.273058561,1.01900844,0.011356866,0.367467239
ENSCAFG00000007983,TRIM3,97.73955434,0.270139588,0.820860728,NA,NA
ENSCAFG00000013167,NA,197.1197999,0.269336507,0.889999496,0.009168995,0.337742886
ENSCAFG00000012326,MOB2,254.5213184,0.265383769,0.606247081,0.003376698,0.219458676
ENSCAFG00000019022,AP4E1,78.93486341,0.262970695,0.811669203,0.007775451,0.317408424
ENSCAFG00000024515,TBX6,54.04710667,0.261791623,0.825306218,0.008218922,0.322123794
ENSCAFG00000014290,PEX5L,1372.25924,0.261575565,0.595220222,0.003358124,0.219458676
ENSCAFG00000014026,TBX10,1528.044461,0.26110931,0.153492519,0.000527827,0.089521792
ENSCAFG00000001998,SLC24A2,2671.085081,0.260093159,0.760585891,NA,NA
ENSCAFG00000013860,NA,8949.093914,0.255399896,0.29183067,0.000847154,0.122196086
ENSCAFG00000005210,PRTFDC1,149.1499834,0.251123254,0.908710934,NA,NA
ENSCAFG00000007417,NA,3606.890081,0.247075796,0.497137911,0.002526967,0.19966276
ENSCAFG00000010934,SSR3,78.1190358,0.247030707,0.760223917,0.007788176,0.317408424
ENSCAFG00000049727,KLHL9,339.2802255,0.241433499,0.756894975,NA,NA
ENSCAFG00000015540,SLCO1A2,1036.613757,0.241199245,0.133883086,0.000986912,0.128724094
ENSCAFG00000014701,KDM2A,308.1702742,0.239877811,0.76786517,0.00867868,0.326699398
ENSCAFG00000017844,NA,29.68070018,0.239745811,0.817816314,NA,NA
ENSCAFG00000015235,NELFCD,567.3687719,0.239677919,0.361691462,0.001460279,0.157726888
ENSCAFG00000015368,RAB17,96.03747002,0.23898863,0.929821075,0.013261093,0.392162459
ENSCAFG00000031779,DHCR24,11.79259382,0.236221131,0.829685662,0.010942022,0.36474983
ENSCAFG00000013417,PFKL,7.972949236,0.234764278,0.727505233,0.008001638,0.32022531
ENSCAFG00000015205,NPEPL1,1085.900561,0.232818753,0.96252552,0.014488498,0.413995948
ENSCAFG00000000990,NA,344.0813961,0.232509521,0.820988458,0.011126922,0.367366332
ENSCAFG00000006411,EDNRB,951.5604716,0.2267643,0.396996923,0.002067161,0.18873782
ENSCAFG00000019851,NA,21.39861457,0.223914211,0.681634229,0.007705205,0.316830764
ENSCAFG00000007945,PPP4R2,538.6333158,0.223860433,0.702229701,0.008340672,0.323442024
ENSCAFG00000015157,GALNT2,1904.855734,0.223844139,0.710124402,0.00859053,0.325640237
ENSCAFG00000014546,SIPA1L2,199.0012016,0.223175075,0.787364242,0.011231841,0.367366332
ENSCAFG00000034192,IRAK1,23.71492123,0.217407718,0.784144885,0.01191666,0.374586008
ENSCAFG00000041918,NA,100.5898199,0.217256559,0.762808559,0.01118117,0.367366332
ENSCAFG00000041041,MTCP1,20.57422086,0.217150359,0.731732448,0.010099614,0.351867815
ENSCAFG00000012131,NKD1,5.658854979,0.214558425,0.765872103,0.011671796,0.369150258
ENSCAFG00000005165,C21H11orf54,350.340319,0.213957342,0.785676048,0.012479147,0.385206324
ENSCAFG00000023746,VSX2,382.6848602,0.213235275,0.176677663,0.001566294,0.164450244
ENSCAFG00000048083,ND4L,73.76267881,0.211303863,0.708339862,NA,NA
ENSCAFG00000019893,WDR19,6.58400678,0.21114219,0.73960674,0.011198258,0.367366332
ENSCAFG00000043974,HSF4,17.45230244,0.208433315,0.79294043,0.013617413,0.398051426
ENSCAFG00000012080,PRICKLE1,1218.942601,0.208050772,0.192868593,0.001645575,0.166593814
ENSCAFG00000018183,NA,2421.290953,0.207790572,0.206141909,0.001614735,0.166593814
ENSCAFG00000003025,ZSCAN18,242.5543532,0.207543586,0.86087968,0.016031687,0.424909268
ENSCAFG00000023072,IGBP1,2468.313522,0.207503983,0.174678142,0.001787371,0.173906967
ENSCAFG00000001362,NA,54.28840316,0.207071564,0.797949814,NA,NA
ENSCAFG00000001254,PHF1,4381.52145,0.205935309,0.694786499,0.010258841,0.353457676
ENSCAFG00000010999,SMYD5,7709.16259,0.205573559,0.162061867,0.002038319,0.18873782
ENSCAFG00000005330,NA,53.01791945,0.204189782,0.806159081,0.014829896,0.415053699
ENSCAFG00000018828,NA,19.07589285,0.203394123,0.77310907,NA,NA
ENSCAFG00000009817,ARSK,90.82941322,0.200223742,0.910650057,NA,NA
ENSCAFG00000018583,NA,643.9702969,0.199504658,0.518035157,0.005380532,0.264760292
ENSCAFG00000020121,DBN1,18.54664349,0.199271698,0.668550654,0.010200873,0.353457676
ENSCAFG00000014616,CADM3,95.53427945,0.1979737,0.678946725,0.010800578,0.363965315
ENSCAFG00000005472,KRBA1,308.501208,0.193814042,0.361444523,0.00292915,0.212246461
ENSCAFG00000016399,HEATR5A,1073.735599,0.190824548,0.485388133,0.005296179,0.264760292
ENSCAFG00000048854,NA,4588.909981,0.190698868,0.154546298,0.003103832,0.217353084
ENSCAFG00000000160,NA,1227.720364,0.186853745,0.473892594,0.005351509,0.264760292
ENSCAFG00000008586,CD44,3128.680097,0.186759374,0.675435384,0.012521502,0.385742236
ENSCAFG00000032672,NA,171.0656199,0.186152259,0.839042134,0.019410414,0.452503081
ENSCAFG00000043540,ZNHIT6,189.6829776,0.185061524,0.707434272,0.014329467,0.413385032
ENSCAFG00000004473,NA,851.6026916,0.184164832,0.174864246,0.002894112,0.210696805
ENSCAFG00000010340,IL7,4926.804948,0.183101148,0.23392865,0.002513426,0.19966276
ENSCAFG00000009811,SPATA9,1281.033058,0.18240887,0.445516613,0.005058083,0.260242744
ENSCAFG00000008214,NA,144.738988,0.18124873,0.635126256,0.011695897,0.369150258
ENSCAFG00000007307,NDUFA2,771.4026283,0.17843182,0.758769415,NA,NA
ENSCAFG00000045247,NA,12.60806708,0.178386965,0.748206039,0.017771232,0.436794165
ENSCAFG00000013334,RBM20,4247.817855,0.178303169,0.119199233,0.00683886,0.297286391
ENSCAFG00000030847,PRKAA1,311.7774874,0.177790891,0.545372051,0.008519006,0.324647757
ENSCAFG00000004733,LDAH,267.3408005,0.177413217,0.327623561,0.003391087,0.219458676
ENSCAFG00000004148,KIDINS220,12132.42326,0.175824993,0.168870122,0.003606168,0.223524498
ENSCAFG00000017523,NA,288.2988261,0.174960005,0.737669527,0.01811653,0.441026064
ENSCAFG00000023807,VRTN,5.059358858,0.174627248,0.505685109,0.007531824,0.31588633
ENSCAFG00000017907,SLC22A12,1383.819684,0.173992749,0.665821265,0.014657407,0.415053699
ENSCAFG00000030542,LPIN2,1110.868736,0.173753945,0.164575475,0.00393622,0.234562225
ENSCAFG00000010595,NA,1214.18116,0.173606852,0.594503174,0.01122394,0.367366332
ENSCAFG00000046488,NA,1181.285027,0.173174829,0.362422132,0.004145254,0.241425867
ENSCAFG00000044250,NA,10.0842561,0.17304395,0.461566387,0.006348927,0.289054119
ENSCAFG00000031079,NIPBL,1065.569679,0.170868143,0.308609296,0.003575968,0.223524498
ENSCAFG00000011366,CHMP7,10.00230664,0.170509972,0.726365449,0.01871272,0.445697707
ENSCAFG00000005926,THRSP,45.75601156,0.167357208,0.647022834,0.015214605,0.416832562
ENSCAFG00000015008,LAT2,270.8699507,0.16721501,0.262801951,0.003435121,0.220906914
ENSCAFG00000005378,GRM5,1205.17641,0.167154132,0.186693989,0.003746586,0.230755547
ENSCAFG00000046868,NA,28.55095175,0.164262271,0.567611534,0.011733947,0.369595399
ENSCAFG00000014068,GGPS1,2222.24777,0.1635153,0.234203435,0.003597659,0.223524498
ENSCAFG00000014000,ALDH3B2,635.4022378,0.163445485,0.153302702,0.005728153,0.276475397
ENSCAFG00000005245,NA,1900.392176,0.163219539,0.152398698,0.005850155,0.277819353
ENSCAFG00000015703,METTL27,230.3851372,0.16301399,0.554544318,0.011347685,0.367467239
ENSCAFG00000015767,HTRA1,6871.790828,0.162481561,0.179987871,0.004276869,0.244373311
ENSCAFG00000019937,TMEM82,966.1883115,0.162334329,0.460335193,0.007601241,0.316452499
ENSCAFG00000044317,NA,432.1543559,0.160053105,0.718551023,0.021358574,0.464507991
ENSCAFG00000004823,GPR22,979.2699008,0.159784444,0.218786436,0.003898246,0.234107116
ENSCAFG00000004129,RNF144A,1370.621122,0.159394635,0.405204214,0.00629939,0.287666981
ENSCAFG00000007322,IK,2222.852342,0.158579306,0.761669616,0.02391737,0.486005241
ENSCAFG00000009564,CENPH,4014.512501,0.158542308,0.419476618,0.006801069,0.297286391
ENSCAFG00000042502,RTCA,7.447558676,0.157862638,0.347491314,0.005144687,0.262924171
ENSCAFG00000043940,FHOD1,40.09634464,0.157579485,0.537236104,0.011597577,0.36859907
ENSCAFG00000016070,NA,209.0839016,0.157414464,0.262202769,0.004111173,0.240347898
ENSCAFG00000032488,CLUH,462.10921,0.157049375,0.645216019,NA,NA
ENSCAFG00000002588,ADGRF1,432.5077362,0.156205389,0.606646245,0.015770499,0.421840358
ENSCAFG00000007893,NA,2725.846508,0.1548636,0.626738131,0.01739795,0.435909023
ENSCAFG00000001844,NA,3341.177519,0.154342791,0.15764779,0.006399377,0.290494095
ENSCAFG00000004676,NA,60.30246895,0.154304033,0.661248366,0.0197799,0.453615115
ENSCAFG00000010548,NA,85.64174511,0.154235602,0.654475479,0.019367245,0.452425047
ENSCAFG00000005725,OTOP3,7630.236752,0.153981361,0.192651106,0.004684432,0.257583877
ENSCAFG00000012954,NA,23.99825119,0.152460588,0.688724618,NA,NA
ENSCAFG00000046032,NA,7.165535574,0.151906786,0.594625284,0.016239765,0.425200048
ENSCAFG00000038670,DIPK1B,9.110084811,0.151709735,0.572378977,0.014922391,0.415529872
ENSCAFG00000015244,TIAL1,1089.403357,0.150683479,0.672125474,0.02172811,0.467033432
ENSCAFG00000018220,HGFAC,89.88173558,0.150377832,0.14421376,0.009111701,0.337242185
ENSCAFG00000004544,STOM,45.56793388,0.150243708,0.564438091,NA,NA
ENSCAFG00000030303,TMEM179,1824.526628,0.148505265,0.141903282,0.010049732,0.35092209
ENSCAFG00000028473,ITGA11,907.0550191,0.14809454,0.297230369,0.005267867,0.264760292
ENSCAFG00000007325,RASGRP3,46.93476564,0.147574001,0.703306791,0.024856109,0.494397939
ENSCAFG00000032619,KCTD5,5.264313161,0.147334872,0.413162055,0.008162326,0.322123794
ENSCAFG00000016806,SERINC4,898.3067094,0.147047328,0.226638239,0.004932181,0.259410511
ENSCAFG00000050051,TGM3,285.7613164,0.146582576,0.285832889,0.00527529,0.264760292
ENSCAFG00000049625,NA,24.86445317,0.146530609,0.717166631,NA,NA
ENSCAFG00000018092,WDR49,7.37399951,0.146056535,0.515741581,0.013080335,0.391221348
ENSCAFG00000019201,SPATA16,2663.347592,0.14583819,0.140894125,0.01090982,0.364463555
ENSCAFG00000015169,VPS33B,13.09766299,0.145831591,0.655631461,0.022415799,0.471774029
ENSCAFG00000030211,UNC45B,3689.395744,0.145827587,0.480717032,0.01128234,0.367366332
ENSCAFG00000000868,RSPO2,731.3998259,0.145610424,0.686249549,0.024569903,0.492482964
ENSCAFG00000001215,TAPBP,206.844091,0.145584264,0.632496437,0.020876543,0.462367065
ENSCAFG00000011361,DCBLD2,31.32100501,0.145305851,0.565464501,0.016328581,0.42570156
ENSCAFG00000000572,NA,1403.292708,0.144689907,0.169293904,0.006635614,0.295200647
ENSCAFG00000011835,RIOK1,572.2971412,0.143509275,0.466510218,0.011088229,0.367366332
ENSCAFG00000037819,JPT2,187.1245461,0.143466019,0.49780626,0.012723704,0.387904507
ENSCAFG00000016990,CLEC12B,149.7642674,0.142767519,0.737308268,0.028424542,0.512004063
ENSCAFG00000000480,GNL1,269.2856411,0.142453382,0.619921484,0.02114702,0.463153679
ENSCAFG00000002876,FAM120A,2923.802327,0.141538753,0.495936611,0.013104927,0.391221348
ENSCAFG00000045709,NA,82.24598198,0.141522117,0.487316757,0.012627154,0.387450295
ENSCAFG00000031250,RAB33A,1853.844035,0.14096074,0.75221985,NA,NA
ENSCAFG00000012257,TANK,13549.19451,0.140508261,0.158894546,0.008220255,0.322123794
ENSCAFG00000014996,TFAP2C,9.830762369,0.140210023,0.628897162,0.022711281,0.475162812
ENSCAFG00000032759,DPH7,2759.268309,0.139580505,0.119357723,0.019516616,0.452503081
ENSCAFG00000005139,NA,3055.420049,0.139491674,0.250814472,0.005733608,0.276475397
ENSCAFG00000045208,NA,57.39155144,0.139405185,0.432862847,0.010382609,0.355671273
ENSCAFG00000003516,PPP2R1A,302.8520284,0.139051985,0.238754617,0.005750201,0.276475397
ENSCAFG00000048290,NA,3.769119973,0.138683891,0.519676144,0.015350378,0.416832562
ENSCAFG00000011927,PI3,4.287174019,0.137908599,0.503280575,0.014535887,0.413995948
ENSCAFG00000005651,RELB,4381.528777,0.137603217,0.116817414,0.020720176,0.461308986
ENSCAFG00000005002,MAML2,4.029235143,0.137386613,0.538917753,0.017069335,0.435107264
ENSCAFG00000005976,VILL,6.162066511,0.137263383,0.584151032,0.020465859,0.461124184
ENSCAFG00000010346,ESCO2,420.6849951,0.137162503,0.211221769,0.006119891,0.284617064
ENSCAFG00000006674,LRP1B,1485.448545,0.13707685,0.713524904,NA,NA
ENSCAFG00000023383,COPZ2,82.93852823,0.136572236,0.544834782,0.017772887,0.436794165
ENSCAFG00000008690,MYG1,50.05619798,0.13646522,0.39412111,0.009343638,0.340386315
ENSCAFG00000002011,MLLT3,3.551030337,0.136368611,0.508856367,0.015354268,0.416832562
ENSCAFG00000000795,NA,62.49314645,0.1359898,0.635484264,0.025050723,0.495048479
ENSCAFG00000014569,XIRP2,1194.836601,0.135860662,0.185055863,0.006943479,0.299737172
ENSCAFG00000004496,OR6W1,29.00110157,0.135697612,0.514575033,0.015946384,0.424909268
ENSCAFG00000004277,CLEC4F,27.62182335,0.135235577,0.649198123,0.026463125,0.503911961
ENSCAFG00000017854,PPM1L,2444.417943,0.134881997,0.151606194,0.010416186,0.355671273
ENSCAFG00000012118,IGSF9B,1888.034394,0.134562042,0.130584295,0.018443706,0.44196569
ENSCAFG00000009471,POP4,1520.665482,0.134550895,0.192340962,0.006857195,0.297286391
ENSCAFG00000020306,PALM3,78.97141667,0.134422039,0.579123094,NA,NA
ENSCAFG00000030330,ZNF830,175.4702674,0.134266475,0.209593749,0.00650831,0.292854955
ENSCAFG00000044798,NA,3.338248388,0.133315689,0.515515581,0.016803427,0.432961748
ENSCAFG00000008765,PLAG1,1265.246022,0.132888665,0.138127634,0.015304521,0.416832562
ENSCAFG00000007585,ANKRD10,18.39414785,0.132398254,0.37489751,0.009396393,0.340431774
ENSCAFG00000014185,AGBL1,1250.164355,0.131279268,0.147831179,0.012101693,0.378859077
ENSCAFG00000016863,WDR76,42239.38343,0.130799777,0.139340391,0.015353219,0.416832562
ENSCAFG00000030308,COLEC12,435.3736877,0.130530654,0.44651986,0.013223558,0.392162459
ENSCAFG00000006889,ENPP7,25392.50473,0.130174693,0.313670999,0.007904743,0.3194689
ENSCAFG00000007932,SH3RF2,1668.166188,0.130159484,0.219492001,0.006952566,0.299737172
ENSCAFG00000006532,SLITRK5,1183.161826,0.129947903,0.464692452,0.014488107,0.413995948
ENSCAFG00000010650,NA,565.83028,0.129391582,0.169822041,0.008891939,0.332214559
ENSCAFG00000024835,CITED1,283.3930163,0.129339436,0.142991202,0.014191628,0.410944803
ENSCAFG00000002641,FHL2,2734.937403,0.128609249,0.22261523,0.00715276,0.305750044
ENSCAFG00000017396,LRFN5,562.8576764,0.128110044,0.165723012,0.009530984,0.342893262
ENSCAFG00000012212,PEBP1,410.7568465,0.128021726,0.160340838,0.010230225,0.353457676
ENSCAFG00000030544,RHOT1,587.6689654,0.127836908,0.179548093,0.008444235,0.324647757
ENSCAFG00000032273,MFSD12,684.0696542,0.127504147,0.631700087,0.028973702,0.512004063
ENSCAFG00000016396,STMN3,59.59733975,0.12714317,0.548224737,0.021820047,0.467736951
ENSCAFG00000048636,CRISP2,99.69987266,0.126970386,0.567616169,0.023596216,0.483289717
ENSCAFG00000020292,MAFK,25.99333688,0.126750388,0.394180653,0.011461332,0.367885614
ENSCAFG00000013975,IP6K1,1430.196514,0.126606037,0.136238595,0.018303844,0.44196569
ENSCAFG00000030931,OSMR,236.5144735,0.12660393,0.410436719,0.012311215,0.381837538
ENSCAFG00000029394,DEGS2,1084.318431,0.126533708,0.606193389,0.027278731,0.508437801
ENSCAFG00000008717,RAB28,952.5247596,0.126365216,0.218805014,0.007525695,0.31588633
ENSCAFG00000003242,CCDC30,77.99239275,0.126150286,0.548738985,0.02232193,0.471774029
ENSCAFG00000031614,ABHD15,59.81237718,0.125463894,0.534576631,0.021407611,0.464704735
ENSCAFG00000006372,MFSD11,938.2606376,0.124596177,0.173275852,0.009467018,0.342177976
ENSCAFG00000009983,CTNNA2,440.9606155,0.124428099,0.56611927,0.024730339,0.493774974
ENSCAFG00000024531,FARSA,1591.769065,0.124259828,0.182271157,0.008911289,0.332214559
ENSCAFG00000019188,OR4Q3B,1914.75764,0.124193146,0.130229864,0.023167531,0.480380804
ENSCAFG00000014045,PUDP,186.8256271,0.123608457,0.222227995,0.007942637,0.320069608
ENSCAFG00000013414,ADRA2A,39.75760103,0.123304752,0.604885136,0.028956177,0.512004063
ENSCAFG00000018807,NBL1,228.6120435,0.122855003,0.26272494,0.008198524,0.322123794
ENSCAFG00000017160,TET1,385.3439596,0.122785261,0.550952734,0.024170956,0.488291274
ENSCAFG00000005203,UGGT1,503.7297355,0.122765925,0.205482449,0.008322207,0.323442024
ENSCAFG00000020344,KCNIP4,621.4496862,0.122501802,0.11984552,0.029906981,0.513176152
ENSCAFG00000012255,SUDS3,34.93731016,0.122241082,0.600419884,0.029158378,0.512004063
ENSCAFG00000013004,OASL,42.98569907,0.121813203,0.540126412,0.023661634,0.483289717
ENSCAFG00000017672,RANBP1,5.395737585,0.121684808,0.439340304,0.01553048,0.41862962
ENSCAFG00000004805,SLC16A10,1669.487343,0.121656911,0.150715344,0.013596868,0.398051426
ENSCAFG00000030285,MYO15A,3424.499371,0.121452627,0.319924277,0.009726793,0.343531646
ENSCAFG00000005927,PAFAH1B3,1084.351708,0.121369597,0.17870948,0.009680584,0.343531646
ENSCAFG00000017013,FETUB,359.3414802,0.121199323,0.580660621,0.027874555,0.509449339
ENSCAFG00000005073,PIWIL4,2039.840756,0.120752629,0.387526844,0.012724999,0.387904507
ENSCAFG00000001091,CALHM4,11138.64398,0.120372835,0.67167746,NA,NA
ENSCAFG00000002061,CARNMT1,85.87787417,0.11983373,0.63266494,NA,NA
