,Hugo_Symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSCAFG00000022005,NA,0.462436298,-1.535490065,3.080095809,-0.498520228,0.618117416,0.999855157
ENSCAFG00000022012,NA,0.081505767,0.493895886,3.11653965,0.158475727,0.874081946,NA
ENSCAFG00000022013,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022021,NA,0.137985468,0.974789562,3.11653965,0.312779451,0.754448228,NA
ENSCAFG00000022022,NA,0.081505767,0.493895886,3.11653965,0.158475727,0.874081946,NA
ENSCAFG00000022028,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022040,NA,1.187561749,-0.052665195,1.4645474,-0.035960048,0.971314215,0.999855157
ENSCAFG00000022045,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022060,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022064,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022065,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022068,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022075,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022076,NA,6.770852202,0.099219179,0.671679807,0.147717973,0.882565347,0.999855157
ENSCAFG00000022080,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022081,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022083,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022086,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022091,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022100,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022103,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022106,NA,0.068992734,0.493895886,3.11653965,0.158475727,0.874081946,NA
ENSCAFG00000022108,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022110,NA,0.646808098,-1.353001698,2.148795575,-0.629655847,0.528919776,0.999855157
ENSCAFG00000022112,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022115,NA,0.078458336,-0.46788913,3.11653965,-0.150130973,0.880661284,NA
ENSCAFG00000022118,NA,0.060319121,-0.46788913,3.11653965,-0.150130973,0.880661284,NA
ENSCAFG00000022123,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022125,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022128,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022137,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022144,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022149,NA,0.081505767,0.493895886,3.11653965,0.158475727,0.874081946,NA
ENSCAFG00000022151,NA,4.593840467,3.600995379,1.312107638,2.744435955,0.006061498,0.613786013
ENSCAFG00000022153,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022165,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022178,NA,0.638826422,-0.719291737,1.338803937,-0.537264432,0.59108497,0.999855157
ENSCAFG00000022180,NA,38.02163413,-0.326957625,0.529092694,-0.617959063,0.536602324,0.999855157
ENSCAFG00000022185,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022187,NA,3.384293557,1.228888128,0.854455813,1.438211443,0.150374069,0.999855157
ENSCAFG00000022199,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022208,NA,0.175555952,0.974789562,3.11653965,0.312779451,0.754448228,0.999855157
ENSCAFG00000022219,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022220,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022225,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022226,NA,0.153180677,-0.948780471,3.11653965,-0.304433948,0.760797307,NA
ENSCAFG00000022227,NA,0.53298919,-1.014551257,2.125263127,-0.477376775,0.633093849,0.999855157
ENSCAFG00000022229,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022230,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022238,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022240,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022241,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022253,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022254,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022259,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022264,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022269,NA,48.32164114,1.151854981,0.504679536,2.282349291,0.022468727,0.978161066
ENSCAFG00000022270,NA,0.692140362,-1.52458932,1.719416247,-0.886690075,0.375245784,0.999855157
ENSCAFG00000022274,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022277,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022279,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022282,NA,38.7831211,0.35354438,0.39063062,0.905060592,0.365433288,0.999855157
ENSCAFG00000022294,NA,0.10839849,-0.46788913,3.11653965,-0.150130973,0.880661284,NA
ENSCAFG00000022295,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022297,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022304,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022305,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022317,NA,0.079313354,-0.46788913,3.11653965,-0.150130973,0.880661284,NA
ENSCAFG00000022318,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022325,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022333,NA,5.364486377,0.210121673,0.579805799,0.362400089,0.717053073,0.999855157
ENSCAFG00000022337,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022343,NA,0.235229045,0.493900454,2.866358543,0.172309377,0.863194313,0.999855157
ENSCAFG00000022350,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022353,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022354,NA,0.353135374,1.012502556,2.068614433,0.489459292,0.624516568,0.999855157
ENSCAFG00000022358,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022361,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022362,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022367,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022368,NA,44.99724434,0.948726533,0.611045263,1.552628899,0.120511817,0.999855157
ENSCAFG00000022374,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022385,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022396,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022398,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022407,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022409,NA,0.549092256,0.923376749,2.794477506,0.330429122,0.74107574,0.999855157
ENSCAFG00000022413,NA,1.264338539,1.171495851,1.058383894,1.106872334,0.268349129,0.999855157
ENSCAFG00000022422,NA,0.079398523,0.493895886,3.11653965,0.158475727,0.874081946,NA
ENSCAFG00000022423,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022424,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022430,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022438,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022442,NA,0.183851632,0.013004546,3.11653965,0.004172752,0.996670636,0.999855157
ENSCAFG00000022448,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022449,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022450,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022463,NA,71.614461,0.581966342,0.556502651,1.045756638,0.295673406,0.999855157
ENSCAFG00000022465,NA,0.086147382,0.493895886,3.11653965,0.158475727,0.874081946,NA
ENSCAFG00000022470,NA,33.66305611,0.999471602,0.50059565,1.996564694,0.045872491,0.999855157
ENSCAFG00000022477,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022480,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022484,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022485,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022486,NA,18.89430702,0.280230041,0.481989726,0.581402519,0.5609692,0.999855157
ENSCAFG00000022487,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022489,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022492,NA,0.247051671,1.479780834,2.852306732,0.518801438,0.603899215,0.999855157
ENSCAFG00000022493,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022498,NA,31.84482811,0.311640212,0.490241055,0.635687707,0.52497999,0.999855157
ENSCAFG00000022503,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022506,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022507,NA,0.264915434,1.529522126,2.843704312,0.537862576,0.590671927,0.999855157
ENSCAFG00000022518,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022520,NA,0.090990076,0.493895886,3.11653965,0.158475727,0.874081946,NA
ENSCAFG00000022528,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022529,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022539,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022541,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022552,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022553,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022557,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022568,NA,0.170388599,0.974789562,3.11653965,0.312779451,0.754448228,0.999855157
ENSCAFG00000022570,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022575,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022578,NA,106.7858086,-0.233258734,0.46287278,-0.503937031,0.614305627,0.999855157
ENSCAFG00000022579,NA,0.158797045,0.974789562,3.11653965,0.312779451,0.754448228,NA
ENSCAFG00000022580,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022581,NA,0.092861555,-0.46788913,3.11653965,-0.150130973,0.880661284,NA
ENSCAFG00000022582,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022584,NA,0.137985468,0.974789562,3.11653965,0.312779451,0.754448228,NA
ENSCAFG00000022586,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022587,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022595,NA,1.525392983,-0.38068619,1.195421051,-0.318453644,0.750140852,0.999855157
ENSCAFG00000022604,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022612,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022613,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022616,NA,0.15642143,0.013004546,3.11653965,0.004172752,0.996670636,NA
ENSCAFG00000022618,NA,1.043395639,-0.167883395,1.82631037,-0.091924898,0.926757709,0.999855157
ENSCAFG00000022628,NA,0.185723111,-0.948780471,3.11653965,-0.304433948,0.760797307,0.999855157
ENSCAFG00000022630,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022635,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022640,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022641,NA,0.241252812,0.493900557,2.854368611,0.173033208,0.862625325,0.999855157
ENSCAFG00000022642,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022649,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022653,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022654,NA,0.092861555,-0.46788913,3.11653965,-0.150130973,0.880661284,NA
ENSCAFG00000022656,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022659,NA,37.04141446,0.489534068,0.396293378,1.235281977,0.216725579,0.999855157
ENSCAFG00000022667,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022670,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022671,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022683,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022700,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022702,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022703,NA,0.356741288,-1.940577482,2.052766602,-0.945347357,0.344481569,0.999855157
ENSCAFG00000022704,NA,14.67911447,0.855720246,0.589774585,1.450927639,0.146800011,0.999855157
ENSCAFG00000022708,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022709,NA,6558.389041,0.061088386,0.463388937,0.131829616,0.895119061,0.999855157
ENSCAFG00000022710,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022711,NA,9126.350444,0.148062652,0.681210464,0.217352286,0.827933812,0.999855157
ENSCAFG00000022712,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022713,MT-ND1,111309.2162,-0.21002882,0.712629698,-0.294723642,0.768205001,0.999855157
ENSCAFG00000022714,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022715,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022716,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022717,MT-ND2,53020.10494,-0.230205125,0.707755726,-0.325260703,0.74498377,0.999855157
ENSCAFG00000022718,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022719,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022720,NA,0.398777132,0.013006881,3.11653965,0.004173501,0.996670038,0.999855157
ENSCAFG00000022721,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022722,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022723,MT-CO1,165641.066,0.487514472,0.482868902,1.009620769,0.312677015,0.999855157
ENSCAFG00000022724,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022725,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022726,MT-CO2,89764.56511,0.083399288,0.45821425,0.182009373,0.85557537,0.999855157
ENSCAFG00000022727,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022728,MT-ATP8,3769.564626,0.005126126,0.559789412,0.009157241,0.992693681,0.999855157
ENSCAFG00000022729,MT-ATP6,119032.2871,-0.263281652,0.576689277,-0.456539879,0.648001801,0.999855157
ENSCAFG00000022730,MT-CO3,112963.7522,0.479074246,0.385578538,1.242481618,0.214058918,0.999855157
ENSCAFG00000022731,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022732,MT-ND3,10716.7742,-0.647147674,0.555860009,-1.164227796,0.244331709,0.999855157
ENSCAFG00000022733,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022734,ND4L,3904.099344,-0.323951891,0.636390706,-0.509045604,0.610720259,0.999855157
ENSCAFG00000022735,MT-ND4,97524.43585,-0.352103732,0.68172788,-0.516487212,0.605514169,0.999855157
ENSCAFG00000022736,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022737,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022738,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022739,MT-ND5,42562.63321,-0.2671102,0.604359927,-0.441972057,0.658509426,0.999855157
ENSCAFG00000022740,MT-ND6,13911.44803,-0.286789435,0.610366399,-0.469864389,0.638451908,0.999855157
ENSCAFG00000022741,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022742,MT-CYB,28649.3885,-0.465601904,0.725963688,-0.641357015,0.521290754,0.999855157
ENSCAFG00000022743,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022744,NA,6833.580121,-0.019503662,0.261060292,-0.074709415,0.940445916,0.999855157
ENSCAFG00000022759,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022762,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022763,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022764,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022765,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022766,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022770,NA,9.316203879,-0.390652453,0.729123687,-0.535783516,0.592108176,0.999855157
ENSCAFG00000022772,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022774,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022775,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022781,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022783,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022785,NA,0.060319121,-0.46788913,3.11653965,-0.150130973,0.880661284,NA
ENSCAFG00000022789,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022790,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022791,NA,0.342639782,-1.911123036,3.08582196,-0.619323817,0.535703057,0.999855157
ENSCAFG00000022792,NA,0.079398523,0.493895886,3.11653965,0.158475727,0.874081946,NA
ENSCAFG00000022793,NA,0.137985468,0.974789562,3.11653965,0.312779451,0.754448228,NA
ENSCAFG00000022794,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022796,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022806,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022815,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022817,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022820,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022821,NA,0.092861555,-0.46788913,3.11653965,-0.150130973,0.880661284,NA
ENSCAFG00000022825,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022827,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022830,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022832,NA,0.702468389,2.971703701,2.57475459,1.154169688,0.248430607,0.999855157
ENSCAFG00000022834,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022835,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022838,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022840,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022858,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022866,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022873,NA,1.712318644,-2.585743407,1.112996604,-2.323226682,0.020166978,0.952151131
ENSCAFG00000022883,NA,0.591144701,1.214664682,2.821032995,0.430574433,0.666777835,0.999855157
ENSCAFG00000022889,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022893,NA,1.182416085,-1.857008287,3.012831485,-0.616366463,0.537652682,0.999855157
ENSCAFG00000022894,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022899,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022904,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022906,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022915,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022922,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022936,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022939,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022942,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022951,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022958,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022963,NA,0.090990076,0.493895886,3.11653965,0.158475727,0.874081946,NA
ENSCAFG00000022964,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022972,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022973,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022976,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022978,NA,0.412183736,-0.426279319,2.076894221,-0.20524845,0.837378018,0.999855157
ENSCAFG00000022979,NA,0.079398523,0.493895886,3.11653965,0.158475727,0.874081946,NA
ENSCAFG00000022980,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022986,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022987,NA,0.079398523,0.493895886,3.11653965,0.158475727,0.874081946,NA
ENSCAFG00000022988,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022993,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000022999,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000023007,ZNF500,590.7071405,-0.159717807,0.211028095,-0.756855655,0.449136345,0.999855157
ENSCAFG00000023011,OR7E24,0,NA,NA,NA,NA,NA
ENSCAFG00000023013,OR7D7,0.086147382,0.493895886,3.11653965,0.158475727,0.874081946,NA
ENSCAFG00000023015,SERPINB12,105.1931293,-1.471852631,1.461772837,-1.006895595,NA,NA
ENSCAFG00000023016,FBXL12,627.4535887,0.000691159,0.327826338,0.00210831,0.998317814,0.999855157
ENSCAFG00000023018,ASGR2,1.400567191,-3.388462602,2.236940665,-1.51477536,0.129829302,0.999855157
ENSCAFG00000023022,PDZD2,192.9801293,-0.753844426,1.185704373,-0.635777722,0.52492131,0.999855157
ENSCAFG00000023024,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000023027,ARRDC5,11.02595706,-2.729357448,1.57628823,-1.731509122,0.083360999,0.999855157
ENSCAFG00000023029,BIRC2,3008.453677,-0.493642412,0.301294511,-1.638404931,0.101337251,0.999855157
ENSCAFG00000023030,NA,0.194545872,0.013004546,3.11653965,0.004172752,0.996670636,0.999855157
ENSCAFG00000023033,PCDHA13,283.1857319,0.654849887,1.052500734,0.622184732,0.533820404,0.999855157
ENSCAFG00000023035,ADGRE2,30.26642767,0.209178352,2.090460172,0.100063304,0.920294068,0.999855157
ENSCAFG00000023039,NA,46.59226165,0.57264548,0.364266656,1.57205023,0.115938903,0.999855157
ENSCAFG00000023040,C26H5orf52,0.44924006,0.031044635,2.126863781,0.014596438,0.988354141,0.999855157
ENSCAFG00000023050,SERPINB13,6.544153445,-1.705091992,2.251893121,-0.757181581,0.448941084,0.999855157
ENSCAFG00000023054,OR10D4,0,NA,NA,NA,NA,NA
ENSCAFG00000023057,MICALL2,708.9250839,-0.780542601,0.615742124,-1.267645287,0.204924652,0.999855157
ENSCAFG00000023061,RANBP2,4811.978429,-0.024571106,0.217076884,-0.1131908,0.90987929,0.999855157
ENSCAFG00000023062,FYB1,865.5829381,0.270672466,2.196461584,0.12323114,NA,NA
ENSCAFG00000023063,APOL5,55.88652152,3.288211538,1.394205686,2.35848381,0.01834976,0.912405846
ENSCAFG00000023065,DEFB110,0,NA,NA,NA,NA,NA
ENSCAFG00000023066,RHOA,13302.1524,-0.069750651,0.219686417,-0.317500973,0.750863501,0.999855157
ENSCAFG00000023067,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000023069,NDST1,1137.922601,-0.201518893,0.431238407,-0.467302749,0.64028329,0.999855157
ENSCAFG00000023070,ACYP2,122.6710268,0.499304762,0.347048344,1.438718182,0.150230386,0.999855157
ENSCAFG00000023072,POC1A,2580.427863,-0.148139659,0.27622474,-0.5363012,0.591750402,0.999855157
ENSCAFG00000023073,FIGLA,0.371446222,-2.016383823,3.080095927,-0.654649683,0.512693328,0.999855157
ENSCAFG00000023076,PRDM12,0.464202296,-0.805324203,1.680698798,-0.479160338,0.631824568,0.999855157
ENSCAFG00000023077,DEFB113,0,NA,NA,NA,NA,NA
ENSCAFG00000023079,AFF3,1136.818377,0.033545674,0.377989994,0.088747517,0.929282568,0.999855157
ENSCAFG00000023084,NABP2,5619.662118,0.140088816,0.255472581,0.54835167,0.583450455,0.999855157
ENSCAFG00000023086,NR5A1,0.730115686,-0.303820738,2.251889246,-0.134918153,0.892676587,0.999855157
ENSCAFG00000023094,MYH3,0.886759076,-0.878950726,2.21235275,-0.397292306,0.69115192,0.999855157
ENSCAFG00000023095,CCDC160,43.40213871,-1.836224498,1.705783103,-1.076470094,0.281717069,0.999855157
ENSCAFG00000023098,PRMT6,269.8574037,-1.378074005,0.928957148,-1.483463482,0.137951312,0.999855157
ENSCAFG00000023105,CRISP2,2.190693538,4.058437762,2.914025232,1.392725676,NA,NA
ENSCAFG00000023107,OAS2,4594.742177,2.839446401,1.062809391,2.671642183,0.007548109,0.665792154
ENSCAFG00000023111,NA,2007.723003,0.704370874,0.938920887,0.750191932,0.453139117,0.999855157
ENSCAFG00000023113,SRRM4,3.850305918,0.886553145,0.850135866,1.042837009,0.297023787,0.999855157
ENSCAFG00000023117,NFIA,370.1157622,0.13727058,0.47646949,0.288099412,0.773270643,0.999855157
ENSCAFG00000023119,TTLL2,21.23939668,0.086159425,0.511334668,0.168499088,0.866190661,0.999855157
ENSCAFG00000023121,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000023125,HTR6,3.342678935,-0.859332216,1.53542014,-0.559672361,0.575702938,0.999855157
ENSCAFG00000023132,NA,69.68988925,-0.67544873,0.826588697,-0.817152149,0.413841484,0.999855157
ENSCAFG00000023133,NA,2.273682524,2.835591716,1.712526734,1.655794131,0.097763517,0.999855157
ENSCAFG00000023134,TNFRSF12A,7222.667063,-0.365588689,0.882614854,-0.414210895,0.678719663,0.999855157
ENSCAFG00000023139,NFE2L1,4847.723641,-0.18536348,0.390779769,-0.474342569,0.63525564,0.999855157
ENSCAFG00000023141,PRSS48,0.679293551,-0.724643018,2.234332458,-0.324321931,0.745694318,0.999855157
ENSCAFG00000023142,INSYN2B,0.348701302,0.98451256,2.785031255,0.35350144,0.723712549,0.999855157
ENSCAFG00000023143,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000023144,NA,9.029559963,-2.469366206,1.262227079,-1.956356544,0.050423168,0.999855157
ENSCAFG00000023150,DMRT3,2.380842788,-1.389061829,2.480386392,-0.560018323,0.575466939,0.999855157
ENSCAFG00000023152,NA,52.55033725,0.139032707,0.710389765,0.195713275,0.844834594,0.999855157
ENSCAFG00000023153,CCDC152,108.0595203,1.929704351,1.826110681,1.05672913,0.290635227,0.999855157
ENSCAFG00000023155,IER2,1638.552306,-0.618814046,0.506518344,-1.221701156,0.221820659,0.999855157
ENSCAFG00000023156,NA,9.327072474,-0.128337066,1.080621213,-0.118762305,0.905463673,0.999855157
ENSCAFG00000023158,ZKSCAN5,103.7687447,-0.0957921,0.191717745,-0.499651714,0.617320337,0.999855157
ENSCAFG00000023159,C1H18orf63,0.727709872,-0.04680378,1.788681957,-0.02616663,0.979124432,0.999855157
ENSCAFG00000023160,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000023161,SDR9C7,0.156916671,-0.948780471,3.11653965,-0.304433948,0.760797307,NA
ENSCAFG00000023165,INCA1,13.8285152,-0.237964554,0.731623694,-0.325255395,0.744987787,0.999855157
ENSCAFG00000023169,OR1L6,0,NA,NA,NA,NA,NA
ENSCAFG00000023172,RBM8A,4411.809651,0.09709405,0.380001419,0.255509703,0.79832945,0.999855157
ENSCAFG00000023173,NA,1.069933753,-0.563084585,1.20076982,-0.468936323,0.639115152,0.999855157
ENSCAFG00000023176,NA,0.896319092,-0.432507439,1.747538584,-0.247495216,0.804524994,0.999855157
ENSCAFG00000023177,NA,30.26621323,1.193988625,1.042581715,1.145223063,0.252116767,0.999855157
ENSCAFG00000023178,FGA,10.01713996,-0.126178309,0.470846377,-0.267981906,0.788713247,0.999855157
ENSCAFG00000023182,MCIDAS,38.91738392,0.311187897,0.858170565,0.362617771,0.716890433,0.999855157
ENSCAFG00000023183,OR5C1,0,NA,NA,NA,NA,NA
ENSCAFG00000023185,NA,49.98412005,-1.086119816,2.387370101,-0.454944047,0.649149493,0.999855157
ENSCAFG00000023194,PADI1,28.52668791,-1.011433386,1.846202929,-0.547845185,0.58379821,0.999855157
ENSCAFG00000023201,TLR9,5.334608736,0.304844169,1.077918722,0.282808121,0.777323928,0.999855157
ENSCAFG00000023202,NA,2.674206416,0.083231239,1.746562114,0.047654325,0.961991736,0.999855157
ENSCAFG00000023205,NA,695.6466257,-0.201443743,0.403852835,-0.498804825,0.617916888,0.999855157
ENSCAFG00000023207,WTAP,1968.534195,0.004510218,0.149770043,0.03011429,0.975975905,0.999855157
ENSCAFG00000023208,AWAT1,0,NA,NA,NA,NA,NA
ENSCAFG00000023212,NA,1323.858733,0.208755221,0.475241012,0.439261797,0.660471852,0.999855157
ENSCAFG00000023214,ESX1,0,NA,NA,NA,NA,NA
ENSCAFG00000023218,NA,0.179008937,0.013004546,3.11653965,0.004172752,0.996670636,0.999855157
