,Hugo_Symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSCAFG00000041154,NA,0.061739337,0.45877264,3.11653965,0.147205777,0.882969601,NA
ENSCAFG00000041155,NA,108.8604695,0.267401657,0.475128729,0.562798335,0.573572214,0.950390454
ENSCAFG00000041156,NA,6.451250251,-0.795684994,0.876443638,-0.907856433,0.363954078,0.899417106
ENSCAFG00000041157,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041158,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041159,NA,0.094245256,-0.503012377,3.11653965,-0.161400923,0.87177764,NA
ENSCAFG00000041160,NA,0.710543009,0.277209754,1.493095107,0.18566115,0.852710496,NA
ENSCAFG00000041161,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041162,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041163,NA,4.523772293,-5.652246177,3.009527338,-1.878117572,NA,NA
ENSCAFG00000041164,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041165,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041166,NA,0.850131629,-2.038861939,2.234110479,-0.912605691,0.36144996,NA
ENSCAFG00000041167,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041168,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041169,NA,2.86583227,-0.376512232,0.977334957,-0.385243799,0.700056796,0.976802222
ENSCAFG00000041170,NA,1414.945139,0.073934781,0.334121532,0.221281101,0.824873565,0.986946891
ENSCAFG00000041171,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041172,NA,1.051243859,2.894186021,1.750882826,1.652986699,0.098333571,NA
ENSCAFG00000041173,NA,0.123478674,0.939666316,3.11653965,0.301509501,0.763026006,NA
ENSCAFG00000041174,NA,6.344237246,-1.506576421,0.882554144,-1.707064015,0.087810155,0.640452608
ENSCAFG00000041175,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041176,NA,9.678711108,0.094676186,0.437407468,0.21644849,0.828638172,0.98762775
ENSCAFG00000041177,NA,213.5200633,-0.764085677,0.574517781,-1.329960017,0.183531445,0.787778552
ENSCAFG00000041178,NA,3.271083701,1.678803286,1.721917408,0.974961562,0.329579327,0.880764636
ENSCAFG00000041179,NA,2.891261157,-0.127711161,0.777279832,-0.164305256,0.869490845,0.991898234
ENSCAFG00000041180,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041181,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041182,NA,2.205646347,1.260201762,1.431652529,0.880242751,0.378727818,0.901712683
ENSCAFG00000041183,NA,0.241307873,-1.469341587,3.112921216,-0.47201374,0.636916981,NA
ENSCAFG00000041184,NA,0.081054965,-0.503012377,3.11653965,-0.161400923,0.87177764,NA
ENSCAFG00000041185,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041186,NA,0.38679091,0.42713865,1.702155656,0.25093983,0.80186063,NA
ENSCAFG00000041187,NA,1.741215006,-1.450786938,1.099992887,-1.318905745,0.187200625,NA
ENSCAFG00000041188,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041189,NA,1.749381154,0.207624044,0.87265457,0.23792237,0.811941305,NA
ENSCAFG00000041190,NA,0.080126454,-0.503012377,3.11653965,-0.161400923,0.87177764,NA
ENSCAFG00000041191,HMGN4,923.4076672,-0.185067954,0.439616739,-0.420975676,0.673772844,0.972069487
ENSCAFG00000041192,NA,0.675529917,2.214501494,2.064578997,1.072616499,0.283443219,NA
ENSCAFG00000041193,OR3A2,0,NA,NA,NA,NA,NA
ENSCAFG00000041194,NA,1.065185366,-1.196981369,1.070598517,-1.118048783,0.263546159,NA
ENSCAFG00000041195,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041196,NA,515.2463196,-1.995787851,1.2907841,-1.546182549,0.122060487,0.706493257
ENSCAFG00000041197,NA,3.925866545,1.049462553,0.821844838,1.276959475,0.201616555,0.802134445
ENSCAFG00000041198,NA,5.354874239,1.456767835,1.949678314,0.747183689,NA,NA
ENSCAFG00000041199,SERF1A,928.7711858,0.169628898,0.412934545,0.410788827,0.681227386,0.973942255
ENSCAFG00000041200,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041201,NA,40.31468177,-0.021788263,0.786713949,-0.02769528,0.977905188,0.998996746
ENSCAFG00000041202,NA,6.485604386,-6.172974806,2.793464382,-2.209791844,0.027119612,0.42572141
ENSCAFG00000041204,NA,121.5239884,0.206463533,0.327540777,0.630344515,0.528469204,0.939524321
ENSCAFG00000041205,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041206,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041207,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041208,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041209,NA,41.44202769,2.215445568,2.218946351,0.998422322,0.318074614,0.873622594
ENSCAFG00000041210,NA,0.15843655,-0.022118701,3.11653965,-0.007097199,0.994337302,NA
ENSCAFG00000041211,NA,4.627405169,0.236609806,2.911130476,0.081277637,NA,NA
ENSCAFG00000041212,NA,2.81078978,0.738762597,1.47006804,0.50253633,0.615290304,0.960879057
ENSCAFG00000041213,NA,2.408905597,-2.322754653,1.007818664,-2.304734706,0.021181436,0.379982831
ENSCAFG00000041214,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041215,NA,0.167020387,-0.022118701,3.11653965,-0.007097199,0.994337302,NA
ENSCAFG00000041217,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041218,NA,0.432034238,-1.541977729,2.839458072,-0.54305353,0.587092947,NA
ENSCAFG00000041219,OR9S19,0,NA,NA,NA,NA,NA
ENSCAFG00000041220,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041221,NA,151.3585044,-0.269731921,0.269446106,-1.001060751,0.316797439,0.873277826
ENSCAFG00000041222,NA,0.080126454,-0.503012377,3.11653965,-0.161400923,0.87177764,NA
ENSCAFG00000041223,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041224,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041225,NA,0.080126454,-0.503012377,3.11653965,-0.161400923,0.87177764,NA
ENSCAFG00000041226,NA,0.093134432,0.45877264,3.11653965,0.147205777,0.882969601,NA
ENSCAFG00000041227,MDP1,259.396404,-0.737904224,0.305781789,-2.413172568,0.01581433,0.325613246
ENSCAFG00000041228,NA,2.28230606,0.706301723,1.359004969,0.51971975,0.603258919,0.958005949
ENSCAFG00000041229,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041230,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041231,NA,0.639357492,-2.821691577,3.048052592,-0.925735856,0.354583269,NA
ENSCAFG00000041232,NA,150.071666,0.628158005,0.682139684,0.920864186,0.357121339,0.895232583
ENSCAFG00000041233,NA,18.38634043,1.120089681,1.327099401,0.844013403,0.398661916,0.908697239
ENSCAFG00000041234,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041235,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041236,LSM3,1424.118998,0.075413854,0.303482196,0.248495152,0.80375132,0.985618874
ENSCAFG00000041237,NA,1.136123316,-0.012578506,1.147179962,-0.010964719,0.991251595,NA
ENSCAFG00000041238,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041239,NA,15.99098985,-0.34512137,0.282005278,-1.22381174,0.221023255,0.81764884
ENSCAFG00000041240,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041241,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041243,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041244,NA,0.162109929,-0.983903718,3.11653965,-0.315703899,0.752227267,NA
ENSCAFG00000041246,NA,19.23268219,-0.480692442,0.46174413,-1.041036388,0.29785866,0.859443665
ENSCAFG00000041247,NA,0.087559133,-0.503012377,3.11653965,-0.161400923,0.87177764,NA
ENSCAFG00000041248,NA,17.6243373,-1.30079163,0.609054508,-2.135755687,0.032699333,0.455693269
ENSCAFG00000041249,DCAF16,47.14864827,-0.208064884,0.627253901,-0.331707596,0.740110064,0.979406287
ENSCAFG00000041250,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041251,NA,0.28243837,0.830500453,2.847913997,0.291617111,0.770579391,NA
ENSCAFG00000041252,NA,575.0647643,-0.109079231,0.31852267,-0.342453587,0.732009567,0.979018633
ENSCAFG00000041253,NA,1.407157096,2.810843403,2.384841722,1.178628911,0.238545974,NA
ENSCAFG00000041254,NA,0.16309473,-0.022118701,3.11653965,-0.007097199,0.994337302,NA
ENSCAFG00000041255,NA,8.540973817,-0.320176944,0.457146717,-0.700381151,0.483689305,0.928022871
ENSCAFG00000041256,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041257,NA,44.07956733,0.18254615,0.391225806,0.466600482,0.640785742,0.96394046
ENSCAFG00000041258,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041259,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041260,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041261,NA,22.03170142,-6.698605982,2.447935247,-2.736431035,NA,NA
ENSCAFG00000041262,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041263,NA,0.727046257,1.040235054,1.809789681,0.574782288,0.565438547,NA
ENSCAFG00000041264,NA,0.094245256,-0.503012377,3.11653965,-0.161400923,0.87177764,NA
ENSCAFG00000041265,OR52H7,0,NA,NA,NA,NA,NA
ENSCAFG00000041266,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041267,NA,0.061739337,0.45877264,3.11653965,0.147205777,0.882969601,NA
ENSCAFG00000041268,NA,19.36197273,0.406458709,1.613378917,0.251930098,0.801095095,0.984809542
ENSCAFG00000041269,NA,0.243164894,-1.476687925,3.112560532,-0.474428661,0.635194259,NA
ENSCAFG00000041270,NA,0.813995142,-2.533485522,3.042479725,-0.832704159,0.405011598,NA
ENSCAFG00000041271,NA,27.87235295,0.122804463,0.399956383,0.307044639,0.758809395,0.983313749
ENSCAFG00000041272,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041273,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041274,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041275,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041276,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041277,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041278,NA,1.462171157,1.004922734,1.326312729,0.757681587,0.448641624,NA
ENSCAFG00000041279,TMEM95,0.173666251,-0.022118701,3.11653965,-0.007097199,0.994337302,NA
ENSCAFG00000041280,NA,3.489444757,1.993286063,2.495080707,0.798886408,0.424356281,0.910767467
ENSCAFG00000041281,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041282,COA4,87.77845127,-0.50185955,0.264022832,-1.900818752,0.057325757,0.552359986
ENSCAFG00000041283,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041284,OR7A60,0,NA,NA,NA,NA,NA
ENSCAFG00000041285,NA,86.47144126,0.150673517,1.108494705,0.13592624,NA,NA
ENSCAFG00000041286,NA,0.476125708,-0.932573568,1.707607619,-0.546128723,0.584977457,NA
ENSCAFG00000041287,NA,14.63971169,0.726871964,0.892699345,0.814240503,0.415507186,0.910767467
ENSCAFG00000041288,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041289,NA,0.372428543,2.010093023,3.079583608,0.652715847,0.513939484,NA
ENSCAFG00000041290,PRPS1L1,0,NA,NA,NA,NA,NA
ENSCAFG00000041291,NA,0.566254094,-0.309512282,1.770455821,-0.174820675,0.861220542,NA
ENSCAFG00000041292,NA,2.827708002,0.752794909,0.818013483,0.920272006,0.357430634,0.895232583
ENSCAFG00000041293,NA,3196.510392,0.058680894,0.268112643,0.218866569,0.826753989,0.987060243
ENSCAFG00000041294,TFAP2E,0.907406953,-2.045704742,3.042666458,-0.672339466,0.50136761,NA
ENSCAFG00000041295,NA,4.873306586,-0.660340283,0.50809541,-1.299638357,0.193724947,0.799533709
ENSCAFG00000041297,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041298,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041299,OR5W2B,0,NA,NA,NA,NA,NA
ENSCAFG00000041300,NA,0.073885955,-0.503012377,3.11653965,-0.161400923,0.87177764,NA
ENSCAFG00000041301,NA,0.216680257,-0.503009733,2.905920588,-0.173098238,0.86257421,NA
ENSCAFG00000041303,OR5G5,0,NA,NA,NA,NA,NA
ENSCAFG00000041304,NA,0.078247054,0.45877264,3.11653965,0.147205777,0.882969601,NA
ENSCAFG00000041305,NA,0.093025246,0.45877264,3.11653965,0.147205777,0.882969601,NA
ENSCAFG00000041306,NA,1.702154257,-4.244652738,3.019994455,-1.405516732,NA,NA
ENSCAFG00000041307,NA,0.073885955,-0.503012377,3.11653965,-0.161400923,0.87177764,NA
ENSCAFG00000041308,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041309,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041310,NA,8.100095921,4.475786494,2.973663665,1.505142141,NA,NA
ENSCAFG00000041311,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041312,NA,6.306363081,-0.690626495,0.906711688,-0.761682577,0.446249477,0.919185115
ENSCAFG00000041314,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041315,BBS5,229.8708204,0.181791163,0.654057334,0.277943773,0.781055521,0.984030502
ENSCAFG00000041316,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041317,NA,0.246957347,1.518232259,3.107103184,0.488632713,0.625101749,NA
ENSCAFG00000041318,RAB40C,336.3413844,0.275388114,0.31305133,0.879689964,0.379027288,0.90171408
ENSCAFG00000041319,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041320,CACNG4,172.7864693,4.144820033,1.568715881,2.642173821,0.008237577,0.226458225
ENSCAFG00000041321,NA,0.094245256,-0.503012377,3.11653965,-0.161400923,0.87177764,NA
ENSCAFG00000041322,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041323,NA,3.572736608,0.598724003,0.88399525,0.677293236,0.498219922,0.933602491
ENSCAFG00000041324,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041325,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041326,IFNA5,1.702154257,-4.244652738,3.019994455,-1.405516732,NA,NA
ENSCAFG00000041327,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041328,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041329,NA,6.476618863,2.528360281,2.213681524,1.142151775,0.253390938,0.840863781
ENSCAFG00000041330,NA,0.232778501,1.379000482,2.853896,0.483199276,0.628954249,NA
ENSCAFG00000041331,NA,0.180584379,-0.022118701,3.11653965,-0.007097199,0.994337302,NA
ENSCAFG00000041332,NA,1.081930706,-1.331734656,1.475150581,-0.90277879,0.36664331,NA
ENSCAFG00000041333,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041334,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041335,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041336,NA,0.279403297,1.554240742,3.105910123,0.500413947,0.616783635,NA
ENSCAFG00000041337,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041338,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041339,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041340,NA,18.88698833,0.575236938,1.604295205,0.358560529,0.719923879,0.979018633
ENSCAFG00000041341,NA,1.466589837,3.457671193,2.150915312,1.60753479,0.107937104,NA
ENSCAFG00000041342,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041343,NA,0.309814689,-0.022112484,2.086332987,-0.010598732,0.991543594,NA
ENSCAFG00000041344,NA,10.5568537,-0.541364397,0.506522614,-1.068786234,0.285166004,0.857062294
ENSCAFG00000041345,NA,0.464621307,2.350991121,3.063683154,0.767374106,0.44285912,NA
ENSCAFG00000041346,NA,1.112548411,2.447494306,2.230234556,1.09741565,0.272459735,NA
ENSCAFG00000041347,NA,1.369014505,-1.345835453,1.391257952,-0.96735149,0.333368351,NA
ENSCAFG00000041348,NA,0.061739337,0.45877264,3.11653965,0.147205777,0.882969601,NA
ENSCAFG00000041349,NA,948.0695629,0.326962132,1.274954665,0.256450007,0.797603379,0.984632879
ENSCAFG00000041350,NA,2.477569978,-0.612693355,1.465730753,-0.418012213,0.675938188,0.973381665
ENSCAFG00000041351,NA,4.441030234,-1.354980345,2.256195662,-0.600559769,NA,NA
ENSCAFG00000041352,NA,5.120741451,1.08896556,1.052107755,1.035032348,NA,NA
ENSCAFG00000041353,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041354,NA,23.87722411,-0.077032765,0.486333545,-0.158394924,0.874145613,0.992341686
ENSCAFG00000041355,NA,78.93109162,2.787748512,0.830558848,3.356473196,0.000789434,0.0586836
ENSCAFG00000041356,NA,0.139644068,0.939666316,3.11653965,0.301509501,0.763026006,NA
ENSCAFG00000041357,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041358,OR52A24,0,NA,NA,NA,NA,NA
ENSCAFG00000041359,NA,0.941507209,2.803435669,1.417476273,1.977765499,0.047955167,NA
ENSCAFG00000041360,NA,0.186268865,0.939666316,3.11653965,0.301509501,0.763026006,NA
ENSCAFG00000041362,NA,1.060118634,2.896450747,1.441337503,2.00955761,0.044478032,NA
ENSCAFG00000041363,NA,0.186268865,0.939666316,3.11653965,0.301509501,0.763026006,NA
ENSCAFG00000041364,NKAIN2,11.65937316,-0.309423237,2.435111362,-0.127067387,0.898887064,0.993452449
ENSCAFG00000041365,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041366,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041367,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041368,NA,0.572700934,-2.674917967,1.944671933,-1.375511171,0.168973025,NA
ENSCAFG00000041369,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041370,NA,0.061739337,0.45877264,3.11653965,0.147205777,0.882969601,NA
ENSCAFG00000041371,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041372,OR4C11K,0,NA,NA,NA,NA,NA
ENSCAFG00000041373,NA,455.813233,0.306849547,0.232351752,1.320625059,0.186626413,0.790850702
ENSCAFG00000041374,NA,11.44036381,-0.239336728,0.746448862,-0.32063379,0.748487928,0.981476935
ENSCAFG00000041375,NA,0.416697941,1.431454524,2.795686921,0.512022471,0.608635283,NA
ENSCAFG00000041376,NA,0.262677399,-1.551357598,3.108942337,-0.498998511,0.617780433,NA
ENSCAFG00000041377,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041378,NA,2.454480576,-1.057028733,0.990180678,-1.067510966,0.285741164,0.857062294
ENSCAFG00000041379,NA,1532.52904,0.617500118,0.172513807,3.579424339,0.000344352,0.034119767
ENSCAFG00000041380,NA,0.073885955,-0.503012377,3.11653965,-0.161400923,0.87177764,NA
ENSCAFG00000041381,NA,0.061739337,0.45877264,3.11653965,0.147205777,0.882969601,NA
ENSCAFG00000041382,NA,0.256229162,0.45877747,2.826111303,0.162335245,0.871041861,NA
ENSCAFG00000041383,NA,1937.309295,-1.458057742,0.388604498,-3.752035166,0.000175405,0.02107019
ENSCAFG00000041384,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041385,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041386,NA,0.081054965,-0.503012377,3.11653965,-0.161400923,0.87177764,NA
ENSCAFG00000041387,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041388,NA,0.161586783,-0.983903718,3.11653965,-0.315703899,0.752227267,NA
ENSCAFG00000041389,NA,0.081054965,-0.503012377,3.11653965,-0.161400923,0.87177764,NA
ENSCAFG00000041390,NA,51.10762711,-0.462743168,0.36247107,-1.276634759,0.201731224,0.802134445
ENSCAFG00000041391,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041392,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041393,NA,5.368285227,1.465570636,1.376234925,1.064913126,0.286915245,0.857062294
ENSCAFG00000041394,NA,1.452821901,0.662010655,2.384117133,0.27767539,0.781261554,NA
ENSCAFG00000041395,NA,1.19268241,-3.16616774,3.028587256,-1.045427281,0.295825534,NA
ENSCAFG00000041396,NA,7.20325585,-0.398984611,1.074282123,-0.371396491,0.710342239,0.978506173
ENSCAFG00000041397,NA,0.351886174,-1.070463646,3.108942214,-0.34431764,0.73060742,NA
ENSCAFG00000041398,NA,1.194944426,-0.559791978,1.861240883,-0.300762778,0.763595394,NA
ENSCAFG00000041399,FAM237A,0.123478674,0.939666316,3.11653965,0.301509501,0.763026006,NA
ENSCAFG00000041400,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041401,OR7A55,0,NA,NA,NA,NA,NA
ENSCAFG00000041402,NA,0.315422856,-0.022112469,2.081545791,-0.0106231,0.991524152,NA
ENSCAFG00000041403,NA,0.167455829,0.939666316,3.11653965,0.301509501,0.763026006,NA
ENSCAFG00000041404,NA,0.061739337,0.45877264,3.11653965,0.147205777,0.882969601,NA
ENSCAFG00000041405,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041406,NA,7.070911551,-0.148369731,1.37991235,-0.107521127,0.914375566,0.996080745
ENSCAFG00000041407,NA,39.53015811,-23.76710182,3.003903106,-7.912073384,NA,NA
ENSCAFG00000041408,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041409,NA,3.10586514,2.744777545,1.697936743,1.616536986,0.105978264,0.679791643
ENSCAFG00000041410,NA,23.2248018,-1.71988096,0.588344055,-2.92325714,0.003463903,0.144274182
ENSCAFG00000041411,NA,0.279403297,1.554240742,3.105910123,0.500413947,0.616783635,NA
ENSCAFG00000041412,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041413,NA,3532.073922,0.899474699,0.429616198,2.093670357,0.036289355,0.480102668
ENSCAFG00000041414,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041415,LMLN2,13.46766696,0.721278591,0.3771364,1.912513856,0.055810317,0.548085087
ENSCAFG00000041416,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041417,NA,4.647181166,2.277064385,1.641592075,1.387107321,0.16540904,0.771066668
ENSCAFG00000041418,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041419,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041420,PPP1CA,7015.459595,-0.462554158,0.312039642,-1.482357034,0.13824532,0.731395972
ENSCAFG00000041421,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041422,NA,1.003496762,-0.775344623,1.245583044,-0.622475255,0.53362941,NA
ENSCAFG00000041423,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041424,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041425,NA,4.264624037,-0.772538123,2.141277426,-0.360783761,0.718261103,0.979018633
ENSCAFG00000041426,NA,1.867488113,-0.095272222,2.50214857,-0.038076165,0.969626955,0.99792501
ENSCAFG00000041427,NA,338.1963909,-0.543504652,0.406805626,-1.336030324,0.181539362,0.78555072
ENSCAFG00000041428,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041429,NA,93.34168607,0.116121817,0.255707869,0.454119061,0.649743135,0.966982472
ENSCAFG00000041430,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041431,NA,1.154767109,0.882092426,1.448306088,0.609051107,0.542490564,NA
ENSCAFG00000041432,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041433,NA,0.346399429,0.301836578,2.906175877,0.103860396,0.917280136,NA
ENSCAFG00000041434,NA,17.87902397,0.717958347,0.321497319,2.233170557,0.025537699,0.414846899
ENSCAFG00000041435,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041436,NA,47.30408214,0.244969076,0.448530652,0.546159053,0.58495661,0.954161338
ENSCAFG00000041437,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041438,NA,0.167685587,-0.983903718,3.11653965,-0.315703899,0.752227267,NA
ENSCAFG00000041439,NA,1.567902154,0.534937801,2.424296246,0.220656944,0.825359559,NA
ENSCAFG00000041440,NA,145.2265426,-0.080464672,0.466655595,-0.172428387,0.863100757,0.991571497
ENSCAFG00000041441,NA,12.98122257,-0.071016079,0.344115543,-0.206372772,0.836499738,0.988965857
ENSCAFG00000041442,NA,19.75724323,0.680302971,2.891724551,0.235258566,0.814008052,0.986075654
ENSCAFG00000041443,NA,1.136953552,3.646867037,2.591201293,1.407403989,0.159307629,NA
ENSCAFG00000041444,NA,0.061739337,0.45877264,3.11653965,0.147205777,0.882969601,NA
ENSCAFG00000041445,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041446,NA,0.350028795,-0.022112387,2.054120978,-0.01076489,0.991411026,NA
ENSCAFG00000041447,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041448,NA,0.170929978,0.939666316,3.11653965,0.301509501,0.763026006,NA
ENSCAFG00000041449,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041450,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041451,NA,33.54067569,-0.770831829,0.833154114,-0.925197171,0.354863355,0.894546321
ENSCAFG00000041452,NA,1.044189783,-0.682530097,1.899612833,-0.359299582,0.719370987,NA
ENSCAFG00000041453,NA,148.4306826,0.360833257,0.892106807,0.404473158,0.685864813,0.975184704
ENSCAFG00000041455,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041456,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041457,NA,0.229424924,-0.503009694,2.878342549,-0.174756717,0.8612708,NA
ENSCAFG00000041458,NA,0.403775629,0.488010579,2.108631252,0.231434765,0.816977059,NA
ENSCAFG00000041459,NA,42.58646453,-0.120263084,0.366668773,-0.327988343,0.742920476,0.980416986
ENSCAFG00000041460,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041461,NA,0.389789076,-2.124223139,3.075605522,-0.690668268,0.489774035,NA
ENSCAFG00000041462,NA,67.83100961,-0.090689934,0.389396086,-0.232898936,0.815839885,0.986160233
ENSCAFG00000041463,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041464,NA,97.21144488,-0.098817625,0.62136682,-0.159032671,0.873643134,0.992341686
ENSCAFG00000041465,NA,0.141865791,-0.022118701,3.11653965,-0.007097199,0.994337302,NA
ENSCAFG00000041466,NA,12.0161724,1.035490528,0.443879636,2.332818275,0.019657685,0.369881323
ENSCAFG00000041467,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041468,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041469,NA,0.25524472,-1.502474523,3.111307304,-0.482907786,0.629161213,NA
ENSCAFG00000041470,NA,1.363198214,-3.926441354,2.05486813,-1.910799675,0.05603033,NA
ENSCAFG00000041471,NA,0.154012409,-0.983903718,3.11653965,-0.315703899,0.752227267,NA
ENSCAFG00000041472,NA,0.571273493,2.642215512,1.524279549,1.73341925,0.083021179,NA
ENSCAFG00000041473,NA,0.174189397,-0.022118701,3.11653965,-0.007097199,0.994337302,NA
ENSCAFG00000041474,NA,0.14929847,-0.022118701,3.11653965,-0.007097199,0.994337302,NA
ENSCAFG00000041475,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041476,NA,0.252327264,0.458777411,2.833280581,0.161924454,0.871365345,NA
ENSCAFG00000041477,NA,0.093134432,0.45877264,3.11653965,0.147205777,0.882969601,NA
ENSCAFG00000041478,NA,0.14777191,-0.983903718,3.11653965,-0.315703899,0.752227267,NA
ENSCAFG00000041479,NA,7.784353399,-0.080364856,1.076602937,-0.074646699,0.940495817,0.997075443
ENSCAFG00000041480,NA,1.021641217,1.120988261,1.904538105,0.588587993,0.55613769,NA
ENSCAFG00000041481,NA,17.72520544,0.751954163,0.855884864,0.878569297,0.379634849,0.90171408
