,Hugo_Symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSCAFG00000005377,GASK1A,121.9978525,-2.900615544,1.495451534,-1.939625243,NA,NA
ENSCAFG00000005378,HGSNAT,1262.516831,0.34144677,0.270582576,1.261894891,0.206986611,0.799600065
ENSCAFG00000005381,MAP6,8.185298741,-0.750878695,1.3691712,-0.548418412,0.583404637,0.955810827
ENSCAFG00000005383,TTC5,840.2979,-0.147210447,0.173206922,-0.849910874,0.395374639,0.915108424
ENSCAFG00000005384,CCNB1IP1,21.19492461,-0.169221583,0.795606057,-0.212695192,0.831564718,0.98956555
ENSCAFG00000005385,FNTA,1877.392048,0.213886367,0.199292459,1.073228598,0.283168562,0.865275756
ENSCAFG00000005386,SERPINH1,21118.47152,0.687155386,1.538274955,0.446705177,0.655087944,0.968342527
ENSCAFG00000005387,NA,185.2393616,-0.887243303,0.391729055,-2.264941272,0.023516284,0.417086017
ENSCAFG00000005388,AKT2,1940.608867,-0.105642814,0.296008217,-0.35689149,0.721173041,0.975282773
ENSCAFG00000005389,PARP2,1243.766268,-0.365468008,0.533178582,-0.685451405,0.493059115,0.94009968
ENSCAFG00000005390,DYNC1LI1,1175.009787,0.247061073,0.219012802,1.128066812,0.259291704,0.847891566
ENSCAFG00000005392,PITRM1,5029.508024,0.529827128,0.368560205,1.437559237,0.150559154,0.740917776
ENSCAFG00000005393,MAP3K10,327.1120078,-0.257460153,0.314420099,-0.81884127,0.412876981,0.919008156
ENSCAFG00000005395,GDPD5,290.0857384,-2.445145137,1.060542182,-2.305561418,0.021135151,0.40168507
ENSCAFG00000005396,CMTM6,259.2133392,-0.608381992,0.327578196,-1.857211498,0.06328107,0.586581092
ENSCAFG00000005397,CMTM7,738.9333442,-0.446992575,0.546074037,-0.818556725,0.413039366,0.919008156
ENSCAFG00000005398,PSMC4,3240.171529,0.066186858,0.278331369,0.237798773,0.812037171,0.986642092
ENSCAFG00000005399,CMTM8,100.0409864,0.25742774,0.720583782,0.357248867,0.720905506,0.975282773
ENSCAFG00000005400,KLHL35,12.1616344,-0.081568636,0.722083825,-0.112962836,0.91006002,0.992720865
ENSCAFG00000005401,GPD1L,489.3038535,0.785514183,0.47839002,1.641995338,0.10059097,0.659856012
ENSCAFG00000005402,RPS3,21143.56701,-0.095896167,0.41169646,-0.232929296,0.815816309,0.987589855
ENSCAFG00000005403,LRP1B,18.55438879,-1.599174767,1.310608103,-1.22017769,0.222397522,0.81368549
ENSCAFG00000005404,TEP1,1196.514696,-0.084219133,0.451268822,-0.186627414,0.851952771,0.991290858
ENSCAFG00000005405,SEC23B,4351.08566,0.551182482,0.291220189,1.892665768,0.058402331,0.573612917
ENSCAFG00000005406,NA,5.447477668,-0.269696727,1.358996942,-0.198452784,0.842690823,0.99018131
ENSCAFG00000005407,HOOK3,1125.064661,-0.071974739,0.318298248,-0.226123579,0.821105306,0.988891504
ENSCAFG00000005408,BRPF1,1874.294725,-0.332379531,0.318829695,-1.042498663,0.297180545,0.874469415
ENSCAFG00000005411,OSBPL10,799.9322691,0.634197432,0.764822692,0.829208441,0.406986469,0.918435885
ENSCAFG00000005412,FBL,8829.260173,0.261355609,0.383332203,0.681799252,0.495365897,0.940370149
ENSCAFG00000005414,RBBP9,496.9597284,0.517334638,0.326698924,1.583521094,0.113302743,0.682293018
ENSCAFG00000005415,ARRB1,170.5240617,-6.396937017,1.546896192,-4.135336975,3.54E-05,0.009299677
ENSCAFG00000005417,RNF170,196.8457257,0.102401859,0.30154106,0.339595075,0.734161488,0.977668427
ENSCAFG00000005418,THAP1,187.7869957,0.130617136,0.204590896,0.638430833,0.523193266,0.947150447
ENSCAFG00000005419,PNP,4445.478306,-0.022749333,0.436623045,-0.052102915,0.958446691,0.996973598
ENSCAFG00000005421,RNASE10,2.187788031,2.489651522,1.752661606,1.420497552,0.155462881,0.748819478
ENSCAFG00000005422,NA,0.121529488,0.85060109,3.11653965,0.272931259,0.784906057,NA
ENSCAFG00000005423,STT3B,5100.327293,0.134584199,0.305601676,0.440390907,0.659654009,0.968934638
ENSCAFG00000005424,OR6S1,0,NA,NA,NA,NA,NA
ENSCAFG00000005425,DZANK1,85.80793941,0.538798334,0.473147886,1.13875249,0.254806403,0.843753182
ENSCAFG00000005426,RNASE4,42.26264817,-1.186485929,0.800406691,-1.482353837,0.13824617,0.722253222
ENSCAFG00000005427,NA,0.274617058,-1.657445752,3.107963322,-0.533289998,0.593832851,NA
ENSCAFG00000005428,DYRK1B,28014.19382,-0.106348062,0.304425501,-0.349340188,0.726833931,0.976373911
ENSCAFG00000005429,NA,0.485259728,2.383857999,3.058876153,0.779324785,0.435788418,NA
ENSCAFG00000005430,NA,0.41593691,2.163547045,3.067953913,0.705208457,0.480680519,NA
ENSCAFG00000005431,NA,39.87003684,22.93194775,3.003866071,7.634144535,NA,NA
ENSCAFG00000005432,CPNE9,0.855921889,0.415847052,2.99720371,0.138745008,0.889651651,NA
ENSCAFG00000005433,ABCC4,2307.034379,-0.190204608,0.307382647,-0.618787724,0.53605621,0.947693397
ENSCAFG00000005434,NA,28.14473748,-0.576537052,0.695838652,-0.828549909,0.407359142,0.918435885
ENSCAFG00000005435,NA,601.0957556,0.421349499,0.338831571,1.243536716,0.21367012,0.804869638
ENSCAFG00000005437,SLCO2B1,82.36471686,-0.565006868,0.507582339,-1.113133427,0.265651129,0.852706349
ENSCAFG00000005438,SLC39A2,2.960580346,2.537562808,1.013933694,2.502691077,0.012325307,0.314409462
ENSCAFG00000005439,NA,3.120730694,-1.106199111,0.965610888,-1.14559511,0.251962722,0.842071935
ENSCAFG00000005442,DNAH17,49.74576894,0.138918765,0.742241071,0.187161248,0.851534208,0.991290858
ENSCAFG00000005444,CHRNA6,0.060764744,0.369707414,3.11653965,0.118627534,0.90557045,NA
ENSCAFG00000005445,TIMM50,2554.133046,0.151845725,0.293929499,0.51660594,0.605431268,0.960156328
ENSCAFG00000005446,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000005449,TGFBR2,4525.335399,0.281637513,0.931188029,0.302449671,0.762309295,0.981122548
ENSCAFG00000005450,KAT14,268.3621667,0.055592177,0.309665191,0.179523494,0.857526671,0.991549413
ENSCAFG00000005453,OVOL2,118.6880361,0.533714839,1.519289101,0.351292482,0.725368935,0.975765217
ENSCAFG00000005454,NA,303.5407126,0.108897081,0.339001367,0.321229032,0.748036833,0.979321555
ENSCAFG00000005458,CLDN10,11.56877734,-4.046902764,1.809710292,-2.236215809,0.025337638,0.434021926
ENSCAFG00000005459,MTMR14,669.5651297,-0.347677358,0.266264321,-1.305760217,0.191634113,0.785133998
ENSCAFG00000005460,CHRNB3,0.183078039,-1.072968943,3.11653965,-0.344282141,0.730634114,NA
ENSCAFG00000005461,NDRG2,105.8543408,0.97423134,0.912928992,1.067149087,0.285904519,0.867156275
ENSCAFG00000005462,XRRA1,29.22030722,-0.222293387,0.419530185,-0.529862678,0.596207145,0.957513189
ENSCAFG00000005463,SNX5,3257.495056,0.282426384,0.207430258,1.361548631,0.173340376,0.764255674
ENSCAFG00000005464,RBMS3,48.60526889,0.505402569,1.446858935,0.34931019,0.726856449,0.976373911
ENSCAFG00000005465,DZIP1,4526.937777,0.348032513,0.481469059,0.722855407,0.469768722,0.935012279
ENSCAFG00000005466,KYNU,13.7233605,-22.37783383,3.005334616,-7.446037359,9.62E-14,8.37E-11
ENSCAFG00000005468,PFKP,14928.47152,0.240308194,0.353588543,0.679626642,0.496740896,0.940546697
ENSCAFG00000005469,SUPT5H,8056.638433,-0.024809953,0.227081588,-0.109255678,0.9129997,0.992720865
ENSCAFG00000005470,RNF169,440.7625326,-0.191377967,0.345748152,-0.553518411,0.579908477,0.955211621
ENSCAFG00000005472,SLC20A2,333.3761533,0.580403227,0.499128589,1.162833065,0.244897239,0.835876804
ENSCAFG00000005473,ARHGAP15,91.56524458,-8.142417494,2.213203622,-3.679018692,NA,NA
ENSCAFG00000005474,TPPP2,1.120857593,1.829478812,1.792963216,1.02036606,0.307554884,NA
ENSCAFG00000005475,CHRDL2,5.183664457,1.820462202,1.392392134,1.307434994,0.191065019,0.784794596
ENSCAFG00000005476,BANF2,0,NA,NA,NA,NA,NA
ENSCAFG00000005479,RRBP1,17699.51511,0.771355619,0.542488208,1.421884582,0.15505976,0.748407023
ENSCAFG00000005480,DNAJC3,2151.958574,-0.042687264,0.292335192,-0.146021638,0.883904307,0.992720865
ENSCAFG00000005483,ARHGEF40,3968.866894,-0.020679579,0.634190373,-0.032607841,0.973987317,0.998520638
ENSCAFG00000005484,POLD3,676.1490912,-0.1678304,0.214045701,-0.784086758,0.432989205,0.926865327
ENSCAFG00000005485,BFSP1,127.8214854,0.95491772,0.971286423,0.983147399,0.325534899,0.888265623
ENSCAFG00000005486,SETD5,2912.309037,-0.32437707,0.233046436,-1.391898869,0.163953024,0.75872832
ENSCAFG00000005488,ZCWPW2,37.86499166,-0.003098984,0.526490448,-0.005886117,0.995303585,0.999338077
ENSCAFG00000005489,LIPT2,183.105167,-0.248879387,0.33578768,-0.741180816,0.458583813,0.93107335
ENSCAFG00000005490,KCNE3,7.583147367,-5.030873824,1.5247588,-3.29945551,0.000968726,0.089368505
ENSCAFG00000005491,AZI2,488.2897457,0.208114403,0.2359637,0.881976352,0.377789596,0.907479162
ENSCAFG00000005492,CMC1,275.7136801,-0.011402202,0.345295879,-0.033021541,0.97365741,0.998520638
ENSCAFG00000005493,ZNF219,99.05121651,-0.562951205,0.752460144,-0.74814754,0.45437117,0.93107335
ENSCAFG00000005494,NA,1731.896276,-0.70804869,0.724010382,-0.977953781,0.328097184,0.890116698
ENSCAFG00000005497,ZEB2,1598.345252,-0.464401988,1.39332822,-0.333304085,0.738904756,0.977773678
ENSCAFG00000005498,PCSK2,4.600179213,0.746839022,2.367902857,0.315401039,NA,NA
ENSCAFG00000005499,THUMPD3,1162.998428,0.312741122,0.174884476,1.788272627,0.073732034,0.60755684
ENSCAFG00000005500,UGGT2,1332.563594,0.537256217,0.939657668,0.571757391,0.567486348,0.952618208
ENSCAFG00000005502,VDAC3,2499.427501,0.133729608,0.254809427,0.52482206,0.599706895,0.959033041
ENSCAFG00000005504,NA,11271.00908,0.083642343,0.192633487,0.434204584,0.664139884,0.969246755
ENSCAFG00000005505,PGM2L1,102.6463812,-1.231400296,0.50379739,-2.444237152,0.014515881,0.338908922
ENSCAFG00000005506,CYTH1,1075.5869,-0.280594805,0.50192876,-0.559033128,0.576139111,0.95392309
ENSCAFG00000005507,ACVR2A,334.9397335,-0.027635182,0.465605938,-0.059353155,0.952670824,0.996385303
ENSCAFG00000005508,DKK4,7.629589535,0.693897445,0.817863107,0.848427371,0.396200005,0.915713937
ENSCAFG00000005510,EOMES,28.4031424,-0.145528503,0.994891017,-0.146275824,0.88370365,0.992720865
ENSCAFG00000005511,RPGRIP1,82.10224183,-0.124423048,0.504001065,-0.246870605,0.805008366,0.985396053
ENSCAFG00000005515,OXGR1,0.079956485,-0.592077603,3.11653965,-0.189979166,0.849325456,NA
ENSCAFG00000005517,POLB,353.346962,-0.074793375,0.323997098,-0.230845817,0.817434585,0.987716848
ENSCAFG00000005519,WDR37,1019.602383,0.134952686,0.244045463,0.552981745,0.580275911,0.955211621
ENSCAFG00000005520,SNRPB2,3674.395234,0.679193138,0.199792031,3.399500649,0.00067509,0.070628107
ENSCAFG00000005521,PLEKHG2,594.9581171,-0.25576682,0.446311851,-0.573067508,0.566598986,0.952595272
ENSCAFG00000005522,ORC4,1369.738109,-0.02057682,0.318861563,-0.064532143,0.948546514,0.995835439
ENSCAFG00000005523,MBNL2,1977.125217,-0.187687623,0.607648882,-0.308875123,0.757416521,0.980185297
ENSCAFG00000005524,USP36,2967.256264,0.173618965,0.344511417,0.503957072,0.614291544,0.961228157
ENSCAFG00000005526,IKBKB,1274.998131,-0.18413855,0.461708061,-0.398820307,0.690025613,0.972381235
ENSCAFG00000005527,P4HA3,600.7913706,0.185901792,0.864515921,0.215035707,0.82973948,0.989404906
ENSCAFG00000005528,TIMP2,1461.143487,-0.766406674,0.917459599,-0.83535741,0.403516502,0.91793389
ENSCAFG00000005529,NA,6.179214761,-0.535782522,0.556428687,-0.962895219,0.335600109,0.892636336
ENSCAFG00000005530,ZFP36,971.6463738,0.084821789,0.492888205,0.172091335,0.863365725,0.991571029
ENSCAFG00000005532,CEP295NL,19.08355097,0.301821015,0.895073989,0.337202308,0.735964397,0.977668427
ENSCAFG00000005533,MED29,773.5907316,-0.047638345,0.245575763,-0.193986345,0.846186574,0.990861843
ENSCAFG00000005534,MBD5,401.3296388,-0.3540867,0.399422397,-0.886496856,0.375349848,0.907479162
ENSCAFG00000005535,SRGAP3,12.2513207,-1.491801849,1.117265324,-1.335226125,0.181802349,0.772344597
ENSCAFG00000005536,GTPBP4,5568.552765,0.203156747,0.316034366,0.642831186,0.520333645,0.946425522
ENSCAFG00000005537,NA,6320.557282,-0.144185154,0.468256501,-0.307919173,0.758143836,0.980311699
ENSCAFG00000005538,NA,243.7223087,-0.189245047,0.461991843,-0.409628545,0.682078454,0.972132852
ENSCAFG00000005539,PPME1,802.0675308,-0.26968908,0.197740208,-1.363855549,0.172613033,0.763926672
ENSCAFG00000005542,C1QTNF1,181.8030886,0.323302745,1.60641557,0.201257228,0.840497445,0.990113157
ENSCAFG00000005544,KIF16B,1832.333693,0.44175106,0.962898577,0.45877216,0.646397789,0.966876794
ENSCAFG00000005545,ENGASE,283.9204466,-0.327837077,0.410203956,-0.79920506,0.424171518,0.923345892
ENSCAFG00000005547,RBFOX3,0.294485013,-0.111178437,2.139912129,-0.051954674,0.95856481,NA
ENSCAFG00000005548,RAD18,425.2875299,0.226913421,0.233924706,0.970027598,0.332032736,0.892294119
ENSCAFG00000005549,C2CD3,905.4850546,-0.154673289,0.177439639,-0.871695241,0.383374657,0.910282177
ENSCAFG00000005550,PAF1,2683.185942,-0.212138172,0.278744038,-0.761050078,0.446627157,0.929132539
ENSCAFG00000005553,OXTR,0.911860541,-1.210040702,2.97676876,-0.406494693,0.684379156,NA
ENSCAFG00000005554,ENPP7,4.016906059,1.472811279,1.519044528,0.969564257,NA,NA
ENSCAFG00000005557,CAV3,0,NA,NA,NA,NA,NA
ENSCAFG00000005560,FLRT3,209.744757,0.492106599,1.500394832,0.327984734,0.742923206,0.9785216
ENSCAFG00000005561,IPO5,9101.960197,0.14732415,0.259240668,0.568291046,0.569837358,0.952674373
ENSCAFG00000005563,SSUH2,0.182294232,1.185265361,3.113304011,0.380709804,0.703418593,NA
ENSCAFG00000005564,UCP2,1876.369966,-1.086446342,0.492413919,-2.206368057,0.02735824,0.448197921
ENSCAFG00000005565,EPC2,883.6091837,-0.244218458,0.322108896,-0.758186008,0.448339636,0.929554138
ENSCAFG00000005566,SEL1L2,11.73228217,-1.655210298,0.688013234,-2.405782646,0.016137863,0.356629229
ENSCAFG00000005568,SAMD4B,2425.944804,-0.233941471,0.287552113,-0.813561995,0.415895917,0.920136224
ENSCAFG00000005569,DNAJB13,12.29967434,-0.28991748,0.485734562,-0.596864014,0.550598175,0.948603263
ENSCAFG00000005570,LMCD1,529.6866573,0.664107367,1.772726285,0.374624877,0.707939469,0.973807059
ENSCAFG00000005571,NDUFAF5,529.2518479,0.434661676,0.27441809,1.583939589,0.113207467,0.681967724
ENSCAFG00000005572,CBX4,1395.231643,0.506562773,0.412702805,1.227427502,0.219661955,0.810938921
ENSCAFG00000005575,NA,4251.579342,3.415524147,1.332301528,2.563626984,0.01035848,0.297719971
ENSCAFG00000005576,SUPT16H,6384.594412,-0.444870455,0.27883868,-1.595440257,0.11061382,0.674205915
ENSCAFG00000005578,TBC1D16,54.221369,-2.195841934,1.832738191,-1.198120901,NA,NA
ENSCAFG00000005579,LRFN1,319.273966,0.305249936,0.432911913,0.705108654,0.480742622,0.938131018
ENSCAFG00000005581,PAAF1,262.8770538,-0.342010768,0.267776279,-1.277225786,0.201522546,0.794263749
ENSCAFG00000005582,NA,2.116753203,3.411885056,3.013282238,1.132281939,NA,NA
ENSCAFG00000005583,GRM7,9.764552219,-0.382945158,1.954924638,-0.195887427,NA,NA
ENSCAFG00000005585,NA,270.7300751,-0.068318655,0.476228354,-0.143457765,0.885928665,0.992720865
ENSCAFG00000005586,AP3M2,156.2583925,0.167644917,0.433562948,0.386667997,0.699002012,0.972498273
ENSCAFG00000005587,ESF1,1270.492675,0.633351597,0.291235283,2.174707645,0.029652032,0.457653704
ENSCAFG00000005588,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000005589,GAA,2195.432378,-0.018192514,0.401190913,-0.045346278,0.963831301,0.997373865
ENSCAFG00000005591,NA,375.7883081,-0.084621357,0.217186199,-0.389625846,0.696813237,0.972381235
ENSCAFG00000005592,SYCN,0,NA,NA,NA,NA,NA
ENSCAFG00000005593,NCCRP1,20.47005147,2.073832409,2.18389583,0.949602257,0.342314391,0.894334896
ENSCAFG00000005594,PLEKHB1,0.250554321,0.369711553,2.891793956,0.127848512,0.898268858,NA
ENSCAFG00000005595,FARP1,2856.685034,-0.059767939,0.97418793,-0.061351549,0.951079238,0.995970641
ENSCAFG00000005598,FAM168A,684.5885109,-0.569048141,0.276474519,-2.058229967,0.039568063,0.501026981
ENSCAFG00000005600,TASP1,295.3550745,0.611020067,0.397872444,1.535718485,0.12460744,0.700598971
ENSCAFG00000005603,ISM1,46.75504617,-0.411821443,0.799504171,-0.515096054,0.6064859,0.960156328
ENSCAFG00000005605,RELT,205.4691893,0.236721008,1.032393453,0.229293403,0.81864088,0.987746989
ENSCAFG00000005606,PAK4,1272.43149,0.190478698,0.36735587,0.518512737,0.604100576,0.960147209
ENSCAFG00000005607,SPTLC3,232.8209641,-0.209788696,1.616892952,-0.129748043,0.896765771,0.992720865
ENSCAFG00000005608,EDEM1,1506.444745,-0.90954652,0.349083753,-2.605525213,0.009173352,0.285670788
ENSCAFG00000005609,XDH,11.38223185,-0.682791831,1.122231789,-0.608423177,0.542906843,0.948031149
ENSCAFG00000005610,KIF5C,1767.661661,0.34498322,0.827930312,0.416681471,0.676911409,0.971204704
ENSCAFG00000005613,SLC4A7,973.1473105,-0.281068005,0.355300526,-0.791071174,0.428902459,0.92448288
ENSCAFG00000005614,EIF4A3,6475.896075,0.335427738,0.222388216,1.508298164,0.131478233,0.711054127
ENSCAFG00000005615,NA,4.649553726,-0.108413892,0.843834079,-0.128477736,0.897770916,0.992720865
ENSCAFG00000005617,ARL8B,677.6991401,-0.170340645,0.221359461,-0.769520511,0.441584373,0.929132539
ENSCAFG00000005618,ACP7,0.553478731,1.855704386,2.116880531,0.876622161,0.380691898,NA
ENSCAFG00000005619,ARHGEF17,1273.458392,0.121370615,1.077969859,0.112591845,0.910354151,0.992720865
ENSCAFG00000005621,BHLHE40,3407.20956,-0.440712146,0.622162237,-0.708355667,0.478724416,0.937759789
ENSCAFG00000005622,FBXO17,181.2241344,0.159961449,0.958245394,0.166931613,0.867423859,0.991905837
ENSCAFG00000005623,MRPS12,1748.826237,0.041846937,0.231111413,0.181068239,0.856314014,0.991549413
ENSCAFG00000005624,DIP2C,1086.20103,-0.306406381,0.413611339,-0.740807497,0.458810169,0.93107335
ENSCAFG00000005625,STK24,2775.679079,-0.33548576,0.290796127,-1.153680289,0.248631268,0.839132198
ENSCAFG00000005626,CHD8,4806.807261,-0.620391091,0.260992146,-2.377048889,0.017451775,0.366165603
ENSCAFG00000005627,JAG1,3132.008165,-0.444363135,1.216497038,-0.365280902,0.714901733,0.975282773
ENSCAFG00000005628,P2RY6,17.26304207,-1.756793602,1.042141353,-1.685753662,0.091843256,0.646960903
ENSCAFG00000005629,NA,479.6938104,-0.345376608,0.361634983,-0.95504203,0.339556443,0.892636336
ENSCAFG00000005630,P2RY2,144.031807,0.580892339,1.02648047,0.565906859,0.571457099,0.952716676
ENSCAFG00000005632,KAT6A,1693.856705,-0.697976625,0.340268976,-2.05124967,0.040242639,0.501354916
ENSCAFG00000005633,FCHSD2,494.3954222,-1.927749758,0.584217137,-3.299714498,0.000967832,0.089368505
ENSCAFG00000005634,NFKBIB,1621.513597,-0.147783895,0.328790838,-0.449476927,0.653087649,0.967321761
ENSCAFG00000005636,CARD14,0.398139322,-1.44928843,2.081419655,-0.696298042,0.486242199,NA
ENSCAFG00000005637,MMADHC,2848.211269,0.117111293,0.328287983,0.356733413,0.721291389,0.975282773
ENSCAFG00000005638,SIRT2,730.1382233,-0.617822767,0.268561674,-2.300487474,0.021420618,0.40420413
ENSCAFG00000005639,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000005640,SGSH,685.5664011,0.142718306,0.579019609,0.246482682,0.805308609,0.985471669
ENSCAFG00000005641,RAB2B,1078.815343,-0.514592776,0.279735022,-1.83957222,0.065831066,0.591205939
ENSCAFG00000005642,RINL,294.3761805,-3.134313256,1.651884224,-1.897417029,NA,NA
ENSCAFG00000005647,TOX4,3085.188969,-0.473611998,0.236737425,-2.000579325,0.045437744,0.525970519
ENSCAFG00000005648,NA,59.17064942,-0.120508658,0.27796312,-0.433541897,0.664621136,0.969246755
ENSCAFG00000005651,MKKS,4188.023567,0.406888571,0.144993935,2.806245449,0.00501225,0.2102855
ENSCAFG00000005652,HNRNPL,12290.297,0.103649858,0.162790563,0.636706799,0.524315844,0.947377173
ENSCAFG00000005653,NA,0.159338374,-1.072968943,3.11653965,-0.344282141,0.730634114,NA
ENSCAFG00000005654,SLC26A11,379.51719,-0.153634491,0.823715062,-0.186514121,0.852041606,0.991290858
ENSCAFG00000005655,ATG16L2,156.1208138,-1.336613045,0.507171915,-2.635424017,0.008403224,0.273974928
ENSCAFG00000005656,SLC15A1,4.845346436,5.691504562,2.776612289,2.04980169,NA,NA
ENSCAFG00000005657,METTL3,1524.493875,0.114538668,0.315497041,0.363041971,0.716573532,0.975282773
ENSCAFG00000005659,NMI,1250.711001,-0.269839249,0.447681716,-0.602747976,0.54667636,0.948031149
ENSCAFG00000005660,TNFAIP6,10.55683388,1.617515119,1.212118924,1.334452492,0.182055607,0.772824647
ENSCAFG00000005661,ECH1,822.2696144,-0.623875827,0.37246704,-1.674982641,0.093937638,0.649974529
ENSCAFG00000005662,SNAP25,16.10862849,1.227217791,1.85009774,0.663325923,0.507121838,0.944837155
ENSCAFG00000005663,STARD10,98.66402776,-0.543406893,0.661467212,-0.821517504,NA,NA
ENSCAFG00000005665,KRR1,736.2016874,0.075510227,0.268920994,0.280789634,0.778871755,0.982130606
ENSCAFG00000005666,NA,15.32880087,0.125438933,0.5313618,0.236070663,0.813377838,0.987153749
ENSCAFG00000005667,NEK10,169.8218784,-0.862001933,0.796301723,-1.082506678,0.27902745,0.863224421
ENSCAFG00000005668,ANKEF1,0.324000506,1.779085197,2.837438273,0.627004018,0.530656602,NA
ENSCAFG00000005669,ZMYND11,2593.185997,-0.114210006,0.211855587,-0.539093671,0.589822222,0.956242452
ENSCAFG00000005670,RIF1,2230.255942,-0.178902616,0.388178189,-0.46087756,0.644886452,0.966448515
ENSCAFG00000005671,LRRC3B,2.659074117,0.37723784,1.546868685,0.243871923,0.807330015,0.985769122
ENSCAFG00000005672,NA,8.911681306,0.622785601,0.565567618,1.101169128,0.270823055,0.857545489
ENSCAFG00000005673,LGALS4,13.60595204,-1.437890244,0.931075032,-1.544333372,0.122507592,0.698310343
