,Hugo_Symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSCAFG00000002602,SDHAF4,464.0705498,-0.169856341,0.25346256,-0.670143714,0.502766181,0.999485158
ENSCAFG00000002603,PGAP4,100.4803212,0.658921627,1.403268571,0.469562021,0.638667964,0.999485158
ENSCAFG00000002605,HSPBP1,1721.024507,-0.376071778,0.279075771,-1.347561547,0.177799445,0.999094281
ENSCAFG00000002607,RNF20,2127.933738,0.111051881,0.223906961,0.495973329,0.619913228,0.999485158
ENSCAFG00000002608,PPP6R1,6274.646612,0.074899837,0.439055402,0.170593133,0.864543698,0.999485158
ENSCAFG00000002609,TMEM86B,60.09206367,0.441849235,0.876311241,0.504214957,0.614110331,0.999485158
ENSCAFG00000002610,PRKCE,353.361278,0.350524147,0.467614914,0.749600015,0.453495642,0.999485158
ENSCAFG00000002611,PTPRH,2.195441168,-0.160749123,1.535469264,-0.104690551,0.91662136,0.999485158
ENSCAFG00000002612,SMAP1,935.4507949,-0.311903283,0.169709745,-1.837863131,0.066082576,0.901818799
ENSCAFG00000002613,SYT5,6.082692666,0.657257033,1.079296809,0.608967827,0.542545764,0.999485158
ENSCAFG00000002614,NA,24.1351226,1.002962678,0.358300243,2.799224104,0.005122557,0.475514636
ENSCAFG00000002615,DNAAF3,88.54028669,0.177210311,0.705363269,0.25123269,0.801634212,0.999485158
ENSCAFG00000002616,B3GAT2,82.52190588,-0.528306963,0.348163016,-1.517412647,0.129162533,0.982746994
ENSCAFG00000002617,GRIN3A,0.17730558,0.883704436,3.11653965,0.283553086,0.776752894,NA
ENSCAFG00000002618,TNNI3,46.51554808,-0.941926755,1.045136785,-0.901247347,0.367456822,0.999485158
ENSCAFG00000002619,NA,40.44830123,-0.196192782,0.241160022,-0.813537752,0.415909811,0.999485158
ENSCAFG00000002620,TNNT1,2.799633429,-0.43398413,1.520643943,-0.285394968,0.775341562,0.999485158
ENSCAFG00000002624,CYLC2,0,NA,NA,NA,NA,NA
ENSCAFG00000002626,PPP1R12C,1982.540807,0.301393885,0.240451338,1.253450644,0.210041751,0.999485158
ENSCAFG00000002627,EPAS1,2592.696436,-0.434557889,1.243505174,-0.349462067,0.726742444,0.999485158
ENSCAFG00000002628,EPS8L1,22.90527445,0.783057464,0.662376851,1.182193282,0.237129017,0.999485158
ENSCAFG00000002629,TMEM247,0.073821374,-0.558974256,3.11653965,-0.179357338,0.857657127,NA
ENSCAFG00000002631,RHOQ,1145.72908,-0.031263534,0.700176585,-0.044650928,0.964385548,0.999485158
ENSCAFG00000002632,PIGF,406.966873,-0.051760771,0.501168941,-0.103280085,0.917740681,0.999485158
ENSCAFG00000002633,CRIPT,395.3099917,-0.013745442,0.237401661,-0.05789952,0.953828665,0.999485158
ENSCAFG00000002634,SOCS5,691.2269033,-0.705681229,0.554167087,-1.273408772,0.202873026,0.999485158
ENSCAFG00000002635,RDH13,417.1717285,-0.166714962,0.800095957,-0.20836871,0.834941086,0.999485158
ENSCAFG00000002638,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000002640,RIMS1,20.2274456,0.697977078,1.158819943,0.60231711,0.546963074,0.999485158
ENSCAFG00000002641,TTC7A,2375.301255,-0.23895377,0.643540313,-0.371311269,0.710405706,0.999485158
ENSCAFG00000002643,STPG4,1.966019781,-0.62429647,0.973306235,-0.64141834,0.521250921,0.999485158
ENSCAFG00000002645,KCNQ5,219.8362268,1.420652508,1.043591907,1.361310393,0.17341562,0.999094281
ENSCAFG00000002646,NA,6244.745403,-0.033824868,0.307257346,-0.110086441,0.912340821,0.999485158
ENSCAFG00000002647,DPPA5,0.626847454,2.747111217,3.047301055,0.901489931,0.367327885,NA
ENSCAFG00000002649,LENG8,3035.910868,0.024894374,0.559982134,0.044455658,0.964541197,0.999485158
ENSCAFG00000002653,EPCAM,169.2367853,-2.203849718,1.69791646,-1.297972998,0.194296614,0.999485158
ENSCAFG00000002654,ABCB5,0.226779859,-0.558971921,3.11653965,-0.179356589,0.857657716,NA
ENSCAFG00000002655,MTO1,951.1036067,-0.039964345,0.243854535,-0.163886004,0.869820885,0.999485158
ENSCAFG00000002656,EEF1A1,153546.5909,0.194369331,0.394808509,0.492312924,0.622498145,0.999485158
ENSCAFG00000002657,TTYH1,6.069298455,1.31379999,1.192310952,1.101893754,0.270507864,0.999485158
ENSCAFG00000002658,SLC17A5,870.1149569,0.109368166,0.371863746,0.29410817,0.768675248,0.999485158
ENSCAFG00000002659,MSH2,1928.587024,0.159971324,0.21063762,0.759462267,0.447576078,0.999485158
ENSCAFG00000002661,SMC2,4205.576853,-0.085232786,0.319167733,-0.267047003,0.789432972,0.999485158
ENSCAFG00000002663,CD109,3303.351292,-0.602042758,0.597094779,-1.008286757,0.313316819,0.999485158
ENSCAFG00000002664,MSH6,2240.263029,0.065313404,0.316266374,0.206513905,0.836389505,0.999485158
ENSCAFG00000002667,NA,22.59217645,0.544757654,0.343036478,1.588045847,0.112275972,0.96887186
ENSCAFG00000002669,FBXO11,2584.294825,0.104808346,0.327327171,0.320194457,0.748820925,0.999485158
ENSCAFG00000002671,SP4,878.6460033,1.017143734,0.698837788,1.455479015,NA,NA
ENSCAFG00000002674,NA,0.073821374,-0.558974256,3.11653965,-0.179357338,0.857657127,NA
ENSCAFG00000002675,TSEN34,1177.471994,-0.406117751,0.590710414,-0.68750735,0.491763071,0.999485158
ENSCAFG00000002677,OR13C3,0,NA,NA,NA,NA,NA
ENSCAFG00000002678,OR13C4,0,NA,NA,NA,NA,NA
ENSCAFG00000002679,OR13C8,0,NA,NA,NA,NA,NA
ENSCAFG00000002680,OR13D2,0,NA,NA,NA,NA,NA
ENSCAFG00000002688,PPP1R21,1263.864996,0.373988756,0.293749718,1.273154433,0.202963247,0.999485158
ENSCAFG00000002689,MBOAT7,2238.374999,0.30885589,0.296677534,1.041049132,0.297852746,0.999485158
ENSCAFG00000002692,STON1,156.4035305,0.495913179,1.050022872,0.472287978,0.63672125,0.999485158
ENSCAFG00000002694,TMC4,137.6563495,-0.515197279,0.594173937,-0.867081586,0.385897309,0.999485158
ENSCAFG00000002695,LHCGR,0.457217012,2.308269974,2.747498379,0.840135154,0.400832612,NA
ENSCAFG00000002696,NA,28.0155125,0.032105056,0.395095121,0.081259053,0.935235937,0.999485158
ENSCAFG00000002697,LENG1,307.3624109,-0.269536047,0.243452467,-1.107140342,0.268233256,0.999485158
ENSCAFG00000002698,FSHR,0.167601928,0.883704436,3.11653965,0.283553086,0.776752894,NA
ENSCAFG00000002699,CNOT3,2711.05732,-0.036385027,0.183643167,-0.198128943,0.84294418,0.999485158
ENSCAFG00000002700,PRPF31,2879.673,0.094114869,0.162058221,0.580747267,0.5614108,0.999485158
ENSCAFG00000002701,TFPT,17376.12979,0.058769636,0.206385983,0.284755945,0.775831127,0.999485158
ENSCAFG00000002702,COL12A1,35732.5567,-0.138928992,1.776826938,-0.078189377,0.937677412,0.999485158
ENSCAFG00000002703,NA,1399.893115,0.104988096,0.179257583,0.585682871,0.558088647,0.999485158
ENSCAFG00000002704,CACNG6,0.301774967,-0.078077111,2.826070474,-0.027627447,0.977959291,NA
ENSCAFG00000002706,NA,120.4971497,0.144905924,0.620063629,0.233695249,0.815221576,0.999485158
ENSCAFG00000002708,TMEM30A,1998.729953,-0.175136975,0.253329461,-0.691340731,0.489351441,0.999485158
ENSCAFG00000002709,FILIP1,196.4879522,5.272941528,2.047192966,2.575693457,NA,NA
ENSCAFG00000002711,SENP6,1781.021606,-0.148550386,0.365842622,-0.406049972,0.684705884,0.999485158
ENSCAFG00000002712,NRXN1,6.60758576,0.927560849,1.656641318,0.559904452,0.575544612,0.999485158
ENSCAFG00000002713,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000002714,EPHA5,18.85764194,0.505212828,1.515510141,0.333361562,0.738861374,0.999485158
ENSCAFG00000002717,DNAH11,1311.568287,-0.029996641,0.79481756,-0.037740284,0.969894757,0.999485158
ENSCAFG00000002721,ASB3,870.200242,-0.050660121,0.188984779,-0.268064558,0.788649626,0.999485158
ENSCAFG00000002722,CHAC2,155.5923927,-0.252789204,0.480340826,-0.526270494,0.59870028,0.999485158
ENSCAFG00000002723,NA,0.470240159,-1.649575664,3.078396315,-0.535855522,0.592058406,NA
ENSCAFG00000002724,ERLEC1,1924.547014,-0.083196574,0.354850527,-0.234455265,0.814631559,0.999485158
ENSCAFG00000002727,ABCA1,1965.710813,-0.098894692,1.302612567,-0.075920265,0.939482534,0.999485158
ENSCAFG00000002728,CDCA7L,3954.619965,0.0003069,0.983713213,0.000311981,0.999751075,0.999939302
ENSCAFG00000002729,PSME4,2765.229113,-0.188581227,0.327909716,-0.575101064,0.565222948,0.999485158
ENSCAFG00000002731,RAPGEF5,349.3528762,-0.106441578,1.707487086,-0.062338145,0.950293552,0.999485158
ENSCAFG00000002732,CTPS1,6337.070632,0.063567809,0.33427756,0.190164751,0.849180031,0.999485158
ENSCAFG00000002733,IL6,33.51606118,1.986272715,1.664980417,1.192970617,NA,NA
ENSCAFG00000002736,NA,24.18423769,0.416011711,0.693750304,0.599656258,0.548735346,0.999485158
ENSCAFG00000002740,C10H2orf73,4.933973229,-1.145736359,0.648041549,-1.767998303,0.077061187,0.921082891
ENSCAFG00000002741,MYO6,2172.645533,-0.34915405,0.638612723,-0.546738324,0.584558521,0.999485158
ENSCAFG00000002742,FAM126A,4435.476037,1.187032019,0.807006015,1.470908514,0.14131586,0.991437007
ENSCAFG00000002743,NA,323.6981457,-0.087204433,0.287219928,-0.303615538,0.761420812,0.999485158
ENSCAFG00000002744,SPTBN1,14739.12603,-1.01656665,0.484921169,-2.096354447,0.03605076,0.795747264
ENSCAFG00000002745,ZNF331,207.2527407,-0.222663584,0.333488271,-0.667680405,0.50433762,0.999485158
ENSCAFG00000002746,KLHL7,1655.354971,-0.172207994,0.615771666,-0.279662095,0.779736762,0.999485158
ENSCAFG00000002753,GPNMB,9940.543259,2.000054534,1.734606681,1.153030572,0.248897836,0.999485158
ENSCAFG00000002755,MALSU1,1071.825734,0.690808129,0.551187931,1.253307794,0.210093713,0.999485158
ENSCAFG00000002756,STAP1,116.173277,-0.895278788,1.391568647,-0.643359413,NA,NA
ENSCAFG00000002758,SLC44A1,1415.628643,-0.319834582,0.409541397,-0.78095788,0.434827268,0.999485158
ENSCAFG00000002760,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000002762,EML6,54.74112002,1.516843629,0.806686133,1.880339289,0.060061852,0.88045041
ENSCAFG00000002763,NA,0.24031818,0.402815396,2.836224906,0.142025195,0.887060105,NA
ENSCAFG00000002765,UBA6,5059.479221,0.137386674,0.273263633,0.502762376,0.615131349,0.999485158
ENSCAFG00000002766,IGF2BP3,597.2161184,0.6961043,1.183502119,0.58817326,0.556416003,0.999485158
ENSCAFG00000002767,FSD1L,253.4804549,0.094109951,0.312065368,0.301571275,0.762978909,0.999485158
ENSCAFG00000002768,IMPG1,1.383000566,-3.405435953,3.025668072,-1.125515381,NA,NA
ENSCAFG00000002770,FKTN,177.3615275,0.055485391,0.375049609,0.147941472,0.882388958,0.999485158
ENSCAFG00000002771,RTN4,5825.253243,-0.106491575,0.511748192,-0.2080937,0.835155806,0.999485158
ENSCAFG00000002772,PPP2R1A,6291.401987,-0.183154553,0.254581087,-0.719435036,0.471872916,0.999485158
ENSCAFG00000002774,ZNF462,2037.040239,-0.236226946,0.770956286,-0.306407704,0.759294243,0.999485158
ENSCAFG00000002782,MEI4,7.618121255,-5.019458388,2.096893149,-2.393759735,NA,NA
ENSCAFG00000002784,FAM221A,109.2899635,0.238665041,0.61756414,0.386461949,0.699154578,0.999485158
ENSCAFG00000002785,GNRHR,0.163156441,0.883704436,3.11653965,0.283553086,0.776752894,NA
ENSCAFG00000002788,TRA2A,1342.343307,-0.069025366,0.418307833,-0.165010934,0.868935376,0.999485158
ENSCAFG00000002790,NA,9.098050658,0.068547422,0.860543783,0.079655938,0.936510904,0.999485158
ENSCAFG00000002792,RAD23B,4569.593952,-0.226028301,0.285135126,-0.792705916,0.427949183,0.999485158
ENSCAFG00000002793,IRAK1BP1,68.64319068,-1.249529159,1.047699591,-1.192640687,0.233010124,0.999485158
ENSCAFG00000002794,TMPRSS11D,0,NA,NA,NA,NA,NA
ENSCAFG00000002795,STK31,2.444468563,-1.317043797,1.301219245,-1.012161327,0.311460924,0.999485158
ENSCAFG00000002796,CCDC88A,6346.345313,1.325037555,0.590275558,2.244777948,0.024782391,0.736019479
ENSCAFG00000002797,KLF4,427.9695752,-0.006119874,1.105901204,-0.005533834,0.995584662,0.999939302
ENSCAFG00000002799,ACTL7B,103.8776101,-0.816475939,0.593550774,-1.375578932,0.168952033,0.999094281
ENSCAFG00000002800,NA,36.95476018,0.101331917,0.824965176,0.12283175,0.902240332,0.999485158
ENSCAFG00000002801,NPY,0.660145134,2.838787454,3.044603823,0.932399622,0.35113004,NA
ENSCAFG00000002802,TMPRSS11A,0.856595484,-0.033654526,1.864388968,-0.018051236,0.985597979,NA
ENSCAFG00000002803,ACTL7A,34.52508727,-0.652668757,0.7200175,-0.906462353,0.364691183,0.999485158
ENSCAFG00000002804,PHIP,1452.097824,-0.282749685,0.350443082,-0.806834832,0.419761648,0.999485158
ENSCAFG00000002805,TMPRSS11F,0.161369042,-0.07808058,3.11653965,-0.025053614,0.9800122,NA
ENSCAFG00000002807,FPR2,0,NA,NA,NA,NA,NA
ENSCAFG00000002808,NA,2.56748025,-1.027136709,2.119539093,-0.484603805,0.627957414,0.999485158
ENSCAFG00000002809,HMGN3,2359.41306,-0.42367633,0.606193584,-0.698912592,NA,NA
ENSCAFG00000002811,NA,3.169622998,-0.206188349,0.977637497,-0.210904706,0.832961632,0.999485158
ENSCAFG00000002813,HAS1,1.541801793,2.210708498,1.725465978,1.281224044,0.200114983,0.999485158
ENSCAFG00000002814,KCNQ4,3.281352106,0.793436721,2.214695553,0.358259951,NA,NA
ENSCAFG00000002816,MPP6,1253.201449,0.431927616,0.813629367,0.530865322,0.59551211,0.999485158
ENSCAFG00000002818,ELP1,1590.722617,-0.20358826,0.247168618,-0.82368167,0.410120457,0.999485158
ENSCAFG00000002819,CLHC1,44.00731582,0.56990839,0.51656097,1.103274198,0.269908108,0.999485158
ENSCAFG00000002820,SPACA6,153.3686025,0.661821854,1.3614984,0.486098151,0.626897578,0.999485158
ENSCAFG00000002821,YTHDC1,1843.708186,0.079520638,0.20704003,0.384083396,0.700916637,0.999485158
ENSCAFG00000002822,LCA5,368.9886642,-0.304153983,0.248356597,-1.224666413,0.220700934,0.999485158
ENSCAFG00000002824,SH3BGRL2,436.7254513,-0.508038125,0.333413759,-1.523746732,0.127571991,0.982746994
ENSCAFG00000002825,GSDME,225.0468877,-0.548918941,0.742737734,-0.73904814,0.459877766,0.999485158
ENSCAFG00000002827,NFYC,1406.660253,-0.395696095,0.246345471,-1.60626495,0.108215708,0.967807773
ENSCAFG00000002829,MTIF2,765.8487011,0.180641929,0.250852512,0.720112102,0.471455977,0.999485158
ENSCAFG00000002830,RIMS3,28.82735318,2.333881801,1.190242567,1.960845516,0.049897047,0.853882233
ENSCAFG00000002833,NA,254.0185781,-0.032069621,0.335244396,-0.095660424,0.923790274,0.999485158
ENSCAFG00000002834,NA,642.5332574,8.369089512,2.901112609,2.884786164,NA,NA
ENSCAFG00000002835,CTNNAL1,1165.665905,-0.358038816,1.262738926,-0.283541442,0.776761818,0.999485158
ENSCAFG00000002837,TMEM245,815.8378643,0.298864523,0.888910355,0.336214469,0.736709143,0.999485158
ENSCAFG00000002838,CFAP36,987.5691025,0.168598566,0.573187589,0.294142039,0.768649369,0.999485158
ENSCAFG00000002840,FRRS1L,20.57553717,2.696072286,2.071519155,1.301495224,0.193088998,0.999485158
ENSCAFG00000002842,TTK,1006.38024,-0.189270916,0.318651802,-0.593974096,0.552529439,0.999485158
ENSCAFG00000002844,LIM2,0,NA,NA,NA,NA,NA
ENSCAFG00000002847,EPB41L4B,258.2777438,-1.069046512,1.323142334,-0.807960326,0.419113421,0.999485158
ENSCAFG00000002848,BCKDHB,589.4439029,-0.415240442,0.344848633,-1.204123785,0.228541738,0.999485158
ENSCAFG00000002850,OSBPL3,1228.9651,0.009573582,0.757040645,0.01264606,0.989910173,0.999939302
ENSCAFG00000002852,ETFB,1248.467809,-0.164905191,0.296778445,-0.555650836,0.578449572,0.999485158
ENSCAFG00000002854,IGLON5,18.74218058,3.841369782,2.911842884,1.319222889,0.187094608,0.999094281
ENSCAFG00000002855,NA,4.393708521,4.54144532,3.009749302,1.508911496,NA,NA
ENSCAFG00000002856,CYCS,9293.810631,0.945828877,0.558769268,1.692700246,NA,NA
ENSCAFG00000002857,UGT2A1,1.537462332,3.476714738,2.305617293,1.507932279,0.13157186,0.986644253
ENSCAFG00000002859,C14H7orf31,18.21235499,4.964204079,2.056392036,2.414035841,NA,NA
ENSCAFG00000002860,PPP4R3B,2607.598701,-0.242452842,0.215317276,-1.126025959,0.260154532,0.999485158
ENSCAFG00000002861,SIGLECL1,0,NA,NA,NA,NA,NA
ENSCAFG00000002862,IBTK,1835.520322,-0.276706919,0.345848152,-0.80008211,0.423663226,0.999485158
ENSCAFG00000002863,NPVF,0,NA,NA,NA,NA,NA
ENSCAFG00000002865,NFE2L3,538.6404643,0.023288456,0.562359546,0.04141204,0.966967415,0.999485158
ENSCAFG00000002868,PTPN3,507.5203196,-0.372077081,1.300463484,-0.286111133,0.774793005,0.999485158
ENSCAFG00000002869,CEACAM18,0,NA,NA,NA,NA,NA
ENSCAFG00000002871,SULT1B1,3.824155013,1.214706482,1.839109358,0.660486271,0.508941826,0.999485158
ENSCAFG00000002873,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000002874,NA,78.35988817,0.35131213,0.333621615,1.053025686,0.29232922,0.999485158
ENSCAFG00000002876,TPBG,2763.656108,-1.190969705,0.960050678,-1.240527956,0.214780181,0.999485158
ENSCAFG00000002878,NA,0.361865921,-1.107181863,2.777716186,-0.398594309,0.690192156,NA
ENSCAFG00000002879,UBE3D,209.1405022,-0.562712891,0.372939467,-1.508858517,0.131334943,0.985917208
ENSCAFG00000002880,KLK14,1.190765711,-3.162695089,2.888163353,-1.095054089,0.273492941,NA
ENSCAFG00000002881,CSN2,0.244227179,0.402815453,2.828893475,0.142393291,0.886769361,NA
ENSCAFG00000002882,ODAM,2.422140424,2.395591546,2.976879557,0.804732439,NA,NA
ENSCAFG00000002883,KLK13,0.79453654,-1.879740946,1.736720795,-1.082350687,0.279096731,NA
ENSCAFG00000002885,HNRNPA2B1,43385.11208,0.161478695,0.246724337,0.654490338,0.51279595,0.999485158
ENSCAFG00000002886,KLK11,4.985865227,-4.811639076,3.009275814,-1.598935882,NA,NA
ENSCAFG00000002889,CSN3,0,NA,NA,NA,NA,NA
ENSCAFG00000002891,PNPT1,1690.40888,0.09177957,0.241407752,0.380184852,0.703808203,0.999485158
ENSCAFG00000002894,PALM2AKAP2,3887.357334,-0.060735281,1.39082812,-0.04366843,0.965168704,0.999485158
ENSCAFG00000002895,AMTN,38.41299336,4.467244049,2.904451926,1.538067823,NA,NA
ENSCAFG00000002896,KLK8,9.894835841,-21.91150885,3.006138913,-7.288920932,NA,NA
ENSCAFG00000002897,NA,4045.560808,0.398713001,0.490627739,0.812658904,0.416413649,0.999485158
ENSCAFG00000002898,DOP1A,589.7173569,-0.120298632,0.330280281,-0.364231952,0.715684809,0.999485158
ENSCAFG00000002900,KLK6,0.084400199,-0.558974256,3.11653965,-0.179357338,0.857657127,NA
ENSCAFG00000002902,KLK5,0.230906527,1.369761858,3.112233544,0.440121809,0.659848887,NA
ENSCAFG00000002904,AMBN,0.333657784,-1.029283575,2.778832645,-0.370401426,0.711083411,NA
ENSCAFG00000002905,KLK4,34.52589643,0.995669107,1.528908437,0.651228735,0.514898844,0.999485158
ENSCAFG00000002907,KLK2,0,NA,NA,NA,NA,NA
ENSCAFG00000002909,ENAM,0,NA,NA,NA,NA,NA
ENSCAFG00000002913,UTP3,2290.428804,-0.216129149,0.245634752,-0.879880176,0.378924225,0.999485158
ENSCAFG00000002914,KLK1,1.624070218,-4.213816221,3.021115922,-1.394787996,NA,NA
ENSCAFG00000002916,NA,3837.585959,0.286042779,0.376332936,0.760079046,0.447207337,0.999485158
ENSCAFG00000002918,RUFY3,3461.867916,0.341102763,0.451270036,0.755872838,0.449725441,0.999485158
ENSCAFG00000002919,EFEMP1,5197.277821,0.033242861,1.989421201,0.016709815,0.986668117,0.999939302
ENSCAFG00000002920,ACP4,0.084400199,-0.558974256,3.11653965,-0.179357338,0.857657127,NA
ENSCAFG00000002921,SKAP2,2305.763148,0.706429662,0.482129804,1.465227116,0.142858964,0.992541874
ENSCAFG00000002922,GRSF1,3423.845004,-0.175386722,0.354646275,-0.494539869,0.620924957,0.999485158
ENSCAFG00000002923,CLEC11A,115.7214733,0.411835357,0.938921077,0.438626171,0.660932431,0.999485158
ENSCAFG00000002924,SHANK1,16.70296866,-0.357410119,1.318090872,-0.271157419,0.786269961,0.999485158
ENSCAFG00000002926,MOB1B,358.088643,0.343205079,0.244415894,1.404184778,0.160263833,0.999094281
ENSCAFG00000002927,CCDC85A,14.58011911,-0.115375164,1.386710278,-0.083200627,0.933692015,0.999485158
ENSCAFG00000002928,SVEP1,699.194189,1.540854703,1.758934948,0.876015741,0.381021476,0.999485158
ENSCAFG00000002929,PGM3,1418.169684,-0.335381759,0.266427026,-1.258812832,0.208097944,0.999485158
ENSCAFG00000002931,DCK,1449.521233,0.127699006,0.426936587,0.299105324,0.764859684,0.999485158
ENSCAFG00000002935,VRK2,340.3073074,0.213232445,0.293732225,0.725941613,0.467874565,0.999485158
ENSCAFG00000002936,HOXA1,87.27910941,1.849836568,0.653192369,2.831993539,0.004625878,0.471388153
ENSCAFG00000002937,POLD1,2553.016957,0.199982703,0.303525935,0.658865289,0.509982277,0.999485158
ENSCAFG00000002939,SLC4A4,126.5898141,-0.247634365,1.247099216,-0.198568295,0.842600457,0.999485158
ENSCAFG00000002940,FANCL,195.4364103,0.000552396,0.372337238,0.00148359,0.998816267,0.999939302
ENSCAFG00000002941,ME1,1276.928327,0.044321767,0.388226951,0.11416458,0.90910733,0.999485158
ENSCAFG00000002942,HOXA2,12.52088892,-0.327171048,1.21342839,-0.269625344,0.7874485,0.999485158
ENSCAFG00000002947,PRSS35,54.1886614,0.695805482,1.513559636,0.459714613,0.645721079,0.999485158
ENSCAFG00000002948,HOXA4,129.1580243,-0.586703563,0.834544336,-0.70302264,0.48204164,0.999485158
ENSCAFG00000002949,GC,0,NA,NA,NA,NA,NA
ENSCAFG00000002950,HOXA5,273.5933162,1.109097616,1.069977913,1.036561225,0.299940392,0.999485158
ENSCAFG00000002951,SNAP91,230.1209109,-0.042747167,1.40020448,-0.030529232,0.975644981,0.999598818
ENSCAFG00000002952,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000002953,HOXA6,109.5431456,1.255721042,1.335837971,0.940024965,0.347204755,0.999485158
ENSCAFG00000002955,BCL11A,115.0309985,0.559832687,1.438661832,0.389134316,NA,NA
ENSCAFG00000002957,HOXA7,226.1848807,0.632953166,1.422935094,0.444822233,0.656448226,0.999485158
ENSCAFG00000002959,NA,168.1267008,-0.159441389,0.236030403,-0.675512082,0.499350478,0.999485158
ENSCAFG00000002960,SYT3,58.48944703,1.719419766,1.368983378,1.255982939,0.209122156,0.999485158
ENSCAFG00000002961,HOXA9,405.3452674,-0.057497197,2.184892392,-0.026315803,0.979005451,0.999827952
ENSCAFG00000002962,COX18,683.6188946,0.157890731,0.246387055,0.640823971,0.521637057,0.999485158
ENSCAFG00000002963,HOXA10,53.3178461,-0.412532561,1.930454215,-0.213697148,0.830783235,0.999485158
