,Hugo_Symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSCAFG00000041380,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041381,NA,0.154963189,-0.986154509,3.11653965,-0.316426107,0.751679104,NA
ENSCAFG00000041382,NA,0.26406694,-0.505260833,3.11653965,-0.162122382,0.871209481,NA
ENSCAFG00000041383,NA,1842.828648,-0.598787456,0.524350075,-1.141961228,0.253470136,0.89773983
ENSCAFG00000041384,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041385,NA,18.08613676,-7.957172609,3.004780893,-2.648170663,NA,NA
ENSCAFG00000041386,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041387,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041388,NA,0.154925508,0.937415524,3.11653965,0.300787293,0.763576699,NA
ENSCAFG00000041389,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041390,NA,51.97681068,0.219698753,0.277515285,0.791663613,0.428556844,0.970535951
ENSCAFG00000041391,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041392,NA,0.089084434,0.456521848,3.11653965,0.146483568,0.883539661,NA
ENSCAFG00000041393,NA,1.522882437,0.087734009,1.579816254,0.055534312,0.955712795,0.999583173
ENSCAFG00000041394,NA,1.980076606,2.589195238,2.341353049,1.105854257,0.268789606,0.905052342
ENSCAFG00000041395,NA,1.635203193,-2.11008747,1.70213138,-1.239673679,0.215096117,0.876616373
ENSCAFG00000041396,NA,7.607509608,-0.617194842,1.235209266,-0.499668242,0.617308698,0.9912651
ENSCAFG00000041397,NA,0.345104726,1.912685589,3.084326489,0.620130714,0.535171732,NA
ENSCAFG00000041398,NA,0.33426072,-1.899111002,3.088333505,-0.614930673,0.538600505,NA
ENSCAFG00000041399,FAM237A,0.201601245,-0.505260833,3.11653965,-0.162122382,0.871209481,NA
ENSCAFG00000041400,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041401,OR7A55,0.34171898,1.932112562,3.083255881,0.626646842,0.530890756,NA
ENSCAFG00000041402,NA,0.406069388,0.531639888,2.828108558,0.187984258,0.850888992,NA
ENSCAFG00000041403,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041404,NA,0.137595454,-0.024369493,3.11653965,-0.007819407,0.993761079,NA
ENSCAFG00000041405,NA,1.048200586,-1.597510226,3.033070355,-0.526697385,0.598403752,NA
ENSCAFG00000041406,NA,11.41037138,2.724653289,0.832310704,3.273601161,0.001061864,0.139759519
ENSCAFG00000041407,NA,39.70164798,-4.333681712,2.9017701,-1.493461426,NA,NA
ENSCAFG00000041408,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041409,NA,1.078464184,-1.959668732,2.970945335,-0.659611171,0.509503384,NA
ENSCAFG00000041410,NA,34.04165345,-0.469758956,0.614696296,-0.76421309,0.444740267,0.972372806
ENSCAFG00000041411,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041412,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041413,NA,3160.694641,-0.228810813,0.565330736,-0.404737967,0.685670131,0.996423175
ENSCAFG00000041414,NA,0.094830489,-0.505263169,3.11653965,-0.162123132,0.871208891,NA
ENSCAFG00000041415,LMLN2,10.0199953,-0.758075967,0.377080152,-2.010384168,0.044390545,0.632084178
ENSCAFG00000041416,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041417,NA,2.010956165,-2.259995976,2.986543341,-0.756726328,0.449213838,0.973551481
ENSCAFG00000041418,NA,0.225772027,1.347192833,3.11437329,0.43257269,0.665325233,NA
ENSCAFG00000041419,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041420,PPP1CA,7300.483593,-0.275829166,0.374679171,-0.736174272,0.461624648,0.974438095
ENSCAFG00000041421,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041422,NA,1.738340947,0.749823857,0.971822565,0.771564568,0.440372367,0.972372806
ENSCAFG00000041423,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041424,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041425,NA,0.970368757,-2.185843369,3.039351083,-0.71918094,0.472029442,NA
ENSCAFG00000041426,NA,5.299347546,2.698262975,1.896676247,1.422627072,0.154844292,0.826001421
ENSCAFG00000041427,NA,384.5473088,-0.510283034,0.43721964,-1.167109132,0.243166301,0.896114783
ENSCAFG00000041428,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041429,NA,100.6851562,0.195110203,0.206591538,0.944424947,0.344952538,0.94398769
ENSCAFG00000041430,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041431,NA,0.880642088,-0.91917624,1.379997306,-0.666071039,0.505365695,NA
ENSCAFG00000041432,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041433,NA,0.687505011,-2.293745106,1.989620727,-1.152855454,0.248969719,NA
ENSCAFG00000041434,NA,18.23925197,-0.117131941,0.332022857,-0.352782763,0.724251307,0.998639729
ENSCAFG00000041435,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041436,NA,45.20260041,-0.217572687,0.349467009,-0.622584339,0.533557705,0.982666201
ENSCAFG00000041437,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041438,NA,0.698530088,2.276781937,2.840257676,0.80161105,0.422777984,NA
ENSCAFG00000041439,NA,0.614198593,0.979140031,2.922363041,0.335050785,0.737586777,NA
ENSCAFG00000041440,NA,123.8416541,0.018516587,0.385406123,0.04804435,0.961680897,0.999583173
ENSCAFG00000041441,NA,12.52491639,0.532998515,0.332361822,1.603669496,0.108786923,0.780218517
ENSCAFG00000041442,NA,15.66019293,-1.636378428,2.895581325,-0.565129501,0.571985684,0.98715372
ENSCAFG00000041443,NA,1.177457285,-1.89652379,2.253748459,-0.841497543,0.400069261,NA
ENSCAFG00000041444,NA,0.0601327,-0.505263169,3.11653965,-0.162123132,0.871208891,NA
ENSCAFG00000041445,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041446,NA,0.599559666,-0.50510958,1.467823123,-0.344121558,0.730754871,NA
ENSCAFG00000041447,NA,0.205031388,1.317863586,3.114719307,0.423108298,0.672216248,NA
ENSCAFG00000041448,NA,0.077462754,0.456521848,3.11653965,0.146483568,0.883539661,NA
ENSCAFG00000041449,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041450,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041451,NA,27.09020256,-0.881043927,0.761503913,-1.156978858,0.247280998,0.896606303
ENSCAFG00000041452,NA,0.759496066,-3.09203732,2.654920075,-1.16464422,0.244163036,NA
ENSCAFG00000041453,NA,100.9420431,0.190427176,1.006975605,0.189108033,0.850008146,0.999191357
ENSCAFG00000041455,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041456,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041457,NA,0.407433647,-1.372740826,1.581978321,-0.867736813,0.385538428,NA
ENSCAFG00000041458,NA,0.301323335,1.741266091,2.67692811,0.650471742,0.515387549,NA
ENSCAFG00000041459,NA,40.12292731,0.054522789,0.234542041,0.232464887,0.816176956,0.999191357
ENSCAFG00000041460,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041461,NA,0.169170447,-0.024369493,3.11653965,-0.007819407,0.993761079,NA
ENSCAFG00000041462,NA,69.02277064,0.215937894,0.342641492,0.630215252,0.528553762,0.982666201
ENSCAFG00000041463,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041464,NA,135.4289328,-0.345105617,0.611692762,-0.5641813,0.572630753,0.987235979
ENSCAFG00000041465,NA,0.872033695,-2.649525761,1.739445794,-1.523201108,0.127708399,NA
ENSCAFG00000041466,NA,12.28928477,0.002712084,0.421803287,0.006429736,0.994869848,0.999812857
ENSCAFG00000041467,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041468,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041469,NA,0.337810554,-0.024365442,2.709504975,-0.008992581,0.992825055,NA
ENSCAFG00000041470,NA,0.17704779,-0.024369493,3.11653965,-0.007819407,0.993761079,NA
ENSCAFG00000041471,NA,0.173513874,-0.986154509,3.11653965,-0.316426107,0.751679104,NA
ENSCAFG00000041472,NA,0.79054041,0.535722909,1.232930426,0.434511873,0.663916775,NA
ENSCAFG00000041473,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041474,NA,0.145472797,-0.024369493,3.11653965,-0.007819407,0.993761079,NA
ENSCAFG00000041475,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041476,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041477,NA,0.089084434,0.456521848,3.11653965,0.146483568,0.883539661,NA
ENSCAFG00000041478,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041479,NA,7.767388179,-1.519205821,0.877663055,-1.73096704,0.083457643,0.738543961
ENSCAFG00000041480,NA,0.856419626,0.855909831,1.438999384,0.594795134,0.551980421,NA
ENSCAFG00000041481,NA,11.77044133,-0.531343903,1.055578385,-0.503367548,0.614705883,0.9912651
ENSCAFG00000041482,NA,50.10034305,0.839904398,0.342484812,2.452384362,0.014191298,0.450660991
ENSCAFG00000041483,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041484,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041485,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041486,NA,439.0265843,0.295853193,0.44957427,0.658074121,0.510490504,0.982666201
ENSCAFG00000041487,NA,5.606694375,-0.546473656,2.503791526,-0.21825845,NA,NA
ENSCAFG00000041488,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041489,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041490,NA,0.178479613,-0.986154509,3.11653965,-0.316426107,0.751679104,NA
ENSCAFG00000041491,NA,1.239607081,1.354272453,3.002611563,0.451031518,0.651966833,NA
ENSCAFG00000041492,NA,0.186538182,-0.986154509,3.11653965,-0.316426107,0.751679104,NA
ENSCAFG00000041493,NA,1.040866758,1.606227445,2.324696775,0.690940626,0.489602854,NA
ENSCAFG00000041494,NA,0.149217135,-0.024369493,3.11653965,-0.007819407,0.993761079,NA
ENSCAFG00000041495,NA,0.068343796,0.456521848,3.11653965,0.146483568,0.883539661,NA
ENSCAFG00000041496,NA,0.758643914,-3.072253336,3.041277472,-1.010185149,0.312406593,NA
ENSCAFG00000041497,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041498,NA,149.0192841,0.036447113,0.297245757,0.12261609,0.902411112,0.999191357
ENSCAFG00000041499,NA,0.55776403,1.199232395,1.628714818,0.73630594,0.461544532,NA
ENSCAFG00000041500,NA,41.13448129,0.633924678,0.290091588,2.185257019,0.028870007,0.559303516
ENSCAFG00000041501,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041502,NA,1.968249494,0.478969464,0.801261553,0.597769183,0.549993956,0.983200576
ENSCAFG00000041503,NA,36.25958106,0.490156108,0.43803791,1.118981021,0.263148236,0.899192933
ENSCAFG00000041504,NA,0.170680194,0.937415524,3.11653965,0.300787293,0.763576699,NA
ENSCAFG00000041505,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041506,NA,17.25914905,-22.63205277,3.004851491,-7.531837378,NA,NA
ENSCAFG00000041507,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041508,NA,157.4881285,-0.000288093,0.213846662,-0.001347192,0.998925096,0.999914746
ENSCAFG00000041509,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041510,NA,20.00921268,-0.0532795,0.496795817,-0.107246274,0.914593606,0.999191357
ENSCAFG00000041511,NA,0.078683384,-0.505263169,3.11653965,-0.162123132,0.871208891,NA
ENSCAFG00000041512,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041513,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041514,NA,47.82707134,0.228963181,0.418457885,0.547159438,0.5842692,0.988520986
ENSCAFG00000041515,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041516,NA,1.196444221,-0.924387037,1.751979346,-0.527624392,0.59776006,NA
ENSCAFG00000041517,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041518,NA,131.9985306,-0.14424622,0.238739711,-0.604198687,0.545711554,0.982666201
ENSCAFG00000041519,NA,46.86174504,-1.436343498,0.956147982,-1.502218824,0.133040605,0.804159158
ENSCAFG00000041520,NA,3.103274188,0.809506241,1.348729678,0.600199028,0.548373602,0.982805659
ENSCAFG00000041521,NA,0.424659349,-1.537547501,2.685601432,-0.572515148,0.566973027,NA
ENSCAFG00000041522,NA,4.970019361,-0.0644661,0.795649718,-0.081023217,0.935423489,0.999191357
ENSCAFG00000041523,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041524,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041526,NA,0.771425668,0.067582449,1.674153596,0.040368129,0.967799639,NA
ENSCAFG00000041527,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041528,NA,0.557089957,1.930259529,3.060853164,0.630627941,0.528283825,NA
ENSCAFG00000041529,NA,0.136687592,0.937415524,3.11653965,0.300787293,0.763576699,NA
ENSCAFG00000041530,NA,1.040316218,-0.552222318,1.271864347,-0.434183346,0.664155306,NA
ENSCAFG00000041531,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041532,CTDSPL,206.6705903,0.522519586,0.47723976,1.09487857,0.273569839,0.905987324
ENSCAFG00000041533,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041534,NA,2.189205948,-3.542101663,3.01736573,-1.173905313,NA,NA
ENSCAFG00000041535,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041536,NA,0.454825067,-0.080907193,2.812054367,-0.028771561,0.977046783,NA
ENSCAFG00000041537,NA,35.42595679,-1.638714979,2.633526459,-0.622251192,0.533776709,0.982666201
ENSCAFG00000041538,NA,1.041144172,1.311454131,1.813771469,0.723053677,0.469646907,NA
ENSCAFG00000041539,NA,19.62991128,-22.81330057,3.00464918,-7.592666966,NA,NA
ENSCAFG00000041540,NA,11.71922825,-2.074057622,0.707763561,-2.930438547,0.003384839,0.250106968
ENSCAFG00000041541,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041542,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041543,NA,0.500436559,-0.989788271,2.689943219,-0.367958797,0.712903957,NA
ENSCAFG00000041544,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041545,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041546,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041547,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041548,NA,0.330781863,0.943562717,2.718766636,0.347055428,0.728549678,NA
ENSCAFG00000041549,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041550,NA,0.077462754,0.456521848,3.11653965,0.146483568,0.883539661,NA
ENSCAFG00000041551,NA,658.9627506,-0.29438165,0.261867861,-1.124161053,0.260944709,0.898878881
ENSCAFG00000041552,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041553,NA,0.509451684,-0.992785408,2.104227631,-0.471805138,0.637065883,NA
ENSCAFG00000041554,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041555,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041556,NA,17.63174957,0.437814277,0.84641944,0.517254515,0.604978501,0.9912651
ENSCAFG00000041557,NA,0.091707693,-0.505263169,3.11653965,-0.162123132,0.871208891,NA
ENSCAFG00000041558,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041559,NA,1.564329283,-3.562892574,2.156626897,-1.652067207,0.098520851,0.764128719
ENSCAFG00000041560,NA,94.75577007,-0.226997907,0.181320995,-1.25191188,0.210601975,0.875088153
ENSCAFG00000041561,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041562,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041563,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041564,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041565,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041566,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041567,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041568,NA,9.561841645,-0.614753172,1.237233696,-0.496877165,0.619275675,0.9912651
ENSCAFG00000041569,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041570,NA,0.1202654,-0.986154509,3.11653965,-0.316426107,0.751679104,NA
ENSCAFG00000041571,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041572,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041573,NA,54.67263422,-1.645249058,1.135024251,-1.44952767,0.147190279,0.819244503
ENSCAFG00000041574,NA,0.73238567,-1.019822495,1.449053193,-0.70378541,0.481566421,NA
ENSCAFG00000041575,NA,0.605412199,0.479963969,2.890219984,0.166064857,0.86810591,NA
ENSCAFG00000041576,KRT34,0,NA,NA,NA,NA,NA
ENSCAFG00000041577,NA,0.08677192,-0.505263169,3.11653965,-0.162123132,0.871208891,NA
ENSCAFG00000041579,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041580,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041581,ZNF697,167.0535148,-0.155116856,0.609705771,-0.254412642,0.799176785,0.999191357
ENSCAFG00000041582,OR5AC26,0,NA,NA,NA,NA,NA
ENSCAFG00000041583,NA,0.089084434,0.456521848,3.11653965,0.146483568,0.883539661,NA
ENSCAFG00000041584,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041585,NA,0.180154669,-0.986154509,3.11653965,-0.316426107,0.751679104,NA
ENSCAFG00000041586,NA,0.995796558,-0.708298153,1.411595611,-0.501771292,0.61582841,NA
ENSCAFG00000041587,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041588,NA,1.072230218,1.238842571,3.014682931,0.410936274,0.681119263,NA
ENSCAFG00000041589,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041590,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041591,NA,2.248287929,0.927160659,2.943491174,0.31498673,NA,NA
ENSCAFG00000041592,NA,2.043096234,2.210575506,2.365034954,0.934690416,0.349947867,0.946095444
ENSCAFG00000041593,NA,61.45253043,0.886125801,1.379509114,0.642348638,0.52064684,0.982666201
ENSCAFG00000041594,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041595,NA,1.081899057,1.178510803,1.113322797,1.058552655,0.289803558,NA
ENSCAFG00000041596,NA,1.642530602,-2.040541295,1.168004764,-1.747031654,0.080631847,0.731260648
ENSCAFG00000041597,NA,32.82988367,0.324284315,0.294242274,1.102099675,0.270418341,0.905101898
ENSCAFG00000041598,NA,0.163174285,-0.024369493,3.11653965,-0.007819407,0.993761079,NA
ENSCAFG00000041599,NA,0.094830489,-0.505263169,3.11653965,-0.162123132,0.871208891,NA
ENSCAFG00000041600,NA,0.609538098,-2.142925056,3.055031465,-0.701441239,0.483027694,NA
ENSCAFG00000041601,NA,1.067661803,-1.112133063,1.287886321,-0.863533563,0.387844174,NA
ENSCAFG00000041602,NA,5.74416426,0.4161728,1.540641592,0.270129537,0.787060599,0.999191357
ENSCAFG00000041603,NA,0.275001076,-0.505260833,3.11653965,-0.162122382,0.871209481,NA
ENSCAFG00000041604,NA,2.498736133,-3.740216994,3.015549401,-1.240310304,NA,NA
ENSCAFG00000041605,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041606,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041607,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041608,OR3A1H,0.08677192,-0.505263169,3.11653965,-0.162123132,0.871208891,NA
ENSCAFG00000041609,NA,0.085340097,0.456521848,3.11653965,0.146483568,0.883539661,NA
ENSCAFG00000041610,NA,0.160051489,-0.024369493,3.11653965,-0.007819407,0.993761079,NA
ENSCAFG00000041611,NA,7.578531395,0.06367849,0.477894496,0.133248009,0.893997244,0.999191357
ENSCAFG00000041612,NA,1.689805642,4.212284392,3.019844492,1.394867982,NA,NA
ENSCAFG00000041613,NA,0.094830489,-0.505263169,3.11653965,-0.162123132,0.871208891,NA
ENSCAFG00000041614,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041615,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041616,NA,3.43521427,0.450675433,1.224680321,0.367994345,0.712877451,0.998639729
ENSCAFG00000041617,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041618,NA,43.30010638,-0.2573546,0.558211537,-0.461034183,0.644774081,0.992141653
ENSCAFG00000041619,OR9K2C,0,NA,NA,NA,NA,NA
ENSCAFG00000041620,NA,0.565860139,-2.646550471,3.054228684,-0.866520076,0.386205022,NA
ENSCAFG00000041621,NA,0.249844678,1.459590446,3.111279456,0.469128687,0.638977655,NA
ENSCAFG00000041622,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041623,NA,3.316878821,-3.135093148,2.076026085,-1.510141501,0.131007322,0.802296456
ENSCAFG00000041624,NA,0.094830489,-0.505263169,3.11653965,-0.162123132,0.871208891,NA
ENSCAFG00000041625,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041626,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041627,NA,3.199396841,0.415695106,1.154171996,0.360167382,0.718721966,0.998639729
ENSCAFG00000041628,NA,109.4560225,-1.26409962,0.703422712,-1.797069668,0.07232456,0.713848704
ENSCAFG00000041629,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041630,NA,0.441858237,-2.294241141,3.068177827,-0.747753641,0.45460877,NA
ENSCAFG00000041631,NA,5.958255519,-0.63016958,1.352367406,-0.465975132,0.641233301,0.992141653
ENSCAFG00000041632,NA,23.24664131,-0.971633118,1.125238994,-0.863490444,0.387867871,0.957690362
ENSCAFG00000041633,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041634,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041635,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041636,NA,0.311139295,-0.944677626,2.719944687,-0.347315014,0.728354673,NA
ENSCAFG00000041637,OR7A65,0,NA,NA,NA,NA,NA
ENSCAFG00000041638,NA,0.351075251,-1.076930504,2.732923185,-0.394058095,0.693538148,NA
ENSCAFG00000041639,NA,89.21598848,0.337854511,0.888674378,0.380178072,0.703813236,0.997050049
ENSCAFG00000041640,NA,0.078683384,-0.505263169,3.11653965,-0.162123132,0.871208891,NA
ENSCAFG00000041641,NA,0.369983717,1.293598325,3.092360426,0.418320683,0.67571267,NA
ENSCAFG00000041642,NA,0.534092013,1.042324463,2.771837281,0.376041,0.706886415,NA
ENSCAFG00000041643,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041644,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041645,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041646,NA,23.49693579,-0.214175337,0.530029003,-0.404082297,0.686152202,0.996423175
ENSCAFG00000041647,NA,0.0601327,-0.505263169,3.11653965,-0.162123132,0.871208891,NA
ENSCAFG00000041648,NA,0.077462754,0.456521848,3.11653965,0.146483568,0.883539661,NA
ENSCAFG00000041649,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041650,NA,0.665164519,0.080373492,2.187771263,0.036737612,0.970694219,NA
ENSCAFG00000041651,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041652,NA,0.265652602,-0.505260251,2.70371871,-0.186876042,0.851757824,NA
ENSCAFG00000041653,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041655,NA,9.780641336,-1.888262575,1.335216113,-1.414199961,0.157303199,0.827705317
ENSCAFG00000041656,NA,203.9539237,-0.207567375,0.354695214,-0.585199256,0.558413745,0.984731613
ENSCAFG00000041657,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041658,RLN3,0.284491468,-1.589550035,3.106939826,-0.511612752,0.608922059,NA
ENSCAFG00000041659,NA,0.486744968,0.812706901,3.092360288,0.262811195,0.792696107,NA
ENSCAFG00000041660,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041661,NA,1.064715265,0.100645704,1.086364607,0.092644498,0.926185991,NA
ENSCAFG00000041662,NA,0.977471725,2.190472057,1.114687166,1.965100276,0.049402633,NA
ENSCAFG00000041663,NA,0.087172988,0.456521848,3.11653965,0.146483568,0.883539661,NA
ENSCAFG00000041664,NA,24.83686491,-0.118959368,0.538750695,-0.220805966,0.825243518,0.999191357
ENSCAFG00000041665,NA,115.0249717,0.190791723,0.295859586,0.644872541,0.519009788,0.982666201
ENSCAFG00000041666,NA,707.3640566,-0.072129413,0.247601123,-0.291312947,0.770811986,0.999143612
ENSCAFG00000041667,NA,0.180792127,-0.024369493,3.11653965,-0.007819407,0.993761079,NA
ENSCAFG00000041668,NA,0.0601327,-0.505263169,3.11653965,-0.162123132,0.871208891,NA
ENSCAFG00000041669,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041670,NA,12.8532889,0.700143591,0.491928253,1.42326363,0.154659746,0.826001421
ENSCAFG00000041671,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041672,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041673,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041674,OR10A3E,0.173543841,-0.986154509,3.11653965,-0.316426107,0.751679104,NA
ENSCAFG00000041675,NA,0.777083871,-1.861621538,1.336727198,-1.392671251,0.163719226,NA
ENSCAFG00000041677,NA,0.373076364,-2.041172085,3.080461962,-0.662618825,0.507574711,NA
ENSCAFG00000041678,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041679,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041680,NA,0.701804869,0.980659732,1.261522746,0.777361911,0.436945278,NA
ENSCAFG00000041681,NA,82.65434098,-2.190386375,1.453112282,-1.50737586,0.131714343,0.802502698
ENSCAFG00000041682,NA,91.15761409,-0.796796747,1.513444786,-0.526478901,0.598555508,0.990167384
ENSCAFG00000041683,OR11J4,0,NA,NA,NA,NA,NA
ENSCAFG00000041684,NA,0.318516335,-0.024362991,1.987808442,-0.012256206,0.990221207,NA
ENSCAFG00000041685,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041686,NA,0.094830489,-0.505263169,3.11653965,-0.162123132,0.871208891,NA
ENSCAFG00000041687,NA,20.0464241,0.012769298,0.469748641,0.027183256,0.978313571,0.999812857
ENSCAFG00000041688,NA,9.905494681,0.37949096,0.516528806,0.734694669,0.462525468,0.974886454
ENSCAFG00000041689,NA,18.66612875,0.872426886,0.272751746,3.198611548,0.001380911,0.153053996
ENSCAFG00000041690,NA,10.57542935,-0.328992355,1.178571749,-0.279144953,0.780133586,0.999191357
ENSCAFG00000041691,NA,0.511452262,1.147136928,2.824190464,0.406182566,0.684608463,NA
ENSCAFG00000041692,NA,0.825369237,-3.197290206,3.038135325,-1.052385712,0.292622621,NA
ENSCAFG00000041693,NA,0.081335845,0.456521848,3.11653965,0.146483568,0.883539661,NA
ENSCAFG00000041694,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041696,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041697,NA,0.749906678,-3.083982563,3.040971173,-1.014143965,0.310514062,NA
ENSCAFG00000041698,NA,81.59113262,-0.221406799,0.934009888,-0.237049738,0.812618205,0.999191357
ENSCAFG00000041699,OR2AT2B,0.284491468,-1.589550035,3.106939826,-0.511612752,0.608922059,NA
ENSCAFG00000041700,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041701,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041702,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041703,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000041704,NA,14.19313857,0.295263853,0.363685954,0.811864879,0.416869169,0.966363792
