,Hugo_Symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSCAFG00000012668,NA,4075.570025,1.498401481,1.159801522,1.291946469,0.196375684,0.881747791
ENSCAFG00000012669,TSHB,33.50851853,1.819953272,0.830908252,2.190317966,0.028501185,0.54994861
ENSCAFG00000012671,CE10,125.7651021,-0.281518774,0.614218356,-0.458336634,0.646710608,0.981272364
ENSCAFG00000012672,NA,1548.841178,-0.065528779,0.269079803,-0.243529164,0.807595495,0.992965969
ENSCAFG00000012674,DNAH1,1743.161075,-0.114322957,0.314309206,-0.363727677,0.716061374,0.990280556
ENSCAFG00000012675,CYFIP1,279.2168193,-0.456704921,1.499790788,-0.304512419,0.760737533,0.991783037
ENSCAFG00000012676,ALCAM,12567.77685,-0.403284855,0.361045244,-1.116992569,0.263997503,0.909477431
ENSCAFG00000012679,TOX3,6899.191317,0.205459613,0.233834545,0.878653807,0.379589012,0.945681686
ENSCAFG00000012680,WFDC11,2161.574816,-0.505364298,0.355849581,-1.420162688,0.155560323,0.85031884
ENSCAFG00000012682,WFDC10B,197.5563009,0.005727655,0.56549057,0.010128649,0.991918646,0.999777966
ENSCAFG00000012683,SLF2,175.5593575,0.065574333,1.526841641,0.042947697,0.965743227,0.99808689
ENSCAFG00000012684,WFDC13,2046.153461,-0.536355825,0.205672596,-2.60781376,0.009112252,0.321036869
ENSCAFG00000012685,PUS7L,431.6148499,2.939821909,1.093673438,2.688025333,0.007187594,0.285949154
ENSCAFG00000012686,SPINT4,128.4887485,0.016921319,0.32490949,0.0520801,0.958464869,0.99808689
ENSCAFG00000012687,NA,31053.38773,0.366059821,0.304608138,1.201740122,0.229464231,0.896568817
ENSCAFG00000012688,TSPAN2,6223.67729,-0.187215479,0.228923986,-0.817806303,0.413467798,0.948661464
ENSCAFG00000012689,DNTTIP1,2420.714416,-0.181110179,0.391121217,-0.463053835,0.64332578,0.981272364
ENSCAFG00000012691,JMJD7,2736.597229,-0.153954345,0.352501493,-0.436748066,0.662294067,0.982477093
ENSCAFG00000012692,DMTN,503.4479562,0.094021615,0.39405521,0.238600106,0.811415683,0.993127888
ENSCAFG00000012693,GLB1L2,1017.792187,0.253180451,0.382613441,0.661713426,0.508154899,0.961966829
ENSCAFG00000012694,SEMA4G,1333.724351,2.400956306,1.395419782,1.720597871,0.08532382,0.731501976
ENSCAFG00000012695,NGF,2432.429505,-0.025429704,0.378682101,-0.067153171,0.946459765,0.99808689
ENSCAFG00000012696,MAK,4240.152324,0.253089659,0.457405219,0.553316073,0.580046997,0.972103541
ENSCAFG00000012697,MRPL43,50.14528344,0.201473973,0.561863197,0.3585819,0.719907889,0.990280556
ENSCAFG00000012700,NIPA2,2876.630118,0.045827816,0.229803488,0.199421759,0.841932841,0.995735852
ENSCAFG00000012701,ADAMTS20,2229.710522,0.202687532,0.235421576,0.860955631,0.38926248,0.946954208
ENSCAFG00000012703,UBE2C,211.4123519,0.840392402,0.987502062,0.851028504,0.394753519,0.947977869
ENSCAFG00000012706,NA,1423.943181,0.095504862,0.25851906,0.369430641,0.711806762,0.990280556
ENSCAFG00000012707,GCM2,7278.921232,-0.964725917,0.470779399,-2.049210137,0.040441571,0.611284924
ENSCAFG00000012708,SYCP2L,1894.516605,0.187542919,0.257162234,0.729278617,0.46583125,0.95506754
ENSCAFG00000012710,FGF17,974.6234174,-1.60031847,1.799860161,-0.889134892,0.373930589,0.945404727
ENSCAFG00000012712,NIPA1,31.41425389,2.008020918,1.375703461,1.459632089,NA,NA
ENSCAFG00000012713,NA,510.7357023,-1.561861809,1.795033499,-0.870101761,0.384244795,0.9457391
ENSCAFG00000012715,NA,355.532533,0.547969822,0.521689585,1.050375238,0.293545626,0.91573985
ENSCAFG00000012716,TWNK,2414.088878,-3.441985038,1.068556727,-3.22115331,0.001276758,0.115914922
ENSCAFG00000012717,SALL1,6140.571579,0.927295497,0.741334035,1.250847058,0.210990282,0.887736105
ENSCAFG00000012718,ELOVL2,645.7487527,-0.386680015,1.039212235,-0.372089552,0.709826175,0.990280556
ENSCAFG00000012719,VANGL1,2058.597514,-1.114771683,0.509861727,-2.186419618,0.02878492,0.550775977
ENSCAFG00000012722,SNX21,34.56416856,0.828711251,0.84245915,0.983681228,0.325272273,0.929940393
ENSCAFG00000012724,LZTS2,3429.470837,0.805983627,0.693788057,1.161714474,0.245351464,0.90374845
ENSCAFG00000012725,ACAD8,7252.070757,0.28788095,0.366104573,0.786335302,0.431671076,0.950196011
ENSCAFG00000012726,PDZD7,374.3689294,-0.041609976,0.233907583,-0.177890666,0.858808842,0.996271927
ENSCAFG00000012727,PPHLN1,224.0266803,0.514757198,0.297929412,1.727782412,0.084027242,0.725159494
ENSCAFG00000012728,CASQ2,130.9047465,0.239000889,0.547677961,0.436389458,0.662554186,0.982477093
ENSCAFG00000012729,NHLH2,92.93656777,-1.055193403,1.445011712,-0.730231731,0.46524855,0.95506754
ENSCAFG00000012730,ACOT8,124.0213793,0.363086989,0.525773965,0.690576206,0.489831905,0.958767268
ENSCAFG00000012732,TTC3,62.86149307,-1.803968496,1.363606178,-1.322939515,0.185855493,0.871421134
ENSCAFG00000012733,THYN1,341.6580541,0.339245765,0.340511144,0.996283886,0.319112231,0.926334603
ENSCAFG00000012735,NEDD9,727.0895829,0.278571708,0.276444097,1.007696353,0.313600256,0.924107983
ENSCAFG00000012736,ZSWIM3,949.2442203,0.02339524,0.448890389,0.052117935,0.958434723,0.99808689
ENSCAFG00000012737,ZSWIM1,2075.984189,-0.136036277,0.507889297,-0.267846316,0.788817618,0.992166356
ENSCAFG00000012740,NAV2,2573.558125,0.184527935,0.236922909,0.778852226,0.436066769,0.950196011
ENSCAFG00000012741,SPATA25,6716.634408,0.039316621,0.287208148,0.136892429,0.891115823,0.997394565
ENSCAFG00000012742,NEURL2,177.8887741,1.238551962,0.741688264,1.669909075,0.094937355,0.755910315
ENSCAFG00000012743,HERC6,2296.803732,0.118617661,0.360821627,0.328743213,0.742349789,0.990710791
ENSCAFG00000012746,PRICKLE1,1257.681062,0.069343177,0.363481468,0.190775,0.848701876,0.995735852
ENSCAFG00000012747,SLC22A15,292.4120684,0.542508484,0.795008356,0.682393436,0.494990205,0.960318457
ENSCAFG00000012748,ADTRP,296.8471043,0.355349569,0.470445904,0.755346292,0.45004123,0.951677991
ENSCAFG00000012749,MAB21L3,1296.313355,0.141215861,0.287035583,0.49198033,0.622733249,0.977043426
ENSCAFG00000012751,NA,181.6352192,-0.317044356,0.319395727,-0.992638062,0.320886369,0.928160753
ENSCAFG00000012752,YAF2,2580.833111,0.29672142,0.442346122,0.670790147,0.502354225,0.96102189
ENSCAFG00000012753,GXYLT1,469.4403032,-0.417117521,0.299071142,-1.394710031,0.163103299,0.863422859
ENSCAFG00000012754,HIVEP1,400.9805805,-0.156705765,0.413906173,-0.378602146,0.704983328,0.990280556
ENSCAFG00000012755,VPS26C,119.9360173,-0.168444939,0.297591838,-0.566026744,0.5713756,0.97018469
ENSCAFG00000012760,CBLB,469.0272504,-0.290610775,0.227918826,-1.275062618,0.202287079,0.882931686
ENSCAFG00000012761,EDN1,1344.49427,-0.137581044,0.325512724,-0.422659498,0.67254371,0.986438628
ENSCAFG00000012762,ATP1A1,166.7834222,-1.323047613,0.689111331,-1.919933042,0.054866358,0.664881603
ENSCAFG00000012763,STAT4,1127.021071,0.100378825,0.439314127,0.228489865,0.819265435,0.993127888
ENSCAFG00000012764,CD58,241.4919243,1.355300736,0.564515873,2.400819537,0.016358402,0.425889784
ENSCAFG00000012765,NCAPD3,532.6825858,-0.026480991,0.383582423,-0.069035987,0.944960974,0.99808689
ENSCAFG00000012766,NA,2092.809067,-0.181678613,0.28900545,-0.628633865,0.529588784,0.965906411
ENSCAFG00000012767,DYRK1A,478.3937039,-0.33711992,0.358935636,-0.939221093,0.347617241,0.93980134
ENSCAFG00000012768,CYLD,791.4157971,-0.612373507,0.327334678,-1.870787146,0.06137459,0.679809013
ENSCAFG00000012769,NAP1L5,40.2516581,-0.871583558,1.270013904,-0.686278753,0.492537345,0.960318457
ENSCAFG00000012770,CCDC54,3122.583986,0.156687541,0.35322248,0.443594476,0.657335801,0.981397079
ENSCAFG00000012772,PHACTR1,3277.773121,0.29639318,0.214038365,1.384766601,0.166123847,0.865089011
ENSCAFG00000012773,JAM3,587.2893397,0.062565811,0.379261764,0.164967358,0.868969674,0.997157767
ENSCAFG00000012774,IGSF3,27.01080929,0.779567663,1.015206812,0.767890497,0.442552243,0.950196011
ENSCAFG00000012775,KCNJ6,1929.886858,0.569979172,0.359679448,1.584686518,0.113037577,0.789327345
ENSCAFG00000012776,DBX1,583.9424545,0.763928095,0.3921189,1.948205239,0.05139041,0.652340318
ENSCAFG00000012781,SFXN3,733.9950852,-0.081333015,0.291558013,-0.27895997,0.780275545,0.991783037
ENSCAFG00000012783,KCNJ15,309.0607402,1.001285924,1.343874098,0.745074204,0.456226863,0.953455336
ENSCAFG00000012784,NOD2,946.2711909,0.218064872,0.237042826,0.919938713,0.357604787,0.940632867
ENSCAFG00000012792,CTSA,3283.860055,-0.02440267,0.293947869,-0.083017,0.933838022,0.99808689
ENSCAFG00000012800,NOS1,83.31676933,-0.250622669,1.955696693,-0.12815007,0.898030212,0.997394565
ENSCAFG00000012801,PDZRN4,15.57753514,-0.316675608,0.50380681,-0.628565558,0.529633515,0.965906411
ENSCAFG00000012803,HTATIP2,455.9319599,1.38804724,0.996076932,1.393514091,0.163464387,0.86386049
ENSCAFG00000012804,IGSF9B,1374.653624,-0.325851041,0.232305017,-1.402686194,0.160710436,0.85738122
ENSCAFG00000012805,SNX20,1866.930193,0.12237433,0.382134988,0.320238486,0.74878755,0.991783037
ENSCAFG00000012809,TBC1D7,69.03456129,1.41767294,1.776186372,0.79815551,0.424780252,0.950196011
ENSCAFG00000012811,SPATA19,867.4652314,-0.069508223,0.383305975,-0.181338741,0.856101699,0.996049287
ENSCAFG00000012815,CD2,2902.703829,0.390449359,0.248181999,1.573238025,0.115663714,0.791374481
ENSCAFG00000012816,PRMT3,70.75773906,1.119596887,0.571836954,1.957895303,0.050242299,0.642271087
ENSCAFG00000012817,GFOD1,1826.255495,0.016341711,0.32898078,0.049673757,0.96038237,0.99808689
ENSCAFG00000012818,TLX1,3035.254609,0.322345914,0.247236616,1.303795203,0.192303419,0.878428172
ENSCAFG00000012819,PLTP,109.4838946,-0.331843085,0.787330434,-0.421478798,0.67340549,0.986438628
ENSCAFG00000012820,SIRT5,648.1092495,-0.237276339,0.265118026,-0.894983802,0.370795747,0.944973323
ENSCAFG00000012823,CD101,1691.583729,-0.079638428,0.34295221,-0.23221436,0.816371525,0.993127888
ENSCAFG00000012824,FAM13A,690.0815894,-0.023978077,2.146142559,-0.01117264,0.991085709,0.999777966
ENSCAFG00000012826,NKD1,185.0226858,0.359907645,1.131388973,0.318111324,0.750400494,0.991783037
ENSCAFG00000012827,OPCML,700.5245497,-0.060053816,0.924418477,-0.064963886,0.948202754,0.99808689
ENSCAFG00000012834,TIGD2,359.6671432,0.142615751,0.809751551,0.17612285,0.86019743,0.996271927
ENSCAFG00000012836,TTF2,555.0235868,1.366745723,1.105394773,1.236432229,0.216297943,0.891623424
ENSCAFG00000012837,PCIF1,147.115099,0.220793783,0.597141563,0.369751156,0.711567912,0.990280556
ENSCAFG00000012838,SPTBN5,510.9765019,0.106765673,0.242170176,0.440870445,0.659306791,0.98184125
ENSCAFG00000012839,DNAH5,572.635769,-0.084636669,0.36098627,-0.234459525,0.814628252,0.993127888
ENSCAFG00000012841,TRIM45,5.575338594,-0.749318988,0.847863295,-0.883773354,0.376818573,NA
ENSCAFG00000012842,NA,10.19036938,0.321083181,0.720297382,0.445764748,0.655767188,0.981397079
ENSCAFG00000012844,RANBP9,354.8836074,-2.581380066,1.411992146,-1.828183021,0.067522088,0.683935281
ENSCAFG00000012846,PPM1M,915.4618786,0.215563192,0.44219527,0.487484166,0.625915261,0.977326666
ENSCAFG00000012847,SLC6A5,8.153546339,1.454249439,0.946789156,1.535980245,0.124543226,0.808662741
ENSCAFG00000012850,NA,4140.321745,0.075847447,0.297869663,0.254633003,0.799006567,0.992389776
ENSCAFG00000012851,VTCN1,644.0852984,-0.233818103,0.321028308,-0.728341075,0.466404825,0.955497583
ENSCAFG00000012854,GPRIN3,16.36137462,-1.101061467,1.675620541,-0.65710669,0.511112318,0.962692
ENSCAFG00000012855,BRD7,3842.264032,0.102895477,0.231288771,0.444878828,0.656407324,0.981397079
ENSCAFG00000012857,NA,10.84126182,-0.995843849,0.534907033,-1.861713881,0.062643431,0.679809013
ENSCAFG00000012858,HERC2,124.7201691,-0.004404472,0.310994513,-0.014162539,0.988700307,0.999777966
ENSCAFG00000012860,NA,628.188529,-0.768278503,0.469522527,-1.636297429,0.101777354,0.771253432
ENSCAFG00000012861,KSR2,1624.880272,-0.634364948,0.210604506,-3.012114793,0.002594345,0.176245001
ENSCAFG00000012862,BBX,61.88150472,0.283564528,0.913919777,0.310272887,0.756353447,0.991783037
ENSCAFG00000012863,EHD4,2496.458276,0.466688099,0.273850102,1.704173546,0.08834867,0.737602212
ENSCAFG00000012866,CNTN1,759.831366,-0.353383535,0.405288887,-0.871929988,0.383246573,0.945681686
ENSCAFG00000012867,MAN1A2,2092.427104,-0.130106271,0.295630675,-0.44009733,0.659866616,0.981991326
ENSCAFG00000012873,ITGB6,1623.51084,-0.111642604,0.240128245,-0.464929079,0.641982245,0.981272364
ENSCAFG00000012877,BTRC,717.3072534,0.003712881,0.170187172,0.021816454,0.982594369,0.99935998
ENSCAFG00000012879,SNCA,559.1351562,-0.254850386,0.209118763,-1.218687326,0.22296289,0.8947904
ENSCAFG00000012881,ALAS1,67.99725866,0.693865948,0.585383188,1.185319227,0.235891254,0.897939353
ENSCAFG00000012882,ZNF335,1161.643771,0.104334617,0.245839518,0.424401326,0.671273154,0.986438628
ENSCAFG00000012883,TENT5C,2347.066704,-3.387945801,1.551900485,-2.183094751,0.029028833,0.550812695
ENSCAFG00000012888,NA,344.7353399,-0.58014267,0.48109119,-1.2058892,0.227860215,0.896568817
ENSCAFG00000012889,JARID2,3686.96153,0.089925047,0.207253837,0.433888457,0.664369442,0.983636254
ENSCAFG00000012890,GDAP2,2088.288504,0.28231865,0.324673382,0.869546643,0.384548208,0.9457391
ENSCAFG00000012891,CD47,927.4170375,-0.250836096,0.952623835,-0.263310749,0.792311075,0.992166356
ENSCAFG00000012894,NA,4434.701372,0.127863257,0.235225101,0.543578284,0.586731707,0.973175156
ENSCAFG00000012895,RFC5,612.366474,-0.043384511,0.226282197,-0.191727458,0.847955696,0.995735852
ENSCAFG00000012899,DTNBP1,2366.084849,0.398455287,0.325404643,1.224491706,0.220766793,0.893539511
ENSCAFG00000012902,NA,270.6770536,-0.196570792,0.394030952,-0.498871449,0.617869949,0.975964727
ENSCAFG00000012903,IFT57,662.8450341,-1.953454279,1.137196214,-1.717781202,0.085836532,0.732351082
ENSCAFG00000012904,POLL,2036.370392,0.484762255,0.289430794,1.674881409,0.093957502,0.754804367
ENSCAFG00000012905,NA,993.6379403,0.019938256,0.23950181,0.083248874,0.933653652,0.99808689
ENSCAFG00000012908,NFASC,1947.721687,-0.777644576,0.50458354,-1.541161203,0.123277557,0.808662741
ENSCAFG00000012909,MYLIP,945.0562526,-0.637354649,0.298858793,-2.132628065,0.032955249,0.571291548
ENSCAFG00000012911,DPCD,4751.100521,-0.192218936,0.335737007,-0.572528294,0.566964123,0.97018469
ENSCAFG00000012912,MMP9,1257.825594,0.266731233,0.360385522,0.740127493,0.459222638,0.953700017
ENSCAFG00000012913,VSIG10,26163.04929,0.358035859,0.346321537,1.03382499,0.301217987,0.918834879
ENSCAFG00000012914,NTM,1745.943039,0.05402164,0.618263914,0.087376343,0.930372373,0.99808689
ENSCAFG00000012916,OCA2,6671.668446,0.010076451,0.355630318,0.028334061,0.977395715,0.999203805
ENSCAFG00000012917,PEBP1,264.5054276,-0.15861032,0.433081962,-0.366236265,0.714188783,0.990280556
ENSCAFG00000012918,FBXW4,1334.588599,0.262503072,0.540028566,0.486091086,0.626902587,0.977326666
ENSCAFG00000012919,ERG,930.4388456,-0.181953873,0.309205491,-0.588456151,0.556226158,0.968189738
ENSCAFG00000012922,ADCY7,2356.213355,0.460586592,0.977159206,0.471352661,0.637388915,0.980507382
ENSCAFG00000012923,PLA2G4F,22.29832162,1.350695884,1.626612268,0.8303736,0.406327587,0.948661464
ENSCAFG00000012925,WDR3,747.326578,-1.084124777,0.721117567,-1.503395321,0.132737132,0.821107086
ENSCAFG00000012926,NA,4987.336545,0.17144602,0.186855096,0.917534619,0.35886256,0.940632867
ENSCAFG00000012928,FGF8,206.7719342,0.486409144,0.697992052,0.696869172,0.485884672,0.957887873
ENSCAFG00000012931,GMPR,149.5864324,4.437592935,1.601554567,2.77080346,NA,NA
ENSCAFG00000012932,GABRG3,318.1696361,-1.512366941,0.616735595,-2.452212832,0.014198066,0.396951336
ENSCAFG00000012933,RBMS1,4830.856734,-0.43976124,0.290588129,-1.513348948,0.130191045,0.819580963
ENSCAFG00000012934,TAOK3,791.5428263,0.063522634,0.200502704,0.316816845,0.751382582,0.991783037
ENSCAFG00000012935,LRRK2,370.6100094,0.571036573,0.755383367,0.755955979,0.449675589,0.951677991
ENSCAFG00000012938,NA,2008.534448,0.013504868,0.315855452,0.042756483,0.965895654,0.99808689
ENSCAFG00000012941,XPO7,4117.232027,0.627544387,0.289588453,2.167021442,0.030233219,0.553389849
ENSCAFG00000012942,OGA,37.86850049,-1.327115953,1.187665392,-1.117415698,NA,NA
ENSCAFG00000012943,SLC12A5,274.0973652,0.263812398,0.2170487,1.21545256,0.224193532,0.895318342
ENSCAFG00000012946,NELL1,959.6881382,0.274739933,1.034805276,0.265499161,0.790624956,0.992166356
ENSCAFG00000012947,ATXN1,896.3473862,-0.272959497,0.43409493,-0.628801394,0.529479087,0.965906411
ENSCAFG00000012949,NA,189.3807311,-0.609612722,0.28347805,-2.150475922,0.031517589,0.562904927
ENSCAFG00000012952,TENT4B,38.29942512,1.380478253,0.901498923,1.531314367,0.125691717,0.812122163
ENSCAFG00000012954,SUDS3,34.26464687,3.609066613,1.320389038,2.73333579,0.006269638,0.272383066
ENSCAFG00000012956,STMND1,355.5898461,-0.201384075,0.393287369,-0.51205325,0.608613742,0.975964727
ENSCAFG00000012960,TANK,8357.882662,-0.035618418,0.248204501,-0.143504318,0.885891901,0.997394565
ENSCAFG00000012961,ABHD14B,1848.056275,0.230074162,0.276731282,0.831399183,0.40574816,0.948661464
ENSCAFG00000012965,HEATR3,1663.059039,0.169910925,0.333752648,0.509092364,0.610687484,0.975964727
ENSCAFG00000012966,CCSER1,48.8504714,2.168411532,1.589251672,1.364422998,0.172434474,0.869262841
ENSCAFG00000012967,SPAG17,1594.981064,0.279331933,0.307765267,0.907613569,0.364082423,0.943600343
ENSCAFG00000012968,KCNIP2,1318.554593,-1.364287243,0.688520185,-1.981477485,0.047537752,0.634829694
ENSCAFG00000012969,SNX19,170.6850492,0.473120506,1.194508287,0.396079718,0.69204622,0.989425834
ENSCAFG00000012970,TMEM81,13.51845421,1.389878582,1.311761835,1.059551014,0.289348909,0.91359548
ENSCAFG00000012975,TOLLIP,8959.951709,-0.013362229,0.320341669,-0.04171243,0.966727945,0.998158085
ENSCAFG00000012979,ADAMTS15,42.56530429,-0.135026413,1.036836704,-0.130229198,0.896385094,0.997394565
ENSCAFG00000012981,CCDC60,556.7758927,0.576765259,1.283184849,0.44947948,0.653085808,0.981397079
ENSCAFG00000012982,PSMD14,47.78712412,0.725418204,0.424916508,1.707201746,0.087784561,0.737321322
ENSCAFG00000012983,NA,559.2759742,0.573897289,2.059601789,0.278644781,0.780517443,0.991783037
ENSCAFG00000012984,CHRM3,448.2574958,0.086427595,0.610847619,0.141487979,0.887484456,0.997394565
ENSCAFG00000012986,CTNND2,4650.192856,0.215378035,1.422740469,0.151382519,0.879673979,0.997394565
ENSCAFG00000012990,RBBP5,967.4857329,0.112904109,0.339497273,0.332562638,0.73946445,0.990684739
ENSCAFG00000012991,ARMH3,1523.953356,-0.066281079,0.605591679,-0.109448463,0.912846796,0.99808689
ENSCAFG00000012992,ADAMTS8,2001.02619,-0.119401373,0.311051024,-0.383864267,0.701079052,0.990280556
ENSCAFG00000012994,NA,205.8351307,3.789821572,1.305001091,2.904075405,NA,NA
ENSCAFG00000012996,SLC2A13,793.1827316,0.334925756,0.312093109,1.073159728,0.283199456,0.91054886
ENSCAFG00000012997,TBX15,262.6451685,0.231648167,0.511292064,0.453064272,0.650502462,0.981397079
ENSCAFG00000012999,CAP2,370.9148541,-0.539869481,0.433796032,-1.244523787,0.21330685,0.888353733
ENSCAFG00000013001,ETS2,122.1313893,1.659302324,1.452366976,1.142481446,0.253253954,0.905974631
ENSCAFG00000013005,ZBTB44,158.9742134,0.675970582,1.003083871,0.673892385,0.500379734,0.960778244
ENSCAFG00000013006,NCOA5,5709.509611,1.327462968,1.001144139,1.325945901,0.184857617,0.871421134
ENSCAFG00000013007,ZNF423,840.0836998,-0.336403703,0.315149592,-1.06744134,0.285772589,0.91054886
ENSCAFG00000013008,TBR1,460.8075718,0.148499452,0.293331586,0.506251147,0.612680354,0.975964727
ENSCAFG00000013010,PRKAB1,842.8732604,0.131747762,0.316477444,0.416294318,0.67719465,0.986828763
ENSCAFG00000013011,NA,3243.538976,0.11483587,0.344967931,0.332888537,0.739218423,0.990625703
ENSCAFG00000013012,BRSK2,1492.744709,0.466304353,0.289786106,1.609132886,0.107587288,0.782618776
ENSCAFG00000013013,HPS6,2087.794834,0.430853249,0.239096294,1.802007222,0.071544269,0.694980443
ENSCAFG00000013017,ST14,251.4993441,1.509643018,0.545727019,2.766297006,0.005669687,0.255731778
ENSCAFG00000013018,CD40,301.8727729,-0.13413659,0.733047593,-0.182984831,0.854809921,0.996024098
ENSCAFG00000013020,WARS2,61.1194658,1.358678746,0.735959419,1.846132695,0.064872941,0.679809013
ENSCAFG00000013022,ANKRD33B,2370.857803,0.668666412,0.366491129,1.824509134,0.068075137,0.687204677
ENSCAFG00000013026,DSTYK,1446.67978,-0.173209902,0.456959228,-0.379048921,0.704651536,0.990280556
ENSCAFG00000013028,C27H12orf40,83.26333945,0.175678405,0.208256921,0.843565744,0.398912113,0.948100908
ENSCAFG00000013030,C2H16orf78,6338.631367,-0.244832599,0.324213502,-0.755158554,0.450153853,0.951677991
ENSCAFG00000013032,ROPN1L,1837.060596,-0.13297132,0.372592417,-0.356881444,0.721180561,0.990280556
ENSCAFG00000013033,MOB2,11104.58414,-0.042107809,0.195789001,-0.215067287,0.829714859,0.993239926
