"GeneID","GeneName","Spearman_Correlation_Coefficient","P_value","qvalue"
"ENSCAFG00000008860","PAQR3",-0.332580463015246,0.130641863046126,0.758173952449508
"ENSCAFG00000041410",NA,-0.332580463015246,0.130641863046126,0.758173952449508
"ENSCAFG00000046477",NA,-0.332580463015246,0.130641863046126,0.758173952449508
"ENSCAFG00000000629","DENND6B",0.332580463015246,0.130641863046126,0.758173952449508
"ENSCAFG00000000664","RSPH3",0.332580463015246,0.130641863046126,0.758173952449508
"ENSCAFG00000005498","PCSK2",0.332580463015246,0.130641863046126,0.758173952449508
"ENSCAFG00000006042",NA,0.332580463015246,0.130641863046126,0.758173952449508
"ENSCAFG00000006278","ATRN",0.332580463015246,0.130641863046126,0.758173952449508
"ENSCAFG00000006778","C16H8orf48",0.332580463015246,0.130641863046126,0.758173952449508
"ENSCAFG00000008336",NA,0.332580463015246,0.130641863046126,0.758173952449508
"ENSCAFG00000008449","USO1",0.332580463015246,0.130641863046126,0.758173952449508
"ENSCAFG00000013137","TLK2",0.332580463015246,0.130641863046126,0.758173952449508
"ENSCAFG00000013365",NA,0.332580463015246,0.130641863046126,0.758173952449508
"ENSCAFG00000013710","DNA2",0.332580463015246,0.130641863046126,0.758173952449508
"ENSCAFG00000014239","SF1",0.332580463015246,0.130641863046126,0.758173952449508
"ENSCAFG00000014316",NA,0.332580463015246,0.130641863046126,0.758173952449508
"ENSCAFG00000015748","TMEM254",0.332580463015246,0.130641863046126,0.758173952449508
"ENSCAFG00000017062","SLC50A1",0.332580463015246,0.130641863046126,0.758173952449508
"ENSCAFG00000017168","NGB",0.332580463015246,0.130641863046126,0.758173952449508
"ENSCAFG00000019409","LSM7",0.332580463015246,0.130641863046126,0.758173952449508
"ENSCAFG00000019664","INPP5E",0.332580463015246,0.130641863046126,0.758173952449508
"ENSCAFG00000019864","GBGT1",0.332580463015246,0.130641863046126,0.758173952449508
"ENSCAFG00000028343",NA,0.332580463015246,0.130641863046126,0.758173952449508
